Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,GEHC,GEHC,GEHC,GEHC,GEHC,,,,,,,,
Date,,,,,,,,,,,,,
2022-12-15,59.816558837890625,62.807386779785155,59.816558837890625,62.807386779785155,1318200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-16,56.5665283203125,59.81655972539021,54.831846414941026,59.81655972539021,2307500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-19,56.32725524902344,58.80964392359859,52.837956251296326,52.837956251296326,117200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-20,57.035091400146484,57.82267705203178,56.58646642103242,57.82267705203178,22200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-21,56.785858154296875,66.07736428447606,55.330322651332516,58.81962227799312,290700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-22,57.42389678955078,60.832446334288335,56.825732703360785,58.2513610385826,3253200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-23,57.32420349121094,60.460585037909404,56.825732156504756,57.91239981828561,125800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-27,57.274356842041016,58.80964945825769,57.19958538158891,57.802735237309506,26500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-28,57.32420349121094,57.82267482591712,56.825732156504756,57.75288914330101,514800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-29,57.82267761230469,58.60029171494735,57.57344193294131,58.321148971031455,374800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2022-12-30,58.201515197753906,58.8196185995435,57.553500929256984,58.56041517396547,351100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-03,55.82878875732422,60.49448069342907,55.69918514714507,60.49448069342907,1794100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-04,60.30506896972656,60.5243937899318,53.336437433574666,53.964512434558095,33338500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-05,58.819618225097656,62.78744964222315,57.9622469102802,60.454603614733486,8850600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-06,58.769771575927734,59.75674269656204,57.69307165919812,59.49753927385001,5902600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-09,57.922367095947266,59.796620363899535,57.55349937614373,58.61025996613442,5288900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-10,59.816558837890625,59.87637676582089,57.87750569313842,58.96915910890093,6663000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-11,64.79130554199219,66.1770553206993,59.89133494089426,60.25521690567349,9219400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-12,65.44929504394531,66.31663039486912,63.465377237933104,65.88794469512328,5819800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-13,65.23992156982422,65.29973568765745,63.54511850892708,64.80126442286617,3772100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-17,63.136383056640625,65.5290470593773,63.066593568804386,63.744514909478625,3774600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-18,61.89020538330078,63.30586220881288,61.80048038710391,63.00678015583487,2610300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-19,63.7445182800293,64.30280759099715,61.11259001967405,61.142500888338176,2585600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-20,66.56586456298828,67.61265750065563,63.34574371607907,63.764457848718166,4001600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-23,69.30744171142578,69.69625629779794,66.57382850444665,67.14407823515499,3724100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-24,69.38721466064453,70.414064487744,68.4999362116322,68.81895759098417,2591000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-25,68.49993133544922,69.48690246911322,66.74531007088169,68.25069566288272,2802100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-26,69.00837707519531,69.23766964398759,67.59272022225443,68.30054864872487,2075900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-27,69.8657455444336,70.29443120539953,68.15100290056984,68.64947424559679,2810600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-30,71.2813949584961,73.72390125380744,67.71233867218073,68.20084601609766,4259900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-01-31,69.30744171142578,70.89756627229283,68.2905636720304,70.79289156547827,3084300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-01,69.79596710205078,70.52373108190055,67.32354562752072,68.78905275092464,2698700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-02,70.43399810791016,71.67020483550046,68.78904125239991,69.37723375132633,2776000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-03,70.33430480957031,70.41405443847445,68.88873344844714,69.41711181952132,3074900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-06,71.64029693603516,72.12879668777904,69.32739037303722,69.69626187884217,2227400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-07,71.41100311279297,71.97926014953941,70.88262469691442,71.36116054126,1932300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-08,69.95545959472656,71.20163783008681,69.80591668526966,70.9922807992745,1111900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-09,68.20084381103516,70.76298587211204,68.0014507364745,70.03521446058477,1186000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-10,69.02830505371094,69.32739088289492,67.9815198637042,67.99148381356002,1968100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-13,69.21773529052734,69.65639253354298,67.70238566039897,68.31051373903037,2223200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-14,72.38800811767578,72.94629358078848,68.50391575069025,68.73919428244045,3036000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-15,72.0988998413086,73.31517122113334,71.50073570866009,72.47773535056974,1773000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-16,70.6932144165039,71.60042836850732,70.12494974425844,71.38109974540968,1829400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-17,72.94629669189453,73.25535410592926,70.67326851677103,70.75302575949414,2408600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-21,72.24844360351562,72.87651480907999,72.02911497761609,72.397986539908,1835500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-22,71.72006225585938,72.7768191131492,70.62641596200987,72.04904757534717,2010200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-23,75.66795349121094,75.97700329851645,72.06200731465417,72.21853261452964,3763200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-24,74.78067779541016,75.53834880892063,73.99309211030598,74.61119174732401,2102900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-27,75.8075180053711,76.7446465054241,74.34201113182219,74.77069676417958,2139600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-02-28,75.76763916015625,76.10659600022298,75.06978236821382,75.80751777770561,3511800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-01,75.06978607177734,75.50843567432395,74.78067178483245,75.13957175441446,2534300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-02,74.8105697631836,75.23925536334444,74.27221987418616,74.56133412602189,1391900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-03,76.13652038574219,76.66489882509167,74.89034195102376,75.29908452245523,2082700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-06,76.44556427001953,76.92410009847877,75.46855710636352,75.67792176048685,1874100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-07,76.01689147949219,76.6001021276228,75.6978700752309,76.1265558002761,1709400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-08,76.39571380615234,77.16336391886087,75.86932819986549,76.01687833101538,1641300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-09,76.14647674560547,77.16336250635861,75.66794853377829,76.7645839257901,1683800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-10,74.74079132080078,76.29601941322899,74.2722270606285,75.64800517269431,3388600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-13,76.00690460205078,77.24311894971315,73.81363384057153,74.72084768612268,2272100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-14,76.90416717529297,78.51921725350566,76.11658144860054,76.45554595660221,1992300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-15,76.52531433105469,76.57515689625777,75.3588857354925,75.6978501667874,2326200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-16,76.3857650756836,77.2132218732497,75.51842204470753,75.72777913368718,1624600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-17,75.60814666748047,77.3029541786608,75.19940402940756,76.62503269540282,5803300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-20,74.9700927734375,75.57822846766346,74.28220743874377,75.25920708758342,1714100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-21,76.28604888916016,76.4455633654487,75.26917072406168,75.41871364406498,1401600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-22,74.54139709472656,76.8144326801113,74.4815829708715,76.62501114647874,1549800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-23,75.47853088378906,76.47547358351852,74.64110266692953,75.17945263751173,1393700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-24,76.22622680664062,76.25613386630563,74.66102730027114,75.02989878363178,1154800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-27,76.14647674560547,77.22317663131982,76.03183047074023,76.58513394483771,1196600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-28,76.6648941040039,76.70477272418749,75.91718708921726,76.14647964768649,760800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-29,78.99774932861328,79.2270495308548,76.82441361070158,77.12349950822177,1786000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-30,81.88886260986328,82.03740912258448,79.25693481688246,79.53607752127918,2188900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-03-31,81.77921295166016,82.33749846035391,81.33059175446976,81.99854157466687,1916200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-03,81.55987548828125,82.3674042041924,81.22091863933414,81.74929702508626,1913100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-04,81.3405532836914,81.90881793878097,81.22092502457308,81.74930345186402,1552700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-05,80.87200164794922,81.54992304758944,80.40343732092394,81.25083716895675,1410600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-06,79.91493225097656,80.8121746159721,79.84513895860601,80.72245342190028,1356700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-10,80.34359741210938,80.3834760273133,79.45631914050934,79.68561927641488,1579200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-11,80.34359741210938,80.43830817246018,79.7155263363008,80.34359741210938,1167000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-12,81.50006103515625,81.64960395276478,80.36055784602436,80.75733602821074,1232000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-13,82.68643188476562,82.91771724184335,81.13119606466059,81.40037485928637,1252800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-14,82.1181640625,83.0253778662995,81.72935706000473,82.1979136892687,1163600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-17,82.46709442138672,82.98550123509249,81.74929452081832,81.91877294010015,861000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-18,83.40424346923828,83.9027149001391,82.53690044128551,82.53690044128551,1522000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-19,85.48783111572266,86.61437355725532,83.49394584188656,83.53382446009152,2422900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-20,84.7401351928711,86.05609934103525,84.4211138116819,85.10900675483693,1634900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-21,86.21560668945312,86.25049572824955,84.82984936061996,84.93951366438424,1850600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-24,87.52159881591797,87.5614774358581,85.91652049215581,86.33523459242359,2692800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-25,80.14421844482422,83.24471067236425,78.53914018145841,83.24471067236425,7291400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-26,79.87505340576172,80.02458872879613,77.3228748723141,79.4862463537336,3489500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-27,81.270751953125,81.2906950631854,80.37350975817296,80.57289522236943,1557000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-04-28,81.09130859375,81.48012321089806,80.76232331165322,80.95173723623778,1617600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-01,80.53302001953125,81.47911602874484,80.47818787364446,80.83210583456254,1355800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-02,78.22012329101562,80.40343023688995,77.65186625653631,80.09437282791406,1879100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-03,79.46630096435547,80.17412936203652,77.78146538310095,78.23009415756525,1748900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-04,78.02073669433594,80.01462206526966,77.45247966786259,79.37657935505639,1751400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-05,78.74849700927734,79.28684694764235,78.25999724534323,78.25999724534323,1077400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-08,79.17717742919922,79.2469631051608,78.36965637791981,78.63882752632354,842300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-09,76.13652038574219,78.54912000990038,75.8872846987985,78.30985588013391,2499700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-10,75.66795349121094,76.52532483348037,74.74079646322512,76.2661175982184,1792900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-11,74.76072692871094,75.47852685113675,74.48158420467175,75.47852685113675,1504800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-12,74.69093322753906,74.78066201124177,74.04291905570551,74.66102616832748,2577500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-15,74.70093536376953,75.32900668253713,74.47163513916297,74.87041383939507,1187900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-16,77.54220581054688,78.03070562792227,74.99003480671018,75.03987738052507,2668900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-17,80.05450439453125,80.36355420740288,75.97301908651703,77.6917473823178,3716300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-18,79.44635772705078,80.88194988987317,78.97779349103402,80.17412156106408,1483500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-19,79.09742736816406,80.84108063640055,78.87810637102302,79.84513436670589,1311100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-22,78.8680648803711,79.20615324500729,78.49905375306119,79.13733792374224,1357700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-23,76.98310852050781,79.55918543610892,76.85345209240565,78.74836100586106,1382400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-24,76.32489013671875,76.93325587970905,75.8760992287835,76.76371332417325,1431900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-25,79.64596557617188,79.84542650696696,75.40735612072874,76.32488857670097,3127800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-26,78.21979522705078,79.98504799301418,78.15995847161197,79.55620015816086,2243100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-30,77.75104522705078,78.83812768925328,77.20252394099352,78.04026886178455,1775800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-05-31,79.2968978881836,79.51630945735297,77.53462793127295,78.3294964835437,4501500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-01,79.61603546142578,79.8853084392009,78.67855248519824,79.51630501072928,2355500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-02,79.75566864013672,80.65325801587669,79.68585655585397,80.08478601273247,2404500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-05,80.27427673339844,80.50765074688661,78.56886061507346,79.69583697338459,1416700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-06,82.70773315429688,82.95706310983148,77.59148520594749,77.79094612679661,23800600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-07,80.26428985595703,82.03951763932447,79.9750662405063,81.27157723752023,3883900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-08,77.54161071777344,78.18987007836071,76.54429096577636,77.14268129518543,15048600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-09,76.89335632324219,78.2896055880022,76.85346261751232,77.89067613964986,4894700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-12,78.06021118164062,78.10010488353718,76.69388803417507,77.04294841458795,5545200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-13,77.58150482177734,78.23873513293148,76.4944223298319,78.09014002842873,4122300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-14,78.31951904296875,78.58879963748548,77.27233786692,77.97045865095251,3322600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-15,78.88799285888672,78.95780493893655,78.01533805379074,78.44917733097891,3277900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-16,78.43920135498047,79.8853119764768,78.27962653964366,79.28692163685577,5388200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-20,78.68852233886719,78.94782757979566,77.54160321328044,78.14996881183657,3151100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
