Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2023-06-21,79.40660858154297,79.78558738238856,78.08017136516358,78.57883128630351,2805700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-22,79.99502563476562,80.5335792761254,79.36671685765259,79.72575261855911,2229200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-23,79.60607147216797,80.13464978419725,78.79824481483615,79.64596517991785,7973000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-26,77.59148406982422,80.08478358866245,77.53163970728862,79.80552765103768,2500700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-27,76.86344146728516,78.14000967333497,75.98779627189845,77.74108020670774,3250400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-28,76.98310852050781,77.38203030528132,76.13538070550082,77.29227518639088,2920500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-29,78.46912384033203,78.48906688882063,76.94322573125048,77.06289924007483,1908200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-06-30,81.02226257324219,81.19181273072942,79.10142965322663,79.20714074858947,3428300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-03,80.47373962402344,81.24167254620292,79.68585604420755,81.19181112000483,1086900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-05,80.433837890625,81.07212191025472,79.72075032574362,80.15458958315521,2655900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-06,78.90794372558594,80.05485538532392,78.78826261277632,79.78558239268489,2595900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-07,79.40660858154297,79.8932996297588,78.09014669409142,78.76832449119958,2892600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-10,80.44381713867188,80.56349064259337,79.78558243131937,79.91523126354969,2263000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-11,81.04220581054688,81.22670753124422,79.99501701919539,80.28424066260624,1793100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-12,81.4710464477539,82.43844774711079,81.07211705712955,81.07211705712955,2124800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-13,81.18183135986328,81.78022170420239,80.68317147142302,81.51094871238091,1476300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-14,81.60070037841797,81.93979304482463,81.01228538731375,81.28155836771239,1774100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-17,80.9723892211914,82.13925144899207,80.8626834450106,81.5209104931499,2343200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-18,82.24895477294922,82.672811069242,80.53356371538834,80.89060586326093,2844500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-19,81.53089141845703,82.71770438283613,81.44113629120787,82.5581295669096,2781700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-20,81.66059875488281,82.95260031669086,81.6107190212078,82.05967468298397,3113900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-21,82.43878936767578,82.94761134617379,81.83020031403345,81.89006664851199,7697300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-24,80.44341278076172,82.4886719561536,80.08424524155397,82.28913781736685,4335700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-25,80.02439880371094,82.15944638570345,78.39817324897554,80.6529382879175,4729500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-26,77.25082397460938,80.1221625154492,77.11114854953307,80.07427706045438,4148600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-27,76.68213653564453,78.68748726454633,76.07354754633472,77.81949781788994,3224700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-28,77.68980407714844,78.13875968920901,76.71206854215824,77.06125708617638,2910100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-07-31,77.81950378417969,77.84943314467986,76.09350374851896,77.54015293719175,3916200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-01,77.51021575927734,77.85441859379368,76.92157715242968,77.65986254668537,2126700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-02,76.41275787353516,77.60000650614941,75.97378126244436,77.14107191489043,3073000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-03,75.84407806396484,76.51253339567434,75.50486851475223,76.46264605644224,2053300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-04,75.724365234375,76.61729081172156,75.45099721329542,75.80418193730534,1449600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-07,75.41507720947266,76.11346194061458,74.99605093783133,75.92389917460268,1668300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-08,73.75891876220703,75.29535595892315,73.15032975533444,75.11577219276829,2574900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-09,73.74894714355469,74.70672478820266,73.25010414456678,73.62922969531125,3028400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-10,72.13269805908203,74.40742083335857,71.95311428154757,74.07818263925544,3681600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-11,71.4243392944336,71.97306965609353,70.6960327544926,71.97306965609353,2897100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-14,71.63385772705078,71.70369544246648,70.68605146156331,71.33454888284629,2601100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-15,70.37677001953125,71.58396914324193,70.02758144849757,71.58396914324193,2476300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-16,70.50645446777344,72.1127292331338,70.25703301491299,71.04520571936064,3697400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-17,68.23174285888672,70.63616969950037,68.08208844108364,70.5363950131384,3791900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-18,68.2018051147461,68.59090198616487,67.73787723775361,68.04217172557996,2911000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-21,68.81041717529297,69.3391896337581,68.44127054780718,69.16958480967334,2807800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-22,68.77049255371094,69.23940616615107,68.51109207649603,68.98998467968204,2170100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-23,68.83036041259766,69.36911180830394,68.65077661402889,68.80043104812631,2079500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-24,68.27165222167969,69.62850576949666,68.08208944887379,69.47885134947832,2623200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-25,68.43126678466797,68.73057557555812,67.45353894300582,68.25169064422037,3096600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-28,69.14960479736328,69.49880093915091,68.60088213921244,68.90018333136588,2438700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-29,70.3169174194336,70.33686779162704,69.16957691892418,69.16957691892418,2044300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-30,70.22710418701172,70.8257141560345,70.06747841408372,70.33685023603542,1889200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-08-31,70.2869644165039,70.96539109249392,69.6993305620558,70.34683074291463,3573300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-01,69.08975982666016,70.85566080808186,68.94010539494022,70.50647220856239,2096700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-05,67.50342559814453,68.99995431402932,67.25400414549706,68.97001734585115,3773500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-06,66.82500457763672,68.0421749753364,65.90712776957072,67.35377688396103,3140100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-07,65.74749755859375,68.01224103799133,65.67765985513405,67.93242434496916,2836900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-08,64.74981689453125,65.83729087965874,64.57023312677981,65.7674531706298,3103100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-11,66.4658432006836,67.1941497086906,65.04912331408227,65.16884837276041,3630500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-12,65.2486572265625,66.4658352022258,65.0690734660263,66.22638511368478,2381800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-13,64.38067626953125,65.78741718114337,64.06141705446,64.96931496678954,3612800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-14,65.84727478027344,65.9071335034078,64.42058352223125,64.70991337028065,3945100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-15,66.27627563476562,66.34611334434273,65.42824412940388,65.84727038686646,6711100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-18,66.12662506103516,66.8349811883329,65.71757777028121,65.71757777028121,3205300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-19,65.96699523925781,66.59553462356867,65.19877282447177,66.34611314557777,3160400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-20,64.85956573486328,66.64542449860893,64.74981967143412,66.26629896613014,1796400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-21,63.742149353027344,64.7398352187648,63.642382288801414,64.47046338418089,2172500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-22,64.18114471435547,64.65504406052254,63.58851744127799,63.68230169486582,2277800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-25,66.32616424560547,66.8848659329235,63.851899779966345,63.851899779966345,3214500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-26,66.0567855834961,67.2490199847175,65.9669975019745,66.03683521373786,3619900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-27,68.12198638916016,68.25268755469749,65.99691833848112,66.21641043617109,5470000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-28,69.61852264404297,70.41667442891558,67.85262190556719,68.58092836840439,4817700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-09-29,67.88256072998047,70.03755867081414,67.77281465396563,69.9178412146093,3145800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-02,67.6830062866211,68.5011160135695,67.41363444881893,67.84263968068103,1942100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-03,66.82500457763672,67.37372725269017,66.2463449318806,67.19414348717066,2726100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-04,67.7229232788086,67.91248605551442,66.31618996987105,66.98463776639981,2084400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-05,67.44356536865234,68.52106796828458,66.47281741347568,68.18185080392361,1894300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-06,68.30157470703125,68.83034700768691,66.49576569270022,66.85493321988882,2318600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-09,67.64311218261719,67.92246303787476,67.02454413758977,67.66306255296134,1600300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-10,68.03221130371094,68.47118797113427,67.4535515924027,67.84264852648303,2209000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-11,67.62315368652344,68.15192603163315,66.88486820156307,68.15192603163315,2032900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-12,66.35609436035156,67.75285620627025,66.01687718080831,67.56329344088608,2252100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-13,66.96468353271484,67.4834768762206,65.90713125244045,65.97696896429198,1984200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-16,66.72522735595703,67.53335807586762,66.17650470181474,67.47349174848301,1951500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-17,66.64541625976562,67.2540052229142,65.91710225720233,66.21641104986972,1596000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-18,65.07905578613281,66.32616318374448,64.93937275479998,66.14657941401883,1917700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-19,65.32858276367188,66.54632079934377,64.71971374583592,65.10899727539987,1669200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-20,63.931190490722656,65.40844083068433,63.741540503267856,65.40844083068433,2575000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-23,63.87129592895508,64.42027488050299,63.242463555120544,63.83136921781176,2412500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-24,64.55003356933594,64.93930949954489,63.841351552410885,63.901237813907095,2511200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-25,64.39032745361328,64.86943272487504,63.86130808532248,64.08089736671404,3179600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-26,63.79144287109375,64.61990119013613,63.4620570213316,64.00105620198323,3484900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-27,62.98294448852539,64.20068253951746,62.60365215102032,64.08090240466457,2606400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-30,63.05282211303711,63.551894646998605,62.23434346194996,63.422138529655925,4484200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-10-31,66.44651794433594,67.57441914788852,65.64799883095397,66.56629809591603,7555100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-01,68.15333557128906,68.32301838414446,65.87756631696,66.62617502510727,4523300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-02,69.12154388427734,69.63059998594564,68.15334197893966,69.47089312454293,3115900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-03,71.43724060058594,71.76663029325339,69.50083677547198,69.81026691793642,4022500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-06,70.9581298828125,71.82651884146361,70.62874779492097,71.53705585524656,2350100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-07,70.56884765625,71.32743997994325,70.54888810718208,71.11783044614154,1912900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-08,69.86016845703125,71.02800392870564,69.39603467379881,71.02800392870564,2062100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-09,68.18328094482422,70.00988808046812,67.92376873376756,69.99990449842998,1981500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-10,69.39102935791016,69.44093964847484,68.26312837441515,68.42283521202921,2773300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-13,69.88013458251953,70.4191338040637,69.22135521777372,69.44094833935566,1993200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-14,72.0760498046875,72.23575666059864,70.54888916743684,70.86829526401709,2634400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-15,71.38733673095703,72.4952784404372,71.34242202752371,71.86644974664158,2780100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-16,71.78658294677734,72.52521569244712,71.36736389560798,71.86643637040244,2946600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-17,72.86458587646484,73.24288064282554,71.89139601280705,72.39545650238311,2920000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-20,73.1939697265625,73.35366895583405,72.63500338600838,72.95440945979296,1787600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-21,73.24388122558594,73.55331137028756,72.45534572012443,73.36366137339712,1469300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-22,73.46347045898438,74.04239638650087,73.05423496901031,73.61319373199616,1123300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-24,73.5732650756836,73.7030211807389,73.2548565854804,73.68306163197724,558900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-27,71.00802612304688,71.3823304528838,70.41912429941914,71.12780625008148,4253600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-28,68.00361633300781,70.65369771355961,67.97866880011907,70.56884868686653,5167900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-29,67.58439636230469,68.71529786489137,67.33486011479275,68.17330586635867,3762900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-11-30,68.33300018310547,68.55259328353833,66.26684050713297,67.58439149448876,3324600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-01,69.28124237060547,69.54075456615027,68.0315584154001,68.22320357981938,1898200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-04,69.24131774902344,69.63558165257656,68.64242468833481,68.76220482352086,1478700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-05,67.80399322509766,68.92191841720977,67.59438367943459,68.78217872010104,1896200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-06,67.92376708984375,68.55259566867359,67.73910509519592,68.26313271850827,1579700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-07,67.26499938964844,68.16333152553248,66.87572339997251,67.97368151483391,2089200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-08,68.39289093017578,68.50268748759854,66.92562420098805,67.05538030737772,1893700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-11,70.99805450439453,71.17772091759777,68.96183769317196,69.03171515714656,3051300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-12,71.91634368896484,72.26069728552494,71.10784113487941,71.16773500774137,2407200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-13,74.04239654541016,74.13222594026482,72.38547218694316,72.47530919703983,2628600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-14,75.77916717529297,76.15846715206582,74.20209623508663,74.20209623508663,4271300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-15,74.87085723876953,76.44792052288645,74.3468296001244,76.23831099047678,5638000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-18,74.92076873779297,75.37492658576132,74.41172021998064,74.8608824686957,1945800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-19,75.54959869384766,75.6993143540459,74.86087619596728,75.00061588898038,2441800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-20,75.30005645751953,76.44791704247025,74.74109011463302,75.22020303492981,2162200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
