Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2023-12-21,77.04681396484375,77.46603303162469,75.93887242032135,75.93887242032135,2992100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-22,77.43608856201172,77.5658446665606,76.84717907007686,77.15660918898844,2193700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-26,77.99504852294922,78.17970290830692,77.43608976819604,77.55586229264777,1413900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-27,77.52591705322266,78.14476966861395,77.23645410159972,77.93516014128183,1365000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-28,77.39616394042969,77.82037099478599,77.10670097762316,77.68562690323621,1569500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2023-12-29,77.17656707763672,77.495973156399,76.71742131536854,77.01686784587638,1786900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-02,76.22833251953125,77.26640418063229,75.56456521441773,76.43794204505527,2003100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-03,75.96881103515625,76.53775333917599,75.29506016305116,76.09856713423393,2692400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-04,76.42796325683594,76.8072556198721,75.70929762982674,75.85902090466067,2395900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-05,76.47787475585938,77.3063293411796,75.44977898063247,75.85902209726292,2377200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-08,77.21649169921875,77.30632108679455,76.16843648605266,76.85715891843273,1880600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-09,76.51780700683594,77.51595210664705,74.26199694899486,76.86715626872127,3507200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-10,76.02870178222656,76.46788801309569,74.74109383601272,76.19838460224712,3020600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-11,76.10855865478516,76.18341648605363,74.6412842399853,76.05864835711135,2305500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-12,76.05863189697266,76.35819632168231,75.28976104696955,76.16847167815021,1888300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-16,74.86038970947266,75.78903028759449,74.43101809554021,75.78903028759449,2831600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-17,72.64363861083984,74.1314580795216,71.91470252773628,74.1314580795216,3766900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-18,73.4124984741211,73.65215304029617,72.31410837632222,72.64362769113362,2421500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-19,74.00164794921875,74.01163546180776,73.09297475961806,73.337619299489,3704200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-22,74.53086853027344,75.33968179451585,74.06155449656846,74.17139427544578,2414900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-23,73.56228637695312,74.62074174736088,72.5787259211216,74.52088186125924,2850400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-24,71.44538879394531,73.59223915435437,71.20573421616164,73.53232931902821,3594400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-25,72.76345825195312,72.99311769875068,71.3155737511534,72.22424688112834,2126500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-26,73.04304504394531,73.18283973308961,72.36403900314188,72.89326284322236,2334500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-29,74.271240234375,74.31118266132353,72.39399187722807,72.80339603977126,2160100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-30,73.89179229736328,74.41102856688745,73.0130818342307,73.62219046127615,1673900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-01-31,73.25273895263672,74.3611166008217,72.84333476806417,73.82190523536096,3129600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-01,74.24128723144531,75.02014553141034,72.88327515316404,73.25273689827733,2593600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-02,73.80193328857422,74.25127225635535,72.41395872211305,73.9217529502551,2446600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-05,73.30266571044922,73.46242780166334,72.50383239966149,73.11294108503334,3365700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-06,81.84016418457031,82.98848427658781,76.44805807901297,76.63778271510196,12511200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-07,81.71035766601562,82.38736775966854,80.0527811057964,81.92004970949404,4278100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-08,81.94001007080078,82.01989492380267,80.31838412240911,81.41078625158133,2483800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-09,81.2210693359375,82.62901143527546,80.49214093329668,82.1696849142953,2755000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-12,83.04839324951172,83.18818794257638,81.27099705062741,81.50066411394187,2304300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-13,82.18965148925781,82.59606171377739,81.04133900753844,82.22959391914434,2529800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-14,83.04839324951172,83.31800274202169,82.21960498474316,82.4792269653944,2214800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-15,85.50479888916016,85.61463866923114,83.80229753453916,83.81727499379978,2346100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-16,85.89422607421875,87.16237346262923,83.3679264276593,83.3879014517033,13130900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-20,86.26368713378906,86.68307121642171,85.45487388610618,85.80436062163338,6372600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-21,84.85575103759766,85.08541048011136,81.94001468475777,82.8786427147859,5839800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-22,87.51185607910156,87.97118257336491,84.8807067258399,85.32505576189547,4154900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-23,88.93976593017578,89.59880456745196,87.10744989094525,87.2722095502643,3815600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-26,90.48750305175781,90.57736780184283,88.6601769509701,88.80995915268437,3805100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-27,92.38472747802734,92.4446449352334,89.35816072896647,89.87840271690598,3993400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-28,92.88399505615234,93.82162516038323,91.86548971782804,92.11512420075692,3431900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-02-29,91.14653778076172,93.20352340536307,88.74006541677271,93.17356848744977,6144000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-01,92.58443450927734,92.92393373559746,90.44256646601598,90.91687805902131,2695900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-04,92.59441375732422,93.36328451305369,92.28985942289968,92.80410578161408,2615200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-05,91.6757583618164,93.36328978071619,91.38618146862868,92.58443146991299,2804900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-06,92.9638671875,93.94243757858978,91.31627830216165,91.42611806906679,2521200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-07,92.52452087402344,93.41321895141266,91.85549472439938,93.06372460918429,3014400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-08,93.73274993896484,94.36182603664304,92.3547628418043,92.66431475312078,2852400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-11,92.864013671875,93.92246128234171,91.9952830594754,93.67282683698721,2123200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-12,91.68575286865234,92.36475896904628,91.56592557390994,92.05521464709489,3042200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-13,88.35063934326172,89.23433992562728,86.4234608348354,87.43197865837304,14434500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-14,88.20085906982422,88.90982010108348,87.6316927422927,87.9711919889915,4859000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-15,89.2792739868164,89.59880579824407,87.80143459756383,88.1209664089915,7309500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-18,90.4775161743164,90.82700290193993,89.36315060331131,89.7685552073546,2843900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-19,90.64727020263672,90.86694976163814,90.22788610903744,90.46753307420279,2996500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-20,90.75711059570312,90.9767901561897,90.01819467080804,90.3477140115379,2016900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-21,91.066650390625,92.04522085196129,90.98677315115539,91.11658033125292,2754900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-22,89.59880065917969,91.76562586921231,89.23932643966178,91.32626679685957,6178000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-25,88.15091705322266,89.9682555710497,88.12096213770315,89.67867869062948,2436000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-26,88.93976593017578,89.21236938370208,87.57176633410322,88.35063225585849,2845200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-27,90.1779556274414,90.55740490644557,89.5838243559393,89.82846888486358,2629100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-03-28,90.77708435058594,91.0167313140196,89.51892446063992,90.06811573593536,2108000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-01,89.39910125732422,91.3262798015171,89.05960201179053,91.17649758568285,1958200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-02,87.98117065429688,89.1095156832739,87.7315361915661,88.72008653087302,3010700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-03,88.89982604980469,89.91833895146858,87.98117303052153,88.12096772396725,4403900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-04,87.8313980102539,90.70718459127087,87.74153325064715,90.01819857956559,2728200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-05,88.34064483642578,89.36913760333357,87.72154862666338,87.83138839965734,1591900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-08,87.58175659179688,88.71509921936628,87.49189183929929,88.60026949620622,1692400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-09,86.81288146972656,88.11097607915416,86.32359244737766,88.00113630827902,4173400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-10,85.26515197753906,86.57323420873816,85.11536976659694,85.255164465279,2926100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-11,88.0810317993164,88.7899928307867,85.48483464871984,86.35356540920652,3071000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-12,86.15384674072266,87.40201908598866,85.92917724222265,86.9426925771195,2226800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-15,86.00407409667969,87.78147811325285,85.39496531501635,87.4719261568113,1983600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-16,85.75442504882812,86.31361140719034,85.22520122432019,85.70450272888225,1868200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-17,85.06543731689453,86.12388494328867,85.03548240191942,85.94414783519922,1711600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-18,84.87565612792969,86.02937247265648,84.52604626906147,85.24524042690894,1815300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-19,84.39617919921875,85.51493828188038,84.00661286937428,84.90561502321641,1891800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-22,84.21637725830078,84.9855264953768,84.08652435765538,84.71582204359906,2113700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-23,86.14424133300781,86.55378974779279,84.69585438802187,84.89562926977054,1951300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-24,86.62370300292969,87.18307871228346,85.70472644587065,86.01437976770255,2020300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-25,85.85456085205078,86.57876193224249,84.64590531141893,85.90450838203749,1362900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-26,86.14424133300781,86.80351216044025,85.06544630227246,85.26522118402113,1790600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-29,88.84124755859375,89.08097893978783,86.20417950268934,86.20417950268934,4353000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-04-30,76.15534210205078,82.20861835024914,75.99552372655526,80.95001530168392,14433600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-01,78.17310333251953,79.04213241938689,76.4150554778632,76.4350299169389,5303300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-02,77.74358367919922,79.28187466244023,77.10429490966051,79.10207421969977,2995700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-03,79.38175964355469,79.9711008637082,78.41283548886686,78.41283548886686,2722700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-06,79.71138763427734,79.91116249213876,78.56266314926839,79.5116051554936,2389700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-07,81.33958435058594,81.5893067626139,79.58153643605056,79.91117184894905,3225500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-08,81.01994323730469,81.48442328437604,80.16089749559083,80.92005579264753,2748400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-09,82.63814544677734,82.66811091741882,81.06988897551243,81.40950780401356,1952700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-10,83.30740356445312,83.38631060856194,82.61816722398554,83.07765557732269,1856300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-13,80.94002532958984,83.90672874380789,80.49052804540295,83.79685027506477,1885300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-14,80.43058776855469,81.59929440015381,80.21083845668248,80.91005813291879,2500700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-15,81.81905364990234,82.1486814375065,80.0510147284729,81.09985189345126,1956200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-16,81.21971130371094,81.8739827753149,80.81017052874326,81.40950276726245,1627100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-17,81.76910400390625,81.78907844288052,80.33070052822467,80.91005833047673,1321000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-20,81.65923309326172,82.57820978957093,81.37954519620443,81.87899004692775,1248500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-21,81.84901428222656,81.90894521808113,81.00994307564936,81.65922282412356,1150200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-22,80.53047943115234,81.79906582482408,80.2807570400347,81.47942146903038,1633600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-23,79.2419204711914,80.89008997419346,79.14203302696293,80.89008997419346,2034900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-24,79.76133728027344,80.17088569611032,78.82238618853518,79.75134624988337,1433900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-28,78.66255950927734,79.63148368385043,78.41283709813678,79.28187383243828,1854800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-29,78.3628921508789,78.8323715186479,77.82349843144586,77.98331681696439,2397000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-30,78.48275756835938,78.8423584432025,76.85457022237519,77.91339078667826,2751700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-05-31,77.91339111328125,78.64258389613734,76.8246050749977,78.64258389613734,7002100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-03,77.06433868408203,78.71250814493332,76.1653364671701,77.97332431051503,3059500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-04,77.43392181396484,77.73359175539592,76.16533531987606,76.96445008307683,1967200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-05,76.87454223632812,77.69363139853498,76.5349234324261,77.37398703330604,2637500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-06,76.91450500488281,77.0643399803757,75.67588394126014,76.56489514268166,2474900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-07,76.2552261352539,76.94446237742537,75.82571093612981,76.63480904934143,2357000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-10,75.69584655761719,75.92559450027535,75.13647086547171,75.88563800499035,2116100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-11,74.6570053100586,75.4661110546298,74.42726497365301,75.4661110546298,2655600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-12,75.8856430053711,76.14535643137592,74.9267099181103,75.11649375706679,3081600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-13,76.90451049804688,77.24413693520728,75.05656620629404,75.08653167585344,2530200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-14,76.40506744384766,76.52493694577099,75.02660246588395,76.11538852989203,2576800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-17,77.4638900756836,77.77354340718134,75.87565167858806,76.17532160133746,2190500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-18,78.18309020996094,78.63259512879605,77.0843131099028,77.22415705240529,2032500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-20,79.35179901123047,80.01106224041814,77.7635604492776,77.91339542620501,3408100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-21,79.08209228515625,80.01105997064477,78.4028470138214,79.74136311656507,5198000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-24,78.76243591308594,79.5515595362262,78.57265208944004,79.241906228497,2270100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-25,78.72248840332031,79.19196774341088,78.28298215336312,78.89230543038411,1848500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-26,77.91339111328125,79.20195965005013,77.87842631820016,78.7724368044605,2426200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-06-27,78.73248291015625,79.012170796368,77.80351521899676,77.92338472205466,2192600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
