Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2024-06-28,77.8334732055664,79.55955882738346,77.14424458679447,79.12204166107581,9422500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-01,76.17533111572266,78.26300694328245,76.13537461297061,78.26300694328245,3081400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-02,76.24525451660156,76.6248298684611,75.59597467135134,76.17533254070838,2171300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-03,77.15422821044922,77.26410667276251,76.22526060602394,76.28519916241831,1346700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-05,76.97443389892578,77.1642253708959,76.46500566509526,77.1142778400859,1689500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-08,76.26522827148438,77.55379691928158,76.22527176834448,76.91450811089092,1662000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-09,76.7846450805664,76.91449798297951,75.65589497303603,76.26521822906851,2152500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-10,79.0521240234375,79.13203702216649,76.8445788747795,76.8445788747795,2475300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-11,79.85123443603516,80.63036707905839,79.10206726067858,79.10206726067858,2540600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-12,80.19086456298828,81.23470247914025,79.85124572020959,80.20085559392992,2579000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-15,80.1009521484375,80.54045835007733,79.76132575256992,80.16088308026971,2483200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-16,82.54823303222656,82.8678773881521,80.10095664663316,80.36066244643838,3524300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-17,82.37843322753906,83.52715788509856,81.8689973562708,82.4982951118915,2567800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-18,80.89008331298828,83.41227346098265,80.8001792859397,81.85899982523117,3233900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-19,80.38046264648438,81.32476287479538,79.85085615979902,81.16987882194371,2428200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-22,81.16987609863281,81.31975896813965,80.04070765670006,81.01998560537879,2439400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-23,80.76017761230469,81.14988832865743,80.44041477776533,80.82013076135978,1529000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-24,79.63101196289062,81.42967493967683,79.57105119370827,80.94003979654438,2517000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-25,79.86083984375,80.99999538384688,79.67098566956525,80.35048262539034,2512400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-26,80.44041442871094,81.62753861633227,79.94078452542702,80.68023464763797,2532900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-29,81.98926544189453,82.39795926373186,80.4603916222206,80.62027684143364,2790400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-30,82.58882141113281,84.01776318538128,80.94004126796196,82.47890222667162,5269100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-07-31,84.56735229492188,88.18467543699988,79.9407822658356,80.04070671891847,8043400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-01,83.33827209472656,84.93708631232673,82.15914517979377,84.03775093250552,3561600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-02,83.37824249267578,83.46817221780212,80.73519597816642,82.73871681261909,2986200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-05,81.45965576171875,82.30903269301223,79.68097453271092,81.90932724718246,3589100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-06,81.48963928222656,82.86861505393955,81.10991568115911,82.04922232748739,2686700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-07,79.28126525878906,82.59881496236531,78.7216822358952,82.16913296300126,2401200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-08,82.25906372070312,82.33900633176845,79.62101854552364,79.86083875497259,1632600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-09,83.33827209472656,83.40821997850446,81.25481624532684,82.25906963894111,1584300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-12,82.30902862548828,83.13840842669595,81.64951352889881,83.13840842669595,1564400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-13,84.10769653320312,84.42745936804329,82.45891631891119,83.1284261868946,1766200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-14,83.40821075439453,84.16765028267356,82.68874253010353,84.12767897868554,1904600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-15,85.23686218261719,85.87638783116051,83.90784484709083,83.90784484709083,2319400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-16,84.73723602294922,85.08697543617977,84.09771034625693,84.86713705536415,1341700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-19,85.52664184570312,85.54663131082,84.08771293092205,84.63730124168141,1439000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-20,83.87786865234375,85.63656038190713,83.77793657501302,85.09696680780625,1464200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-21,84.41747283935547,84.57735044600096,83.47816617016572,84.57735044600096,984300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-22,84.30755615234375,84.71724872583066,83.8878612219761,84.71724872583066,944800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-23,84.71724700927734,85.50666318835175,83.88785952222794,84.9370853912661,1511800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-26,84.42745208740234,85.35676393722744,84.10768928013708,84.57734257100253,1475100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-27,84.34752655029297,84.63730519429596,83.9678029328107,84.46743285160524,1208100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-28,83.86787414550781,84.35750930600783,83.26831979864596,84.35750930600783,1131300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-29,84.01776123046875,84.93707836661999,83.61805580752353,84.18763355750275,1264700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-08-30,84.75721740722656,84.81717055667161,83.52812447737124,84.38748853023816,1838600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-03,84.73723602294922,85.50366659931748,84.26758268643357,84.49740817637904,1963900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-04,87.48519897460938,87.6550713117549,84.14766726166148,84.14766726166148,2008000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-05,87.22538757324219,88.43449099859937,86.61583849431253,87.3353067595244,2321000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-06,85.02700805664062,87.68504263817641,84.94707307107507,87.16543092513953,2696500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-09,85.05699157714844,86.39599596563161,84.65728615750905,85.29681177943337,1659600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-10,85.4866714477539,85.6665385009409,84.7771903430327,85.14691918118001,1558900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-11,87.12545776367188,87.34529612272236,83.07845283250678,85.19688619165628,2630300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-12,87.395263671875,87.40525840480771,85.97631654532984,86.95558690780567,1394300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-13,86.84567260742188,87.08549282402711,85.64655627690121,86.5458916188549,10515100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-16,86.57586669921875,87.18541577470673,85.79145173653978,87.08549132149086,4680200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-17,86.72576141357422,88.12472669795287,86.28608464952015,86.57587091457874,3144200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-18,88.46446228027344,89.62360722127225,86.9306025659522,87.35528337504917,3508400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-19,90.55292510986328,90.72279744483073,88.70428839537412,89.60362373306532,3128100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-20,90.21317291259766,91.06254221208988,89.5286823938373,90.28312079317355,9492300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-23,90.81272888183594,91.54618674194137,90.26314056001796,90.43301289819367,2908800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-24,92.14173889160156,92.27163991209817,89.7335269039539,90.9326355317976,3537800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-25,92.94115447998047,93.460766212292,92.0817904573618,92.72131610809005,4044700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-26,92.4215316772461,92.65136477303686,89.31383326050242,90.95261863234674,5273200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-27,91.92190551757812,94.48001575216321,91.82198106379487,92.61139720905283,12623800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-09-30,93.78052520751953,94.25017850578644,92.32160689989591,92.44152081341517,3977300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-01,91.60214233398438,93.75055238880819,91.08253060208952,93.75055238880819,2615400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-02,90.97261047363281,92.41154698358169,90.90266259460736,91.56217007916923,1763400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-03,89.81346893310547,90.77275743537359,89.4537347917865,90.44300749228731,2592900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-04,91.35232543945312,91.40229147695734,89.85343579928983,90.57290404636773,1988600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-07,89.99333190917969,91.23241950567798,89.64858607078891,90.9326385269694,2623400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-08,90.62287139892578,90.94962519790465,89.79348395630069,90.17319992610332,2075400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-09,90.70281219482422,90.95262715447298,89.92839191891109,90.73279639393002,2122900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-10,90.18319702148438,90.79274610986732,89.72853198242464,90.23316306102288,2269300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-11,90.96261596679688,91.54218846515734,90.32309032162225,90.61287657080248,1372100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-14,91.55218505859375,91.7320521264396,90.50295922553508,90.98260728103975,1342800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-15,90.64285278320312,91.88693394087161,90.54292833099512,91.82197961625026,2474300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-16,90.15321350097656,91.05254877714532,89.89839739220986,90.97260616954216,1823100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-17,90.75276947021484,90.85269391967289,90.19318645425236,90.67282686114969,1711100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-18,91.30254364013672,91.54245072237944,89.9481035097892,90.02306970657368,1609500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-21,89.76318359375,91.41250096597022,89.48329199222849,90.85273301545992,1675400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-22,89.27337646484375,89.52327395366149,87.65904082243568,89.2234015428399,2210200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-23,89.25338745117188,90.32294839142912,88.0738710064359,88.6136504939862,2116600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-24,88.8635482788086,89.9431072575246,88.5636682426321,89.5232736816243,1291700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-25,88.38374328613281,89.61324230435923,88.26379737058524,89.22340282629712,2035500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-28,85.89476776123047,86.92933943059053,84.86519129634213,86.62447180622107,4223700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-29,85.23503112792969,86.66444505220615,84.97514323352746,85.62487822206513,3762300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-30,87.16424560546875,90.12303873885035,85.76482569595026,89.69321473056495,4700400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-10-31,87.3141860961914,88.10885832609405,85.96474110411272,86.08469465110932,3259500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-01,86.91434478759766,88.40373933289435,86.684443365348,87.17424031499255,3383300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-04,86.95433044433594,87.88394943313314,86.51451603788685,87.56408094377637,1431700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-05,88.13385009765625,88.15384616873483,86.77440706244404,86.77440706244404,1656200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-06,86.74441528320312,89.96309616624238,85.04011257552766,89.88312713934629,4163100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-07,88.29378509521484,88.84355501051922,86.90035183806269,87.07428409483344,2497300,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-08,85.9047622680664,89.0734605617291,85.80479717260667,88.76359011934888,10190500,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-11,85.35498809814453,87.11426860481323,84.43536714344334,86.96432858200478,4367000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-12,84.88517761230469,85.87477716407577,84.68526267071834,85.38497259253673,3918900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-13,84.1454849243164,85.36998112606005,83.22086114117954,85.08510194707029,3014800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-14,82.88600158691406,84.65528017079838,82.66609056507384,83.61570564790512,3061100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-15,81.72647857666016,82.78604151086091,81.48657149149801,82.77604347574591,3768400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-18,82.68608093261719,83.45076662546559,81.85142424912469,81.86641748810086,2918000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-19,82.48616027832031,83.19587586219332,81.67649484980353,81.96637685382876,2513600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-20,84.86518859863281,85.25502807049403,82.37621174914969,82.46617118437945,6103400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-21,81.96637725830078,85.22504268465606,81.80643920304266,84.56530964611561,4930600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-22,82.40619659423828,82.5461385748883,80.52696263762498,81.92639007039111,5934900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-25,82.62611389160156,83.46576583943826,81.86642334860653,83.32582384813215,5272900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-26,82.4761734008789,83.3957943746506,82.35621985489135,82.74605934651775,2040900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-27,82.9659652709961,83.8705929492303,82.68408322544819,82.81602525428929,1808000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-11-29,83.18588256835938,83.47576458890629,82.85601603191633,83.21586904871481,1277700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-02,83.04593658447266,83.21586504916405,82.35621706438069,82.85601204966096,2247000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-03,82.53614807128906,83.02594504825613,82.00036470629378,82.44618862963388,2026700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-04,82.97596740722656,83.17588235520661,82.46617437573107,82.58612792027897,1932700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-05,81.53156280517578,83.29583858867242,81.32664501980798,82.7260725796433,2269200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-06,81.2066879272461,81.93639196898864,80.4370069973749,81.33663950559641,3177200,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-09,81.86642456054688,82.08633558621675,81.0267649740134,81.32664503197535,2372600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-10,82.32623291015625,82.96596989927828,81.61152209536534,82.38620586967816,3124600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-11,82.71607208251953,83.29583610989734,81.74646856721063,82.01636213655767,3890100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-12,81.59652709960938,82.58612666802466,80.80685010240913,82.29624465946257,2370000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-13,81.0667495727539,81.45658907274164,80.58695063104594,81.3666296310214,2836000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-16,80.257080078125,81.74646700682362,80.0571575071903,80.72688858698868,2908800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-17,79.2175064086914,80.79686041723801,79.17752189409026,80.30705583307375,3557100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-18,77.05838775634766,80.33704929080173,76.9484398749142,79.33745931263394,3264100,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-19,77.39825439453125,78.14794689830383,76.91844783655954,77.27830084847169,3384400,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-20,78.87764739990234,78.99759331428544,76.85947045097228,77.53819288791705,11179900,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-23,79.24748992919922,79.31746092057212,77.49820751861076,78.74769495474537,2495700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-24,79.32746124267578,79.7572852381499,78.70271750659515,79.50738774371766,1035700,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-26,79.67731475830078,80.14712325947843,78.94261552795123,79.06756427289142,1622000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-27,79.47740173339844,79.83725473760484,78.8576531980949,79.2874771961044,1533000,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-30,78.5677719116211,79.12754749347017,77.56818191878554,79.08756297860478,1850600,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
2024-12-31,78.14794158935547,79.23749096021226,77.93802861771148,78.967605032746,1877800,GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393,1994
