Date,Close,High,Low,Open,Volume
2010-01-04,22.20687866210937,22.447996443058333,21.8612782443414,22.1908040349466,2860350
2010-01-05,22.335468292236328,22.43995252859984,21.99790446186663,22.158650692035305,2627885
2010-01-06,22.399768829345703,22.5203276997328,22.12650346609504,22.29528458344305,2789900
2010-01-07,22.488178253173828,22.64088637118805,22.26313676535379,22.3033225129656,2560724
2010-01-08,22.536399841308597,22.64088407569988,22.31135674981257,22.32743137252602,3961031
2010-01-11,22.488178253173828,22.77751823836667,22.351546385995203,22.608737122501644,2714250
2010-01-12,22.29529190063477,22.38370155106854,21.87735640635243,22.335477661788406,3009633
2010-01-13,22.608736038208008,22.6810710310371,22.27920869471478,22.35154531403619,2632978
2010-01-14,23.862546920776367,24.01525505230276,22.48014374337254,22.552478746071213,7138090
2010-01-15,23.549095153808597,23.854509782188185,23.34012665094637,23.854509782188185,4868823
2010-01-19,23.709836959838867,23.73394808172652,23.420496991217853,23.63750196768361,2610803
2010-01-20,23.13919448852539,23.613391833085867,23.042748370450017,23.565167960802,3554350
2010-01-21,22.608736038208008,23.605352940735354,22.600699539668028,23.251714475129862,4382354
2010-01-22,22.06221389770508,22.705194257847868,22.02202813347524,22.600709969655828,3323689
2010-01-25,22.110429763793945,22.41584438875174,21.957721638068808,22.28724901400517,1982266
2010-01-26,21.81305503845215,22.303327115869934,21.79698203728424,22.01398707096382,4083683
2010-01-27,21.604084014892575,21.87734938006356,21.137923154552784,21.79697788356897,3890687
2010-01-28,21.435302734375,21.885387374375785,21.15399922443981,21.74071736960741,2846557
2010-01-29,21.08165740966797,21.805008826256515,21.009322430658315,21.52370540722253,5062986
2010-02-01,21.34689140319824,21.40315177539821,21.17007216114554,21.21025953542472,2783534
2010-02-02,21.53978157043457,21.7005261604679,21.370998856328907,21.451371964591637,3915939
2010-02-03,21.30670166015625,21.46744624765428,21.20221743430872,21.451371626255263,4025858
2010-02-04,20.687841415405277,21.86127778836389,20.687841415405277,21.45941699715445,6435814
2010-02-05,21.05755043029785,21.073625053958025,20.59942772221381,20.719986586418926,7885458
2010-02-08,20.85662078857422,21.250446672709813,20.760174662281173,21.08166391858134,3191700
2010-02-09,20.99325180053711,21.258480649484326,20.888767560664665,21.194182155257494,4555085
2010-02-10,21.21829605102539,21.523710662130743,21.08166255665231,21.12184993096301,5832741
2010-02-11,21.42726707458496,21.499603711787717,20.83251236135882,21.210263668947576,5260969
2010-02-12,21.571928024291992,21.69248685785066,21.105768936123187,21.547816908177023,4375246
2010-02-16,21.79698181152344,21.9175390779905,21.459417887131693,21.80501831202416,5916348
2010-02-17,21.80502319335937,21.990151964502104,21.67623789043857,21.78892482688244,4593812
2010-02-18,21.772829055786133,21.81307579122336,21.53135678763732,21.587700262575545,3080083
2010-02-19,21.94186019897461,21.998203671574757,21.61989610220679,21.62794447162331,3267243
2010-02-22,22.022350311279297,22.13503725598099,21.86941826188341,21.949908471271808,4407182
2010-02-23,21.78892517089844,22.070644145350744,21.58769803010168,21.9901523116952,3324962
2010-02-24,21.94186019897461,21.957958566702484,21.708436310262684,21.893565095790983,3145016
2010-02-25,21.73258209228516,21.756728828368328,21.44281474370803,21.748680459305525,3789680
2010-02-26,21.821121215820312,21.925759781823405,21.507205517811038,21.732581016040363,2873825
2010-03-01,21.9096622467041,22.12698775561837,21.7808769409284,21.91771061567363,2710537
2010-03-02,21.6279411315918,22.135033935576903,21.57964766476104,22.102838833987928,4150844
2010-03-03,21.507213592529297,21.78088429217562,21.346231498753053,21.74063754706009,4429251
2010-03-04,21.72453498840332,21.74868172589273,21.386472519077195,21.491111096356097,4056734
2010-03-05,22.43285751342773,22.55359447200877,21.77283086978512,21.813077608575497,5902343
2010-03-08,22.457000732421875,22.505295834060828,22.191381745644605,22.505295834060828,2988731
2010-03-09,22.61798667907715,22.8111638472698,22.126990501942203,22.41675788312613,5110094
2010-03-10,22.61798667907715,22.69042852437313,22.287972561366047,22.601886681350315,3624907
2010-03-11,22.80310821533203,22.81920657903716,22.33626055456656,22.48919419531808,3898432
2010-03-12,23.10093116760254,23.18142137697943,22.762868704650973,22.85140891230245,4895985
2010-03-15,23.03653717041016,23.092880641465037,22.730671449758837,23.068733904982885,2623110
2010-03-16,23.181419372558597,23.181419372558597,22.87555367136292,23.03653570509194,3046662
2010-03-17,23.117033004760746,23.25386670701701,22.94800093346848,23.14922811600658,3038492
2010-03-18,23.133129119873047,23.245817707316505,22.923853572410987,23.149227489507822,2893878
2010-03-19,23.390703201293945,23.712667360922914,23.29411460496332,23.390703201293945,3840820
2010-03-22,23.785104751586918,23.946086801189512,23.10897981747703,23.10897981747703,4167184
2010-03-23,23.946083068847656,24.02657489555057,23.68851248118753,23.84144450858117,4995082
2010-03-24,23.881696701049805,23.96218691727609,23.672419532629497,23.833401593977047,4004745
2010-03-25,24.26804542541504,24.81538492213957,24.227800329317574,24.42902743869937,18396997
2010-03-26,25.0246696472168,25.14540497226888,24.30829792254153,24.37269139901863,8491926
2010-03-29,25.177600860595703,25.3224845488834,24.976373696740005,25.0649139094597,5852582
2010-03-30,25.580059051513672,25.74104112243833,25.12930957870365,25.1776030597545,5973961
2010-03-31,25.370784759521484,25.69274893803168,25.314441272616488,25.443226618241518,4164213
2010-04-01,25.700794219970703,25.829579541951997,25.45932031597269,25.491517053691755,3940660
2010-04-05,26.111291885375977,26.368864108523056,25.837622925370933,25.837622925370933,3836576
2010-04-06,26.320571899414062,26.401063737009448,25.90201923060253,25.94226433495281,3601989
2010-04-07,26.038854598999023,26.48960400386886,25.861772555888404,26.32862195720857,11823572
2010-04-08,26.44935607910156,26.5378962822211,25.79737955249885,25.990558325568276,10621777
2010-04-09,26.642534255981445,26.642534255981445,26.223981614442756,26.505700584327588,3369418
2010-04-12,26.54594993591309,26.77937384375745,26.336672767192283,26.63449015122612,3054407
2010-04-13,26.851816177368164,26.97255313296724,26.417165091885497,26.537900418589565,3892066
2010-04-14,27.294517517089844,27.334764255262392,26.87596316813949,26.996700124867093,3827770
2010-04-15,27.3911075592041,27.664774952102597,27.15768201753625,27.18183038606465,4454927
2010-04-16,27.270368576049805,27.527940853589037,26.964502819949143,27.28646857409693,7329919
2010-04-19,27.270368576049805,27.399153900371925,26.72303054045704,27.09328977316625,4832961
2010-04-20,27.51184844970703,27.713075652483404,27.29452124634588,27.4152582195698,5527598
2010-04-21,27.906251907348636,27.946498649653435,27.42330728864289,27.495747515443085,5451100
2010-04-22,29.63681030273437,29.80584075981918,27.680878530404843,27.970645959061777,11144107
2010-04-23,30.24048614501953,30.2565828827947,29.4677710604431,29.773635140487063,7544453
2010-04-26,30.08755874633789,30.650996810520574,30.07950874687796,30.168048967566804,6864882
2010-04-27,29.01702690124512,30.071459579217784,28.97678341841257,29.982919356079847,9566400
2010-04-28,28.888246536254883,29.24240746976602,28.421398625315767,29.145817235774636,7269123
2010-04-29,30.320987701416016,30.70734538835354,29.218261388385987,29.26655487758167,6271783
2010-04-30,29.588512420654297,30.40147110013235,29.52411894434535,30.377324360963986,5403779
2010-05-03,30.329029083251957,30.361229080744767,29.652904065075504,29.79779102263271,3181727
2010-05-04,29.105562210083008,29.934620819283055,28.97677852585688,29.934620819283055,4792961
2010-05-05,28.38114356994629,29.210202172259063,28.131619686310938,28.70310766452149,5120068
2010-05-06,27.608428955078125,28.88018861838907,25.797381296518594,28.268457153059032,7487689
2010-05-07,26.83571434020996,27.632577818410965,26.135442694459243,27.39110393841704,7393366
2010-05-10,28.8157958984375,28.96872958320705,28.139670943794584,28.16381768185508,6115392
2010-05-11,28.65481948852539,29.08947060789571,27.882104215562418,28.220165111364803,4483680
2010-05-12,29.54826545715332,29.5643654550022,28.654816568028505,28.71920678605422,3652811
2010-05-13,29.00092887878418,29.878281071730893,28.89628866090268,29.43557997559401,3929307
2010-05-14,27.857948303222656,28.78359371987261,27.5601309886063,28.759446986377345,4667976
2010-05-17,28.11552619934082,28.421393590568265,27.31061586980943,27.914299024181727,4892695
2010-05-18,27.608428955078125,28.888238616795835,27.50379200694906,28.469684308700124,4034134
2010-05-19,27.14909553527832,27.80989435258965,26.31101117939657,27.44726061663148,5725899
2010-05-20,25.98061180114746,26.85898819665154,25.94031807910305,26.335184487243517,8437072
2010-05-21,26.54469871520996,26.62528450647466,25.20698762658505,25.46485889703981,5895022
2010-05-24,26.004791259765625,26.713938386287587,25.98061632696498,26.28683920922624,3441035
2010-05-25,25.98866844177246,26.061194855196792,24.88465344765043,25.166701335765715,9581148
2010-05-26,26.012845993041992,26.88316467271319,25.91614464232149,26.3271282367778,5781283
2010-05-27,27.41502952575684,27.431145060513888,26.464126542856,26.60112000386912,3180878
2010-05-28,26.955686569213867,27.58424932039091,26.64946377406589,27.39890278565653,3504377
2010-06-01,26.496360778808597,27.09269104647485,26.43189374365344,26.585004379094283,3857266
2010-06-02,26.99598503112793,26.99598503112793,26.14984285443401,26.53665154533244,4096839
2010-06-03,27.697071075439453,27.76959912333843,27.020158392749455,27.05239108750872,5028079
2010-06-04,25.93226623535156,26.979872262613945,25.67439320472227,26.81064283145145,5348501
2010-06-07,25.053884506225582,26.214308829317897,24.997473620197542,25.964495248438325,5771416
2010-06-08,25.9000301361084,25.97255656428924,24.53008413709711,25.037770765159827,6846209
2010-06-09,26.198198318481445,27.132984227210667,26.012851711890622,26.061203213279143,6341809
2010-06-10,26.923458099365234,27.07657034561694,26.37547940269205,26.38353880028254,4776622
2010-06-11,26.85093688964844,26.86705242538685,26.2626643880991,26.52859518973759,2874037
2010-06-14,27.374731063842773,27.81794896295884,27.00404121257897,27.06850823285256,6114013
2010-06-15,28.32564163208008,28.36593536310154,27.568142972352668,27.713195837798477,4527075
2010-06-16,28.46261978149414,28.704375514331293,28.108045576424217,28.108045576424217,5314337
2010-06-17,28.39816665649414,28.57545711742123,27.98718299091216,28.462635321996004,5121978
2010-06-18,28.446508407592773,28.87360743791033,28.277280674538236,28.51097704730668,5362931
2010-06-21,28.406227111816406,29.324897475408505,28.16447123798785,28.921973193423604,4550841
2010-06-22,27.45531463623047,28.510978048438147,27.334435117124187,28.3095127268598,5387334
2010-06-23,27.17327117919922,27.672898373123235,26.818696831150337,27.487551801663106,4891528
2010-06-24,26.319068908691406,27.326380972879488,26.22236593291228,27.08462679502485,5632425
2010-06-25,26.35936546325684,26.48024175725366,25.67439164329057,26.335188899819983,11078538
2010-06-28,25.964496612548828,26.7139357637646,25.932262284781185,26.520533058752164,3266501
2010-06-29,24.69125366210937,25.577689578488165,24.522025876689867,25.392344628152973,5626907
2010-06-30,24.12715530395508,25.16670166378408,24.07880381744315,24.69124945674144,5016408
2010-07-01,24.27221298217773,24.45755793797645,23.4502457012321,24.10298356097294,6960372
2010-07-02,23.81287384033203,24.610666054405456,23.63558668164905,24.44143666166416,4352116
2010-07-06,23.57111930847168,24.449494061187764,23.321305736871054,24.15133063306845,4980122
2010-07-07,24.779890060424805,24.796007220661863,23.595291013973547,23.595291013973547,4609302
2010-07-08,24.723482131958008,25.09417357556358,24.32861576210727,25.053881488222835,4791476
2010-07-09,25.09417533874512,25.22311100577271,24.7234838690938,24.77989312149359,2805602
2010-07-12,24.95718002319336,25.255345075206066,24.62678227784664,24.62678227784664,5087177
2010-07-13,25.682453155517575,25.96450112632173,25.231175749912136,25.255352315339174,4879751
2010-07-14,25.9161434173584,26.125664903278945,25.44875058784073,25.617978351301986,6981168
2010-07-15,25.51321220397949,25.940312851363444,25.04581947346777,25.81137720687681,7582330
2010-07-16,24.42531967163086,25.4648660716584,24.352794885253285,25.30369770531277,5908179
2010-07-19,24.93301010131836,24.949127266619488,24.215801953207112,24.522026463131706,5064896
2010-07-20,25.42457771301269,25.480988606472064,24.425323257856927,24.425323257856927,4325167
2010-07-21,24.78795623779297,25.601867398206064,24.59455351090306,25.601867398206064,3972702
2010-07-22,25.81944274902344,26.004789322678207,25.15864716812206,25.15864716812206,3988830
2010-07-23,26.70587730407715,26.71393507041157,25.56157011360302,25.811383701123333,4992960
2010-07-26,27.29414939880371,27.447261643822376,26.52053366857505,26.75423010406909,4509462
2010-07-27,27.060453414916992,27.3989089775181,26.78646487961272,27.3989089775181,4323681
2010-07-28,27.13297462463379,27.50366607582772,26.875103303418467,27.084624771153702,4168457
2010-07-29,27.20550537109375,27.5600797173668,26.875107586209964,27.286089560266685,4141932
2010-07-30,27.326379776000977,27.42308274754457,26.64140773281816,26.802577721260967,4568666
2010-08-02,28.46261978149414,28.53514780598214,27.66483108167896,27.83405879002811,4940547
2010-08-03,28.16446304321289,28.57544986609652,27.78571380649349,28.42233763978193,5126752
2010-08-04,28.72051048278809,28.784975887815587,28.1000020127518,28.30146741134243,3191912
2010-08-05,28.48681259155273,28.768862210847768,28.309525377685294,28.414287783112886,2899076
2010-08-06,28.34980773925781,28.35786713527157,27.7131872092146,28.156405066077877,3332177
2010-08-09,28.72051048278809,28.76886035195721,28.406226548406853,28.519045084197455,1910224
2010-08-10,28.067760467529297,28.349806701760045,27.76153604614212,28.204753886785262,3246660
2010-08-11,27.04433250427246,27.503667552571397,26.87510474641296,27.479492624533336,3513183
2010-08-12,27.08462142944336,27.34249271884243,26.423822784916183,26.512467977217675,4039227
2010-08-13,26.979867935180664,27.34250004265459,26.81869629764037,26.915399280164547,2783746
2010-08-16,27.22968101501465,27.31832459859618,26.633350859721915,26.721994443303448,2425022
2010-08-17,27.980003356933597,28.391473946514115,27.399104469398317,27.568532767353076,3567506
2010-08-18,27.99613571166992,28.29465407836495,27.60080304855548,27.915456042834432,2668733
2010-08-19,27.084453582763672,27.947736404423956,26.77786944899098,27.818646285703554,3904586
2010-08-20,27.084453582763672,27.14899864212387,26.44707846886409,26.850480191677075,3337163
2010-08-23,26.737525939941406,27.33456116276366,26.689118781826963,27.3022902682638,2105661
2010-08-24,25.825836181640625,26.3179881430332,25.527319384791983,26.24537577269388,4787232
2010-08-25,25.946857452392575,26.043673402342986,25.382093118282143,25.688678864642636,4519648
2010-08-26,25.753223419189453,26.624573482723697,25.64833852302309,26.027536632658133,3889308
2010-08-27,26.382530212402344,26.576163734288524,25.212663398736783,25.90651617185842,5008132
2010-08-30,25.54344940185547,26.342186964041183,25.54344940185547,26.342186964041183,2599026
2010-08-31,25.801637649536133,26.067881971041253,25.27721305813605,25.4385757268204,4158059
2010-09-01,27.10865974426269,27.14899959140862,26.132424667316705,26.229242259742303,3919546
2010-09-02,28.004207611083984,28.044549082484483,27.01990542458208,27.01990542458208,4116043
2010-09-03,28.52057266235352,28.70613893201112,28.10103621617828,28.335009658155457,3468409
2010-09-07,28.060688018798828,28.35920646279055,27.9558047487006,28.29466140482605,3142788
2010-09-08,28.456024169921875,28.568976389107416,28.028415608195157,28.028415608195157,3128995
2010-09-09,28.649658203125,29.061128898067555,28.52863702632319,28.84329339219151,3152019
2010-09-10,28.649658203125,29.036925315799,28.52863702632319,28.71420326614717,2522209
2010-09-13,29.190208435058597,29.246684528350944,28.86748650247752,28.98850763537765,2928042
2010-09-14,29.20635414123535,29.6016902097046,28.859428503564647,29.093401911803877,4212064
2010-09-15,28.99657821655273,29.101464740005284,28.706128754690635,29.02078179413151,3419073
2010-09-16,28.480222702026367,29.01271443990546,28.447950178628403,28.85135182291564,4179597
2010-09-17,28.738401412963867,29.05305445386111,28.407610476633824,28.585107733644247,8177870
2010-09-20,29.36770820617676,29.62588512152296,28.80294395885449,28.88362363262678,3832120
2010-09-21,29.093395233154297,29.48066226334665,28.964305134604068,29.36771005984437,4024585
2010-09-22,28.439891815185547,29.278971204875614,28.399553595020063,29.04499777226193,5116248
2010-09-23,27.899333953857425,28.512508927632997,27.84286109259467,28.141376362930963,3357428
2010-09-24,29.222488403320312,29.375778829638367,28.423750681865588,28.464088892808796,4326758
2010-09-27,28.98044776916504,29.278966221788927,28.915902709334112,29.278966221788927,3109685
2010-09-28,29.295101165771484,29.375780858689296,28.32693505438109,29.02885524022971,3849308
2010-09-29,28.940114974975582,29.29510964511632,28.794890179505277,29.149884849646003,2303325
2010-09-30,28.90782928466797,29.57747682944932,28.641583403182608,29.117599063910223,2928360
2010-10-01,29.27089500427246,29.3112364799048,28.811013937714844,29.166011739270445,3262257
2010-10-04,29.609743118286133,29.609743118286133,29.02884432300915,29.1417965037066,4668612
2010-10-05,30.505311965942383,30.55371913232176,29.69850517837829,29.795322776596176,6101917
2010-10-06,30.54564666748047,30.585984875355653,30.029289523735702,30.577919193055667,6547749
2010-10-07,28.77874565124512,29.8679328756512,28.343068149115712,29.15794377939139,13263031
2010-10-08,29.182144165039062,29.367710367283053,28.73840102845019,28.802946078401003,5714970
2010-10-11,28.77874565124512,29.21441988791581,28.560906900180417,29.15794377939139,3442415
2010-10-12,28.85135078430176,28.996575501635576,28.334996959438865,28.58510492494674,3556790
2010-10-13,29.04498672485352,29.21441502220822,28.786806539789385,29.149869975942188,6004836
2010-10-14,28.988506317138672,29.222479625983677,28.74646406234517,28.932026960956858,5508712
2010-10-15,28.72226905822754,29.246691923084636,28.601247894728417,29.23055402637346,5868073
2010-10-18,28.63351821899414,28.811012210946046,28.456020961583825,28.71419789996472,3366129
2010-10-19,28.262386322021484,28.78680915604271,28.0768233789647,28.335000322034748,4028193
2010-10-20,29.069189071655277,29.4483871206112,28.30272402693681,28.34306223005376,4342461
2010-10-21,29.23055076599121,29.529069167264417,28.91589773526516,29.157940035265952,4860653
2010-10-22,30.085769653320312,30.343949892472573,29.2870351511843,29.48066706508964,3825436
2010-10-25,30.311677932739254,30.70701071682434,30.182587810734955,30.279405402238183,2960508
2010-10-26,30.473033905029297,30.852232014101,30.41655779934576,30.59405506448218,4006124
2010-10-27,30.424644470214844,30.45691701589873,30.06158078036649,30.206805603213745,3886125
2010-10-28,30.27133560180664,30.70700985312859,29.8195234529586,30.698940904365543,4070420
2010-10-29,29.89213180541992,30.41655459753989,29.52906836527924,30.10190157535955,7632622
2010-11-01,30.198715209960938,30.46495777948098,29.972807574991467,30.142235852125232,4504582
2010-11-02,30.610191345214844,30.6182602937356,30.126109946767823,30.464966599134865,3519761
2010-11-03,30.67474174499512,30.739286813485343,30.190660262237014,30.68281069492122,3788725
2010-11-04,31.5864200592041,31.9091420156524,30.755409960075877,30.755409960075877,6079530
2010-11-05,31.909128189086918,32.27219145731884,31.42504709690101,31.610609937268222,5686960
2010-11-08,31.844594955444336,31.941412515887503,31.43312440538322,31.804256754353087,3168252
2010-11-09,31.10235023498535,31.93335737532272,30.876442496283985,31.771997970281024,4310949
2010-11-10,31.618698120117188,31.731650334841486,30.892574407276232,31.037799149844425,3008041
2010-11-11,31.570301055908203,31.83654704666037,30.868380698141493,31.263713576087028,2904806
2010-11-12,31.094268798828125,31.893006349782173,30.900636937441373,31.28790066021488,3221196
2010-11-15,30.900636672973636,31.44119405017494,30.86836415210905,31.27983471130999,2255474
2010-11-16,30.397666931152344,30.93947281454003,30.227848349068545,30.721132299732083,3722837
2010-11-17,30.55939102172852,30.76155640029049,30.00141025656492,30.37339743334065,2444544
2010-11-18,31.311447143554688,31.610653089577838,31.01224119753154,31.01224119753154,2773878
2010-11-19,31.54595375061035,31.58638812930791,31.03649498012736,31.230576070301208,2830324
2010-11-22,31.65915870666504,31.69150554749039,31.028403493015503,31.32760931591656,2266614
2010-11-23,31.214405059814453,31.335704938667543,30.907114869968527,31.14162709629007,1706300
2010-11-24,32.09585189819336,32.20097671700831,31.489352488171107,31.497440019765857,2249108
2010-11-26,31.853240966796875,32.00688437535628,31.6349006011407,31.845153438037524,680738
2010-11-29,31.651084899902344,31.748122181434585,31.085019908055244,31.59447545503653,2342582
2010-11-30,31.707683563232425,31.901761353317205,31.24674349319144,31.327612239290143,3100773
2010-12-01,32.52442932128906,32.52442932128906,32.03114572661484,32.338435804863565,4594024
2010-12-02,32.76703643798828,32.92068314852152,32.354618215123566,32.52443671324935,3200294
2010-12-03,33.14710998535156,33.15519751616728,32.52443884509805,32.59721680350283,2318603
2010-12-06,33.15518951416016,33.268401826340835,32.82363683350381,32.96919598816156,2430008
2010-12-07,33.06624221801758,33.55952592315019,32.985373461389685,33.49483222703933,2755099
2010-12-08,33.41395568847656,33.43012747066456,32.79937232471395,33.06623127814769,2553297
2010-12-09,33.72935104370117,33.882997783889394,33.502926335831766,33.59996362607334,2344810
2010-12-10,33.931514739990234,34.14985517812397,33.73743689618846,33.794043070338105,2332184
2010-12-13,33.777862548828125,34.11750281181808,33.71317212666783,33.988115421540265,2555843
2010-12-14,33.62421417236328,33.85063879909333,33.51099858602013,33.73742648572831,2020144
2010-12-15,33.08241653442383,33.907253040442264,33.05006968389576,33.57570027726376,2390221
2010-12-16,33.36546325683594,33.53528512113506,32.94496054590123,33.211816461984576,3204432
2010-12-17,33.68082046508789,33.729339093017984,33.22796793682051,33.38161462256999,2994036
2010-12-20,34.40053939819336,34.513751747157826,33.67274338843668,33.802127527405,2956477
2010-12-21,34.271148681640625,34.48139827623381,34.04472075419034,34.40053279577655,2489530
2010-12-22,34.125587463378906,34.408618264514025,33.96385323917431,34.23071225437814,1671818
2010-12-23,34.03665542602539,34.238820876088035,33.92344303582873,34.13369274734804,1165402
2010-12-27,33.78595733642578,33.93960407714043,33.567616886675566,33.93960407714043,1288160
2010-12-28,33.82638168334961,33.89107210020614,33.53526335207104,33.81020662440172,1483384
2010-12-29,33.76170349121094,34.09325634907419,33.76170349121094,33.85874407050795,1202644
2010-12-30,33.52717971801758,33.74551685535526,33.454398490252544,33.713173279658264,1714788
2010-12-31,33.59186935424805,33.85872836882648,33.38161649976397,33.49482881995271,1796061
2011-01-03,33.95576858520508,34.077068445386004,33.73743145526229,33.88299063288368,2777168
2011-01-04,33.28458404541016,34.09324881488734,33.05007181866822,33.98003646721594,3297164
2011-01-05,33.61613082885742,33.70508383943066,33.00963481475545,33.09858455235016,2201787
2011-01-06,33.05006408691406,33.74551307304693,32.888329861663195,33.6323007518605,2548416
2011-01-07,33.00154113769531,33.608037038826986,32.61338232086076,33.106665915619416,3162523
2011-01-10,32.77511215209961,32.944933878938144,32.43547524437815,32.83171830338652,2237437
2011-01-11,32.944950103759766,33.30076224306759,32.7266096462829,33.01772807426577,2095793
2011-01-12,33.009639739990234,33.34927677304836,32.84790548164421,33.284583069709946,2120409
2011-01-13,33.26031875610352,33.34927176659529,32.94494109089761,32.94494109089761,2996264
2011-01-14,33.874900817871094,33.907247663269445,33.12284566305002,33.12284566305002,1802639
2011-01-18,33.486751556396484,34.03664481300333,33.39779852426708,33.850651216829306,2066934
2011-01-19,33.03388977050781,33.51908586313807,32.82363693027606,33.46247970688085,2214625
2011-01-20,32.45975112915039,32.928775635274015,32.31419191252511,32.88025698739208,3957954
2011-01-21,32.1928825378418,32.953025253325734,32.0230640472934,32.74277238613217,3653129
2011-01-24,32.55677795410156,32.56486548299424,31.9017601193128,32.136272273375674,2843268
2011-01-25,32.24140548706055,32.54060810118803,31.86133411702752,32.427395770494606,3001357
2011-01-26,32.063499450683594,32.67808634780961,31.974549701497363,32.36270536823732,4783731
2011-01-27,32.50826644897461,32.62148207074106,31.98263581647405,32.19288872407011,2665444
2011-01-28,31.214405059814453,32.637653480512974,31.16588641746486,32.26566958554818,3135892
2011-01-31,31.934120178222656,32.047332537662044,31.24675521636707,31.28718960458662,3482839
2011-02-01,32.6457405090332,32.718518471436546,31.990722482507856,31.990722482507856,2848255
2011-02-02,32.50017547607422,32.694253280616905,32.36270056125211,32.443569313375164,3189897
2011-02-03,32.37078094482422,33.05005802023282,32.120097032923944,32.58103376256709,4284530
2011-02-04,32.346534729003906,32.500181458747015,32.03924126951769,32.46783460653904,2867353
2011-02-07,32.31417465209961,32.645727296807884,32.15244045725006,32.46782131896225,3753181
2011-02-08,32.14436721801758,32.39505121472085,31.73194897103892,32.37887942618274,5534600
2011-02-09,32.103939056396484,32.62956974390394,31.934120515444132,32.07159220007516,3758911
2011-02-10,32.346534729003906,32.386969112508645,31.820904108337707,31.93411645457608,2244439
2011-02-11,33.333099365234375,33.36544621462749,31.998807374417726,32.112019710804226,2782048
2011-02-14,33.15518951416016,33.55952013565633,32.88024298959415,33.219879926136194,3553607
2011-02-15,33.52717971801758,34.594615905380024,33.43013917199043,34.37627549506363,6524620
2011-02-16,33.47866439819336,33.899166926679015,33.179458473034984,33.187542731270774,3781510
2011-02-17,33.12284851074219,33.33309811443981,32.71851454498994,33.26032016077033,2830324
2011-02-18,33.09049987792969,33.31692452999479,32.896418799320884,33.122846724364486,2565498
2011-02-22,31.562131881713867,32.64573995184154,31.400397624168463,32.57295871770136,5586165
2011-02-23,31.04180908203125,31.909032373628456,30.65277283217037,31.568627705235496,5020228
2011-02-24,31.17957305908203,31.21199300080702,30.65275474670641,31.01747335045708,3799653
