Date,Close,High,Low,Open,Volume
2011-02-25,31.860382080078125,31.925221957026935,31.203884066626284,31.30924640638744,2732075
2011-02-28,31.779335021972656,31.965745574466,31.63344693375535,31.965745574466,3740449
2011-03-01,30.75001716613769,31.909019643010183,30.57171237314788,31.86849716839325,5260862
2011-03-02,30.82295799255371,31.11473419728454,30.385293685457462,30.677069890188296,4026495
2011-03-03,31.39030647277832,31.447040560522293,31.066110279794845,31.122844367538814,3426924
2011-03-04,30.798646926879883,31.398411007733724,30.531184832475468,31.325465309089346,4079863
2011-03-07,30.75812721252441,31.08232345601889,30.506876681994623,31.00938102342984,3568992
2011-03-08,31.57670783996582,31.69017926266244,30.67706522557052,30.87968737691407,3347455
2011-03-09,31.779335021972656,31.84417162088919,31.20388519373404,31.414613161242222,2541413
2011-03-10,31.19577980041504,31.53618753099729,31.12283739553095,31.22819974048832,2438496
2011-03-11,30.92022132873535,31.22820589961359,30.76622740310871,31.001269554716465,3357535
2011-03-14,30.741914749145508,30.879697068010085,30.43392688300681,30.620340764110505,3527825
2011-03-15,30.344770431518555,30.514972684874746,29.55048996881473,29.769323780540503,4974286
2011-03-16,29.97195053100586,30.50687479168232,29.720696735668994,30.190781095589134,5210253
2011-03-17,30.093515396118164,30.579807943525346,29.947627303858564,30.579807943525346,3092391
2011-03-18,30.77433013916016,30.8634874528345,30.39339986604049,30.604127879327443,4057582
2011-03-21,31.30115127563477,31.382199500777915,30.92832353530127,31.26062552287569,2347144
2011-03-22,29.97195053100586,31.23631547425229,29.89090229524818,31.23631547425229,4632432
2011-03-23,30.12594223022461,30.198884652858226,29.37218418075945,29.801746030977547,3404643
2011-03-24,30.150257110595703,30.46634751051114,29.93142327657716,30.320459381290533,3253132
2011-03-25,30.523069381713867,30.668957452532403,30.142139236778032,30.20697910833604,2951702
2011-03-28,28.610315322875977,30.320449860888075,28.32664168041413,29.78552579491639,18056204
2011-03-29,28.975040435791016,29.137136866566625,28.731892509253,28.91020055133093,7179681
2011-03-30,29.039878845214844,29.534280534677787,29.01556470712441,29.43702070194125,5053861
2011-03-31,28.837255477905277,29.1371374896652,28.650841626189717,29.023669329620837,3687612
2011-04-01,28.69948959350586,29.24251656717663,28.577915558110888,29.015580117306847,5529189
2011-04-04,28.56169319152832,28.780527028983517,28.44012248224801,28.75621288712745,4204425
2011-04-05,28.4725341796875,28.66705384132249,28.213177911215592,28.26991199243211,4479754
2011-04-06,28.78053092956543,28.804845074716752,28.38339223788374,28.57790867947007,3722094
2011-04-07,28.399587631225582,28.78862361746828,28.3509593630856,28.6751554715588,4231374
2011-04-08,28.01865768432617,28.50495021091933,27.824141329763773,28.42390200321618,4203470
2011-04-11,27.702579498291016,28.148346475874785,27.605319638270107,28.018669942889304,3693872
2011-04-12,27.824146270751957,28.042976798447608,27.45131854443733,27.45942271057192,3900979
2011-04-13,27.710676193237305,28.03487237802119,27.637733773857825,27.92951001212582,3657479
2011-04-14,27.60531234741211,27.71878051394715,27.467528402199967,27.52426412565492,2985017
2011-04-15,27.637733459472656,27.7998299098332,27.402689669999862,27.775515770316616,4378217
2011-04-18,28.269916534423828,28.32665062475554,27.191965537746,27.22438384637295,7074430
2011-04-19,28.30233764648437,28.683267960243214,28.11592703360797,28.25370936145147,4912642
2011-04-20,28.594114303588867,28.89399638621756,28.496857732209637,28.723794105928448,5699904
2011-04-21,29.072309494018555,29.64775961579126,28.472545225202843,28.4887568434822,7248752
2011-04-25,28.740005493164062,29.501866124920003,28.63463983450607,29.48565450956858,5094179
2011-04-26,28.594114303588867,28.96694209512744,28.472540308989373,28.780528199358155,4137900
2011-04-27,28.52116584777832,28.893990280153783,28.42390601657721,28.756207979566607,4432752
2011-04-28,28.74810028076172,28.869674241664978,28.45632408674371,28.45632408674371,3638381
2011-04-29,28.610315322875977,28.75620340628878,28.456321434725176,28.72378346771102,2823003
2011-05-02,28.77241516113281,28.885886599852387,28.683261139522543,28.77241516113281,3582573
2011-05-03,28.626522064208984,28.89398408236006,28.44821405210827,28.73999348312457,3467560
2011-05-04,28.423908233642575,28.772418555495264,28.261808502330275,28.64274205082044,2964434
2011-05-05,28.78053092956543,29.177672901622888,28.0916126549406,28.17266417927935,3840926
2011-05-06,29.412708282470703,29.955734999469403,28.98314645639897,29.129034573840784,6152527
2011-05-09,29.46133041381836,29.680164184504697,29.291128192381382,29.37217640063123,3983100
2011-05-10,30.117826461791992,30.1988746647036,29.55858828506593,29.60721655073808,3798062
2011-05-11,29.44513320922852,30.06920825695107,29.3154534027339,29.963845874455863,6910930
2011-05-12,29.63964462280273,29.761218600724096,29.161454517745383,29.28302849566674,3905329
2011-05-13,29.58290672302246,29.74500315243513,29.33975879852888,29.69637487968625,3658965
2011-05-16,29.031774520874023,29.558592841570512,28.983142967331148,29.396493130385267,3876576
2011-05-17,29.072309494018555,29.177675171706294,28.780533168750377,28.91021299348113,3687718
2011-05-18,29.72250366210937,29.763142706548333,29.04791657751356,29.137319843642903,3712015
2011-05-19,30.193904876708984,30.25079757042147,29.69812427883774,29.77939908563475,4057688
2011-05-20,30.202022552490234,30.4946143840474,30.096362380817357,30.177640448117906,3777266
2011-05-23,29.50306701660156,29.811912628941283,29.478681611547888,29.722509345716038,3413449
2011-05-24,29.681869506835938,29.9825899324004,29.58434104739037,29.624976808977365,3268623
2011-05-25,29.83629035949707,30.07198959067397,29.519316325390868,29.53556997015849,3604854
2011-05-26,30.730314254760746,30.860353244276585,29.893174484784293,29.893174484784293,4373760
2011-05-27,30.77095603942871,31.30737226463244,30.61653164162925,30.88474139900359,4305962
2011-05-31,30.730314254760746,31.055416662867323,30.47023298618441,31.006652452991965,3433820
2011-06-01,29.950075149536133,30.624662250652595,29.933821505089764,30.624662250652595,4324742
2011-06-02,30.120763778686523,30.29957035848104,29.746893681181813,29.90944661260697,3326235
2011-06-03,29.46242332458496,29.893182736171823,29.340509476700145,29.69812255328345,3598275
2011-06-06,29.4055290222168,30.063859159342478,29.30799729134636,29.42178266592252,5159219
2011-06-07,28.885366439819336,29.641231685267904,28.86098432665243,29.51118936231674,5193701
2011-06-08,28.26767349243164,28.779711054427047,28.080738465606377,28.76345411841828,6304250
2011-06-09,28.12137222290039,28.373328367244092,27.942565697735606,28.33268932441744,4267024
2011-06-10,27.50367927551269,28.09699156796049,27.446786586336508,28.031970411888995,4437633
2011-06-13,27.44679069519043,27.706872068865763,27.186707676742103,27.609340320157774,4273920
2011-06-14,28.13762855529785,28.1945212403137,27.666226853024,27.747504936942565,4401877
2011-06-15,27.21109390258789,27.99946656318035,27.21109390258789,27.804406337631026,4455139
2011-06-16,27.10542678833008,27.324870706573225,26.78032432172409,27.170446294787705,3900873
2011-06-17,26.9428768157959,27.4711696145816,26.75594345300883,27.33300047570337,4336201
2011-06-20,26.918502807617188,27.21109646301908,26.80471739121124,26.80471739121124,3041569
2011-06-21,27.88568115234375,27.918191738187023,27.032287320209974,27.162328018809948,4213868
2011-06-22,27.93443489074707,28.30830484270037,27.67435359126545,27.74750320431546,3343105
2011-06-23,27.828781127929688,27.8531632385108,27.202958271802583,27.51993228844785,4180128
2011-06-24,27.60121154785156,27.86129288766372,27.45491394383785,27.836910776047823,2360831
2011-06-27,27.69873809814453,27.78814136097958,27.194830742351023,27.528060038971795,2356693
2011-06-28,28.909746170043945,28.926003103845712,27.804399674252423,27.836910252310467,4193496
2011-06-29,28.61715316772461,29.259232947997653,28.511496260217022,28.9910231563876,4977363
2011-06-30,28.8447265625,28.95038346765242,28.6252809962396,28.78783058717336,3843791
2011-07-01,29.92570304870605,29.98259575761812,28.844738289830136,28.94226676822418,3703314
2011-07-05,29.77940368652344,30.023231434131368,29.34051571455691,29.868806974676595,3874348
2011-07-06,29.763139724731445,29.86066815834135,29.64122589317395,29.779393367151396,3226713
2011-07-07,30.51901054382324,30.72219922656317,30.055740478758054,30.063865657594462,3951695
2011-07-08,30.210161209106445,30.218286386942022,29.746887911559654,30.006969261848948,3078916
2011-07-11,29.641225814819336,29.90943558562781,29.50305834120713,29.73062907175549,4109571
2011-07-12,29.92570304870605,30.332080480805576,29.53557926649,29.58434679523365,5818418
2011-07-13,30.18578338623047,30.803481271388968,30.13701914879017,30.584035623814604,7257771
2011-07-14,28.194522857666016,29.340508379567535,27.59308210780281,29.137319737205885,21593472
2011-07-15,28.3977165222168,28.3977165222168,27.84503989612396,28.15388879244325,9931384
2011-07-18,27.828781127929688,28.30017956431588,27.780016906767464,28.20264783244602,7048860
2011-07-19,27.918184280395508,28.121372920478453,27.885673703236787,28.02384118900229,7083979
2011-07-20,27.8369083404541,28.137628699678224,27.788140831943675,28.07260754802783,5313276
2011-07-21,28.324562072753903,28.519625539233548,27.966949007086686,28.04009862940292,4020023
2011-07-22,28.53587913513184,28.690303556781004,28.25954086952519,28.316433558099284,2552766
2011-07-25,28.26767349243164,28.3814588863093,28.113249048077986,28.283930428440414,3014725
2011-07-26,27.84503555297852,28.235159201857225,27.79627133044824,28.210777090592085,5600807
2011-07-27,27.129812240600582,27.950696974555356,27.05666425883955,27.89380428260486,7835485
2011-07-28,26.59339141845703,27.284233802943152,26.560880840294043,27.18670371322694,6001547
2011-07-29,26.41458511352539,26.479606270418,25.74812483446721,26.268289155289786,8687999
2011-08-01,26.024463653564453,26.764073618805103,25.951317313058837,26.731563037620678,6516450
2011-08-02,24.75656509399414,25.926934548060927,24.740309802779176,25.7725117486782,7101485
2011-08-03,25.30111312866211,25.439282289989126,24.187636303877824,24.585888495657287,15403068
2011-08-04,23.83814811706543,24.88660361838366,23.78125542513873,24.85409303877617,12438421
2011-08-05,23.976322174072266,24.715930610312945,23.407391848607208,24.35019062667007,15760306
2011-08-08,22.358932495117188,23.25296524833481,22.269529219795423,23.04977493956624,13873424
2011-08-09,22.99288558959961,23.10667263959702,21.74124119781315,23.025396175313155,15773250
2011-08-10,21.79812812805176,22.724669706891067,21.700598041511245,22.37518511495048,11767551
2011-08-11,22.86284828186035,23.17169560239188,21.83877454866211,21.968815266026954,6701170
2011-08-12,22.93598747253418,23.25296314125373,22.59462969267187,22.911605361391423,5226274
2011-08-15,23.423643112182617,23.423643112182617,22.846586061806715,23.14730646594312,3761776
2011-08-16,23.293148040771484,23.48073393876581,22.9750703319546,23.18712323816569,5606112
2011-08-17,23.603073120117188,23.73356658607953,23.301305639048195,23.45626611409728,7604399
2011-08-18,21.849559783935547,22.942446436867048,21.62119664041235,22.763017309527545,8768635
2011-08-19,21.40098571777344,22.14317084244893,21.30311604061274,21.44992138160361,6323136
2011-08-22,21.29496192932129,22.05345732732373,21.20524736663821,21.939274106318177,6064464
2011-08-23,22.20026206970215,22.216573957972287,21.311273236727786,21.392831027578804,7945935
2011-08-24,23.19527816772461,23.211590056568973,21.99636671641174,22.10239316865025,5553274
2011-08-25,22.24920082092285,23.43995562582717,22.19210837880766,23.33393081311301,4477526
2011-08-26,22.444936752319336,22.787483074607987,21.62934901315624,22.012675877752717,4704156
2011-08-29,23.71725273132324,23.71725273132324,22.76301634901026,22.844575790041127,3760078
2011-08-30,23.709096908569336,23.90483792435882,23.22790196402407,23.578603448209588,4146600
2011-08-31,23.88037109375,24.361566041870468,23.676473306767004,23.95377376890396,3991058
2011-09-01,23.4481143951416,24.239233726176646,23.30130901833098,23.92115430942028,4301825
2011-09-02,22.24920082092285,22.991384412921388,22.208420269340586,22.852734168641472,3735463
2011-09-06,21.66197395324707,21.69459772865023,21.14815361689636,21.62119505924293,6221810
2011-09-07,22.550966262817383,22.591746813664155,21.83324969431256,22.077926397393703,3443263
2011-09-08,21.865873336791992,22.379692060535262,21.76800200336488,22.32259962411958,3039235
2011-09-09,21.270496368408203,21.670135224373468,21.14000289018483,21.547796866445324,5886640
2011-09-12,21.237871170043945,21.368364629424462,20.78929835607993,20.91979181546045,6160378
2011-09-13,22.2247314453125,22.469408144939724,21.12368959798969,21.34389763735428,6554540
2011-09-14,23.07294273376465,23.456268043655765,22.29813534328263,22.33891589578164,6999205
2011-09-15,23.50519561767578,23.65200093469084,23.18711798097628,23.38285895382948,5338209
2011-09-16,23.815128326416016,23.84775211093304,23.391024079194946,23.64385593345176,4263416
2011-09-19,23.439960479736328,23.586765874432977,22.983232401735616,23.284999963334418,3371328
2011-09-20,23.33393096923828,23.96193298220815,23.33393096923828,23.63569681986673,3705224
2011-09-21,22.648832321166992,23.790652818037422,22.648832321166992,23.40732761309156,4078802
2011-09-22,21.85771751403809,22.14317310648444,21.28680632914537,21.79246995559327,6820957
2011-09-23,22.159486770629883,22.681462328488845,21.63751121277092,21.678290114814605,6414488
2011-09-26,22.583593368530277,22.665151181232744,21.727228082653767,22.412319321054905,5006116
2011-09-27,23.19527816772461,23.6112272070066,23.040317699452736,23.203433286896924,5515609
2011-09-28,22.673301696777344,23.35839439664757,22.63252280167784,23.309458732228364,4326440
2011-09-29,23.40732955932617,23.74171913277388,22.975068659137943,23.21158855634476,7552835
2011-09-30,22.21657943725586,23.04032257080943,22.21657943725586,22.96691823024023,6402286
2011-10-03,21.352054595947266,22.803797965007902,21.115534664487942,22.01268037036804,7672091
2011-10-04,22.102384567260746,22.143163448252235,20.846381168530463,20.98503134450044,7108700
2011-10-05,22.98322486877441,23.04031730399965,21.78431343803909,22.110547908327604,6149556
2011-10-06,23.47258186340332,23.652011027543654,22.55096902959162,23.16265921184276,7948906
2011-10-07,22.975072860717773,23.684632682099387,22.697774018574368,23.61122999887025,5362612
2011-10-10,24.15766906738281,24.443124638857057,23.366551557110917,23.46442123708795,5208555
2011-10-11,23.87220764160156,24.07610537150865,23.70093533101884,23.961923831120163,5054180
2011-10-12,24.655183792114254,25.193469644286864,23.99455792056137,24.01902493413736,5693644
2011-10-13,24.58992576599121,24.69595219723703,24.02717148903212,24.35340590032723,4020023
2011-10-14,24.99772834777832,25.0385072508269,24.394193320459376,24.891701879452015,2652288
2011-10-17,23.937463760375977,24.86723325269886,23.872216199335817,24.614399778918184,2974938
2011-10-18,24.875389099121094,25.144532820522887,23.733568301067976,23.87221689657805,3554987
2011-10-19,24.31262969970703,24.842760264051503,24.231070262615795,24.81829325817393,4276148
2011-10-20,24.58177375793457,24.736734215126983,24.02717452837843,24.32078520558478,3823844
2011-10-21,25.25055503845215,25.49523005735013,24.867229796862198,25.030347026294063,4153921
2011-10-24,25.976430892944336,26.090612477148515,25.2260921745313,25.291338086719435,4788399
2011-10-25,25.37289428710937,26.098765901702887,25.1771532746404,25.748062772966893,3487825
2011-10-26,25.878557205200195,26.08245499488424,25.0466591087686,25.772530750684435,6147328
2011-10-27,27.15902328491211,27.379231274020952,26.49024419969242,26.637049525764983,5270624
2011-10-28,26.73493003845215,27.24059376694392,26.498410067109237,27.093788381317296,4681026
2011-10-31,25.690967559814453,26.514710363903188,25.650188670641583,26.40868393165419,5989876
2011-11-01,24.981414794921875,25.446299540355746,24.6143997403952,24.965102904687363,5054816
2011-11-02,25.67466163635254,26.229260929793384,25.250557459368224,25.446298483553218,4993809
2011-11-03,26.261886596679688,26.33528927971296,25.087440367147504,26.03352177696511,5135983
2011-11-04,25.78068733215332,26.26188393363189,25.560479305383375,26.033519137074308,3628090
2011-11-07,25.96011734008789,26.025364898598248,25.389206154621693,25.69097363698238,3160401
2011-11-08,25.82146644592285,26.09876691203021,25.185309368646752,26.09876691203021,3114141
2011-11-09,24.655183792114254,25.323964784692446,24.58993622191147,25.079288046932085,4734606
2011-11-10,24.687801361083984,25.25871085460891,24.443124684930662,25.014035828955283,5927489
2011-11-11,25.788841247558597,25.89486603906474,25.095591815328785,25.111903702598863,2614728
2011-11-14,25.421831130981445,25.772532648239498,25.2097782063371,25.55232460364724,2557859
2011-11-15,25.46261405944824,25.797003717529694,25.160846534703968,25.258716235715603,2916052
2011-11-16,24.95694732666016,25.584949353942605,24.90801330411863,25.160845139083,3820661
2011-11-17,24.875389099121094,25.23424739432349,24.67149294066516,24.875389099121094,3499602
2011-11-18,25.21792984008789,25.3239562808133,24.883540281338117,25.103748281075703,4085062
2011-11-21,24.64701461791992,24.867222566046603,24.38602613641858,24.704103733546287,3968671
2011-11-22,24.98228645324707,25.440914126934988,24.627496671951075,24.843830978558515,5145600
2011-11-23,24.212129592895508,24.722678570307835,24.177516970113,24.627490969281997,3158400
2011-11-25,24.246870040893555,24.72451187424443,23.90817861929637,24.081865805778705,1588600
2011-11-28,25.42795753479004,25.50611737100798,24.811363455339595,25.0197891331141,3829100
2011-11-29,25.436643600463867,25.81875653670337,25.358483759773936,25.46269577641375,2859000
2011-11-30,26.59165954589844,26.64376553308153,26.11401608472505,26.3919168915942,3478800
2011-12-01,26.55691909790039,26.852189096856492,26.47875929485793,26.574288311114124,2415700
2011-12-02,26.852197647094727,27.190889130511483,26.713247209979144,26.886934428163688,3413000
2011-12-05,27.1995792388916,27.581693846422475,26.98246892995228,27.277739082623377,3801100
2011-12-06,26.9043025970459,27.260363285312835,26.9043025970459,27.260363285312835,3011500
2011-12-07,26.487445831298828,26.878244874984137,26.16612198911097,26.878244874984137,4855800
2011-12-08,25.5582218170166,26.452715089172504,25.49743120509377,26.305081692457016,4998000
2011-12-09,25.983755111694336,26.20954997329271,25.697169644361743,25.74059103233768,3693700
2011-12-12,25.757957458496094,25.81006344970402,25.38452759926349,25.705851467288166,2869400
2011-12-13,25.045839309692383,25.975070942015467,24.9155734871422,25.853489728491265,4662200
2011-12-14,24.56819725036621,24.95899471550614,24.53345881448544,24.88951950016439,4075000
2011-12-15,24.57687759399414,24.95030745797257,24.52477160212401,24.95030745797257,3612400
2011-12-16,24.802669525146484,25.141362573629625,24.75056353938732,24.880829331994946,4761900
2011-12-19,24.30765914916992,25.115309403249714,24.25555316206075,24.967674392757505,3546200
2011-12-20,24.86346244812012,25.089257282797057,24.75056585899144,24.81135645747762,4530000
2011-12-21,25.176105499267575,25.228211497763308,24.620303764860235,24.75056958930948,3452900
2011-12-22,25.566904067993164,25.688485280621823,25.19347416472537,25.19347416472537,2057700
2011-12-23,25.801380157470703,25.90559380162038,25.662429736217582,25.662429736217582,2753900
2011-12-27,26.061908721923828,26.209543724832923,25.76663871610564,25.81874470053844,2332500
2011-12-28,25.315052032470703,26.018488701250966,25.22820761074509,25.983751926412463,3115000
2011-12-29,25.419269561767575,25.532166167802764,25.2021593024216,25.367161906902272,1929900
2011-12-30,25.33242416381836,25.566903632539823,25.29768572856195,25.349793381446563,1346800
2012-01-03,26.05322265625,26.29638666401928,25.896903055285414,25.94900903680051,3290500
2012-01-04,26.461395263671875,26.54823969032825,25.818749156686167,25.99243800999892,5360800
2012-01-05,27.329837799072266,27.44273605718528,26.07928394595721,26.226918982891323,7517800
2012-01-06,27.56431770324707,27.7814279576738,27.086675806076183,27.26036301576569,5495200
2012-01-09,27.93775177001953,28.224338955733383,27.529586659391075,27.599061889025307,5306000
2012-01-10,28.39801597595215,28.901709937733514,28.163536552888125,28.65854756396588,6334900
2012-01-11,28.67592430114746,28.86698239513848,28.47618325417492,28.75408412934017,3041800
2012-01-12,29.39672470092773,29.483570783243024,28.62381278893781,28.80618459254097,4931800
2012-01-13,29.11881828308105,29.231716512036293,28.693284156219924,28.953815727560837,3526000
2012-01-17,29.20566749572754,29.587780287345108,29.005926492415693,29.41409145012293,5470800
2012-01-18,29.47488784790039,29.61383828246057,29.136196370712437,29.196986978780032,5251600
2012-01-19,30.100170135498047,30.352018864155067,29.535682062693013,29.553051283239025,5047500
2012-01-20,30.256486892700195,30.282539064589336,29.891739922053414,30.108850188702288,3112800
2012-01-23,30.256486892700195,30.3172775023347,29.778844968640637,30.247803939683735,2236900
2012-01-24,30.34333038330078,30.404120994355868,29.874374714138668,29.96990045091106,2344800
2012-01-25,30.53438949584961,30.690709161704604,30.091485984487093,30.30859626341459,4070700
2012-01-26,30.07411766052246,30.829660526102145,30.030696266011454,30.647288681451887,3640600
2012-01-27,30.02200126647949,30.34332346780145,29.770152613598373,29.99594909991906,2724400
2012-01-30,30.09147453308105,30.187000236670983,29.466196107612767,29.68330630391829,2887800
2012-01-31,29.91778564453125,30.15226505354156,29.700675448726,30.14357879051969,2903700
2012-02-01,30.508337020874023,30.647287465500327,30.12622081352176,30.12622081352176,3719300
2012-02-02,30.54306983947754,30.682023586444007,29.848317668843524,30.022006539711946,4928200
2012-02-03,31.37677001953125,31.5678247609946,30.77754369025153,30.88175898141961,4055300
2012-02-06,31.394140243530277,31.46361379370236,31.08150098565797,31.16834375158287,2107100
2012-02-07,31.411510467529297,31.602568554253743,30.959924047190896,31.168348039217907,3213500
2012-02-08,31.454927444458008,31.58519157927412,31.289921569049937,31.36808137507513,2749600
2012-02-09,31.30728912353516,31.55045479207982,31.072809717887782,31.533085579123867,2295800
2012-02-10,31.02070617675781,31.150970307965487,30.58648578038814,31.003336963362383,2753200
2012-02-13,31.211767196655277,31.39414231768945,30.78623297753409,31.368086835919208,2765700
2012-02-14,30.508337020874023,31.04676957969595,30.273857524409657,30.97729270096284,6386700
2012-02-15,30.16095924377441,30.68202589559553,29.96990114015601,30.58649684378633,5984400
2012-02-16,30.23912048339844,31.09019241019586,29.709370853500843,29.857007571215945,6667300
2012-02-17,30.33464241027832,30.69070306446824,30.17832277547891,30.42148517946053,3146800
2012-02-21,29.804901123046875,30.517022627781337,29.70068910872579,29.874378007821072,4524700
2012-02-22,29.996511459350582,30.21425617955571,29.79618671546436,29.79618671546436,4438200
2012-02-23,29.874568939208984,30.074893642805524,29.63940428998172,29.935537182802708,3975200
2012-02-24,30.24909210205078,30.501676741241383,30.21425215405477,30.405868545512515,4188000
2012-02-27,30.397167205810547,30.588780318785517,29.891997811328647,29.98780602907667,3392600
2012-02-28,30.841358184814453,30.945874707152807,30.275220653984377,30.38844882465446,4298200
2012-02-29,30.728139877319336,31.17234105424845,30.597495013091844,30.919756331878677,4138400
2012-03-01,31.13748550415039,31.242002007704947,30.83264431773304,30.89361255501651,2832600
2012-03-02,31.13748550415039,31.48587827935857,30.989420734324742,31.17232544617516,2817300
2012-03-05,31.416208267211918,31.485888173156937,31.05910705554564,31.15491526495965,2771000
2012-03-06,31.16362762451172,31.276855825063706,30.92846289529816,31.09395103207134,4518000
2012-03-07,31.268138885498047,31.398783706288743,31.11136244253296,31.242007263323664,4195300
2012-03-08,31.9997615814209,32.36557107126532,31.694917017363533,31.712336991525696,5444700
2012-03-09,32.69654846191406,32.94042148890619,31.9387944322957,31.9823460349907,5830500
2012-03-12,32.644290924072266,32.9491355526695,32.522354401641785,32.66171090192248,3504400
2012-03-13,33.41073989868164,33.41073989868164,32.862022445924104,32.888150740929795,3979500
2012-03-14,33.43687438964844,33.64591075598823,33.18428974938961,33.35848616758606,4159600
2012-03-15,33.42816162109375,33.62848631251334,33.16686868978646,33.43686994571204,2269200
2012-03-16,33.219120025634766,33.55880111483195,33.14944347215503,33.402024716353345,3448300
2012-03-19,33.16687774658203,33.34107086667345,32.80106488484432,33.20171437708784,3989200
2012-03-20,32.78363037109375,33.105891487387645,32.69653384966923,32.94040676767334,3414300
2012-03-21,32.992679595947266,33.21913263385516,32.69654665559348,32.75751490897333,2507400
2012-03-22,32.844608306884766,33.07106464554215,32.583315342874194,32.82718833294802,2058400
2012-03-23,32.85332489013672,32.93171312336692,32.43525542041593,32.87074486669018,2099200
2012-03-26,33.637203216552734,33.645914865912886,33.17558547608679,33.17558547608679,2917300
2012-03-27,33.57624816894531,33.82012460915176,33.36721501736498,33.72431636362659,3751600
2012-03-28,33.1407585144043,33.550119809256216,32.89688539705696,33.50657151294734,3109000
2012-03-29,32.78363037109375,33.07105487232943,32.470077577934575,32.9055668300958,2531900
2012-03-30,32.96652603149414,33.210402205230444,32.862009569903385,32.97523767476244,2901700
2012-04-02,33.13203048706055,33.23654700057088,32.6704095175598,32.983962380610855,3121300
2012-04-03,33.37591552734375,33.37591552734375,32.975265978588965,33.03623424372464,3119600
2012-04-04,32.80105972290039,33.01880441126869,32.6094433339298,32.9839644637249,2871200
2012-04-05,32.90557861328125,33.018806789694544,32.57460905533547,32.60073735661527,3660300
2012-04-09,32.65299987792969,32.87074459929552,32.156538856496475,32.295898667790546,3015300
2012-04-10,31.76460266113281,32.705258178438655,31.73847103390144,32.57461333236556,4654000
2012-04-11,32.52235412597656,32.62687066967092,31.87782824106581,32.09557297856632,2483800
2012-04-12,32.72268295288086,32.80107120102477,32.41784161149979,32.609454745001564,2678200
2012-04-13,32.49622344970703,32.69654819488896,32.374283614686014,32.64428826559424,2377900
2012-04-16,32.49622344970703,32.78364475452606,32.3046070314805,32.75751645113908,3025800
2012-04-17,33.018802642822266,33.149450777854,32.53976501857272,32.94912607398674,2666600
2012-04-18,32.94913482666016,33.2539761260194,32.8010666794564,32.870746589321925,2484600
