Date,Close,High,Low,Open,Volume
2012-04-19,34.360107421875,34.743336820780385,33.785261662257035,33.785261662257035,6224100
2012-04-20,33.88106918334961,34.56913975861843,33.785261004857574,34.56913975861843,6021300
2012-04-23,33.54139709472656,33.66333693570723,33.05365102088766,33.576237049292466,3506900
2012-04-24,33.445594787597656,33.715596150042494,33.26268667325488,33.57623964353255,2910400
2012-04-25,33.985599517822266,33.985599517822266,33.57623834221198,33.750434799228344,3001900
2012-04-26,34.63882064819336,34.725917182523354,34.02042661589888,34.15107141739387,3790300
2012-04-27,34.429805755615234,34.72593880828337,34.33399751467527,34.66497053178009,3718300
2012-04-30,34.04656982421875,34.307862864175874,33.820116742261575,34.21205464093664,2195700
2012-05-01,34.5343132019043,34.75205791737022,33.98559558862437,34.151080376271025,3007700
2012-05-02,34.83045196533203,35.11787331004233,34.10753779443179,34.368830832128765,5474400
2012-05-03,34.91753387451172,35.231086717089696,34.673660918071,34.804305720798595,4310200
2012-05-04,34.21205520629883,34.76948125342464,34.15979859095661,34.62141641325992,3147500
2012-05-07,34.22075653076172,34.438501222371265,33.81139544732926,34.09010838678786,3090000
2012-05-08,33.811405181884766,34.09882985237083,33.07107434627366,34.01172995713811,3682600
2012-05-09,34.124961853027344,34.342706630893765,33.19301446956079,33.41075924742721,3807300
2012-05-10,34.177207946777344,34.70850219856595,33.91591166120096,34.5081774828056,2588000
2012-05-11,34.26430130004883,34.53430588613609,33.715583803009544,34.0030083613463,2533600
2012-05-14,33.69816970825195,34.0552708953508,33.53268492679853,33.872366138609564,2754500
2012-05-15,34.00300979614258,34.36881926125786,33.54138881835218,33.55880879133674,3569700
2012-05-16,33.70589828491211,34.431227751211644,33.70589828491211,34.238971105470185,3205000
2012-05-17,32.35136032104492,33.828231035217684,32.29892579854107,33.7757998463347,4081200
2012-05-18,32.18533706665039,32.9718352543635,32.001817822590546,32.517412523549936,4519200
2012-05-21,33.21650695800781,33.26020405850713,32.22027440524472,32.2377525787203,2356600
2012-05-22,33.102909088134766,33.69715374619749,32.94560883549338,33.24273116452475,3337600
2012-05-23,33.30390167236328,33.45246116363494,32.58731314519396,32.88443546135839,3547600
2012-05-24,33.548583984375,33.64471226708883,33.164074187140244,33.443718282151075,2502100
2012-05-25,33.767059326171875,33.906881386862445,33.33885572376613,33.33885572376613,2423400
2012-05-29,34.204002380371094,34.24769614761954,33.740842447020185,33.976792790506714,2770700
2012-05-30,33.46118927001953,33.88065532246821,33.19902340394159,33.81948339817068,3553500
2012-05-31,33.82823181152344,34.06418216777417,32.6746989589338,33.42624379729816,4218300
2012-06-01,31.88821029663086,33.12039362313993,31.748388193396565,33.02426530211225,5971500
2012-06-04,31.748388290405277,32.150376421729426,31.36387500511964,32.10668263938931,4315300
2012-06-05,32.080448150634766,32.16783900657023,31.180344003031376,31.416294313626693,3491500
2012-06-06,32.81452560424805,33.02426039474408,32.31640922714404,32.33388740415383,4044800
2012-06-07,32.8057861328125,33.71463127880735,32.70965783207558,33.33885883062912,3173300
2012-06-08,33.032981872558594,33.032981872558594,32.47369381268007,32.70964408799503,2349800
2012-06-11,32.2115364074707,33.37380658697064,32.18532081453798,33.37380658697064,2632000
2012-06-12,32.77083969116211,32.7883178723654,32.106685473548325,32.333895161946614,2469100
2012-06-13,32.307674407958984,32.77083446835277,32.16785231423888,32.56984041698147,2062600
2012-06-14,32.90192031860352,33.10291437717675,32.229025426707835,32.333891167350004,1821700
2012-06-15,33.19028854370117,33.23398230686615,32.70965048164552,32.91064445910077,2160700
2012-06-18,33.53984451293945,33.69714472346219,32.75334346032577,32.80577797504014,2099800
2012-06-19,34.62347412109375,34.94681538475812,33.85445435956542,33.863191780973594,3663800
2012-06-20,34.789512634277344,34.95555029808969,34.361305676332485,34.68464358317592,3074800
2012-06-21,33.767059326171875,34.89437656565137,33.74084373154892,34.79824827387269,2986900
2012-06-22,33.906883239746094,34.17778995559725,33.635979857516006,34.081661658565515,2761700
2012-06-25,33.01552200317383,33.627244907827034,32.814527953603225,33.55733552840413,1851400
2012-06-26,33.094173431396484,33.29516748881913,32.631013357058286,33.04174222818644,2132900
2012-06-27,33.34761047363281,33.37382608187906,32.9194033150826,33.27770107376861,2614300
2012-06-28,32.8057861328125,33.40876820067885,32.421272929864806,33.11164587731981,2630400
2012-06-29,34.25645065307617,34.32636004201381,33.635990241657986,33.635990241657986,3076700
2012-07-02,34.30013656616211,34.50113059696111,34.04670800547676,34.23896461477204,2979100
2012-07-03,34.30013656616211,34.41374304743853,34.0729269372306,34.24770203627576,1328800
2012-07-05,34.588531494140625,34.84195679457607,33.83698634962307,34.1952807401928,2475900
2012-07-06,34.43121337890625,34.50986348900466,33.98552831047508,34.16030670331828,2479900
2012-07-09,34.046714782714844,34.56230942822201,34.02923660260691,34.41374989773753,3503800
2012-07-10,33.35633850097656,34.51861236557614,33.120391425988814,34.40500587247789,4015100
2012-07-11,33.233985900878906,34.15157169467587,32.98056071366777,33.496155175461354,6297000
2012-07-12,31.09296989440918,32.639750375123896,31.031794602052823,32.45623449892001,9569800
2012-07-13,31.70468139648437,31.757115919294467,31.03178668838214,31.119177559732297,4893300
2012-07-16,31.564855575561523,31.792068480382724,31.52116181190221,31.5473774033737,2911800
2012-07-17,32.071720123291016,32.13289207354844,31.36386898422771,31.643513137867743,4987100
2012-07-18,32.071720123291016,32.456230001140746,31.660991314172907,31.844507164945192,3592600
2012-07-19,32.58731460571289,32.928130709077955,32.054241896912664,32.20280139484255,2938000
2012-07-20,32.20280456542969,32.68344612634007,32.159110787243726,32.36884558960658,3511100
2012-07-23,31.28520774841309,31.6522426532463,31.023041864172267,31.486201704118383,4389000
2012-07-24,30.61233329772949,31.44252858752743,30.315210878231987,31.224056318297567,4963200
2012-07-25,30.883230209350582,31.154136936436725,30.5686297091528,30.75214555639444,3613200
2012-07-26,31.512432098388672,31.591082225656034,30.91818743317335,31.425041216079773,3666400
2012-07-27,32.237754821777344,32.42127065560864,31.71342291551052,31.800810455348003,2820200
2012-07-30,31.89694023132324,32.38631914456495,31.61729609050544,32.11541242468847,2371900
2012-07-31,31.8270320892334,32.03676689170645,31.61730062038194,31.844510267241283,2415400
2012-08-01,31.765850067138672,32.150363194225505,31.52116231980744,32.0804505043477,2083800
2012-08-02,31.73964500427246,31.93190163159338,31.171615878254272,31.48621641982609,2363600
2012-08-03,32.81452560424805,32.95434768670494,32.17658714468715,32.17658714468715,2070700
2012-08-06,32.63975524902344,33.05922493387168,32.60480221997128,32.87570569664224,2670000
2012-08-07,33.312625885009766,33.43496973134149,32.82325049968286,32.86694425428422,2639300
2012-08-08,32.543609619140625,32.98929129299486,32.4037875907138,32.945597534165245,3094200
2012-08-09,32.58731460571289,32.9106525328001,32.508664479273165,32.56983642943504,2284900
2012-08-10,32.28145980834961,32.52615100543374,32.00181558335814,32.49119464390427,2075800
2012-08-13,32.27272033691406,32.4474987998487,32.11542005363508,32.25524215725841,1567000
2012-08-14,32.03675842285156,32.70091234347551,31.958108309417877,32.552352870112266,2042700
2012-08-15,32.15037155151367,32.25523727996903,31.827030277209104,32.019286890728424,1578400
2012-08-16,33.0417366027832,33.18155867690804,32.09793510222466,32.132891454161175,1837000
2012-08-17,33.25147247314453,33.33886336461809,33.01552206659838,33.09417220211376,2067900
2012-08-20,32.81452560424805,33.20777625291474,32.74461622983031,33.06795417045785,2588700
2012-08-21,32.62160873413086,33.02499340735579,32.53391423221031,32.867146649102,2190600
2012-08-22,32.65667724609375,32.77067504836034,32.22698267191259,32.45498162164802,2483200
2012-08-23,32.55144500732422,32.71806284678165,32.4812927685019,32.6216005913489,1974600
2012-08-24,32.419918060302734,32.621610407259794,32.09545340436004,32.419918060302734,2644200
2012-08-27,32.76191711425781,32.832069371709345,32.411145791390375,32.61283813121801,2000400
2012-08-28,32.674224853515625,33.05130288065752,32.48130362338043,32.58653368938176,2243400
2012-08-29,32.97237014770508,33.024986838391484,32.57775667576595,32.691754487782674,1954700
2012-08-30,32.91975784301758,33.06006567741478,32.577757705749576,32.753139989844094,1913700
2012-08-31,33.042537689208984,33.296846768391795,32.76192192776717,33.103922177949144,1670700
2012-09-04,32.99869537353516,33.31438897274007,32.71807958428725,32.95484978369093,2112300
2012-09-05,32.79697799682617,33.00743800581543,32.647899090690714,32.9460535577601,2122400
2012-09-06,33.98084259033203,34.11238267392431,33.024994239144235,33.10391762025895,2759200
2012-09-07,34.51576614379883,34.51576614379883,34.059764773968595,34.112381474596255,3627900
2012-09-10,34.17374420166016,34.51574417505427,34.15620531261417,34.51574417505427,2736100
2012-09-11,34.498226165771484,34.60345621853597,34.17376488504587,34.20007156193623,2083600
2012-09-12,34.65605926513672,34.761289276446966,34.43682812353935,34.63852037238472,1320500
2012-09-13,35.93638610839844,35.96269278794054,34.515768544667075,34.6911542137557,4434000
2012-09-14,36.48006820678711,36.69053161835812,35.68206681930122,35.91883690286768,3430400
2012-09-17,36.09421157836914,36.3572882541698,35.69082711912804,36.18190268856888,3247700
2012-09-18,36.01530456542969,36.19945798743951,35.866228941479726,36.111766837492816,1646100
2012-09-19,35.866214752197266,36.20821478497248,35.831136968014775,35.98021253298792,3550300
2012-09-20,35.73468399047852,35.778529559463145,34.857759229975976,35.410222765749275,4018800
2012-09-21,35.454063415527344,35.95391019204448,35.41898562712564,35.91883240364278,3370700
2012-09-24,35.269927978515625,35.603157102168325,35.07700338940869,35.366390273069094,2245100
2012-09-25,34.32282638549805,35.43652096651672,34.30528749305661,34.88405756281732,3505300
2012-09-26,34.208839416503906,34.44560954466158,33.98960818804714,34.29653391500845,2477000
2012-09-27,34.70869064331055,34.83145959936823,34.1562269958478,34.40176490796317,2298600
2012-09-28,34.28776550292969,34.612230155240134,34.20007434269642,34.506996748716205,3023700
2012-10-01,34.17374420166016,34.761281931296,34.103588645476215,34.480666396962306,3254700
2012-10-02,33.87560272216797,34.42806288480719,33.76160157240968,34.34037175127147,3500700
2012-10-03,34.20006561279297,34.27022119923435,33.76160323314178,34.077296681723034,4667300
2012-10-04,34.14743423461914,35.340051929504426,33.90189647809607,34.97174529471982,6841600
2012-10-05,33.57744216918945,34.33159782521184,33.32313324421414,33.84051886786659,5090500
2012-10-08,33.96329879760742,34.2789922765954,33.375760757981986,33.49852970087669,5050400
2012-10-09,33.717769622802734,34.05976986499452,33.58622952417343,33.93700089038246,3116300
2012-10-10,33.6563720703125,33.989601059129726,33.463447559269206,33.72652430919946,2911600
2012-10-11,33.47222137451172,33.577454769634365,33.02499115345089,33.086375628004284,3491500
2012-10-12,33.46345901489258,33.884382627917226,33.27930556141995,33.516075720971976,2319200
2012-10-15,33.78790664672852,33.89314001624119,33.454677678878184,33.54236880826993,1928500
2012-10-16,34.103607177734375,34.173762772041606,33.8931470852184,34.03345492863001,1485300
2012-10-17,34.01591491699219,34.20006832821856,33.81422260776292,34.20006832821856,1998800
2012-10-18,34.103607177734375,34.296531716876395,33.83176261280101,34.0159160300532,1954600
2012-10-19,32.910972595214844,33.91066590434381,32.73559038640017,33.91066590434381,3505000
2012-10-22,33.27052688598633,33.314375803701324,32.56021991376085,32.91098783906154,2271900
2012-10-23,32.349754333496094,32.735603374459345,32.30590876389642,32.68298668381821,2215500
2012-10-24,31.955137252807617,32.57775637871057,31.823600545094816,32.507600791768404,3704200
2012-10-25,31.9814395904541,32.490054092835535,31.648207322906597,32.22697739538295,4003600
2012-10-26,32.28837203979492,32.674217761520325,31.858680745519347,31.920065216130144,5715400
2012-10-31,31.990217208862305,32.40237294700357,31.77098600265146,32.25329398727477,3793600
2012-11-01,32.411128997802734,32.57774679517445,32.0252834187342,32.130513422988976,2507400
2012-11-02,32.17436599731445,32.85836953717158,32.156827101912754,32.647906137553484,4070100
2012-11-05,32.13053131103516,32.200686916397125,31.85868670326601,32.0253012481956,1859000
2012-11-06,32.24452209472656,32.34098434837784,32.00775202081951,32.20944430336204,2267800
2012-11-07,31.57805824279785,32.15682843422423,31.437750418973348,31.928829474960303,2809700
2012-11-08,30.93790435791016,31.595597925690235,30.93790435791016,31.551752356878723,3327300
2012-11-09,31.16590118408203,31.569285698492088,30.788823337289447,30.832668898385865,3759700
2012-11-12,30.96422576904297,31.27991598776959,30.92914796300544,31.262380429954533,1980100
2012-11-13,30.806371688842773,31.10452627911953,30.744987215421347,30.806371688842773,3253900
2012-11-14,30.1486759185791,30.964216259877333,30.04344253278388,30.93790624082719,2788700
2012-11-15,29.91191864013672,30.341610108112448,29.75407183898528,30.148688841863883,3195600
2012-11-16,30.19252014160156,30.648521424073568,29.90313336139331,29.999595621462728,3369500
2012-11-19,31.08698272705078,31.20975165551717,30.56959699622644,30.63098146045963,4265300
2012-11-20,30.699722290039062,31.23661588984076,30.56769806278713,31.139798570858083,2710300
2012-11-21,30.64690399169922,30.946155919466268,30.585293596939653,30.717317790004262,1227700
2012-11-23,31.01658058166504,31.042984086520192,30.69972509333965,30.840549381760283,583400
2012-11-26,30.55009078979492,30.831739305710897,30.479680339573505,30.77893230742362,2639900
2012-11-27,30.488487243652344,30.86695315156561,30.37406645910473,30.418076777595594,2987700
2012-11-28,30.99016571044922,31.04297606402753,30.11001329590072,30.33885480389173,2701400
2012-11-29,32.2399787902832,32.3015891809644,31.113381594581785,31.23660573345865,5356600
2012-11-30,31.94072723388672,32.178368753778884,31.799903002563344,32.178368753778884,3632700
2012-12-03,31.58867073059082,32.29279201546101,31.57106727877968,31.88792269635004,1718000
2012-12-04,31.27181625366211,31.56226818100998,31.23661270649604,31.51826122891597,2285300
2012-12-05,31.04297637939453,31.465449139767934,30.90215212593673,31.34222833768174,2013300
2012-12-06,31.2102165222168,31.49186514095239,30.97257487062432,31.08699567120952,1544300
2012-12-07,31.18380546569824,31.43905051387167,31.051781238707697,31.43905051387167,1282800
2012-12-10,31.32462882995605,31.42144614593128,31.034176882030387,31.1133907444178,1135900
2012-12-11,31.50065803527832,31.61507544015936,31.298223367971172,31.46545113030788,1868500
2012-12-12,31.615083694458008,31.852725328780817,31.28062808246247,31.676697473000484,2259100
2012-12-13,31.35103225708008,31.68549115942276,31.30702530197286,31.59747724920832,1601200
2012-12-14,31.78230094909668,31.97593553473418,31.219003999076307,31.219003999076307,2328200
2012-12-17,32.424808502197266,32.44241194981554,31.78229777294468,31.87031165352173,2489800
2012-12-18,32.935298919677734,32.9793092226474,32.39840881310384,32.53042964946868,3001600
2012-12-19,32.75927734375,33.02332242401489,32.680063483919,32.90890165814447,2375500
2012-12-20,33.16415023803711,33.32257797464523,32.671263573310114,32.732873986711525,3433300
2012-12-21,32.917694091796875,32.96170103092075,32.55683181895829,32.644845697206044,3346200
2012-12-24,32.67124938964844,32.891287444132224,32.56563206360021,32.847280504738315,562200
2012-12-26,32.310401916503906,32.73287477175259,32.29279846117907,32.69767121861872,1516100
2012-12-27,32.46001434326172,32.539228176214245,31.94072440668721,32.32799016916943,1731400
2012-12-28,32.10796356201172,32.60085018245936,32.05515320204809,32.11676696743003,1662700
2012-12-31,32.80327606201172,32.82087951061194,31.89672028294485,31.958330674288355,1946100
2013-01-02,34.141109466552734,34.68680296753305,33.56900911273256,33.72743679971308,3964900
2013-01-03,34.41395950317383,34.62519756879465,34.08830403629376,34.202724795068164,2810800
2013-01-04,34.52836990356445,34.70440101252059,34.30833185674782,34.52836990356445,2285300
2013-01-07,34.334747314453125,34.501978437126915,34.141116048878914,34.27313690847288,1817200
2013-01-08,34.23793029785156,34.3699511456363,34.105906092551805,34.26433379590551,1716000
2013-01-09,34.23793029785156,34.37875454999762,34.08830264134417,34.30834074516709,1456600
2013-01-10,34.34355545043945,34.581197059462184,34.19392775993665,34.493179783426484,1521500
2013-01-11,34.220333099365234,34.4139643829994,34.11471237282046,34.30834701397025,863200
2013-01-14,34.08830642700195,34.45797222838529,33.991489113365475,34.24673414794975,1227700
2013-01-15,34.46676254272461,34.53717633548992,33.92986912418968,33.956275975233886,1830000
2013-01-16,34.176307678222656,34.40514574707471,34.061886965039726,34.290725033891775,1182200
2013-01-17,34.57239532470703,34.79243348916167,34.23793973214746,34.2819466935352,2481100
2013-01-18,34.5635871887207,34.678007947570975,34.29954212465598,34.660404495631305,1523100
2013-01-22,34.53717803955078,34.58998502921582,34.09710188559762,34.50197114143102,2173200
2013-01-23,34.457969665527344,34.58119047098528,34.246731600802924,34.50197661640301,2010600
2013-01-24,34.2995491027832,34.66041154717477,34.17632827165181,34.50198380500132,2456800
2013-01-25,34.81883239746094,34.89804625286842,34.36995276431348,34.466770071757644,2912200
2013-01-28,35.29411315917969,35.31171661170855,34.67800910824601,34.77482306088183,4130800
2013-01-29,35.39094161987305,35.42614853602333,35.00367561476898,35.19731029607917,2281300
2013-01-30,35.32932662963867,35.540564741724985,35.26771621309597,35.32052658049653,2246600
2013-01-31,35.18850326538086,35.40854143239113,35.0212754671588,35.40854143239113,2593200
2013-02-01,35.46133804321289,35.71658302372102,35.28530690639644,35.50534498803834,1852600
2013-02-04,35.003662109375,35.33812096872637,34.915644852958835,35.19729671597554,1830900
2013-02-05,35.162078857421875,35.35571004617475,35.074061628430584,35.22368923895879,1836600
2013-02-06,35.78700256347656,35.85741637911309,35.038874238673856,35.10928469679486,2508900
2013-02-07,35.619773864746094,35.78700163627688,35.19730105441929,35.69018432104284,2087800
2013-02-08,36.05984878540039,36.13025923907456,35.62857258565314,35.672579538888904,1965500
2013-02-11,36.2798957824707,36.28869583226405,35.87502298413762,36.05985760495939,1182200
2013-02-12,36.42951583862305,36.54393661754981,35.98943953546014,36.25348464585474,1637200
2013-02-13,36.24467468261719,36.62314046841184,36.227071232404086,36.5967369718496,1461000
2013-02-14,36.22705459594727,36.27106152251342,35.89259591052056,36.01581664791112,1381300
2013-02-15,36.28867721557617,36.72875334483251,36.20066333273067,36.2534703194322,3495800
2013-02-19,35.93663024902344,36.21827879658613,35.76059906741788,36.21827879658613,4131200
2013-02-20,34.959651947021484,36.08624586549063,34.783620807882,35.09167278324006,3722300
2013-02-21,34.46676254272461,34.87163177858181,34.36994525642953,34.86283173324336,3558500
2013-02-22,34.757232666015625,34.757232666015625,34.361163267368326,34.61640836399839,1832600
2013-02-25,33.973873138427734,35.179684054272215,33.973873138427734,34.94204256043821,3347800
2013-02-26,33.91226577758789,34.255524624560955,33.7538381009058,34.070693454269986,2620200
2013-02-27,34.707088470458984,34.821896578853924,34.000583512800446,34.000583512800446,1638100
2013-02-28,34.83955764770508,35.148652496372506,34.654100738504624,34.74241258987212,2701000
2013-03-01,34.945552825927734,35.06036099444643,34.49515673232847,34.68944359187955,1580600
2013-03-04,34.6187858581543,34.98969979663772,34.380339739608274,34.88372486691135,3377400
2013-03-05,34.84839630126953,35.15749459701412,34.74242137904266,34.81307020423323,2484200
2013-03-06,34.77773666381836,35.06916845155777,34.707084491711235,34.98968644237775,2254500
2013-03-07,34.76008224487305,34.91904630267255,34.64527412115522,34.87489036859087,1950700
2013-03-08,35.58139419555664,35.78451418044486,34.91021189264784,35.04268305921401,4826500
2013-03-11,35.53724670410156,35.70504063524373,35.263474466980895,35.599065698147754,3276000
2013-03-12,35.307640075683594,35.81985858815461,35.16633899791287,35.59907544358264,2374200
2013-03-13,35.48426055908203,35.67855076762989,35.28997035053417,35.3694524023144,2199400
2013-03-14,35.696189880371094,35.81983117657541,35.44008418900714,35.55488891073272,1593700
2013-03-15,35.63437271118164,35.72268792720352,35.342940920511985,35.54606086404078,2691200
2013-03-18,35.23698425292969,35.457767353840566,34.9808750473412,35.13983914950766,2087000
2013-03-19,34.9278678894043,35.38709690689009,34.65409914145311,35.32527794000556,2858500
2013-03-20,35.34293746948242,35.51956451539858,35.10449146282772,35.17514362874646,1473900
2013-03-21,34.989688873291016,35.29878709441284,34.8837139766487,35.11332681418725,1431900
2013-03-22,35.19281768798828,35.228143785388774,35.01619393874994,35.060349876059526,1294500
2013-03-25,35.11332702636719,35.43125508709651,34.96319620262348,35.32528018981382,1931700
2013-03-26,36.46453475952149,36.702980893183536,35.13983626287618,35.263474250208546,5147100
2013-03-27,36.75595474243164,36.82660692304246,36.13776163761252,36.24373990852875,2543600
2013-03-28,37.29467010498047,37.32999619933663,36.71180302363101,36.8177779378177,2391500
2013-04-01,36.76480102539063,37.31234214433997,36.73830476379709,37.19753399445487,1777700
2013-04-02,36.61464691162109,37.02088676761624,36.48217915103872,36.967901010935606,1691500
2013-04-03,36.20841979980469,36.79128691060724,36.07594862371604,36.66764894299487,2291500
2013-04-04,36.47335052490234,36.49984677545003,36.10243670604655,36.19074855752235,1549400
2013-04-05,35.90814971923828,35.93464260321342,35.50190977683927,35.84633074404198,1775100
2013-04-08,36.47335052490234,36.47335052490234,35.766845606452364,35.81100153219026,944100
2013-04-09,36.73828506469727,36.97673107788862,36.55282817739759,36.69412914422793,1744900
2013-04-10,37.08272933959961,37.224030382676325,36.72064520616036,36.85311303904832,1877000
2013-04-11,37.27700805664063,37.418309068969634,37.16220330022959,37.259345008989264,1702600
2013-04-12,37.61259460449219,37.61259460449219,37.07388350837936,37.153365528607175,1123100
2013-04-15,35.95230484008789,37.303499163410365,35.811003847263216,37.26817307298385,4070100
2013-04-16,36.87076568603516,36.87076568603516,36.31439151203686,36.385043698079286,2480000
2013-04-17,36.32323455810547,36.70298173873623,36.058295526449314,36.57934037967296,1635200
2013-04-18,36.04061508178711,36.552829846607445,35.810998894651725,36.42036207915021,1993900
2013-04-19,36.50868225097656,36.58816427713144,35.95230806789241,36.12893516700122,1267800
2013-04-22,36.49985122680664,36.702971205077525,36.23490890230569,36.5440071579296,1456000
2013-04-23,36.97674560546875,37.03856459218968,36.64115778295001,36.65881746297133,1744400
2013-04-24,36.588165283203125,37.14453948158601,36.552839188633655,37.07388729244706,1729800
2013-04-25,36.77362060546875,37.020896518792064,36.72946467364411,36.844272791493495,2066600
2013-04-26,36.71179962158203,37.09154667851545,36.632317601087095,36.67647353049952,2228700
2013-04-29,36.75595474243164,36.80011067087271,36.39387073900466,36.6499798403968,1661400
2013-04-30,38.02767181396485,38.08949079531546,36.91492341189007,36.91492341189007,3683900
2013-05-01,37.51544570922852,37.89519272612136,37.34765184760096,37.49778266554965,2508200
2013-05-02,37.83339309692383,37.939368044286965,36.60583956924541,37.59494693869464,3229800
2013-05-03,37.9835205078125,38.46924599051597,37.85988251908163,38.19547375198152,2589500
2013-05-06,38.07182312011719,38.21312411301156,37.92168892017113,37.974678055837046,1826300
2013-05-07,38.45157241821289,38.60170325805477,38.16013720833404,38.16013720833404,1217300
2013-05-08,38.40741729736328,38.592874233627306,38.1689712212174,38.27494613209945,1657900
2013-05-09,38.17779541015625,38.53987939022666,38.08948355897076,38.425071288580575,1710100
2013-05-10,38.831336975097656,38.831336975097656,38.1866506564878,38.283792401305895,1762100
2013-05-13,38.53105926513672,38.79599825435722,38.504563007997255,38.78716504568339,1438300
2013-05-14,38.82249069213867,38.85781678866004,38.51339576978168,38.54872186630304,1986200
2013-05-15,38.831336975097656,39.25524016943496,38.628216905032886,38.77834781247432,3448500
2013-05-16,38.14247512817383,38.80482421953128,38.08948935694952,38.734175401604965,1089600
2013-05-17,38.61935806274414,38.716503111972514,38.25727411399894,38.25727411399894,1786800
2013-05-20,38.292598724365234,38.71650162104432,38.24844280429297,38.58403049194677,1355400
2013-05-21,38.39857482910156,38.60169476300685,38.16896201608542,38.301429780520586,1282700
2013-05-22,37.91982269287109,38.85075055050123,37.72476991774859,38.42518362650189,1622900
2013-05-23,37.75136947631836,38.26559489833493,37.5208519496068,37.54744882495613,1889000
2013-05-24,37.91982269287109,37.99961670250255,37.36126462545091,37.57404977850321,1442900
2013-05-28,38.3276596069336,38.61137090712832,38.19467183740164,38.34539198595895,1394300
2013-05-29,37.52971649169922,38.19466537313595,37.46765148456195,38.0439418679824,1546500
2013-05-30,37.69817352294922,38.0439464417293,37.57405025796204,37.66270876663708,1521300
2013-05-31,37.24601364135742,37.9818922597093,37.24601364135742,37.60951900959826,2352200
2013-06-03,37.41445541381836,37.5829079024243,36.82930056979728,37.54744315257947,2129300
2013-06-04,35.827449798583984,37.44105900288911,35.81858530058464,37.35240049447444,4192200
2013-06-05,35.80971145629883,36.24414619222743,35.54373259324885,35.676723715826206,3339900
2013-06-06,36.359405517578125,36.36827339717164,35.54373646444022,35.75652160731822,1936400
2013-06-07,36.93568801879883,36.971152765361374,36.43919171323629,36.56331832620521,2058800
2013-06-10,36.77609634399414,37.1396015044534,36.687437868605656,36.97114904837366,2003800
2013-06-11,36.20867538452149,36.55444818685206,35.98702580537581,36.35939547493054,1778700
2013-06-12,35.987037658691406,36.71404824718172,35.71219087246496,36.46580171904511,2219800
2013-06-13,36.43032836914063,36.51012236037631,35.69445007417776,35.94269992585792,1751000
2013-06-14,36.146629333496094,36.82931073700109,35.98704129724268,36.42147614751155,1352700
2013-06-17,36.04908752441406,36.45692193955267,35.93382879592561,36.36826346047182,2472600
