Date,Close,High,Low,Open,Volume
2013-06-18,36.19095993041992,36.43920649283684,35.96931024766032,36.049104268738006,2055200
2013-06-19,35.8363037109375,36.412593991719,35.82743921555663,36.15547965831776,2794200
2013-06-20,34.621673583984375,35.46394290438454,34.559611954470114,35.44621052707973,2795600
2013-06-21,34.51528549194336,35.05611120608405,33.84146862832022,34.88765529912555,4642400
2013-06-24,34.32024383544922,34.701481646660376,33.89467675407301,34.1340588714921,2635400
2013-06-25,34.88764190673828,34.94970351744494,34.47980749863624,34.82558029603163,2193900
2013-06-26,34.976318359375,35.32209130103538,34.94971809932806,35.19796802783478,2481300
2013-06-27,35.685585021972656,35.82744062839073,35.135894969865674,35.22455345558781,2152600
2013-06-28,35.791969299316406,36.09341283028408,35.42846416333513,35.58805211397119,2708600
2013-07-01,35.747650146484375,36.226414133417904,35.721053274578544,36.05795825906827,1602300
2013-07-02,35.66786193847656,36.05796411220636,35.58806792770168,35.80085308380314,1953100
2013-07-03,35.72992706298828,35.86291822131221,35.30436009129961,35.47281262735169,831700
2013-07-05,36.70517349243164,36.73177036098404,35.978163107095064,36.10228633647873,1527300
2013-07-08,36.9888916015625,37.33466448570189,36.87363284614771,36.89136522252729,1807100
2013-07-09,37.00662612915039,37.2726050260956,36.74951172985777,37.20167551645413,2054300
2013-07-10,37.17508316040039,37.21054791953223,36.76724857670094,37.01549512641268,1299500
2013-07-11,37.39671325683594,37.84887686171634,37.343516145983735,37.69815678745748,1952300
2013-07-12,36.99776077270508,37.52085410461879,36.97116389582816,37.414463215005696,2183300
2013-07-15,36.864776611328125,37.20168169173409,36.84704423097428,37.0066322720532,1977400
2013-07-16,36.78496170043945,37.05980498457504,36.6874353549318,36.93568177469396,1655800
2013-07-17,36.651981353759766,36.97115734817789,36.3860024857796,36.92682810053199,1792500
2013-07-18,37.24601364135742,37.46766333862881,36.6697264577154,36.8381790100835,1540400
2013-07-19,36.90023040771485,37.237138800999006,36.42146976495897,37.19280955027597,1702700
2013-07-22,36.767234802246094,36.962284140186895,36.634243696378185,36.82042853890981,1163600
2013-07-23,36.30622100830078,36.9179729538439,36.25302386351644,36.83817892772037,1402500
2013-07-24,35.791969299316406,36.41258873155618,35.60578448427562,36.39485636125176,3310100
2013-07-25,36.22643280029297,36.39488537933863,35.72993618221756,35.79199783671367,2768400
2013-07-26,36.5810546875,36.62538732068724,35.916105774952264,36.04909691030384,1236100
2013-07-29,36.3150749206543,36.7938389378154,36.235280917794114,36.42146917920453,1633200
2013-07-30,36.6963119506836,36.79383832835337,36.44806544905503,36.53672394760668,1422000
2013-07-31,36.855899810791016,37.24600193785192,36.57218855800038,36.77610580956209,2936700
2013-08-01,36.864776611328125,37.219414072087936,36.26188920772013,36.2973505863221,6797100
2013-08-02,37.6095085144043,38.12373729198568,36.71404547543968,36.83816873013725,5179400
2013-08-05,37.38784790039063,37.68042695664036,37.19279857832817,37.44991289161963,2662700
2013-08-06,36.95343017578125,37.574049876522096,36.90910092189375,37.37899710089076,1773900
2013-08-07,36.32394409179688,36.90909900621453,36.32394409179688,36.90023112663413,2323200
2013-08-08,36.78496170043945,36.93568177469396,36.26186861443789,36.518979528289925,1383200
2013-08-09,36.29734420776367,36.7761082468669,36.27074733295965,36.70518212002112,1511500
2013-08-12,36.11116790771485,36.35054998419518,35.91611509381843,36.00477700109223,1681500
2013-08-13,35.969295501708984,36.182080598051485,35.63238717504351,36.13774797398953,1370400
2013-08-14,36.42146682739258,36.96228905396181,35.76538247045083,35.86290884343857,3434000
2013-08-15,36.253021240234375,36.80271150147295,36.137762459261445,36.33281526058399,2947400
2013-08-16,35.8185920715332,36.20869431724794,35.783127308621154,36.19096193579191,2164900
2013-08-19,35.685585021972656,35.95156386124349,35.64125577911159,35.81857613266029,2239400
2013-08-20,35.65888214111328,35.94379678831183,35.5876551775389,35.75682218792225,2089000
2013-08-21,35.51642990112305,35.872574959322954,35.240420707646564,35.587660271343424,2182700
2013-08-22,36.78963088989258,37.04783579596179,35.43628490231751,35.57874219593332,2515600
2013-08-23,36.64718246459961,37.02113507361575,36.42459267718186,36.89648193964329,2936100
2013-08-26,36.7094955444336,37.04783286366073,36.46019614945019,36.64717069568774,1551600
2013-08-27,35.98830795288086,36.353358391332826,35.908178906137664,36.291030138671566,2372500
2013-08-28,35.74790954589844,35.94378618528439,35.48079917105028,35.92597860053121,2514900
2013-08-29,35.83694076538086,36.246504987551695,35.569833811636805,35.61435107118595,1638200
2013-08-30,35.605472564697266,36.015037058184056,35.50753249093924,35.828062406346795,1671500
2013-09-03,35.88147735595703,36.2732376025271,35.82805797429822,35.94380223219299,1860900
2013-09-04,36.44239807128906,36.64718025579666,35.7657232563114,35.81024392827208,1735500
2013-09-05,36.299930572509766,36.70059273264884,36.1574732929547,36.41567817353871,1908300
2013-09-06,36.166385650634766,36.442398194048906,35.863663421114566,36.31774846362008,1944600
2013-09-09,36.55815505981445,36.72732210862262,36.27324034790003,36.27324034790003,1592500
2013-09-10,37.04783630371094,37.11906325327013,36.71840444454378,36.71840444454378,1460700
2013-09-11,38.24982070922852,38.54364080095476,37.39507690930664,37.47520935282744,3687500
2013-09-12,37.9203987121582,38.38338590676391,37.68000131901,38.27654375307054,1930100
2013-09-13,38.1607780456543,38.232004982258,37.81353866314434,37.89367108960428,1497400
2013-09-16,38.392276763916016,38.74842170055645,38.30324222798082,38.56144713722264,1412600
2013-09-17,38.59706497192383,38.73062019323928,38.3566710078766,38.383380693559545,1696400
2013-09-18,39.01552581787109,39.12236793237754,38.17858969407967,38.525829113562814,1922300
2013-09-19,38.80185317993164,39.16690029362273,38.75733250550908,39.00663537576317,1811600
2013-09-20,38.43680191040039,38.73952414965978,38.31215217596133,38.71281446269442,3263900
2013-09-23,38.28543472290039,38.534734141208816,38.027229813109614,38.436794113601984,1807700
2013-09-24,38.338863372802734,38.65048769356602,38.1518853838944,38.285440605050304,2737300
2013-09-25,38.11626434326172,38.41898649409245,37.929286399771016,38.32994856946604,1785600
2013-09-26,38.20530319213867,38.38337566508047,37.75122161276451,38.08955557525902,2099000
2013-09-27,37.70670700073242,38.08065959359059,37.39508267039267,37.94710436833043,2404500
2013-09-30,37.44850158691406,37.53753613029358,37.10125871625367,37.35946364708443,2357300
2013-10-01,37.87587738037109,37.88477947703896,37.38618054882732,37.41289023528138,1974300
2013-10-02,37.81354904174805,37.83135662989889,37.23481431442124,37.66218624069097,1881900
2013-10-03,37.64438247680664,37.76903221007546,37.17249323044598,37.67109555997174,2337800
2013-10-04,37.929290771484375,37.99161562768163,37.45740160414802,37.63547407747587,1382300
2013-10-07,37.35946273803711,37.688898012715605,37.350560642495815,37.573150391978565,1353100
2013-10-08,36.97660446166992,37.457399088428936,36.87866443809497,37.39507423641755,2391400
2013-10-09,36.75402069091797,37.19920021826513,36.736213102250055,37.083455986599056,2861600
2013-10-10,37.37727737426758,37.50192711405267,36.85196533056566,37.1813972709192,2666500
2013-10-11,37.66218948364258,37.87587716340238,37.2704326999418,37.412890020964845,2032000
2013-10-14,37.430694580078125,37.49301944070143,37.18139174113472,37.39507940359333,1964500
2013-10-15,37.65329360961914,37.875883422781065,37.19030639066822,37.36837892048796,3091900
2013-10-16,38.25871658325195,38.31213593453695,37.88476414201155,37.92037930716761,2916800
2013-10-17,38.56145095825195,38.58816064238919,37.94710105149416,38.1874983980798,1637500
2013-10-18,38.730613708496094,39.095660736327375,38.53473365575011,38.730613708496094,2801500
2013-10-21,39.15799331665039,39.16689880977776,37.66218973759699,37.66218973759699,1417200
2013-10-22,39.07786178588867,39.38058402682688,38.67719949693362,39.273741881922376,2266500
2013-10-23,38.81075668334961,39.02444438038939,38.58816688897308,38.6237820712215,1855700
2013-10-24,39.71892929077149,39.78125417064278,39.10457919425265,39.22032685534988,2425800
2013-10-25,39.61207962036133,39.84357150224899,39.398391932391455,39.84357150224899,1388900
2013-10-28,39.26482772827149,39.5052250486221,38.97101104547615,39.22031046075096,2474400
2013-10-29,39.71892929077149,39.736736884513455,39.22923235044647,39.50524156231901,2246900
2013-10-30,39.35387420654297,39.81686136149648,39.184703798195216,39.70111372364547,1826800
2013-10-31,40.13739013671875,40.87638642869075,39.25593312716613,39.75453544934695,4457600
2013-11-01,40.69831466674805,40.75173743681028,40.18190814194848,40.262040598816576,2621600
2013-11-04,40.94761657714844,40.97432626333238,40.38668939213259,40.591471577927166,2560600
2013-11-05,40.82296371459961,40.92980925292903,40.45791661643356,40.57366425139853,2084100
2013-11-06,41.25923156738281,41.419496441120245,40.89418455419192,40.91199213976826,2871400
2013-11-07,40.449012756347656,41.330466332208815,40.41339757845722,41.330466332208815,2366200
2013-11-08,41.06335067749024,41.06335067749024,40.39558151614219,40.43119668656198,2028800
2013-11-11,41.045555114746094,41.39279803337407,40.66270041171703,40.92981087165402,2405900
2013-11-12,41.33937072753906,41.98933242275958,41.20581551222037,41.8735847959134,3261000
2013-11-13,41.56195831298828,41.58866799607368,41.1078733218364,41.21471884707804,2638000
2013-11-14,41.79345703125,41.82907221218764,41.36608504935013,41.49073478618127,2266200
2013-11-15,41.86467361450195,42.36327579417569,41.80234876659892,41.80234876659892,15553500
2013-11-18,41.82907104492188,42.11398569157107,41.6509985416535,41.90920350157012,2949300
2013-11-19,41.400146484375,41.90055615500734,41.12313155328551,41.85587720709877,2397900
2013-11-20,41.33758544921875,41.77544725183047,41.13205959371845,41.56992139633017,1947000
2013-11-21,41.91842269897461,42.11501413350289,41.34652406265754,41.543115497185816,1939800
2013-11-22,41.927364349365234,42.1507625057249,41.82907202394667,42.02566008356914,2379300
2013-11-25,41.668216705322266,42.04352389637053,41.57885541546459,41.84693587625296,1986000
2013-11-26,42.159698486328125,42.302673163757554,41.51631073350308,41.51631073350308,2135500
2013-11-27,41.93630599975586,42.266934346787664,41.89162704617626,42.17757643962847,1612000
2013-11-29,42.0167236328125,42.1507604748992,41.87374895598226,42.106081527536965,1346100
2013-12-02,41.55205154418945,42.0167200565335,41.43588356390722,41.99884779735278,2137600
2013-12-03,41.12312316894531,41.55204711723032,40.97121068648641,41.176739940775136,3432600
2013-12-04,41.02483749389648,41.266107912973965,40.435066494635535,40.60484786711879,2119800
2013-12-05,40.76569366455078,41.16781101834981,40.72101471608095,41.03377076415504,1914300
2013-12-06,41.3107795715332,41.73076912418461,41.06950919503887,41.67715234870205,1943200
2013-12-09,41.60567092895508,41.90055470195365,41.48056510685026,41.51630962745164,1537800
2013-12-10,41.61460113525391,41.757575794377566,41.50737099310735,41.64140781859435,1852700
2013-12-11,41.11419296264648,41.60567160696176,40.97121828669617,41.55205482518596,2470600
2013-12-12,41.12312316894531,41.409072467801984,40.95334183799433,41.033761882562274,1867700
2013-12-13,41.61460113525391,41.72183127740046,41.10525369907682,41.41800970066459,1956900
2013-12-16,42.07927703857422,42.40097093043985,41.65035298568183,41.75758314670858,2616600
2013-12-17,41.85588073730469,42.13289569175815,41.48057004389079,41.954176476265125,1782500
2013-12-18,42.776275634765625,42.80308573000456,41.56992702135354,41.89162089393948,1944700
2013-12-19,42.64223861694336,42.77627545744176,42.27586579885818,42.53500505400247,1550200
2013-12-20,43.026485443115234,43.17839455027384,42.77627719487565,42.86563850095596,3679100
2013-12-23,43.14264297485352,43.62518372244526,42.94605495118574,42.97286163423482,1088000
2013-12-24,43.49115753173828,43.50902979580304,42.93713098087404,42.93713098087404,692500
2013-12-26,43.70561218261719,44.53665354010104,43.41966283475018,44.42048555228472,1137800
2013-12-27,43.58943939208984,43.803903083752914,43.50008150902132,43.77709640058931,875000
2013-12-30,43.794960021972656,43.89325572688441,43.4285872910734,43.85751462319459,1200100
2013-12-31,44.09879302978516,44.17921649937662,43.786036986254565,43.786036986254565,1484100
2014-01-02,43.75029754638672,44.01837467323557,43.40179694060465,43.8128487623586,2127000
2014-01-03,43.4732666015625,43.93793159615492,43.46432876967568,43.78602254191972,1248200
2014-01-06,43.2945556640625,43.69667295556222,43.11583648908654,43.63412175563835,2163000
2014-01-07,43.48220443725586,43.9021939405123,43.32135753851018,43.47327001345192,1766300
2014-01-08,43.90218734741211,43.955800699752935,43.5447490908153,43.57155576698572,2036900
2014-01-09,43.777103424072266,43.97369148012002,43.61625648171528,43.90220584395319,1263900
2014-01-10,44.03624725341797,44.04518508935583,43.553709785128255,43.91114482057302,924500
2014-01-13,43.562644958496094,44.34900750400176,43.41967026011194,44.34900750400176,2818300
2014-01-14,44.08986282348633,44.17028630077497,43.401796053080346,43.58944969715865,1806500
2014-01-15,44.51877975463867,44.58133095929264,43.65199390616948,44.10772800725977,1942900
2014-01-16,45.18896865844727,45.21577534038555,44.25963171836159,44.581325536759294,4603200
2014-01-17,45.2336540222168,45.44811773453585,44.8762190467318,44.965576938406784,3094600
2014-01-21,45.38555908203125,46.0200088716683,45.35874899189953,45.966392100189374,3179000
2014-01-22,45.725135803222656,46.04682971345536,45.39450746605485,45.58216111076207,3421800
2014-01-23,45.19791030883789,45.71619218652916,44.96557434980208,45.22471699304015,2394000
2014-01-24,44.46516799926758,45.11749362227779,44.45623357278686,45.010260051796855,3320300
2014-01-27,43.83070755004883,45.28726415013222,43.71453958090751,44.456222926245374,3031400
2014-01-28,44.41154861450195,44.65281900226522,43.78603317312884,43.89326332031754,1837400
2014-01-29,43.66093444824219,44.3668734117301,43.59838323970885,44.20602647299146,2277900
2014-01-30,44.06304550170898,44.2238924174744,43.80390286977752,43.94687752725958,1424900
2014-01-31,44.054107666015625,44.40260818056202,43.34816880338923,43.34816880338923,2054300
2014-02-03,42.41884231567383,44.250706485632975,42.31160874807723,44.18815527559427,3840900
2014-02-04,42.87456512451172,43.044346461988205,42.31160092940703,42.44564115974113,2472400
2014-02-05,42.79413604736328,42.89243174885989,42.186492991551695,42.83881498201151,2099800
2014-02-06,43.57157897949219,43.750298203002224,42.53501157367677,42.53501157367677,2017600
2014-02-07,44.00050735473633,44.09879969127581,43.544773155280495,43.80391586408591,1695000
2014-02-10,44.10772705078125,44.331125179353855,43.84858440352864,43.84858440352864,1144200
2014-02-11,44.402610778808594,44.67962568521953,44.03623798454119,44.098789187797706,1948900
2014-02-12,44.36687850952149,44.83154370950665,44.27751719507388,44.57240441957258,1911700
2014-02-13,44.77791595458984,44.85833940738159,43.80390009690518,44.10772165092016,2135900
2014-02-14,46.03790283203125,46.09151962878622,44.599217835907446,44.599217835907446,3112500
2014-02-18,45.912784576416016,46.23447842863173,45.635769668389166,46.03788698365881,2559800
2014-02-19,46.055755615234375,46.44893506542415,45.19790768275595,45.20684210737597,3159200
2014-02-20,46.27914810180664,46.323827037045056,45.14428542107272,45.18896435631114,3579300
2014-02-21,46.92254638671875,47.11020342523755,46.09150839664384,46.38639218497004,3231300
2014-02-24,47.7803955078125,48.227191789998784,46.931481889901534,46.931481889901534,3118300
2014-02-25,48.12889099121094,48.182504357801626,47.63741581434938,47.63741581434938,1945400
2014-02-26,47.90478515625,48.62192541268048,47.71653737774718,48.3081756955976,2618300
2014-02-27,48.2812728881836,48.29920173237657,47.70756355231797,47.70756355231797,2088800
2014-02-28,48.61296844482422,48.77432469098745,48.05718771891688,48.31715093991084,2271500
2014-03-03,47.77033233642578,48.33507577139996,47.50140640268873,48.27232650084727,3223800
2014-03-04,48.254390716552734,48.41574350651582,47.94960714515039,48.146817630473286,2841100
2014-03-05,48.30818557739258,48.35300599769329,47.78826254666239,48.16475818068299,2315100
2014-03-06,48.944637298583984,49.12392237321913,48.31714466672854,48.31714466672854,2334700
2014-03-07,49.11495971679688,49.33009907095259,48.89085422813061,48.98946119027631,2638300
2014-03-10,48.57709503173828,49.222519807664085,48.29920646844178,48.87291586056351,1638100
2014-03-11,48.44264221191406,49.08806368011812,48.28128598996848,48.68467654483245,1456700
2014-03-12,48.43368148803711,48.46953919015913,47.86893806771936,48.11096900809628,1145000
2014-03-13,48.14681625366211,48.66674256277744,47.86892767151517,48.6129560212758,1908800
2014-03-14,48.29922103881836,48.657787807274055,47.99443740486271,48.021328972112734,2100500
2014-03-17,48.4785041809082,48.96256946981204,48.2543986773047,48.702609684511714,1942100
2014-03-18,48.78327941894531,48.872923663011896,48.41574656721796,48.46057039904038,1753400
2014-03-19,48.61296844482422,48.97153864064892,48.26336438466349,48.702612703569805,1339800
2014-03-20,48.40679550170898,48.810186148139046,48.12890340759515,48.37990393180668,1509600
2014-03-21,49.52731704711914,49.52731704711914,48.85500052611752,49.12392645060244,5579100
2014-03-24,49.43766403198242,50.02930228791626,49.097022787784816,49.67073219722638,3414800
2014-03-25,49.73348617553711,49.778306586237456,49.42870259536535,49.518346836344186,2996700
2014-03-26,49.8231315612793,50.33409177807527,49.64384649478042,49.93070123334734,5368000
2014-03-27,49.08805847167969,49.82312752675935,48.91773955306567,49.82312752675935,4149200
2014-03-28,49.6976318359375,49.89484575983347,49.08806463442119,49.08806463442119,3410500
2014-03-31,50.21755599975586,50.37891221773649,49.8589858665593,50.06516249629495,2800000
2014-04-01,51.033302307128906,51.08708885561984,50.48648436599543,50.58509132843962,2196100
2014-04-02,51.02432632446289,51.08707899537971,50.6657596624649,50.97950591916036,2592800
2014-04-03,50.728515625,51.23051312170288,50.52233899766976,51.19465542488592,2287600
2014-04-04,50.02034378051758,51.22154932200216,49.96656065241929,51.11397964622724,3727100
2014-04-07,50.02034378051758,50.36994779146979,49.57213280861406,49.88588254069352,3518500
2014-04-08,50.13688278198242,50.31616786607126,49.66178021578876,50.15481163234916,4702900
2014-04-09,50.80024337768555,51.03331505981,50.262391436686286,50.41478498570293,2631800
2014-04-10,49.59006118774414,51.32015579645735,49.49145422772759,51.32015579645735,3540900
2014-04-11,49.57213592529297,50.0830961918216,49.30321000915872,49.43767467701512,2862100
2014-04-14,49.67970657348633,50.08309716531793,49.41078065212481,49.96656476512773,2055500
2014-04-15,50.28927230834961,50.31616729338288,49.303209486451976,49.74245776649128,2576300
2014-04-16,50.37891387939453,50.85401641490889,50.02930986876484,50.85401641490889,2002400
2014-04-17,50.42373275756836,50.71955363114365,50.30719695104674,50.70162478248046,1311700
2014-04-21,50.41477584838867,50.66577291941969,50.190670343659946,50.531308248751,1150000
2014-04-22,51.1408576965332,51.20360694245222,50.3520056369517,50.3520056369517,1418500
2014-04-23,51.2843017578125,51.43669527587007,50.836090758175104,51.0601962579938,1663000
2014-04-24,51.66079330444336,51.85800379044959,51.35600973198495,51.54425750390919,2398400
2014-04-25,51.30223083496094,51.67872985450175,51.14984073580819,51.607014452845,2814100
2014-04-28,50.17273712158203,51.38290537384857,49.43767140368144,51.257406849267255,3803200
2014-04-29,50.755401611328125,50.80918815064403,50.047230984679885,50.37890609485016,2933200
2014-04-30,51.929718017578125,52.33310853378796,51.09604542393712,51.34704244754414,4419400
2014-05-01,52.48550415039063,52.50343299962451,51.8490453906905,51.87593695475214,3077800
2014-05-02,52.969573974609375,53.16678790089887,52.17175897400685,52.26139980255021,3612200
2014-05-05,52.78131484985352,52.91577606379739,52.23449702224645,52.90681335069887,2025800
2014-05-06,51.99247360229492,52.79925473292052,51.9655820378002,52.7813258833979,2756000
2014-05-07,52.09107208251953,52.10003479603218,51.31118606296146,51.38289802979615,3219800
2014-05-08,51.893856048583984,52.59306393937109,51.6428590456507,52.14485305151727,1925600
2014-05-09,52.14484786987305,52.261383646616615,51.55320969348031,52.18070555803682,2412400
2014-05-12,53.08611679077149,53.37297158344769,52.44069179746057,52.46758336565558,1546200
2014-05-13,52.77236175537109,53.23850160194752,52.70064977413239,53.05025380417008,1862900
2014-05-14,52.512393951416016,52.86199792802726,52.37792930522184,52.78131982422635,1101600
2014-05-15,51.929718017578125,52.46756975947258,51.4097917034459,52.46756975947258,1504400
2014-05-16,52.30621719360352,52.31518332768667,51.75043656568542,51.9386843464931,1529400
2014-05-19,52.53929901123047,52.611010999934415,51.99248099159999,52.144871104832674,1247400
2014-05-20,52.7902946472168,52.85304391794672,52.29726319737653,52.34208361652951,2163800
2014-05-21,52.85323715209961,52.99715325354839,52.475458672508005,52.51143855567783,2394500
2014-05-22,52.85323715209961,53.28498888767646,52.72731099223574,52.78128081699048,2293000
2014-05-23,53.3029899597168,53.36595648808088,52.90722143042144,53.051137571186246,1619200
2014-05-27,53.47389221191406,53.74373454430025,53.383942480297726,53.581828458622255,1897800
2014-05-28,53.46489334106445,53.58182627177759,53.24902085645852,53.46489334106445,1708700
2014-05-29,54.58024978637695,54.6162296800847,53.42892063758125,53.63579987955351,2784300
2014-05-30,55.425743103027344,55.52468607083332,54.64319947864565,54.76013238889187,3821600
2014-06-02,55.353797912597656,55.64163018714875,54.913052812123645,55.5067073072892,3493200
2014-06-03,55.308815002441406,55.34479145698784,55.00299283579686,55.317808258270325,2427200
2014-06-04,55.51570510864258,55.55168157025902,55.06596674173843,55.18289624664687,1874900
2014-06-05,56.04638671875,56.09135986133027,55.38077254237715,55.72257460220271,1644600
2014-06-06,56.532108306884766,56.54110499522858,56.01940687068724,56.055386761600005,1525700
2014-06-09,56.50511932373047,56.79295155912428,56.217287088336654,56.28025017537712,1568600
2014-06-10,56.39719772338867,56.5231239301364,56.15433856841872,56.43317761995425,1972300
2014-06-11,55.56068420410156,55.749573514917,55.272851892983255,55.51571104884529,2622200
2014-06-12,55.2728385925293,55.70458695531398,55.0659593831469,55.61464066644545,1702900
2014-06-13,55.20988464355469,55.44374709206518,54.86808251305639,55.31782089431095,1340800
2014-06-16,55.425743103027344,55.58764915375882,55.1559008288851,55.1559008288851,1239000
2014-06-17,56.172325134277344,56.28026138624288,55.19189531490872,55.32681477205776,1369500
2014-06-18,56.77496719360352,56.90989006836395,56.21729261164079,56.24427581410038,1791200
2014-06-19,56.99983215332031,56.99983215332031,56.04638913704826,56.04638913704826,1411500
2014-06-20,57.17073822021485,57.65645301291786,56.90988916315042,57.125761641855945,4750000
2014-06-23,57.377628326416016,57.43159474071413,56.9638698043819,56.99984627017003,1390200
2014-06-24,57.188720703125,57.64744880270997,56.77495888233802,57.16173407338473,2818900
2014-06-25,57.053802490234375,57.233698501140005,56.86491322283743,57.16173872428535,2966400
2014-06-26,57.55750274658203,57.64744559286215,56.92786851031579,57.28765705158897,2031700
2014-06-27,57.548526763916016,57.791385918043154,57.31466429951495,57.4675737125403,2345500
2014-06-30,57.65645980834961,57.84534910728736,57.37762420455528,57.58450001947908,1133700
2014-07-01,58.16916275024414,58.25011923036496,57.72842104169452,57.85434724413727,1588400
2014-07-02,58.78981018066406,58.81679338941629,57.980279605776815,58.28610531738492,1815600
2014-07-03,58.96969223022461,59.12260848981559,58.67287012475906,58.6998533286684,963400
2014-07-07,59.248531341552734,59.25752116737361,58.78979631357708,58.91572249969393,1488200
2014-07-08,58.39402389526367,59.09561460138181,58.22312799406977,58.94270521414322,2018600
2014-07-09,58.84376907348633,58.91572886259976,58.41202406373216,58.69985635772267,2219300
2014-07-10,58.97869110107422,59.19456360279849,58.06122782189878,58.06122782189878,2627600
2014-07-11,58.48395919799805,59.0686202973645,58.44798617684849,58.75380489384752,2136300
2014-07-14,58.75381851196289,59.239536759596334,58.58291574081518,58.83477498446648,1998800
2014-07-15,58.44799423217773,58.98767883579515,58.160161986084304,58.789792879894286,2346600
2014-07-16,58.21413803100586,58.717842829493634,58.1241917259135,58.59191662987169,1857300
2014-07-17,57.00883865356445,58.33106717246401,56.99984196437316,58.00725498620891,3033300
2014-07-18,58.37603378295898,58.4569833844617,57.20671143653188,57.36861750199929,1992400
2014-07-21,58.43900680541992,58.59191620922548,58.05223152008266,58.31308060670204,1565200
2014-07-22,59.46439743041992,59.653286689288734,58.78079330608868,58.79878668072099,2189700
2014-07-23,59.78822326660156,59.82420316165943,59.167582086164096,59.2755217713377,1705100
2014-07-24,60.11203384399414,60.33690303521441,59.48239599109952,59.72525856059675,3008300
2014-07-25,59.6982650756836,60.37287253317791,59.608311924714805,60.01308051668856,1424200
2014-07-28,59.51838684082031,60.32791745071731,59.38346392876009,59.79722935573528,2942500
2014-07-29,59.08662796020508,60.16599727972081,59.05064806789285,59.43742333217083,3228200
2014-07-30,58.83476638793945,59.78820936668944,57.890313234016446,59.56334022170413,3930700
2014-07-31,58.20513534545898,58.771803185379554,57.980266174662525,58.75381667119933,3291400
2014-08-01,58.35803985595703,58.70883518407649,57.85433515146999,58.277090255219576,2908500
2014-08-04,59.3564567565918,59.59032258558675,58.37603059218409,58.5019567626133,2675600
2014-08-05,58.385040283203125,59.27552036170311,58.259107222263765,59.14059747406053,2939000
2014-08-06,58.02524566650391,58.492970545755455,57.72841669916164,57.87232940721488,2358500
2014-08-07,57.78238296508789,58.90672887275013,57.674450149928525,58.34006100577498,2545700
2014-08-08,58.41202545166016,58.43900865760303,57.83636085000077,58.23212597460199,1774800
2014-08-11,59.11360931396485,59.29350190743378,58.46598499753658,59.05964290841667,1536000
2014-08-12,58.97869110107422,59.37446307295462,58.798798493381184,59.08663078316791,1586000
2014-08-13,59.86018753051758,59.95913053370565,58.64588828456655,59.20356640594803,1623100
2014-08-14,60.49880599975586,60.57975561042797,59.8601783532013,60.04007095189228,1685600
