Date,Close,High,Low,Open,Volume
2014-08-15,60.59775924682617,60.88559157093869,60.29193354232066,60.858608362813136,2529100
2014-08-18,60.85858154296875,61.11942368154095,60.57074248324047,61.04747077906977,1750700
2014-08-19,61.4630241394043,61.5893236581531,60.9578260644091,61.01195246307071,1956700
2014-08-20,61.83290481567383,61.92311777233344,61.22847043496628,61.34574659034304,1377100
2014-08-21,61.7426986694336,62.01333756926478,61.64346234131971,61.85997483774629,1204600
2014-08-22,61.751712799072266,61.85094912341116,61.49009727069652,61.59835007338776,1084200
2014-08-25,62.0313835144043,62.19376960538996,61.859974062028286,61.92312382614449,1415400
2014-08-26,62.23886489868164,62.31103801520343,61.75170668637039,62.22984842122183,1147400
2014-08-27,62.13965606689453,62.43736514211036,62.04944307274708,62.28400236377866,1421400
2014-08-28,62.23886489868164,62.35614793373135,61.49910766135135,62.04941562991736,1382300
2014-08-29,62.60876083374024,62.6899504457146,62.112579151201054,62.54561106349059,1393100
2014-09-02,62.63581466674805,62.87037387092936,62.06746681953212,62.86135051001261,1833700
2014-09-03,63.1500244140625,63.33045030212296,62.64482642124806,62.78916575513514,2911500
2014-09-04,63.61913299560547,64.03412490855908,63.44773047448755,63.546966773306096,2832400
2014-09-05,63.89882278442383,63.89882278442383,63.339491362631726,63.339491362631726,2367300
2014-09-08,64.11534118652344,64.34990043438081,63.73644255116008,63.92589186884175,2313100
2014-09-09,63.85371398925781,64.32283245011635,63.79958758331586,64.05218665478962,1571300
2014-09-10,63.86275100708008,64.08828692380965,63.60112851773659,63.96198736106589,1789300
2014-09-11,64.41304779052734,64.530323968652,63.61014061974547,63.88980290447818,2869100
2014-09-12,63.70936965942383,64.25967768641188,63.34851092131246,64.17848120100304,1640500
2014-09-15,63.790557861328125,63.97099066782589,63.55599865428493,63.63719513791087,1412900
2014-09-16,64.178466796875,64.25966326406021,63.44773300624015,63.60109569860438,2199600
2014-09-17,64.71076202392578,65.03552738055171,64.24164350793743,64.3047932832271,1476700
2014-09-18,65.36028289794922,65.37832961930586,64.73780866729575,65.12573058277314,1677300
2014-09-19,65.12571716308594,66.10904990736562,64.99039431202564,65.83841108805113,3799000
2014-09-22,64.6025161743164,65.2430374275974,64.30480707717136,65.2430374275974,1961100
2014-09-23,63.980018615722656,64.77390934101774,63.961978773242784,64.49424016151197,1889200
2014-09-24,64.40400695800781,64.48520343069082,63.85369901726888,63.96195868657727,1213800
2014-09-25,63.61913299560547,64.65659901237721,63.5650066081794,64.38596019244076,1508100
2014-09-26,63.799583435058594,64.11533225387076,63.619150622303046,63.91685960124367,3139700
2014-09-29,63.547000885009766,63.7725367974264,63.12299226841692,63.39363123363098,1664600
2014-09-30,63.05982208251953,63.71838287929676,63.05982208251953,63.35753104244724,1989100
2014-10-01,61.29165649414063,62.77117188461508,60.75036466797704,62.75312515291017,4252100
2014-10-02,60.263179779052734,61.49009531104358,59.07235080774488,61.32770922937398,4099800
2014-10-03,61.43595504760742,61.58931775097765,60.47968538799668,60.58794505774403,3763600
2014-10-06,60.74130630493164,61.69757594161723,60.52478697062768,61.42693021514064,2673400
2014-10-07,59.541465759277344,60.813491286064334,59.523425919301,60.136883720618,3238200
2014-10-08,59.69483947753906,59.84820223539733,58.9460586487355,59.42420053122613,5241600
2014-10-09,58.26041030883789,59.7128614314307,58.21530039509516,59.17156999774391,3565600
2014-10-10,57.33121871948242,58.40476824525409,56.9432967392867,58.09804275909448,4100400
2014-10-13,55.6712760925293,57.43045665426683,55.59910640007164,57.331220315908666,6500400
2014-10-14,56.42906951904297,57.628921904342,55.98702117601996,56.03212765816868,5234700
2014-10-15,56.113319396972656,57.646963844172674,53.77676788543367,55.86071690829012,6844700
2014-10-16,56.64559173583984,57.33121928821733,54.7240250987621,54.778154948188366,2919200
2014-10-17,58.6483268737793,58.94602887607828,57.04250976043754,57.403368389400455,3110300
2014-10-20,60.46164321899414,61.01195120338376,58.54910375582392,58.58519031512245,3737000
2014-10-21,61.724647521972656,61.9772465634986,60.714251355868896,60.96685039739484,2820800
2014-10-22,61.724647521972656,62.81624017017128,61.544221601684896,62.617774410977816,2353800
2014-10-23,61.733673095703125,63.15003795743616,61.65247661069773,62.24789455804422,3434800
2014-10-24,62.509498596191406,62.56362498174685,61.38181967841368,61.70659175735813,2363900
2014-10-27,63.38458251953125,63.51088201563217,62.25690353091139,62.51852588220795,2317400
2014-10-28,64.90922546386719,65.14378471331109,62.45540079719586,63.014725391427184,4551100
2014-10-29,66.78568267822266,67.8321724494055,65.03552207329004,66.75861947427978,4337100
2014-10-30,68.56290435791016,68.84256663371343,66.30754566192627,66.31656902389659,3342900
2014-10-31,68.33735656738281,70.35815567928505,67.8501983480943,70.35815567928505,3577300
2014-11-03,68.38247680664062,68.6982256400886,67.61564936179909,68.48171313755404,2427500
2014-11-04,67.2728271484375,68.19301030710466,67.04729131826535,68.02160775648281,3395500
2014-11-05,67.57054901123047,67.84118792948121,66.70449208377255,67.83217145017223,3106700
2014-11-06,67.88629150390625,67.9674811069405,67.15555754536608,67.72390541502976,2331700
2014-11-07,68.11182403564453,68.15693395700312,67.62466579276393,67.95846131551758,1803200
2014-11-10,69.0680923461914,69.16732866484573,67.95845988532211,68.12986244070072,1434600
2014-11-11,69.59135437011719,69.71765391916712,69.0681094481622,69.28462886036999,1463000
2014-11-12,69.73567199707031,69.9160978836475,68.90569502351867,69.08612779290225,1319200
2014-11-13,70.4483871459961,70.5927334190358,69.7627629974849,69.80786604570297,1443300
2014-11-14,70.33108520507812,70.71900706829877,70.10554939815465,70.44836134686796,1456700
2014-11-17,69.618408203125,70.13262969297205,69.25754944750413,69.55525843710197,2517600
2014-11-18,69.59127807617188,69.84453349978428,69.2023481325692,69.54605093594421,2442900
2014-11-19,69.08474731445312,69.96210122433412,69.03048027695662,69.62744529218382,1783400
2014-11-20,68.64156341552734,69.11190083193983,68.14409247522428,69.07572049985481,2324700
2014-11-21,68.72296142578125,69.69076274855247,68.659647578523,69.47368078593126,2211300
2014-11-24,69.61840057373047,69.85356924442097,69.16615684585194,69.16615684585194,2092500
2014-11-25,69.68171691894531,69.91688559807082,69.13902580616421,69.66362330479387,4748000
2014-11-26,70.07969665527344,70.23345787875657,69.4375044382468,69.4827315748911,1010900
2014-11-28,71.26455688476562,71.64443990360694,70.68568555109583,70.84849354498363,981200
2014-12-01,70.05255126953125,71.26456805866489,69.98019751699582,71.00226586623529,1903100
2014-12-02,70.05255126953125,70.72187696084475,70.00733103678307,70.30581355582625,2659900
2014-12-03,70.67666625976562,70.99323556537226,69.82644563839926,70.09779470074399,1400200
2014-12-04,70.49574279785156,71.45449713344647,70.05253904966594,70.5500098279598,1499100
2014-12-05,71.44546508789062,71.62636672677415,70.52289088200637,70.604291443985,1598700
2014-12-08,71.44546508789062,71.68063376809324,71.00226814883685,71.46355870212494,1459600
2014-12-09,70.8846664428711,71.02033400632827,70.09776007136993,70.62236431903737,1669400
2014-12-10,70.07969665527344,70.96609056768743,69.94402214603271,70.82137615167159,1655200
2014-12-11,70.20633697509766,71.25553910703317,69.87167404558116,71.07464432932846,1427900
2014-12-12,69.42845916748047,70.47766102978434,69.38323203433038,69.7088480710744,1568600
2014-12-15,70.1611099243164,70.8123421660353,68.98527316558025,70.0977960619656,2640100
2014-12-16,68.99430847167969,70.48671429335006,68.94004142748187,70.40530682636106,3311600
2014-12-17,69.41036224365234,69.71789155288475,68.39734075604284,69.00334566747942,2353700
2014-12-18,69.96211242675781,70.4414897365792,69.56414258690768,70.22441465114345,2353400
2014-12-19,70.03447723388672,70.52290138054464,69.62746056201827,69.94402985132628,4492400
2014-12-22,70.96610260009766,71.1017771323422,69.96212072245869,70.01639467577253,1257100
2014-12-23,71.0384521484375,71.48164911039916,70.85755050020356,71.22839370356392,1577000
2014-12-24,70.86658477783203,71.06557310536,70.42338789423223,70.63141612705434,736900
2014-12-26,71.17411804199219,71.44546013045178,71.02034993443783,71.15602442901334,891500
2014-12-29,71.5268783569336,71.68063958694759,70.69475145259516,71.20126228120247,1115100
2014-12-30,70.82136535644531,71.65349209859968,70.59524350907569,71.20124840386042,1184600
2014-12-31,70.57718658447266,71.68066287735829,70.53196633190693,71.15605826259386,1422000
2015-01-02,70.32392120361328,71.05655405873439,69.38325313370679,70.85756565346847,1277300
2015-01-05,68.39736938476562,70.31487908930907,68.12602028661232,70.22443169015604,2034800
2015-01-06,67.53807830810547,68.3792519384491,66.85067279350667,68.26167105058947,2551500
2015-01-07,69.08474731445312,69.25660213411393,67.82751034071379,68.27071414923995,1979400
2015-01-08,71.37313079833984,71.48166491057812,69.08477102203841,69.46466111695378,2396100
2015-01-09,71.21028900146484,71.53589808465297,70.5409634231084,71.26455603188111,2350900
2015-01-12,70.46863555908203,71.45452377734821,70.2153732225295,71.34598277596855,1715400
2015-01-13,70.02542877197266,72.00625883653153,69.79930687056431,71.30979951580584,2504700
2015-01-14,69.25660705566406,69.66362366719427,68.26167219360758,68.9400378132859,1902300
2015-01-15,68.83148193359375,70.30580064440335,68.75008138918093,69.36513302727606,1787300
2015-01-16,68.64156341552734,68.91291245581861,68.08982542744313,68.74105760358796,3146500
2015-01-20,69.03047943115234,69.57317050154222,68.29784683116058,69.38322897194033,1614600
2015-01-21,68.97620391845703,69.72692313824642,68.68676825643581,68.71390177151741,1658100
2015-01-22,70.98417663574219,71.21029849353856,69.06666079738001,69.35609649933171,2106200
2015-01-23,71.01131439208984,71.31883682471208,70.48670999453111,71.1469888950022,1631000
2015-01-26,71.83440399169922,71.86153751576057,70.99323024233337,71.1379515715843,1373200
2015-01-27,71.10175323486328,71.7529852502017,70.70377658089178,71.17411388116555,1274300
2015-01-28,69.55508422851562,71.11984360636112,69.47367677206307,70.97512920699971,2304500
2015-01-29,69.74504089355469,70.06161018024953,68.75914579991317,69.46465193972396,2247000
2015-01-30,67.38427734375,69.2294315380238,67.32096353368271,69.14802412468715,3178100
2015-02-02,67.65567779541016,67.8184858455866,66.37130011037694,67.18534036125912,3253500
2015-02-03,69.31087493896484,69.40132920990762,67.57426058765904,67.8184760780973,2757600
2015-02-04,68.6867904663086,69.54605092495675,68.25263338254683,68.58729627837762,2261600
2015-02-05,68.46971893310547,69.01241709588018,68.09888254928279,68.6596674304929,2541300
2015-02-06,67.13107299804688,68.97622859120185,66.57933499172977,68.5420714925271,3403400
2015-02-09,66.38034057617188,66.85067796538148,65.81955581232731,66.31702672385816,2465800
2015-02-10,69.85359191894531,70.04353351822647,67.27579631273018,67.27579631273018,3532400
2015-02-11,69.66363525390625,70.23346688565537,69.16617119048392,69.76312944672934,1938600
2015-02-12,71.47261047363281,71.66255895116663,69.76312938137312,70.1611061522926,2179300
2015-02-13,71.81633758544922,71.87060464891857,71.02038385086009,71.53594165590316,1786000
2015-02-17,73.52576446533203,73.55289797690773,71.2374129799204,71.85246454483136,3033000
2015-02-18,73.67049407958984,73.82426217817002,72.39517046666974,72.5579784705203,3480400
2015-02-19,75.16289520263672,76.67338737671446,74.03228604826285,75.77794685864373,3927400
2015-02-20,75.07247161865234,75.23527966445545,74.21321114955936,75.23527966445545,1786700
2015-02-23,75.02723693847656,75.07246407470203,74.47549899984809,74.84634219495895,1837600
2015-02-24,74.39412689208984,75.03631244812055,74.21323207937786,74.82828410357126,1360600
2015-02-25,74.67518615722656,75.1103946327368,74.3487763418369,74.54824977540991,1344300
2015-02-26,75.45492553710938,75.5002559963293,74.4938340244922,74.4938340244922,1430100
2015-02-27,75.34612274169922,75.81760657393119,74.98344446710064,75.53652727942311,2035100
2015-03-02,76.91471862792969,76.95098715435,75.36427544041011,75.57281082043431,2349700
2015-03-03,76.08055114746094,77.00537421248595,75.726934800599,76.87843784900238,1567600
2015-03-04,75.39144897460938,75.89012547563703,75.05597040963637,75.75412719559148,1097600
2015-03-05,75.16481018066406,75.90829775937569,75.06507345153685,75.51841970483697,1189200
2015-03-06,73.9135513305664,75.16479109924309,73.73221564228638,74.81118166483787,1667100
2015-03-09,74.78398132324219,74.83838064572886,73.77755235216067,73.8410205342328,1913500
2015-03-10,73.67779541015625,74.14020335929669,73.269779851048,74.14020335929669,1927000
2015-03-11,73.50553894042969,74.22182663350806,73.36047178047772,73.43300190169732,1284200
2015-03-12,75.07412719726562,75.25546289506764,74.01329192083216,74.01329192083216,1599100
2015-03-13,74.42131042480469,75.15572902137728,73.91355800027917,74.82025035852236,1374600
2015-03-16,75.6997299194336,75.9082721693549,74.67517022267783,74.90184327291242,1163900
2015-03-17,74.7477035522461,75.61812719188137,74.57542982900681,75.61812719188137,1373100
2015-03-18,75.4640121459961,75.6816163869673,73.91356204122317,74.59358134708305,1676500
2015-03-19,76.4432144165039,76.54295110831447,75.31891806588115,75.55465996629813,1486600
2015-03-20,76.19839477539062,77.0688182454735,75.86291625272408,77.0688182454735,3230400
2015-03-23,76.4069595336914,77.05071717479916,75.90828290316747,76.21655497467171,2046700
2015-03-24,74.57543182373047,76.1802739390281,74.53916330641987,76.13494348052413,2108700
2015-03-25,72.34497833251953,74.33063665253175,72.33590947275553,74.22183108790328,3328900
2015-03-26,73.06127166748047,73.50554898477824,71.24788695645348,71.83723837103999,3163900
2015-03-27,73.27888488769531,73.80476817862572,72.79833898710925,72.95247504625675,1777600
2015-03-30,73.8954086303711,74.17648097720179,73.58713662642928,73.73220377019248,1082900
2015-03-31,72.82551574707031,74.09488618477198,72.68951053633222,73.70500826999603,1920400
2015-04-01,72.83458709716797,72.91618607589459,71.73749035004145,72.91618607589459,1364300
2015-04-02,72.67140197753906,73.37862098880721,72.49005933521742,72.81646917388188,1143000
2015-04-06,72.78924560546875,73.04311830384162,71.66494926231218,72.0185586518333,1798300
2015-04-07,71.76469421386719,72.75298546307683,71.74655649474585,72.6260490992795,2416200
2015-04-08,72.70765686035156,73.3151390337102,71.93696288077753,72.05483730554275,2202800
2015-04-09,72.73484802246094,73.06125776172128,72.00042956788135,72.54444349414446,1095900
2015-04-10,72.82551574707031,73.14285662711764,72.58977384295844,72.85271540571546,851000
2015-04-13,72.72577667236328,73.2425909222356,72.39029808586253,72.70764587303098,1027100
2015-04-14,71.86442565917969,72.73484934047593,71.65588340961848,72.40843959530078,1652700
2015-04-15,71.59244537353516,72.49913795463492,71.49270863621295,72.0185919934545,1381300
2015-04-16,71.18444061279297,71.8916597603172,71.08470386967896,71.22070914824496,1711200
2015-04-17,70.39556884765625,71.01211970643706,69.95129168864855,70.64944150994637,2927700
2015-04-20,72.32685852050781,72.47193264259823,70.46814302444987,70.71294695858384,3587600
2015-04-21,72.96150970458984,73.21538236947166,72.10921697176265,72.61696230152627,2344300
2015-04-22,73.25167083740234,73.62341107867886,72.64418866414974,73.48741276937842,1572000
2015-04-23,73.75941467285156,74.28529784888364,72.74392375914883,72.95245910713577,1236700
2015-04-24,74.20368957519531,74.33969479465023,73.53273925473398,73.97701651527473,1131800
2015-04-27,73.77755737304688,75.31893156684596,73.69595146625021,74.1492976311927,2220700
2015-04-28,73.73223876953125,74.1855850499434,72.61700387601066,73.63250203443936,1803700
2015-04-29,76.04429626464844,76.46137395053812,74.40317826955524,74.72958809634095,5530200
2015-04-30,72.5807113647461,74.99250895277387,71.7918866823113,74.62076875818667,5499500
2015-05-01,73.41487121582031,74.19462708963329,72.8889880604557,73.12472997794893,1877700
2015-05-04,72.99777221679688,73.6959219878421,72.58975668104696,73.45111820040074,1678300
2015-05-05,70.91239166259766,72.816443779091,70.88519200511394,72.78924412160728,2694100
2015-05-06,71.46549224853516,72.00950628643739,70.64040578984476,71.03934572829904,2273600
2015-05-07,71.15723419189453,72.04578901489063,71.02122892622754,71.42923780571337,2587000
2015-05-08,72.8073959350586,73.32421027984984,71.84629737363844,71.99137146498994,1865600
2015-05-11,72.2815170288086,72.93433664368713,72.16364259319707,72.67139502561028,1852800
2015-05-12,71.7737808227539,72.30872607140172,71.27509718629007,71.76471196095055,1247200
2015-05-13,71.33855438232422,72.36311424762879,71.18441834301102,71.57429633025323,1647200
2015-05-14,73.06127166748047,73.16100837998805,71.82816951058102,71.96417474741078,1847400
2015-05-15,73.3514175415039,73.89543160540282,72.80740347760499,73.37861720707173,1965800
2015-05-18,73.65062713623047,73.94076842926532,73.12474388088165,73.12474388088165,1416300
2015-05-19,73.3514175415039,73.91356240994332,73.15194410398767,73.6052903101558,1553500
2015-05-20,73.36050415039062,74.15176719908342,72.53285321560142,73.59696989836797,1246600
2015-05-21,73.18769073486328,73.50601532406507,72.7875072861778,73.08764487269191,1330400
2015-05-22,72.89665985107422,73.45145718301673,72.36914649628355,73.11493860724546,934900
2015-05-26,71.58699798583984,72.96944677324676,71.41419015267424,72.8875878747624,1209200
2015-05-27,72.03263092041016,72.46919538989052,71.65064134646286,71.86892011172462,1530600
2015-05-28,71.87799835205078,72.04170911807174,71.25043925914464,71.95985720453878,1308400
2015-05-29,70.93213653564453,72.2782040194596,70.77752269206549,72.14177718261337,2532200
2015-06-01,70.91393280029297,71.62334385779442,70.3591355498971,71.12311455368159,1928200
2015-06-02,71.33231353759766,71.55968926518926,70.57742445664395,70.70475430897874,1378000
2015-06-03,72.19634246826172,72.65109394827108,71.45055031860464,71.73250095470114,1677800
2015-06-04,71.37781524658203,72.2236535126712,71.23229140172594,71.71432699463375,1515000
2015-06-05,71.28682708740234,71.55058373252629,70.75932073611014,71.15949725030191,837900
2015-06-08,69.9953384399414,71.13221700141192,69.93167351805731,71.00488715764371,2038200
2015-06-09,70.32278442382812,70.47739829649201,69.64975402479358,69.8862198515883,1205500
2015-06-10,70.24092102050781,71.05946818422773,70.24092102050781,70.4591998015693,1344500
2015-06-11,70.27727508544922,70.50465077503958,69.69519387521431,70.40461185545877,2253900
2015-06-12,69.6952133178711,70.35915356983267,69.48603151090818,69.98625400417926,2104500
2015-06-15,70.04991149902344,70.20453226826622,68.99489172529552,69.1676994997075,1754400
2015-06-16,69.78614044189453,70.25907876034525,69.6406166891685,69.76794650332656,1463700
2015-06-17,70.04991149902344,70.13177036967627,69.14040858351883,69.80434876497809,1546400
2015-06-18,71.07765197753906,71.39597660006656,70.35914386443051,70.36824083620454,1506700
2015-06-19,70.6137924194336,71.18677664956486,70.56831450669632,71.0594468206468,1810700
2015-06-22,70.85939025878906,71.29594786348063,70.75934436209765,70.94124220755947,1312300
2015-06-23,70.56834411621094,70.93214675388998,70.32278132567852,70.75934587868501,1212300
2015-06-24,69.45874786376953,70.58652966125068,69.34050803069925,70.55014870791808,2098400
2015-06-25,69.2768325805664,69.904391787112,69.21316765663832,69.52240224354351,1335100
2015-06-26,69.14041137695312,69.84073253600195,69.01308151875457,69.61335679793929,3597100
2015-06-29,67.14860534667969,68.66747362779923,67.09403045047152,68.4310009147823,2025800
2015-06-30,67.65792083740234,68.29457009804453,67.25773733702351,67.72158576346656,1828800
2015-07-01,68.20362091064453,68.59470743739638,67.82163135585151,68.41280963195871,1854600
2015-07-02,68.03079986572266,68.46735724465775,67.75794629967241,68.26726555474815,1226500
2015-07-06,67.58515167236328,68.00352213279452,67.15768424091343,67.35777596958832,1700100
2015-07-07,68.61289978027344,68.68565473737692,66.72113211645627,67.58515708055849,2767900
2015-07-08,67.266845703125,68.16725179253758,67.21227773981444,67.9216890186824,2016200
2015-07-09,67.46693420410156,68.81300172490637,67.45783723100658,68.41281817621571,1598800
2015-07-10,69.0949478149414,69.29503959616365,67.83982916507743,68.42191750088647,1416800
2015-07-13,70.01353454589844,70.37733014564408,69.59515711606964,69.81344280266457,1756000
2015-07-14,70.26820373535156,70.63200632320742,69.66792842454579,69.66792842454579,1214100
2015-07-15,70.35913848876953,70.95940673982237,69.9407680255616,70.15904675876664,1637200
2015-07-16,71.16859436035156,71.63244273295602,70.64108106907243,70.64108106907243,1756500
2015-07-17,70.66837310791016,71.19588645939132,70.03172384850633,70.03172384850633,1715700
2015-07-20,70.78662872314453,71.17771533803874,70.65020186884041,70.70476983497883,1276000
2015-07-21,69.66793060302734,71.04128211912258,69.47693579969608,71.04128211912258,2271100
2015-07-22,69.96807098388672,70.18634977631613,69.34051164932477,69.6133653440798,1601900
2015-07-23,67.86711120605469,69.95896378388235,67.33959784074987,69.95896378388235,3260600
2015-07-24,67.32137298583984,68.03988080406944,66.67562703402797,68.03079077498235,2747300
2015-07-27,67.21227264404297,67.66702414104061,66.32095665678644,66.88485101108809,2378000
2015-07-28,67.83981323242188,68.79479398616859,67.33049386453348,67.47601764904786,2632500
2015-07-29,70.03172302246094,70.36824159215162,68.01262548222968,68.03081942597319,3417900
2015-07-30,66.06627655029297,69.24043907734534,65.62062216360717,69.12220622261994,6515300
2015-07-31,66.03900909423828,67.19407477604683,65.3841658665535,67.16679079805276,3438900
2015-08-03,66.00259399414062,66.31182844230777,65.42960993585716,65.62970158956182,2314200
2015-08-04,65.6843032836914,66.02991190206015,65.37506867655581,66.02991190206015,1862100
2015-08-05,64.30186462402344,66.7575270897876,64.06539882058368,66.46648638335901,4158500
2015-08-06,64.51104736328125,64.6474741995833,63.72887423670378,64.54742831555895,3782400
2015-08-07,64.91122436523438,65.00217326729486,63.72886782157876,64.51104086942051,2691800
2015-08-10,65.98444366455078,66.12996053240938,65.35688439083314,65.62064108646872,1788300
2015-08-11,65.6115493774414,65.93897103008672,65.19317880771852,65.5115034869688,1926900
2015-08-12,65.72975158691406,65.84799136897126,63.90165630862179,64.69291915061403,2758000
2015-08-13,65.757080078125,66.16635371728778,65.12952068838096,65.31141854157369,1533100
2015-08-14,65.34779357910156,65.84802303849523,64.9749009321553,65.71159619148261,1352000
2015-08-17,66.33914947509766,66.6029061715488,64.97489500728922,65.1204118755978,1294400
2015-08-18,66.05622100830078,66.53992122654971,65.91933194568617,66.53992122654971,1073500
2015-08-19,65.62728881835938,66.20224375646654,65.1800946814551,65.67291618389878,1959000
2015-08-20,63.88414764404297,65.02493599482945,63.81113551851595,65.02493599482945,2792600
2015-08-21,63.27269744873047,64.17620002560652,62.852888100254525,63.19968531086838,4293500
2015-08-24,60.86335372924805,62.96240051050943,58.36274366371719,59.52178526316967,5148700
2015-08-25,60.74470138549805,62.95327312473105,60.68081751057107,62.6612315589477,4220800
2015-08-26,63.8111572265625,63.87504111742655,61.47482411745215,62.2961934020056,4370200
2015-08-27,64.89717102050781,64.91542057125704,63.61035836386253,64.29483140348582,2250600
2015-08-28,65.32612609863281,65.36263217274507,64.4591225048155,64.5412629122735,1532900
2015-08-31,64.48651123046875,64.95194803754592,64.19446261969107,64.9428267405757,2026200
2015-09-01,63.05366134643555,63.528233282061336,62.66123676983603,62.679486322981305,3175700
2015-09-02,64.7237777709961,64.98844155123567,63.71075697735592,64.17620065728212,2373300
2015-09-03,64.86067962646484,65.85545095638237,64.49562586353345,64.87892918134179,1615400
2015-09-04,63.90241241455078,64.7511594282067,63.70163946575984,63.85678504734332,1533300
2015-09-08,66.09269714355469,66.14745970661772,64.51385032539896,65.09793327073977,2292700
2015-09-09,64.97018432617188,66.76806799020476,64.82416006625328,66.3482517243488,1775300
2015-09-10,65.95581817626953,66.12922023882021,64.67814075585319,64.88804191942742,1605900
2015-09-11,66.63118743896484,66.64943699427675,65.35350271966276,65.45389268093217,1560100
2015-09-14,66.6129379272461,66.82284613092999,66.03798287635551,66.56731055275641,1706800
2015-09-15,65.92845153808594,66.68593682481593,64.67815171303279,66.68593682481593,3177500
2015-09-16,66.43042755126953,66.53994580463544,65.73682587226614,66.18401322190218,1895100
2015-09-17,65.85543823242188,66.93233583262844,65.71854222741966,66.50340522909093,2208100
2015-09-18,63.59212112426758,64.66902586027167,63.02628746202095,64.66902586027167,7984800
2015-09-21,64.0849380493164,64.61426560222837,63.69250651358108,64.06668153352183,1980400
2015-09-22,62.10452651977539,63.27269278824215,61.67558894495584,62.82549869889144,3303200
2015-09-23,61.8033561706543,62.4695727261608,61.666460164113744,62.40568885148456,1374400
2015-09-24,62.24141693115234,62.953274794271856,61.85811367142515,62.953274794271856,2969700
2015-09-25,62.51523208618164,63.44611277039218,62.09542260406136,62.59736554530775,2276400
2015-09-28,60.388790130615234,62.03152867580208,60.27015061011577,61.81249919071776,2552200
2015-09-29,59.72256088256836,60.80858678352924,59.603914424146346,60.40703397228183,3576100
2015-09-30,62.24141693115234,62.39656945679269,60.01460254405603,60.33402192716203,3578200
2015-10-01,63.98454284667969,64.03017716959809,62.28704908385239,62.41481683263981,3393900
2015-10-02,65.21659851074219,65.24397632168932,62.82550322092977,63.0627891871727,2748900
2015-10-05,66.40303039550781,66.53992643165223,64.43174418580007,65.53602680847423,2101400
2015-10-06,65.62728881835938,66.58554704853799,65.49039279609931,66.02884166408239,2546000
2015-10-07,67.68982696533203,67.70808348110495,65.71854799391784,65.755054062643,2406400
2015-10-08,69.87103271484375,70.18133090030511,67.36129726430687,67.4434376815376,3493700
2015-10-09,69.78888702392578,70.27258029371423,68.99489562308244,69.9531608667616,2007400
2015-10-12,69.73413848876953,70.18132573197929,69.34170687779958,69.82540019677654,1516400
2015-10-13,68.70286560058594,69.72501490210631,68.2648065876647,68.78500601727272,2917300
2015-10-14,67.68982696533203,68.98576107238236,67.51643184241334,68.62983560583784,2326200
2015-10-15,68.30130767822266,68.44733199530084,66.78634368406112,68.21917422198318,1858000
2015-10-16,67.37955474853516,68.17353933712603,67.0601352610088,68.17353933712603,2774300
