Date,Close,High,Low,Open,Volume
2015-10-19,66.96886444091797,67.95450765333271,66.70420059890905,67.18790090778062,2426600
2015-10-20,68.34695434570312,68.80326997464377,67.6807374266312,67.85413263090837,1776500
2015-10-21,67.39779663085938,68.9036391437846,67.33391274062967,68.31042761289626,1541100
2015-10-22,70.1539306640625,70.57373998791557,67.83584764405788,68.0092427577844,3517100
2015-10-23,68.72110748291016,69.53334840239212,67.8997383051135,69.30519068427199,4880400
2015-10-26,69.91667175292969,70.27259733826651,68.33781682701223,68.75762631323455,2077200
2015-10-27,71.17608642578125,72.12522345711913,69.52422662081042,69.90752995188294,4555700
2015-10-28,70.17219543457031,72.90096011282351,68.71198726039577,72.60891847798861,5232900
2015-10-29,70.25433349609375,70.41860734537619,67.37954461506199,67.90887223639666,3891300
2015-10-30,70.07181549072266,71.07570831885687,69.95317595307446,70.57376538620116,2561100
2015-11-02,70.69237518310547,71.09393493054947,70.03527994649524,70.27256588478669,1614200
2015-11-03,70.00791931152344,70.7836542261551,69.28694002576742,70.50986911895535,1930500
2015-11-04,70.29083251953125,70.3547164073495,69.6154875679067,70.12655867045268,1352500
2015-11-05,70.01704406738281,70.6832607281082,69.45121040029969,70.32733523258176,1215700
2015-11-06,69.98054504394531,70.58287788057036,69.49685173017106,70.05355719469439,1395400
2015-11-09,69.14091491699219,69.97140536707954,67.93624247748798,69.8527658635873,1237500
2015-11-10,69.83451080322266,69.94402901375905,68.84887475967889,69.10441028810953,1024700
2015-11-11,68.86710357666016,70.1174099932234,68.80321971378868,69.99876356016293,1261500
2015-11-12,68.00924682617188,68.90362810897585,67.94536294617308,68.90362810897585,1284900
2015-11-13,66.38477325439453,67.97275611825754,66.33914588465554,67.6533297159767,1643100
2015-11-16,67.2791519165039,68.0183807267894,64.27659538183256,65.32612232272591,13437000
2015-11-17,66.63814544677734,68.17658312509764,66.43668927512343,68.10332951109412,7677800
2015-11-18,66.14363861083984,67.25167873880868,64.83413537114689,66.63813008405421,5285100
2015-11-19,66.4549560546875,66.56484688125614,65.54837944165588,66.29928262359826,3243300
2015-11-20,66.21688079833984,66.8853712823741,65.84143259833027,66.83042934737577,2331200
2015-11-23,66.29932403564453,66.94033679140921,66.11617254362959,66.21690411760905,2274900
2015-11-24,64.99895477294922,65.63996728109461,64.03742902421878,65.10883863919567,4296200
2015-11-25,65.78649139404297,66.00627313284343,65.06306587666,65.24621033914698,2248100
2015-11-27,65.45684051513672,65.85975977765442,65.35610895287873,65.61251402534843,642500
2015-11-30,64.93486022949219,65.38356903154272,64.00080535084143,65.36525039426789,3183400
2015-12-01,66.17111206054688,66.28099595359137,65.0813835444286,65.48430978296257,2562200
2015-12-02,65.6491470336914,66.55572414498062,65.493466530529,66.00628368318456,2827300
2015-12-03,62.98432540893555,65.82310581205499,62.77371002651211,65.70406263879443,3219100
2015-12-04,65.05392456054688,65.09970719558176,63.40559599595345,64.55026666955573,3475200
2015-12-07,63.643672943115234,65.01727739512492,63.32316663494902,64.78834331978997,3073400
2015-12-08,63.71696090698242,64.019155693059,62.70965193991033,63.44223710390979,2449000
2015-12-09,62.28837585449219,64.11984833107431,61.87629734186643,63.25906101790959,2904900
2015-12-10,62.48068618774414,63.1033871050077,62.15102058528032,62.93855430377579,1956800
2015-12-11,61.21697616577149,62.114400900448246,61.088773630319686,61.46422890308151,2137800
2015-12-14,60.83237075805664,61.54664404896497,60.02652522230369,61.15287710827007,3154500
2015-12-15,61.006343841552734,61.50084219293722,60.45689657122847,61.41842230778367,3123600
2015-12-16,61.50086212158203,62.36164961676126,60.3745032362484,61.50086212158203,3480300
2015-12-17,60.46608352661133,62.11441211797681,60.447771869603024,61.68401481986941,2410500
2015-12-18,59.62360000610352,60.933103391223305,59.19320276262494,60.33787330952984,4835500
2015-12-21,59.67852783203125,60.36532999762271,59.51369503282878,59.86167926809672,2204900
2015-12-22,62.71877670288086,63.10339125539389,59.76095239122404,60.21882053737022,5675900
2015-12-23,63.048439025878906,63.185800859833336,62.19680403917715,62.553940615550815,2263000
2015-12-24,62.975189208984375,63.46053537008064,62.773733069480265,63.05760911804385,789900
2015-12-28,63.048439025878906,63.14917057167795,62.270064615487925,62.270064615487925,1459800
2015-12-29,62.95686340332031,63.44220246880569,62.60888616438108,63.26821035607972,1910400
2015-12-30,62.28837585449219,63.14917015416996,62.1418616893524,63.039279290430336,1512000
2015-12-31,61.39096832275391,62.462378220523846,61.39096832275391,62.26091509721376,1941000
2016-01-04,59.870849609375,60.621753256835575,59.49540127890221,60.37450747691594,3899500
2016-01-05,60.06314086914063,60.46606707887548,59.7334822270554,59.96241630322047,2699100
2016-01-06,58.25913619995117,59.22981783175715,57.26098359992402,59.03751406769616,4167100
2016-01-07,56.61082077026367,57.81043664406294,56.48261824042772,57.022902825634176,6444900
2016-01-08,57.370880126953125,58.43313408660664,56.78480596537124,57.10531576372557,4510300
2016-01-11,57.83790588378906,58.14925637260098,56.88553927174593,57.82875005761379,4568600
2016-01-12,58.9001579284668,59.06499074022564,57.84705979703605,57.892849406168736,4915300
2016-01-13,55.1914291381836,58.63459620880633,55.06322661064943,58.451451737047165,5475500
2016-01-14,55.62183380126953,56.885547593741066,53.95519023974623,55.13649110481329,7445800
2016-01-15,54.532108306884766,55.0815523071772,53.41491214347951,54.04676907589538,8374900
2016-01-19,53.460697174072266,55.402057551483225,52.76473548662283,55.34711210460328,5212800
2016-01-20,54.77017974853516,55.49360864369996,51.67499061962165,52.77387468542145,8220000
2016-01-21,56.45514678955078,57.28846671968175,54.165805938283626,54.71524634528498,6139900
2016-01-22,57.196895599365234,58.24999387312359,56.41852104450537,57.30678648422751,4769700
2016-01-25,55.05406188964844,57.14194289677435,54.944174518722825,57.14194289677435,3231000
2016-01-26,56.720699310302734,56.8305901701058,55.2005773489243,55.59434419674429,3255400
2016-01-27,55.53025436401367,57.18773849445088,54.95333945777752,56.60166776130938,4022700
2016-01-28,54.22074508666992,56.445984558798514,53.84529334615579,56.10716310839716,4650600
2016-01-29,56.1163330078125,56.14380747891582,54.36727638873078,54.843459799849576,3171000
2016-02-01,56.24452972412109,56.68408628357374,54.95334150052923,55.23722105074713,3495700
2016-02-02,54.09253692626953,55.64012984302742,54.01927984693656,55.3104677461445,3929000
2016-02-03,54.38559341430664,54.69694398257538,52.82884057296293,54.17497442595686,3559900
2016-02-04,55.59434127807617,55.76833338366835,53.92770175104757,54.2848382935171,4331500
2016-02-05,54.953346252441406,55.5943625060443,54.14750064136225,55.56689152867451,3703700
2016-02-08,54.431373596191406,54.76103927872219,53.01198279041262,54.56873546166501,5116000
2016-02-09,55.649295806884766,56.43682958998583,54.02844212397471,54.02844212397471,5311100
2016-02-10,56.2078971862793,57.54487139618576,56.02474922073913,56.43683126989028,3575500
2016-02-11,56.400203704833984,56.94048830800656,55.0357549635144,55.40205091230352,4797600
2016-02-12,58.42398834228516,58.506404767496406,56.436841802452655,56.83060877921111,3711600
2016-02-16,59.57781219482422,60.02652809309748,58.58881862882576,58.85437954887863,5517600
2016-02-17,61.06129837036133,62.16017916467428,60.11809107438187,60.200503990024174,4907300
2016-02-18,59.46791076660156,60.14555359499271,58.60711650721773,58.698688729457714,7969300
2016-02-19,60.17303466796875,60.26460690558661,58.83606043650912,59.06499452381071,3596800
2016-02-22,61.16201400756836,61.83965675482157,60.60341443632215,60.63088540105362,5341400
2016-02-23,60.91385269165039,61.45617073256216,60.71163965569303,61.13446020630781,3016300
2016-02-24,61.61241912841797,61.82383287579092,59.77406554791789,60.33476395099141,3740700
2016-02-25,62.77978897094727,62.80736315761629,61.3826360690986,62.09959297354773,4236200
2016-02-26,62.64190673828125,63.42320569574871,62.32019622788444,63.39563151096658,2961100
2016-02-29,62.64190673828125,63.28532775907488,62.20989247599274,62.807358859737214,4900600
2016-03-01,63.35885620117188,63.588650397895584,62.76138988713775,62.80735153158744,3416000
2016-03-02,63.266937255859375,63.42319561997613,62.63270305557575,63.02794933777594,2733000
2016-03-03,63.12907409667969,63.43240417752014,62.55918185504887,63.02796406973287,2341000
2016-03-04,63.404815673828125,63.68056449279399,62.87169147262716,63.23936357734376,1828900
2016-03-07,63.919559478759766,63.919559478759766,62.82573677482086,62.97280843807038,2741900
2016-03-08,62.8808822631836,63.8368198728762,62.66946853371045,63.331276888699,4362100
2016-03-09,63.04634094238281,63.21179306682878,62.5867524870066,63.18421888154834,2283900
2016-03-10,62.46725463867188,63.56107727742099,61.32747736746826,63.18421142237677,2281300
2016-03-11,63.32210540771485,63.57947385558469,62.87171062394262,63.3956412536103,1878100
2016-03-14,65.19721984863281,65.53731783692714,64.2872366525782,65.30752360469776,8951400
2016-03-15,64.71924591064453,65.28913107419622,64.35157376504682,64.39752840026974,4007400
2016-03-16,65.48217010498047,65.89580397899009,64.204514585495,64.32401208838776,3383000
2016-03-17,65.99687957763672,66.01526002315647,64.83871515259591,65.24315508163633,4546600
2016-03-18,67.24698638916016,67.91798160918074,66.41053203135851,66.74143628139396,13530700
2016-03-21,66.45651245117188,66.96205568895303,66.01530432226176,66.6954934670981,13663900
2016-03-22,65.18803405761719,65.5189383533626,64.33319912906893,65.16045986843245,7183000
2016-03-23,63.974700927734375,65.10529142522117,63.59784210374687,64.84792305512977,7108000
2016-03-24,63.09230041503906,64.0850131274458,62.844125743318905,63.44158510447267,5624400
2016-03-28,65.57408905029297,66.03367758699342,64.34239513806274,64.43431144284993,6831100
2016-03-29,64.9858169555664,65.67519976773761,64.94905604348347,65.24319242949926,4708900
2016-03-30,65.76708221435547,65.969295156202,64.73760199670292,65.62920433505447,2362700
2016-03-31,65.42700958251953,66.01528221555982,65.27993791787797,65.80386845082833,4621000
2016-04-01,61.70434188842773,62.56837040613387,61.12526297431838,62.02605940902937,18178900
2016-04-04,60.99658203125,61.915758967208845,60.812749449163626,61.70434518632238,5528200
2016-04-05,60.51860046386719,60.748394676465885,59.98548322033796,60.55536837941452,5785500
2016-04-06,60.79436874389648,60.95062715732287,60.150947622279446,60.73002663173478,3508900
2016-04-07,60.233665466308594,60.69325394935721,59.84761282361106,60.56456973512469,4227000
2016-04-08,61.18959426879883,61.24474262818444,60.42667590440916,60.66566381634992,9372000
2016-04-11,61.69515228271485,62.568367479251776,61.27233177608286,61.35505432590176,6513900
2016-04-12,61.89737319946289,62.11798071933497,61.49294010522477,61.70434687914758,3384500
2016-04-13,62.1639289855957,62.49483321871002,61.93413476886426,62.393723202327145,3471600
2016-04-14,62.3569450378418,62.64189458843654,61.82382787234176,62.18230623050636,4324200
2016-04-15,62.43049240112305,63.03715251188365,62.29261446569899,62.402918216590855,4420200
2016-04-18,62.08121871948242,62.3293934370501,61.29072589646783,62.31101298168982,4991900
2016-04-19,62.32938003540039,63.26694435076576,61.93413370887633,62.154741202352206,5440700
2016-04-20,62.37534713745117,62.8717035220313,61.46536393876933,61.759500276361614,5106300
2016-04-21,62.715423583984375,63.65298064652043,62.25583527606726,62.25583527606726,4476900
2016-04-22,61.16201400756836,62.79814729243288,60.26121782152188,62.71542476157984,5375700
2016-04-25,61.56647109985352,61.6583873861845,61.04254055372751,61.355057329805454,3443800
2016-04-26,61.58484649658203,62.05362863498027,61.12525808989112,61.95251862448727,4445600
2016-04-27,63.12907409667969,63.34048788377677,61.59405025159791,61.630818171648,6220500
2016-04-28,63.643802642822266,65.03176163926207,62.099585266142704,62.16392736463924,7220900
2016-04-29,64.42511749267578,64.73764134322248,63.09231354581605,63.40483739636276,6485400
2016-05-02,64.37915802001953,64.77440441113474,63.91956951931645,64.645720191959,4575600
2016-05-03,64.43431091308594,64.70087310371233,63.54270803717529,64.0206840385621,4670900
2016-05-04,63.634613037109375,64.17692398372904,63.211785537297054,63.84601977425308,4332500
2016-05-05,63.67138671875,64.18613059946126,63.45997993917041,63.83683885669936,3058300
2016-05-06,63.62542724609375,63.86441520782197,62.8257408045974,63.43240093526981,1872200
2016-05-09,63.542701721191406,63.91956764685473,63.13826862109968,63.79088343144866,2320700
2016-05-10,64.76520538330078,64.76520538330078,63.10149739084027,63.59785377255652,6235900
2016-05-11,63.34967422485352,64.63652336784564,63.19341582514915,64.63652336784564,2660400
2016-05-12,62.47643280029297,63.87357810589411,61.98927033855547,63.73570021736672,2574500
2016-05-13,61.47454452514648,62.91765188321392,60.950614006937606,62.23746298529216,3812200
2016-05-16,62.23746490478516,62.65109870313623,61.25394593631386,61.47454642110998,2647800
2016-05-17,61.82382583618164,62.88088042715947,61.5940316647848,62.23745253959134,2726000
2016-05-18,60.66971206665039,62.11004997599797,60.124971411667474,61.86076343175768,4548700
2016-05-19,59.986473083496094,60.24499453835412,59.1924388754714,60.14343153191971,3533000
2016-05-20,59.995723724365234,60.35580828000141,59.73719515759026,59.81106046238311,3008200
2016-05-23,59.88492202758789,60.12498073108231,59.54330029739133,60.03264558376564,2001900
2016-05-24,60.35578536987305,60.577374155956726,59.89413795642675,60.17112217798623,2271600
2016-05-25,61.12212753295898,61.25138827228075,60.16190691062074,60.35579801960339,2750500
2016-05-26,60.53121948242188,61.11289985546396,60.35579821801252,61.10366493285862,2025500
2016-05-27,61.22369003295898,61.2513877562686,60.54968861848534,60.71588200252494,1619200
2016-05-31,60.97441101074219,61.57455425191576,60.854385180180586,61.25139532223421,2373600
2016-06-01,61.999244689941406,62.128505393113706,60.63276534245997,61.14058027933686,3899400
2016-06-02,63.26417922973633,63.53193566282959,61.5191519969758,61.66688259903393,3879500
2016-06-03,62.8117561340332,63.15337781129693,61.86076343515878,62.67326047870025,2901800
2016-06-06,62.64557266235352,63.01489212024645,62.35935342847329,62.82100098979378,1827900
2016-06-07,62.14698028564453,62.92255169982101,62.05465220029008,62.84868641386489,2302800
2016-06-08,62.3777961730957,62.673250235566414,61.23291256154425,62.3039379406134,3493400
2016-06-09,62.06388473510742,62.24854089871448,61.55606971891636,61.99001945199216,2551800
2016-06-10,61.38988876342773,61.57455200854396,61.00210651495747,61.32525838868269,2553100
2016-06-13,60.90053939819336,61.86076707571527,60.88207659701385,61.26062389674132,2872600
2016-06-14,60.36502456665039,60.92823508020878,59.986477279608906,60.57738551609938,3358800
2016-06-15,60.678958892822266,61.61148897449678,60.39273964806578,60.43890017944226,2933800
2016-06-16,60.55891036987305,60.69740601659101,59.39556384347707,60.4573544094065,2741000
2016-06-17,61.37141036987305,61.48220124461432,60.48504815103915,60.54967850936514,3229500
2016-06-20,62.636322021484375,63.20876738978441,61.91615313360494,62.00848825804568,3091000
2016-06-21,62.51630783081055,62.62710577420596,61.98079500400616,62.53477767680093,2429200
2016-06-22,62.55323791503906,63.17184389090145,62.24854886632523,62.68249865494518,3592200
2016-06-23,63.66116714477539,63.69809977830751,62.82097262550327,63.14412436368485,2472600
2016-06-24,59.00778579711914,62.17468454032454,58.94315542616134,61.26985934691533,6184400
2016-06-27,56.51488494873047,58.92468541297443,56.200964514267824,58.45380652232589,6495400
2016-06-28,57.78902816772461,57.91828889071765,56.921132226135256,57.40124247665495,4016500
2016-06-29,59.92185974121094,60.328104838165416,58.32455594970544,58.34302227631095,4199900
2016-06-30,61.36215972900391,61.62991601466873,59.90335253573164,60.6419910509573,4328900
2016-07-01,62.59017562866211,62.691738653122655,61.02056973329709,61.29756108076814,3341000
2016-07-05,61.94386672973633,62.73790110301029,61.639184691205976,62.636338075439234,3093800
2016-07-06,62.64557266235352,62.737900765781056,61.223697328184485,61.58378186247984,2899300
2016-07-07,63.11647033691406,63.43962229877177,62.23010765116816,62.765620641780615,2918500
2016-07-08,64.49217224121094,64.66760059403992,63.55964206001273,63.6981377572891,3686900
2016-07-11,64.74144744873047,64.87993606234289,64.27979995220434,64.49215385586457,3282900
2016-07-12,65.79399871826172,66.01558752920577,65.04612503453093,65.06459487788203,3908700
2016-07-13,64.74144744873047,66.06175957056249,64.24286730718043,66.04328972595965,3413800
2016-07-14,65.04612731933594,65.55394236660905,64.94456430988132,65.46161427915436,2274400
2016-07-15,64.81529235839844,65.14767905104092,63.965862830170025,65.01841834214443,1837900
2016-07-18,64.99072265625,65.33234427997031,64.62140331464057,64.80606650753556,2061700
2016-07-19,64.7691421508789,64.78760495043895,64.06743601651306,64.53831841338054,3060100
2016-07-20,64.51061248779297,65.02765533989617,64.3905796512829,64.82452934966119,1916200
2016-07-21,64.98150634765625,65.06460656930581,64.13207654958606,64.27980714621525,2579300
2016-07-22,65.54471588134766,65.66474875025246,64.67682329454293,64.90764706498145,1838200
2016-07-25,65.74785614013672,65.87711691599199,65.2400479619007,65.48009966324108,2789700
2016-07-26,66.17255401611328,66.21872158591863,65.27695669767375,65.65551104636764,2531000
2016-07-27,65.12924194335938,65.72015028686693,64.37214018797889,65.6001244510299,4010600
2016-07-28,66.04330444335938,66.14486747876245,63.70736871745535,64.1874791213926,3653200
2016-07-29,66.20025634765625,66.33875202252902,65.45238956519893,65.84940674293682,2408300
2016-08-01,65.7293930053711,66.2372011810686,65.30467802337205,66.0063773618832,2235700
2016-08-02,65.1754150390625,65.74786068901577,64.33521993787286,65.72939788155219,2514800
2016-08-03,65.84016418457031,65.9232643975306,64.76914564772854,65.03690204298444,2888900
2016-08-04,66.67112731933594,66.69882504069426,65.19385681204675,65.82169765816734,1974400
2016-08-05,67.13277435302734,67.52979145965062,66.76345496758081,67.11431155363664,1846300
2016-08-08,66.97581481933594,67.6128905728134,66.76345388678304,67.39129471862394,3782600
2016-08-09,66.33876037597656,67.38208848643688,66.23719733789311,67.05892952298032,2639700
2016-08-10,66.34796142578125,66.96656721886448,66.03403754720563,66.50491984297909,2342200
2016-08-11,66.569580078125,66.80040386968867,66.14486514694983,66.45878916645162,1350000
2016-08-12,66.42184448242188,66.98505499534832,65.83093624659443,65.92326433765838,1784700
2016-08-15,67.28971862792969,67.5297772345289,66.4956845819461,66.56031493247129,2030400
2016-08-16,67.19743347167969,67.50212262336647,66.86504658696398,67.3451641067464,2439400
2016-08-17,67.40978240966797,67.46517786579149,66.73577383537153,67.33591710538118,1712400
2016-08-18,67.36358642578125,67.64057767795612,66.7634434088558,67.35435150559405,1063100
2016-08-19,68.29611206054688,68.31457485564165,66.79113714776233,67.05889346380485,2353200
2016-08-22,67.40978240966797,68.24074947243648,67.0496978564988,68.00992567967762,4737900
2016-08-23,67.52056884765625,67.80679512175494,67.38208021652441,67.79756019828527,1735200
2016-08-24,66.9204330444336,67.64982998650956,66.78193736832678,67.37284567847864,1459900
2016-08-25,67.42825317382812,67.502118486835,66.75425156414617,66.89274022080413,3013800
2016-08-26,67.21587371826172,67.94527051404518,66.98504998577343,67.6867490607273,2270300
2016-08-29,67.47438049316406,68.15761662032706,67.2897173208364,67.2897173208364,1957700
2016-08-30,66.78195190429688,67.63138190450694,66.65269112357727,67.62214697897433,2326700
2016-08-31,65.8586196899414,66.93887291394945,65.8493847695828,66.64341886009647,2337300
2016-09-01,65.6739730834961,66.4310747278909,65.44314932551984,65.9232666868524,3145100
2016-09-02,65.51702117919922,66.26488797579137,65.13847384118715,65.91403836444081,2568500
2016-09-06,64.71375274658203,65.64628280696961,64.59372691472338,65.48008940060531,2265400
2016-09-07,64.99996185302734,65.18461801388958,64.6398774084193,65.0461223711524,1781600
2016-09-08,64.65835571289062,65.10154046709583,64.51986003694007,65.10154046709583,1880000
2016-09-09,62.00851440429688,64.76916531993957,61.9069513599322,64.64913242522644,3883000
2016-09-12,63.54115676879883,63.67041749539916,61.43604545652912,61.57454110479555,3153100
2016-09-13,63.16261291503906,63.75352113825577,62.65479785875205,62.9779496926703,4196000
2016-09-14,63.236473083496094,63.85508609202294,62.267017552249925,62.97795160849712,4322800
2016-09-15,63.97510528564453,64.16899637182601,62.90407980672077,63.25493638149015,3281500
2016-09-16,63.42112731933594,63.81814439798824,62.89484952151134,63.77197683649205,3270900
2016-09-19,63.097991943359375,64.05821981730568,62.73790737115245,63.698135245098754,1794900
2016-09-20,64.57527160644531,65.54472738593913,63.3934548214336,63.62427863238694,11410300
2016-09-21,65.03889465332031,65.22434632940957,64.20434796186277,64.723625389063,15921400
2016-09-22,64.67725372314453,65.58598384165245,64.4547103148573,65.40979981138938,17562100
2016-09-23,63.46254348754883,64.38981615300324,63.147267102539246,64.31563264187992,11920800
2016-09-26,62.266334533691406,64.1950625590099,62.13651698146093,64.16723844822393,5063800
2016-09-27,62.173622131347656,62.98034465498988,62.09016393004094,62.31270734264629,4869100
2016-09-28,62.4796142578125,62.53525541471066,61.84906871767562,62.16434502500769,4599000
2016-09-29,62.21998977661133,63.13798766578213,62.1087215927897,62.32199032813347,3181800
2016-09-30,62.43324279785156,62.81342074468826,62.080874812290936,62.49815157289812,6088200
2016-10-03,62.54452896118164,62.85053059221924,62.396169035984215,62.44252841750245,2599000
2016-10-04,62.2292594909668,62.5352611209836,62.01598369820505,62.43326057764467,2748400
2016-10-05,62.56305694580078,62.7670579632896,62.23851308821652,62.321964191084405,2556200
2016-10-06,62.60017776489258,62.72072066098804,61.978899720863694,62.451810747056186,2264900
2016-10-07,62.25706481933594,62.91542733684437,61.88615446558464,62.58160872592086,2879700
2016-10-10,62.48887634277344,63.11014705220068,62.470334010570376,62.63724329850129,1979200
2016-10-11,61.765625,62.553805251044416,61.34835518313181,62.23853598043789,6718100
2016-10-12,62.04380416870117,62.19216408468112,61.59871027170634,61.75634489322488,2186100
2016-10-13,62.37761306762695,62.44252185455265,61.2556142796101,61.51524942731289,3456400
2016-10-14,62.54452896118164,62.93398879819673,62.13653386099278,62.52598662347994,2654800
2016-10-17,62.05308151245117,62.83199418547807,61.97889800558602,62.45180901869061,1631300
2016-10-18,62.89689254760742,63.119435956743175,62.34053048750432,62.794892011226985,3016800
2016-10-19,63.01742935180664,63.28633918777482,62.813428298691,63.00815464724863,1631700
2016-10-20,62.49815368652344,62.91542338671638,61.93251702433454,62.82269757273196,2068000
2016-10-21,62.25706481933594,62.60015813459804,61.747062198612085,62.18288133368036,1855400
2016-10-24,62.4796142578125,63.49034489288992,62.461071921864615,62.82270760633002,2610300
2016-10-25,62.32198333740234,62.60016791480906,62.12725696302871,62.4610756261057,2038200
2016-10-26,61.83979415893555,62.11797161415259,61.116522871034206,61.645067817925685,3820800
2016-10-27,62.05308151245117,62.09017326588374,61.39471880671229,61.849080405836304,2306900
2016-10-28,62.53524017333984,62.94323513550021,61.83978601509372,62.10869580522529,1993000
2016-10-31,63.70361709594727,63.944709923695605,62.79489401944049,62.79489401944049,2697800
2016-11-01,63.351261138916016,63.98180676391837,62.813441355187614,63.68507982712481,3147200
2016-11-02,63.42545318603516,64.2321758957763,63.08235974512107,63.42545318603516,2920100
2016-11-03,64.20435333251953,64.35272034542412,63.42544773835613,63.592357090609504,3203700
2016-11-04,64.54742431640625,65.4654218975694,63.68506080848751,63.68506080848751,4147500
2016-11-07,65.92906188964844,66.00324537465666,65.16869885463042,65.52106687115624,3578100
2016-11-08,67.7094497680664,68.28436139167226,64.01890836598714,64.90908931334089,7883400
2016-11-09,68.6923599243164,68.87781162535373,65.83635845135653,65.98472547180953,5023400
2016-11-10,68.08032989501953,69.62887292282316,67.89487826666353,69.1003280000298,5273800
2016-11-11,68.05252838134766,68.48834758937559,67.45907454580724,67.82998496165195,2986500
2016-11-14,71.62252044677734,72.15106544841248,68.11743179650985,68.15452354261916,7313000
2016-11-15,72.05833435058594,72.18815191521104,71.15887902816439,71.39997182297958,3863400
2016-11-16,71.92851257324219,72.49414924649184,71.65960275526068,71.76160327499595,2746900
2016-11-17,71.83580780029297,72.35507818049045,71.6132643622838,71.87289955238255,2294400
2016-11-18,71.52978515625,71.99342130949223,71.4370593405068,71.78942027014145,1647300
2016-11-21,71.94868469238281,72.44205659828633,71.56701534501056,71.71596155924746,2605600
2016-11-22,72.4699935913086,72.59101418487217,71.82768247268798,72.03247289612727,2706100
2016-11-23,72.6841049194336,72.72134148030553,71.98593538291735,72.23727329111817,1817800
2016-11-25,73.09369659423828,73.44744038940028,71.92077682691166,72.70272333846275,1059600
2016-11-28,72.6747817993164,73.09368061002085,71.70665268566854,72.19072079356577,3418700
2016-11-29,73.64292907714844,74.08044982415099,72.69341445553687,72.69341445553687,3428000
2016-11-30,73.33573150634766,73.90357666593918,72.63756192673331,73.605691262723,3540300
2016-12-01,74.30381774902344,74.74133823484735,73.04711465498599,73.04711465498599,4127100
2016-12-02,73.72671508789062,74.7227702101653,73.3450526907205,73.70810035477346,2769300
2016-12-05,75.4023208618164,75.63504407435288,74.50866457793421,74.94618535384659,3508000
2016-12-06,76.40767669677734,76.42629142636255,75.09511454336175,75.40231084762682,2907300
2016-12-07,78.1205062866211,78.44631728035873,76.20286977878214,76.44490384647882,3964700
2016-12-08,77.72023010253906,78.7442106595949,77.40372999125631,78.26946049267076,4059400
2016-12-09,77.77609252929688,78.17637669807493,77.32926088190467,78.17637669807493,2386200
2016-12-12,78.11119842529297,78.17636062066293,77.04067055666079,77.66436686979421,2086100
2016-12-13,78.56735229492188,79.08864998064337,78.07398025634285,78.19499376134296,2501800
2016-12-14,78.13912963867188,79.1724210261937,77.97156868117787,78.70697471117116,2012000
2016-12-15,78.50218200683594,79.45168942272305,78.1205125960981,78.59526985511545,3305200
2016-12-16,80.10331726074219,80.19640510750605,78.47425508485846,79.02347835226847,9997200
