Date,Close,High,Low,Open,Volume
2016-12-19,78.99553680419922,80.05675366837578,78.85590151109261,79.82403054724678,3139200
2016-12-20,79.21898651123047,79.8426830665761,78.94902671067429,79.3772366039929,2637600
2016-12-21,78.98623657226562,79.54477071807803,78.89314873165472,79.1910340828978,1818200
2016-12-22,77.94365692138672,79.12588764716972,77.57129838261741,79.09796199963799,2575100
2016-12-23,78.27874755859375,78.35322066372021,77.82261221845006,77.94363278981712,2316900
2016-12-27,78.32530212402344,78.83729589049078,78.14843025885348,78.66042402532081,1374200
2016-12-28,77.59919738769531,78.66041424243939,77.55264992302483,78.57663732860767,1557700
2016-12-29,77.56197357177734,77.95294677148026,77.3664869719259,77.7946967290501,1590400
2016-12-30,76.96619415283203,77.83192448406271,76.8358697676701,77.71091101273987,2403000
2017-01-03,76.79864501953125,78.05534869942137,76.06323896041987,77.58990236596966,3277100
2017-01-04,76.64971160888672,77.63646283036859,76.56593466387855,77.0220701583809,4016200
2017-01-05,76.12837219238281,77.32922412796198,76.01666966023713,76.39833181530942,2828200
2017-01-06,76.61249542236328,77.28273240502257,75.7095280915593,76.13773801193183,2306200
2017-01-09,76.56593322753906,76.98483214901879,75.96085148373064,76.37975750735885,2643000
2017-01-10,76.2680435180664,76.72417897831946,76.0167055997652,76.4169826653917,2168000
2017-01-11,77.11514282226562,77.65506225751673,76.14702072738757,76.59384521700095,2887300
2017-01-12,76.23079681396484,77.04067595789691,75.43953949981353,76.9755137579585,2281600
2017-01-13,76.92896270751953,76.93827362197685,76.26802982398648,76.26802982398648,1671400
2017-01-17,76.68694305419922,77.17101126686838,76.52869298942774,76.86381495138389,2113900
2017-01-18,77.26407623291016,77.35716406095433,76.39834593802183,76.71485307594727,1467300
2017-01-19,78.6883773803711,79.39585798807505,77.93435638796319,77.93435638796319,3465000
2017-01-20,78.54872131347656,79.83335774959454,78.34393089090104,79.00486383750417,2449800
2017-01-23,78.53943634033203,78.6883755108552,78.0274424057073,78.33463876648214,1452000
2017-01-24,78.66976165771484,79.09797154321332,78.21361901916602,78.52081538337663,1455600
2017-01-25,79.6937255859375,79.77750252092713,78.41840001462934,78.93039384672511,2094600
2017-01-26,79.90782165527344,80.2801801356484,79.62855812160268,79.86128128406862,2148200
2017-01-27,80.13124084472656,80.35465309164637,79.61924704746528,80.0288420852743,1693400
2017-01-30,79.367919921875,79.89852851911637,78.7442163654892,79.89852851911637,2251100
2017-01-31,78.75352478027344,79.34929556870266,78.5301125101495,79.34929556870266,2462000
2017-02-01,78.7907485961914,79.32135709074078,78.44631577960267,78.65111328664749,2241700
2017-02-02,78.66044616699219,78.9490206790592,78.01812782501196,78.56735830201724,1803800
2017-02-03,79.5447769165039,79.60993912022393,78.91176960801769,78.91176960801769,1386600
2017-02-06,79.73095703125,79.80543014789455,79.31205107673489,79.55408515475602,1224300
2017-02-07,79.87992095947266,80.37329308164226,79.6378939084665,79.64719772432477,1547700
2017-02-08,80.39187622070312,80.50358587657604,79.47029464172638,79.79610559367309,1869500
2017-02-09,80.79218292236328,80.95974390206644,80.2988108993896,80.8573451310174,2460800
2017-02-10,80.47567749023438,80.97836044056956,80.46637367603894,80.97836044056956,1866600
2017-02-13,81.34139251708984,81.37862907320367,80.60598651367232,80.83870966277355,1504200
2017-02-14,81.81615447998047,81.83477631019198,81.04351187559067,81.27623503820345,2366700
2017-02-15,83.27765655517578,83.27765655517578,81.23899935601557,81.51826999502151,3447100
2017-02-16,83.259033203125,84.77638552578662,82.3839919202121,82.94252603822488,3415900
2017-02-17,83.1845703125,83.46384095688741,81.21107527745949,83.11009719371036,5275200
2017-02-21,81.90925598144531,82.73775001031107,81.67653278003024,82.42124986541785,3637100
2017-02-22,81.8999252319336,82.22685097055174,81.83454008420996,81.91860364852036,1986600
2017-02-23,81.26471710205078,82.18945154263544,81.22735315855478,82.03066012761006,2013400
2017-02-24,81.3394775390625,81.81585197477172,81.077936956372,81.29277080939075,2521700
2017-02-27,81.68507385253906,81.87189362686988,81.03122245849548,81.23672064703652,1885100
2017-02-28,81.2553939819336,81.96529482712305,81.16198766382992,81.55429847573254,2587200
2017-03-01,82.656494140625,83.06749041249684,81.61966781945296,81.73175965535725,2589500
2017-03-02,81.7504653930664,82.40432396475332,81.47024639929738,82.38563842263429,2968500
2017-03-03,81.0685806274414,81.90925173581654,80.7229694144302,81.58231893568245,2061600
2017-03-06,81.00318908691406,81.29275078550472,80.38669461404339,80.87241882777991,2107000
2017-03-07,80.47077941894531,81.11528805892407,80.26528122521884,80.94716094745247,1909100
2017-03-08,80.6949462890625,80.99385077301659,79.98504546725466,80.28394995120874,2709200
2017-03-09,80.6202163696289,81.3674811240427,80.37736138192254,80.74165098992694,1906300
2017-03-10,80.90979766845703,81.28342297678047,80.35868822372186,81.24606614710488,2187400
2017-03-13,81.29273986816406,81.33944658005855,80.722952189981,80.88174360811236,2236200
2017-03-14,80.58285522460938,81.13396460362551,80.56417681199896,81.13396460362551,2058900
2017-03-15,82.03067779541016,82.28287556027223,80.95648734948189,80.96583011897903,2012100
2017-03-16,82.2548599243164,82.66585629256122,81.59166577420491,82.0306833263854,1846400
2017-03-17,82.50707244873047,82.65652115233134,82.09607604254721,82.56311482177502,3015200
2017-03-20,82.83399963378906,83.34774515060353,82.48838836552785,82.51640955254567,2198100
2017-03-21,83.22628784179688,85.53345996395505,82.82463430887326,84.08563726641901,5486100
2017-03-22,86.0658950805664,86.17798693931532,83.1795992006241,83.38509025199575,4540100
2017-03-23,86.99996948242188,87.51371490900266,86.00984970731538,86.0658920715078,4658400
2017-03-24,87.33624267578125,87.67251113213518,87.10272331033798,87.33624267578125,2274900
2017-03-27,87.0279769897461,87.36424537495266,86.35544021933295,86.8598427971428,2151700
2017-03-28,88.26097106933594,88.72800976689516,86.86919774601407,87.02798919283741,2256900
2017-03-29,88.35437774658203,88.45712683058282,87.67250523615314,87.81261827128559,1663200
2017-03-30,88.40109252929688,89.1296718266981,88.17691592850704,88.17691592850704,2078600
2017-03-31,87.97139739990234,88.718662065004,87.7939204384908,88.36370814218091,2269700
2017-04-03,86.63567352294922,88.29833005248466,86.00984341377703,88.06481071684328,3635600
2017-04-04,86.37413787841797,86.85985498830891,85.86973522981296,86.56095050688872,3097500
2017-04-05,85.89776611328125,87.07470575962401,85.51479804372785,86.68239491965835,2686500
2017-04-06,85.72027587890625,86.07522983533619,85.06642457986901,85.84171049618794,2516000
2017-04-07,85.19718170166016,85.6829058429954,84.30046843278383,85.6829058429954,2954500
2017-04-10,85.05709075927734,85.67358530018011,84.68346547848886,85.03841234581608,2152900
2017-04-11,85.37467956542969,85.55214943330492,84.80489175608555,85.1505029749084,2732300
2017-04-12,85.70162963867188,85.93514906548025,84.8889794678577,85.91647064697241,3416300
2017-04-13,85.51478576660156,86.0472095805294,85.29994483663835,85.65489167044198,2244900
2017-04-17,85.88842010498047,85.91644841516062,85.56149441733378,85.85106327763128,1284000
2017-04-18,85.95379638671875,86.16863731729187,84.0669632363823,85.5521428328649,3102400
2017-04-19,85.45874786376953,86.32744021756746,85.16918612131879,86.01919293444175,2025800
2017-04-20,86.65435028076172,86.85051279022883,84.69278932409055,85.89774992818221,2792900
2017-04-21,86.37413787841797,86.82249103732576,86.15929694187612,86.6543568211241,2521400
2017-04-24,87.35491943359375,87.70987342326457,87.00931534021365,87.4763540622476,2085000
2017-04-25,88.33568572998047,88.52249833042339,87.56974266585422,87.7939192116745,1637800
2017-04-26,89.95165252685547,90.43736961792452,88.13954016984094,88.32635279107258,3614500
2017-04-27,89.4285659790039,90.07308164887864,89.1296615037545,89.97033256740745,3655300
2017-04-28,88.19558715820312,89.69010958580206,87.52305028417234,89.58736762724547,2859800
2017-05-01,89.27912902832031,89.72748223684766,88.23295966434692,88.47582180939258,1676100
2017-05-02,90.69890594482422,90.76429107187673,89.42856022513757,89.59669442705034,2483000
2017-05-03,90.5961685180664,90.89507301251484,90.19451493554708,90.79232392444396,2387200
2017-05-04,90.49343872070312,90.96047753824143,90.29728327251064,90.7830076335607,2571100
2017-05-05,90.65222930908205,90.8110207826396,90.36266042186077,90.8110207826396,3038500
2017-05-08,90.01703643798828,91.11924799179684,89.56867617608115,90.68956614118208,3955100
2017-05-09,95.74293518066406,96.41547206070092,92.80058989372536,94.52863168877028,6721600
2017-05-10,96.43415069580078,96.61162768578792,95.00501338564898,95.59347959381586,2610900
2017-05-11,96.04185485839844,96.7891197602779,95.80833546736687,96.2847170204762,1622600
2017-05-12,95.69621276855467,96.30336441495072,95.32258756441313,95.99511720773434,1958000
2017-05-15,97.20010375976562,97.46164432327504,95.50942574104694,95.64953879334008,2416700
2017-05-16,97.13471221923828,97.629772128471,96.61163112668224,97.6204364849935,2406100
2017-05-17,95.68228149414062,96.60996001449696,95.63542608286592,96.58184962738494,1943900
2017-05-18,96.07585144042967,97.18157206238898,95.3355801880971,95.7010295577238,3512100
2017-05-19,96.3476104736328,96.75054280226134,95.925940265383,96.11334765813096,1976500
2017-05-22,97.65946197509766,97.76253816295066,96.22577500658312,96.4506652577478,2016300
2017-05-23,98.84952545166016,98.88700835617794,97.34087250320091,97.56576993030768,2867500
2017-05-24,99.2149658203125,99.42111820186427,98.86826149600486,99.28055910997602,1655600
2017-05-25,99.82405853271484,100.68614388068384,99.32742256375734,99.32742256375734,5163000
2017-05-26,100.1707763671875,100.73300566666312,99.84280987158785,99.9739964698277,1794700
2017-05-30,100.02084350585938,100.48936910782496,99.7116220419034,99.93651232908957,2129100
2017-05-31,100.87354278564452,100.90165317211948,99.692856509774,100.27383071040626,3013600
2017-06-01,101.83871459960938,102.12919815507088,100.87355310321428,101.20151956085353,1778300
2017-06-02,103.13185119628906,103.5535285192762,101.91368894452587,102.03550302496224,2886800
2017-06-05,101.3795394897461,103.4035657228068,101.0140902094833,103.1693029970419,2194100
2017-06-06,98.38099670410156,100.74236956882903,98.31540341058871,100.56432756538015,4531600
2017-06-07,98.50281524658205,98.96196828867686,96.6287130267781,98.85889209465704,4503600
2017-06-08,98.46533203125,98.5496631992894,95.95403477873133,97.97806145213583,3320800
2017-06-09,95.9727783203125,98.82141471140274,95.44803195718347,98.37163415704444,3629500
2017-06-12,95.6447982788086,96.03835799533988,94.42662908101327,95.3824251344544,5035400
2017-06-13,97.3408660888672,97.3502386016623,95.81347536336388,96.09459355415636,2978400
2017-06-14,97.3689956665039,98.30604688616438,96.38508902620704,97.80940373447224,2316100
2017-06-15,98.146728515625,98.22169431812092,96.0852189909144,96.84422808107134,1559900
2017-06-16,97.9218292236328,98.68083824376848,97.42519333889555,97.83749806545408,3960300
2017-06-19,99.26182556152344,99.6179024139162,98.0530287571962,98.39974024575186,1636900
2017-06-20,97.63134765625,99.21495901206664,97.6032372696278,98.79328891446978,1641500
2017-06-21,97.57512664794922,98.15610089279232,97.14408400789108,97.75316864134824,1441300
2017-06-22,97.3502197265625,97.82811769859772,96.88169426550516,97.53762705133296,1516800
2017-06-23,97.5095443725586,97.8749937640866,96.81612849493276,97.2752815754697,6252400
2017-06-26,97.3877182006836,98.5309216524054,96.99415846622826,97.51890477883538,2114500
2017-06-27,94.6702651977539,97.04100317934348,94.5390786244026,97.0128927920728,2719000
2017-06-28,95.56047821044922,96.0571141697882,94.1455289901404,94.6421649494794,2059200
2017-06-29,93.90188598632812,95.89780217302568,92.84302086084426,95.72913984517416,3052400
2017-06-30,93.99559783935548,94.848317810822,93.96748744893488,94.81083490721694,2837400
2017-07-03,93.80819702148438,94.64217202482196,93.63015500421004,94.27672262556766,1230600
2017-07-05,94.80146026611328,95.1669096316438,93.75196758525956,93.98623036568335,2290900
2017-07-06,93.3771514892578,94.40790635712686,93.12414366721796,94.1267881435566,1984400
2017-07-07,94.0330810546875,94.39853042963242,93.17099571631144,93.42399638006836,2469800
2017-07-10,94.37042236328124,94.53909185965082,93.29281208920528,93.92064180571778,1523900
2017-07-11,94.38914489746094,94.595290100226,93.54579761658076,94.01432308938848,1793200
2017-07-12,94.45475769042967,95.62607161442244,94.34230898003857,95.2512497289182,1776900
2017-07-13,94.36103057861328,94.8670389643806,94.13614034576057,94.64214873152788,1396400
2017-07-14,94.63277435302734,94.9888582929117,93.86439285256895,94.46410489443252,1323900
2017-07-17,94.97013092041016,95.53236017050608,94.27671508359629,94.5390882570322,1232300
2017-07-18,95.5792236328125,95.8697072208366,94.30483341244432,94.62343454210308,1367400
2017-07-19,95.80409240722656,96.15080385152554,95.06382125802504,95.466753474701,1056900
2017-07-20,95.9540557861328,96.4506918376702,95.49490264497446,95.75727586849352,1622400
2017-07-21,96.37569427490234,96.5724741277308,95.59794022624806,95.62605776162223,1363600
2017-07-24,96.2445297241211,96.62872415501025,96.15082603216604,96.5443858278573,1506800
2017-07-25,96.57249450683594,96.81612982090246,96.17893471812847,96.65683283249228,1526800
2017-07-26,96.5537338256836,98.24042130000524,96.019615053112,96.8817002388185,2606200
2017-07-27,97.5095443725586,97.83751800778964,96.49753452247582,96.9660601166536,2066400
2017-07-28,96.83485412597656,98.02491298819108,96.76926083705284,97.11597230658236,2005200
2017-07-31,97.63134765625,98.3622463049549,97.05037345257416,97.21904292143928,1262800
2017-08-01,98.5121841430664,98.90575105667978,98.0249206940619,98.2029626990505,1299600
2017-08-02,96.97541046142578,98.14672426545496,95.626061820594,97.80938531796396,2182000
2017-08-03,97.1347198486328,98.56840687878363,96.93793282762988,97.09723694697188,2250600
2017-08-04,98.40910339355467,98.43722093183094,97.12534796177547,97.51890770805235,3068900
2017-08-07,99.4867172241211,100.85481102245828,99.0463020470889,100.26447138147016,4861600
2017-08-08,97.4064483642578,98.16546453390568,94.20173566748788,94.59529537078276,4618000
2017-08-09,94.97013092041016,96.7036740870112,94.8389443336922,96.60997040351737,2779100
2017-08-10,93.2553253173828,94.64216413548156,92.95546924173075,94.60468123238344,3912800
2017-08-11,93.14287567138672,93.85503647016168,92.63686724718862,93.23657934643109,2154700
2017-08-14,93.77069091796876,94.1267677152966,93.39586909760008,93.88313960881882,2578200
2017-08-15,94.0799331665039,94.67964530683896,93.63951799957258,94.00496736167888,1603400
2017-08-16,93.98621368408205,94.50158742006116,93.41461202937084,94.26732468121662,1906900
2017-08-17,91.68107604980467,93.8737793379428,91.6436002970996,93.8737793379428,2579500
2017-08-18,91.8591079711914,92.52441332029026,90.80024291966195,91.64359024567874,1581300
2017-08-21,92.84300994873048,92.96482399868349,91.82162069450568,91.98092478952904,1494600
2017-08-22,95.89862823486328,96.28410655611388,92.94645535127904,93.27551783708796,2592700
2017-08-23,94.42253112792967,95.61655977671904,94.27209848110904,95.09946369257575,2749800
2017-08-24,93.9712371826172,94.98663599524802,93.62337425139928,94.54474907643517,1365000
2017-08-25,94.63877868652344,94.93023298091822,94.1592835787904,94.7609998354256,1346400
2017-08-28,94.685791015625,94.9490410021422,94.2439040355322,94.9490410021422,1389300
2017-08-29,94.23448944091795,94.52594370295152,93.62336941821492,93.93363134600578,1286200
2017-08-30,97.44052124023438,97.54394189705148,94.54475719540343,94.73279801371804,1954400
2017-08-31,97.38410186767578,98.10803921272868,96.6601573495999,97.50632300636644,1837300
2017-09-01,97.5909423828125,98.01402162132126,97.23366845667157,97.79777649902422,1258000
2017-09-05,96.1618881225586,97.60977038218915,95.06187605403586,97.46874153860357,1856800
2017-09-06,95.7105941772461,96.70718546524296,95.1652865327472,96.5379523056752,1263400
2017-09-07,95.67296600341795,96.12424955253928,95.15586279815118,96.02082891148592,1661400
2017-09-08,97.24308013916016,98.1926665104682,95.53194820785548,95.64477269464234,1876100
2017-09-11,98.37129974365234,99.84738609203414,97.60975415711216,97.60975415711216,2974900
2017-09-12,98.79438018798828,99.17045462779456,98.0516351419523,98.3995052540522,1269200
2017-09-13,100.38328552246094,100.52431433649608,98.44651180698366,98.719165601312,1821700
2017-09-14,100.02601623535156,100.5619199768284,99.33028318938692,99.9790042408442,3517500
2017-09-15,99.0858383178711,99.63114591810624,98.14565576837197,99.63114591810624,2790600
2017-09-18,99.22686767578124,100.1106415724954,99.1422475158928,99.44310564645154,2297000
2017-09-19,100.92859649658205,101.00381282299357,98.78498140501938,99.26447651961324,2148300
2017-09-20,101.24826049804688,101.76535659363356,100.44909959691768,100.88158987958636,3489400
2017-09-21,101.13542938232422,102.00979937820117,100.90978759491108,101.38927549653611,1911900
2017-09-22,101.42689514160156,101.60553212891897,100.59953704538606,100.76877019836468,1179100
2017-09-25,102.35767364501952,103.3918729835296,101.00380851939272,101.39868345669277,3713200
2017-09-26,101.60552215576172,103.09101222242876,101.50210150725812,102.54570465268672,2825700
2017-09-27,101.87816619873048,102.44227420833909,101.00379627327924,101.87816619873048,3563700
2017-09-28,103.4200668334961,103.4764754836744,101.50209382418493,101.68073078044638,1821600
2017-09-29,103.66452026367188,104.66111137797748,102.66792197634334,103.10980888114614,3558700
2017-10-02,103.9183578491211,104.79272775394688,103.13800474817523,103.74912473292828,1545500
2017-10-03,102.85596466064452,104.20982255305738,102.47048640111562,103.7867433066202,2224900
2017-10-04,102.3106689453125,102.9876015563965,101.83117381695736,102.71494774509743,2720400
2017-10-05,104.61410522460938,104.83035035905876,102.3576729283936,102.68673537383978,3459100
2017-10-06,105.0748062133789,105.08420287451806,104.11581597342698,104.58590725924005,1872500
2017-10-09,106.0149917602539,106.04319609051042,105.01839332870512,105.2628428126349,1310000
2017-10-10,107.25602722167967,107.28423155054747,105.73292890560568,106.12780385580218,1921400
2017-10-11,107.30303955078124,107.5662967090161,106.88936407674616,107.07739773103263,1338600
2017-10-12,107.61328887939452,107.99876715027608,106.85174334417027,107.2466182755441,1739100
2017-10-13,108.22441864013672,108.41245228915544,107.55688986118916,108.12099798126926,1690300
2017-10-16,107.8859405517578,108.49706060386694,107.0115705505612,108.12098617387493,4016200
2017-10-17,108.1585922241211,108.19620038368892,107.34063089282272,107.69790482220552,744000
2017-10-18,108.84493255615234,109.69109830051828,108.16800713368332,108.42185327048124,2472800
2017-10-19,108.30902862548828,108.50647327641136,107.68851186252223,108.45005744485177,1695200
2017-10-20,108.1397933959961,108.6945048286788,107.55688480761177,108.58168034075427,2545200
2017-10-23,108.41246032714844,108.60989782516384,107.84835216524382,108.17741466193614,1409300
2017-10-24,109.8227081298828,110.08595806446156,108.53466278240496,108.84491753500262,1703100
2017-10-25,109.3714370727539,110.03896581827811,108.65689633081696,109.16459576537557,2885600
2017-10-26,111.70305633544922,112.2201594676572,109.43722073118713,110.49962414378882,2637800
2017-10-27,111.7594985961914,112.28599851137146,110.2552008276369,110.38683297945528,2067400
2017-10-30,111.430419921875,111.85350632478674,110.49023747943488,111.5714487228456,1841300
2017-10-31,112.33300018310548,112.73727891597214,111.24238511843345,111.52444271737212,1712400
2017-11-01,112.97234344482422,113.68687704856714,112.4458363168268,113.30140591668264,1381000
2017-11-02,112.48342895507812,113.99712328971536,111.90051324751462,113.2355777923844,3713500
2017-11-03,114.27916717529295,114.3073714980264,112.45521112629528,112.53042743559917,4043300
2017-11-06,114.68345642089844,115.6706436724874,113.62104568006396,114.08173306413882,2838700
2017-11-07,113.6586685180664,115.93390858000022,113.44243054727548,114.89970920394155,5253700
2017-11-08,112.80310821533205,116.90229763263724,112.06036312222405,113.76209128324211,6163000
2017-11-09,111.70305633544922,112.9347000213387,111.06373208700192,112.12614267262528,3317700
2017-11-10,112.92532348632812,113.63986421272897,110.95094162132229,111.91932847297132,3377000
2017-11-13,113.18856811523438,113.64925552166994,112.44582309578423,112.51163558241792,2387300
2017-11-14,115.6988525390625,115.73646069865003,112.77488448159416,112.8971127935094,2141400
2017-11-15,114.94672393798828,115.6048488730539,114.11935867902145,115.5578440479914,3043300
2017-11-16,116.93990325927734,116.97751142212783,114.23218009125463,114.6458627095864,3493500
2017-11-17,117.97411346435548,118.1245389473996,116.36639493798016,116.56383959232537,4660700
2017-11-20,118.37836456298828,118.6886192907431,117.57920381740712,117.83305707186908,1937800
2017-11-21,120.3013916015625,121.0083742369849,119.0853682355907,119.0853682355907,3478000
2017-11-22,119.14193725585938,120.6596094817215,118.84028851983,120.62190249073367,2323900
2017-11-24,119.2456283569336,119.8112188317144,119.1325073852282,119.25505690254398,729200
2017-11-27,119.65095520019533,120.06572485495067,119.08536479308395,119.08536479308395,2560200
2017-11-28,119.62269592285156,120.23542195866446,119.30219008595589,119.95262311386672,3065700
2017-11-29,119.2361831665039,120.12227934148518,118.40665106541576,119.95260150354989,2721700
2017-11-30,119.71695709228516,120.6313318522724,118.44437670330086,118.90627476024738,3102700
2017-12-01,119.58497619628906,120.03744566953448,117.31317870945536,118.80257237528946,2371100
2017-12-04,120.40509033203124,122.13014013526548,120.34852625240832,120.38623324153268,2128000
2017-12-05,120.21656799316406,122.0453176021704,120.0751685670878,120.58420218583822,2065900
2017-12-06,119.999755859375,120.70674576304326,119.8583564402667,120.41451837905326,1698400
2017-12-07,120.51819610595705,120.64074561044296,119.62267854729636,119.91489870376772,1465000
2017-12-08,121.90393829345705,122.53551431277374,121.0272631972049,121.0461202916804,4325100
2017-12-11,121.1969223022461,121.8379195395328,120.65960310298028,121.45142829624464,1432700
2017-12-12,121.3759994506836,121.62109844506104,120.59360289847322,121.22518589692493,1529200
2017-12-13,121.1026611328125,122.205563681528,120.98954734845609,121.48915240769266,2119600
2017-12-14,120.39566802978516,121.40429947570388,120.36738958444374,121.20635035831395,2564200
2017-12-15,122.37521362304688,122.45061320181546,120.73499230184916,121.31943253163269,4111500
2017-12-18,125.69336700439452,126.6077417064876,122.855986213786,122.9690999884794,3720600
2017-12-19,125.50484466552734,126.3532267798131,125.04293942602956,126.20241320163186,2915100
2017-12-20,126.16471862792967,126.56063130171262,125.61797796877757,126.01389064256048,1455100
2017-12-21,126.26836395263672,127.42782309204308,125.8158945491172,126.73969044322794,2042100
2017-12-22,126.28723907470705,127.01308600132326,125.84419095958044,126.03271870599184,2780900
2017-12-26,125.65567016601562,126.5323307080218,125.5142635605739,126.2778247089692,1150900
2017-12-27,128.43649291992188,128.51190689869497,125.93846780195013,126.0327244876072,2284500
2017-12-28,128.7382049560547,128.8041832264021,127.7295587319776,128.63451248800706,1704200
2017-12-29,127.94630432128906,129.70907544174906,127.5881059155967,128.68157260632228,1685500
2018-01-02,126.07987213134766,128.18198485046224,124.61875671774898,128.09714951009934,2949200
2018-01-03,128.62498474121094,128.95491900820184,126.0326892780421,126.32490937430974,1507900
2018-01-04,127.91804504394533,129.284889399952,127.211055095968,129.00210492775892,3187000
2018-01-05,126.69256591796876,128.6250075739327,126.50403818211126,128.6250075739327,3404400
2018-01-08,128.52130126953125,128.74754315835187,126.41918919364024,126.41918919364024,3275500
2018-01-09,129.81277465820312,130.36893657764082,128.20083140507057,128.6910150820094,3071500
2018-01-10,129.80332946777344,129.88816479498482,128.68156997327344,129.05863984489878,1143500
2018-01-11,131.43414306640625,131.53783550503357,128.81356803609566,128.81356803609566,1408700
2018-01-12,131.76405334472656,132.21652281962304,130.5857369323694,132.07513060363829,1806800
2018-01-16,131.14187622070312,133.28170248412974,130.4160437921065,133.2534240458074,2531800
2018-01-17,133.85671997070312,134.46001728817913,131.82058613031813,132.169377505553,2436100
2018-01-18,133.0366668701172,134.50720373924833,132.79156780276327,133.52683623732884,1691100
2018-01-19,135.80804443359375,135.80804443359375,133.32886207899188,133.49853273955628,3267100
2018-01-22,135.56297302246094,136.01544259319968,133.92276543462742,135.97774278886658,2153900
2018-01-23,137.43885803222656,138.03271984762856,134.83712564261452,135.30845230638502,1540300
2018-01-24,136.1096954345703,138.27780067867755,135.58181194217823,137.7404814486558,3736600
2018-01-25,137.156005859375,137.68388921626655,135.7326050660608,136.2322099848148,1197800
2018-01-26,138.7019805908203,138.71140194394607,136.60928949728464,137.35399352283085,1113300
2018-01-29,139.50323486328125,140.37047397316894,137.41054386934232,138.24950453745336,2200800
2018-01-30,138.8245086669922,140.65325775321293,138.6265452119532,139.72002612301716,1664500
2018-01-31,138.8905029296875,140.13481191359145,138.5040117104072,138.9659169029918,2329800
2018-02-01,139.06019592285156,139.75775004427857,137.45768845373445,138.192956755844,1676600
2018-02-02,133.07435607910156,138.57944754505914,132.8858283079723,138.2778059880017,2672300
2018-02-05,128.52130126953125,134.4223180118539,128.46474439326178,132.7443968917267,2921200
2018-02-06,131.99974060058594,132.18826838405386,123.48758244246544,126.38153498100311,2881900
2018-02-07,131.632080078125,134.5825889235858,130.70828405515533,131.26444593953283,1806400
2018-02-08,126.2024154663086,131.91489157716543,126.13642283787634,131.6038142940128,2964400
2018-02-09,128.4741973876953,129.58653563535196,123.58183939675092,126.82455429939866,2885100
2018-02-12,131.12306213378906,131.90545160977803,129.39800510093917,129.53939732340805,2835100
2018-02-13,132.54649353027344,132.93298487165222,129.81280445716564,130.5103587590453,1977800
2018-02-14,136.9109344482422,137.06174800491405,132.2730831585323,132.91408032968397,3561700
2018-02-15,133.1874542236328,136.63756812673373,132.77269892935564,133.96985804649418,4295600
2018-02-16,130.55746459960938,133.32886723258167,130.53860750868043,132.68785559471078,2855600
