Date,Close,High,Low,Open,Volume
2018-02-20,132.38619995117188,132.8669478405359,130.20867365266372,130.21809500525126,2162100
2018-02-21,133.81903076171875,136.55271880122862,132.55586476709766,132.73497114459025,3809800
2018-02-22,132.84585571289062,134.8394888883437,132.10887419943026,134.3481630736167,2029400
2018-02-23,134.32923889160156,134.3953852705863,132.89306375154828,133.9985502484514,1329800
2018-02-26,133.55445861816406,135.2740769025086,133.4410668947822,134.71661925771744,1873200
2018-02-27,130.50257873535156,134.49930159453152,130.46479110751386,133.97017388401213,2210600
2018-02-28,133.42222595214844,135.43474591093602,130.86167704684257,130.86167704684257,2426500
2018-03-01,129.95457458496094,134.23475544812746,129.60498493540652,133.42218442212385,3060900
2018-03-02,131.88209533691406,132.23168503944305,127.67751793271404,128.99085816497558,2386100
2018-03-05,128.244384765625,131.2962582259276,126.88379953780368,130.81437588100854,3635800
2018-03-06,130.020751953125,130.83332317281906,128.49954354476492,129.04755803407122,2380300
2018-03-07,131.31517028808594,131.7498073712785,128.99084875433005,129.44437244577492,1629500
2018-03-08,131.664794921875,132.47736613848846,131.19237013122208,131.51361552872356,1584000
2018-03-09,135.38751220703125,136.63472077772445,132.45848667840266,134.03638400604308,2496200
2018-03-12,133.98910522460938,135.74652587046518,133.51668047483372,135.32134647911894,2190400
2018-03-13,133.9324188232422,135.45362711990026,133.76235283073532,134.6221549327303,2013000
2018-03-14,133.63003540039062,135.10401248310052,132.91195509131924,134.56544143835438,1310100
2018-03-15,133.91351318359375,135.15126369951457,133.16708843564646,133.7717915280528,1310200
2018-03-16,133.280517578125,134.59385829336688,133.27107426983713,134.17812205246764,2596300
2018-03-19,132.10885620117188,132.79859225856816,130.8616480146114,132.21277579946022,1662000
2018-03-20,132.79859924316406,133.50723636354672,132.42065079527117,132.77025491172947,1340800
2018-03-21,132.67575073242188,133.52612384094655,131.84427864868866,132.5340290896299,1231900
2018-03-22,129.68060302734375,133.18600126333496,129.58611230377127,131.4191227698994,1626600
2018-03-23,126.38307189941406,130.33255055544018,126.37362859403189,129.50107832948518,2039300
2018-03-26,131.25848388671875,131.44745089329987,127.54523246785809,128.0176571929401,1987200
2018-03-27,128.11215209960938,131.9671401463986,127.5263499689256,131.72148444388037,1798600
2018-03-28,126.51531219482422,128.9719260774882,125.24921762607303,128.12156749662688,2212000
2018-03-29,128.4806671142578,129.90739948763775,127.09173680517662,127.45078432969818,2524700
2018-04-02,124.7862548828125,128.8868974146251,123.1989005502441,127.51686880306865,3154000
2018-04-03,125.19253540039062,126.77043204102664,124.12485105100104,125.84448374055746,3643500
2018-04-04,128.32000732421875,128.64125269166314,123.22726913416894,123.65244852252287,3194600
2018-04-05,127.02557373046876,130.77662753597775,125.88229945007971,129.35935323416606,2917400
2018-04-06,123.70912170410156,126.82712752393483,122.38633834647888,125.80668846922993,2625500
2018-04-09,123.51075744628906,125.92012713319107,123.36903575416768,124.62567320367764,2449600
2018-04-10,122.67926025390624,125.50436555583424,121.85724577137869,125.15477584115187,3656100
2018-04-11,124.7484893798828,126.26969778629795,123.53908306615332,123.53908306615332,3893100
2018-04-12,125.67443084716795,126.3263793298997,124.58785965412154,125.2020060819722,2901500
2018-04-13,123.83194732666016,126.54366021235928,123.31227732663343,126.17516956093236,1352700
2018-04-16,126.1090850830078,126.87441099968942,124.64456522876864,124.76740029790676,1501400
2018-04-17,129.26487731933594,129.964071245193,127.04448930920503,127.2428996605184,2928200
2018-04-18,130.68212890625,131.5136010598455,129.15147736645724,129.33100107391618,1612200
2018-04-19,130.03016662597656,131.00336033073202,129.43492132230793,130.32306762603304,1156300
2018-04-20,129.89788818359375,130.6254262399903,129.1892511515504,129.5860861594238,1380500
2018-04-23,130.03968811035156,131.1357029677792,129.27436204661012,130.29478718675577,843600
2018-04-24,129.3498992919922,131.8065139204969,127.89483730986936,131.18290974933277,1561700
2018-04-25,129.67115783691406,130.19081355722793,127.81924636953993,128.86802995000355,1123200
2018-04-26,130.16249084472656,131.14514261668285,128.7074286350859,130.54043937904146,1240900
2018-04-27,129.84120178222656,131.33406555238938,129.02863072801787,129.70892344397205,1112700
2018-04-30,129.1420440673828,131.7876259877496,128.94363371328072,130.50262987884355,1115100
2018-05-01,130.0113067626953,130.16247173696794,128.0176735907933,128.67906540717445,1046600
2018-05-02,126.76102447509766,130.1246867092814,126.61928838621832,129.55777118828524,2324300
2018-05-03,127.21453857421876,127.73420869276424,123.51073019235017,126.04291998124889,2474500
2018-05-04,128.35781860351562,129.5010784984351,125.83505758895272,126.5342514541689,2832800
2018-05-07,129.10427856445312,129.68063753016665,128.35785355177367,129.04758988213115,2331100
2018-05-08,131.62698364257812,131.7592619980025,128.4995340543406,129.00030314396574,3771100
2018-05-09,130.2947540283203,131.49471705674097,126.84605875640976,130.79552316276735,3999700
2018-05-10,130.92779541015625,131.32463044970166,129.82230886475165,130.50260162318904,2114800
2018-05-11,132.10885620117188,132.38285619638134,130.55928927219978,131.22069541691064,1509100
2018-05-14,131.664794921875,132.54349811220445,131.29630416185614,132.1939083806446,1845400
2018-05-15,131.20181274414062,131.4663694721287,130.23806213946386,131.33409110813466,1492600
2018-05-16,132.69467163085938,133.80014386197584,130.96559524354598,131.53251073413588,1620000
2018-05-17,131.0457763671875,132.67567662217692,130.81835784009897,132.56196735863264,1894600
2018-05-18,131.26377868652344,132.1640110379581,130.50568295814094,132.1640110379581,1444600
2018-05-21,131.5290985107422,132.51461274975316,130.7520464808047,131.6049095228926,1124300
2018-05-22,130.56256103515625,132.08822372072777,130.29722965153303,132.08822372072777,1099400
2018-05-23,130.38246154785156,130.61936551074518,129.59593865590836,129.59593865590836,1061300
2018-05-24,130.64779663085938,131.12160457043248,130.06027941281937,130.2308433305197,1504300
2018-05-25,130.7425537109375,131.88916073714364,130.0792255396443,130.5909317119363,1396700
2018-05-29,127.501708984375,129.6906991723361,127.04685744830417,129.17899300169012,2011700
2018-05-30,129.1316375732422,129.76653856402808,127.54912057361658,127.94711756219252,1271700
2018-05-31,128.269287109375,129.58647261461087,127.6059588800244,129.1790047235351,2316300
2018-06-01,131.0932159423828,131.7091751213079,128.6009952771008,129.4254167082516,1558500
2018-06-04,131.42486572265625,131.70915341534928,130.21191839600718,131.54806043003353,1277500
2018-06-05,130.97952270507812,132.5146564437544,130.61942389349653,131.24485410535607,1334000
2018-06-06,134.1540069580078,134.29614357728863,130.48672312636037,130.74258350053876,2113500
2018-06-07,132.1355743408203,134.7415182814047,131.72809195118515,134.2392829696135,1622700
2018-06-08,131.131103515625,132.30613807296507,130.71415017225698,132.17347241457273,1609200
2018-06-11,131.85130310058594,132.51463147630125,130.53411730471046,130.80891961055178,1809800
2018-06-12,132.53358459472656,133.06424728227722,131.94606725629174,132.2492968808319,1354200
2018-06-13,131.1027069091797,133.12111958050983,130.54360236259487,132.66626785366475,1662700
2018-06-14,131.4817352294922,132.08820896136098,130.9131597798452,131.43435153210922,1216100
2018-06-15,131.5575408935547,131.89868325754935,130.03187844061654,131.71863389051416,2321200
2018-06-18,131.4059600830078,131.58600950653695,130.29725066701496,130.6004948454805,826500
2018-06-19,129.4253692626953,130.31613043897153,128.40194245119517,129.956031803591,1364100
2018-06-20,128.8662872314453,130.9794665706754,128.7146652221315,129.58647008647992,1794900
2018-06-21,126.72466278076172,128.86628384245356,126.43090418261076,128.67674910606044,1684000
2018-06-22,125.6633529663086,127.27429720554667,125.54015826454388,126.9331548817515,1813800
2018-06-25,122.33723449707033,125.07584422838453,121.92028113294393,124.58307984719212,2432100
2018-06-26,122.6499481201172,123.3227619310465,122.20458184407684,122.66890449127035,1748800
2018-06-27,120.2903823852539,123.91975355220696,120.06294933033024,122.7731317820759,2284800
2018-06-28,118.69837188720705,120.6220310435712,117.71285046513296,120.3851270641227,2073600
2018-06-29,119.96817779541016,120.8684172855368,118.6888977091628,118.81208517992845,2022600
2018-07-02,119.86396026611328,120.27143548442672,118.45201428021949,118.9921551761478,1681300
2018-07-03,117.99712371826172,120.85892766440804,117.82655257425476,120.40406887047769,1345800
2018-07-05,119.86396026611328,120.07243696800442,118.50886893355808,118.50886893355808,1982600
2018-07-06,120.97264862060548,121.25692905125152,119.24798075123589,120.0724091825541,1435500
2018-07-09,123.34169006347656,123.4364429785999,121.2095542703396,122.31826314763428,2635100
2018-07-10,123.88185119628906,124.5451795877374,123.27537745846853,123.27537745846853,2269300
2018-07-11,123.0479507446289,123.78709011208709,122.48884628198356,123.256427433858,1831300
2018-07-12,123.91974639892578,124.22297599518012,122.59307534432986,123.83444997108236,1335000
2018-07-13,124.1471710205078,124.28932210084696,123.5786100775706,123.70179032916344,843600
2018-07-16,123.93869018554688,124.55464926077182,123.43645486267864,124.36512895280748,1444100
2018-07-17,123.61650848388672,124.08084554498224,123.09531677438626,123.31327887256936,1224000
2018-07-18,126.15609741210938,126.67727454003266,123.34167729965672,123.53119756976244,2127600
2018-07-19,126.22245025634766,126.4783106289492,124.156654285009,124.156654285009,1964400
2018-07-20,126.08028411865234,127.09422549798172,125.1516246903987,125.94761848604468,1529500
2018-07-23,125.11373138427734,126.08030369159682,124.96210936362492,126.08030369159682,1497800
2018-07-24,123.2090301513672,125.37906431969652,122.02451021113956,125.09477664214752,3871100
2018-07-25,124.61149597167967,124.82944358898568,120.54622272602388,122.24245612430934,2718500
2018-07-26,124.1092529296875,126.6583419597729,123.9197326456285,125.24638909351232,1960200
2018-07-27,121.81603240966795,124.96210982266804,121.61702669939667,124.26088327865024,2028400
2018-07-30,119.31433868408205,121.74023342518748,119.10586199919268,121.56965501960836,2040100
2018-07-31,121.14320373535156,121.351680373846,119.11530644592658,119.5985925415514,1614300
2018-08-01,121.1716537475586,122.41302109489727,120.3187979492976,121.08636455286452,2321700
2018-08-02,122.36563873291016,122.54568805703578,119.32378550727329,120.08188107542152,1513100
2018-08-03,121.47489166259766,122.5077895839345,120.89684535129936,122.34669660661818,1326500
2018-08-06,122.50778198242188,122.72572959003551,120.72626669912994,121.77811369322876,2014700
2018-08-07,117.911865234375,120.18614519730735,117.46648453470756,118.74576475456428,3859000
2018-08-08,115.25851440429688,119.0868833447771,115.13532694524945,118.0824128470828,2864500
2018-08-09,114.46253204345705,116.462002286387,114.29196088241017,115.63757380303775,3202700
2018-08-10,113.86553955078124,115.2680071515893,113.4959626674716,114.25405834285812,2314200
2018-08-13,114.14981842041016,115.08795620261816,113.6191557928559,114.32986776750296,1713000
2018-08-14,115.23957824707033,115.60914789557071,114.50990990432312,115.1448180963818,2162500
2018-08-15,114.12139129638672,114.6804812471401,113.06953699370334,114.24457876950116,2115700
2018-08-16,115.75130462646484,116.39568384453482,114.76578304413802,114.83211587998036,2475600
2018-08-17,117.36222076416016,117.39064808270577,115.05951397541033,115.70389303813928,2652800
2018-08-20,117.88341522216795,117.99712449910156,117.15374695641258,117.35274542078167,2439600
2018-08-21,118.60362243652344,119.0584740694291,117.85500492639086,117.91185957306998,2488400
2018-08-22,117.6148452758789,118.56557558180646,117.46273219874872,118.21380275735449,1582600
2018-08-23,116.16024017333984,117.72894677878868,116.0081198281703,117.5578150172216,1667200
2018-08-24,117.04441833496094,117.50076485802605,116.27432904385284,116.54053239122368,1408300
2018-08-27,118.16629028320312,118.55608600176356,117.49127252394167,117.58634411967608,1269900
2018-08-28,118.53707122802734,119.097998704428,117.48175986220812,118.44199963498458,1698200
2018-08-29,120.69522857666016,121.4653251789656,118.04269698554528,118.18530075125209,3105300
2018-08-30,119.9916763305664,120.79029359457108,119.54483190652174,120.6096525073623,1814900
2018-08-31,120.2388687133789,120.99944864247198,119.99167679101262,120.1152691254473,2249700
2018-09-04,120.31493377685548,120.47655620234428,118.89834027299072,119.89661008406348,2069200
2018-09-05,118.8508071899414,119.97266933183376,118.7081961818158,119.50680622172366,3074400
2018-09-06,118.82227325439452,119.45926079937804,117.47223074790423,118.95537491294344,2464700
2018-09-07,120.37199401855467,120.45755628531116,118.25186172688625,118.85082660817514,2916800
2018-09-10,121.3892593383789,121.73151561360558,120.45754034274172,120.81882254167124,4017400
2018-09-11,121.07551574707033,121.89315172996471,120.42901878088422,120.64768996579164,2683300
2018-09-12,121.28466033935548,121.4177619969697,120.2673792398774,120.9138761140735,1456600
2018-09-13,123.15760803222656,123.46184871962971,121.70299169969198,121.7410290391146,1928300
2018-09-14,124.00375366210938,124.4125752597902,123.04352122280308,123.42382207029615,1693800
2018-09-17,123.37628936767578,124.07982058659924,122.98648641789698,123.8706587358396,1935400
2018-09-18,123.414306640625,123.8516489925985,122.88189995613142,123.45234397922832,1755900
2018-09-19,124.76435089111328,125.10661442790536,123.38579466211564,123.88017855014758,1625400
2018-09-20,125.66751861572266,125.73407669717965,123.82311409995152,125.23019082069172,1811400
2018-09-21,124.45059967041016,126.78940276444322,123.98475107343592,126.12389440662704,5530900
2018-09-24,123.82313537597656,124.31750475034896,122.06427829258968,123.95623705476837,1566800
2018-09-25,122.90093231201172,124.29850726794214,122.78683479048964,124.26998651431056,1362800
2018-09-26,124.52667999267578,125.53445202716722,122.96748251333128,123.13862155131848,2358600
2018-09-27,126.84645080566406,126.92251098004957,123.91819937329991,124.0513010517258,1935000
2018-09-28,125.52493286132812,126.57074209837631,125.37281251648577,126.25699932726188,2439000
2018-10-01,122.02626037597656,126.31404952918884,121.97872095156492,126.13340842062192,2299500
2018-10-02,119.76349639892578,122.15934080382804,119.74447773107134,121.84559806569855,2168900
2018-10-03,118.45150756835938,120.6381905838535,118.2138249472621,120.07726307974296,2451700
2018-10-04,116.17925262451172,118.42297696126572,115.11443921283006,118.16628294337742,2714300
2018-10-05,115.46619415283205,117.43420561981245,114.363350756409,116.86376888004212,2303000
2018-10-08,114.62957000732422,115.694390722035,113.61228871648804,115.46621019163418,1676800
2018-10-09,113.86897277832033,115.28556624660165,113.78341052703333,114.5439977214595,1718200
2018-10-10,110.74108123779295,113.76440422871488,110.6745303992993,113.3936126959674,2233200
2018-10-11,108.98221588134766,111.6347543910796,108.43079779873602,110.6079638866356,2606800
2018-10-12,111.7013168334961,112.08161045838736,110.03753857140714,111.43511347212149,2303400
2018-10-15,109.81887817382812,111.61575817453682,109.78084808476312,111.28300396209036,1509700
2018-10-16,112.1386489868164,112.49993118494726,110.2466975014112,110.50339877413548,1560600
2018-10-17,112.14816284179688,112.8802293491473,110.63650491026428,112.34781536557487,1067700
2018-10-18,109.60971069335938,112.11963841503604,109.44808826323944,111.70131471025744,2185100
2018-10-19,106.51982879638672,109.6097024197301,106.49130804657688,109.05827707841726,2664200
2018-10-22,105.99693298339844,107.54662821737992,105.79728046469786,107.00471216562194,1559600
2018-10-23,106.81454467773438,106.86208409276372,102.58379786599068,105.53106026040172,4007800
2018-10-24,101.85174560546876,108.17410424501578,101.69012317757064,106.51032603742432,5159500
2018-10-25,106.04447174072266,106.84308181051468,102.83100553773014,102.83100553773014,3274400
2018-10-26,107.17584228515624,108.55439847792694,103.09720795681392,103.2778418022924,3121000
2018-10-29,107.22335815429688,108.88713611848377,105.7212025943633,108.30719007640178,2868600
2018-10-30,109.59068298339844,109.68576182009454,106.90962371759728,107.28991730389112,2419800
2018-10-31,111.13087463378906,112.87071298718504,110.48437767887404,110.59846793685806,2437900
2018-11-01,115.12393188476562,115.2570408038436,110.30372941408405,112.65203448376168,2471200
2018-11-02,114.9718246459961,116.91131548322257,114.03060360484844,116.21727911728726,2814100
2018-11-05,114.73413848876952,115.54225783247549,113.8119288922416,115.32359391477112,2425000
2018-11-06,108.90616607666016,111.6157461628398,106.58638166782713,109.33399183897907,6924600
2018-11-07,110.41783142089844,111.37807118496876,108.99173577769396,109.1628675450184,2503100
2018-11-08,111.14989471435548,111.43510948268992,109.5811881012754,109.91394229108091,1810500
2018-11-09,111.2734832763672,111.82490863131662,110.45585457861378,110.90269901267636,1687500
2018-11-12,109.40055084228516,111.53018498525762,109.07730597613202,110.8171371591577,1997200
2018-11-13,110.8076400756836,112.11013618787452,109.9995133668523,110.01853203836484,2381800
2018-11-14,110.5699462890625,112.18618503649448,109.90443066979856,111.56820883771266,1383000
2018-11-15,112.48090362548828,112.77563496174956,109.3625092868941,109.56216178684711,1596200
2018-11-16,112.8041534423828,113.44114101325393,111.27347705336638,111.44460880038363,1369300
2018-11-19,110.76009368896484,113.00381805556188,109.7047823447816,112.61401510253135,1696700
2018-11-20,110.25442504882812,110.95091260596588,107.94553345681338,109.0141148127008,2237700
2018-11-21,111.79049682617188,113.28841479701856,110.76007996901107,110.76962288781284,1317500
2018-11-23,111.87637329101562,112.58239645094577,110.4834055304553,111.16080721187826,445200
2018-11-26,114.39517974853516,114.97717414870056,112.84955420199692,113.5269559689353,1284600
2018-11-27,114.4619598388672,114.8722180464268,113.60327902314762,114.49058131953863,1539400
2018-11-28,116.5800323486328,116.6563538678317,113.07852333691726,114.4810340696941,1497700
2018-11-29,116.24609375,117.1906462354762,115.01532647337598,115.79767844534386,1180700
2018-11-30,109.74874114990234,111.36115219443744,108.17449449874772,108.38439502278352,9553400
2018-12-03,114.04214477539062,114.57643176027491,110.37845011484536,110.6742150844614,3621000
2018-12-04,108.28900909423828,113.75593760198277,107.7356361994563,113.53649411642604,3097500
2018-12-06,110.02544403076172,110.19718018715304,106.00873383423028,106.55256378295032,2921400
2018-12-07,106.14231872558594,110.91276001662352,105.60803163030675,109.57703499930984,2637000
2018-12-10,105.72248840332033,107.19178478920688,104.18640614894406,106.32356849884113,1787200
2018-12-11,104.9783172607422,107.75471725219909,104.74933814446288,107.17272290235653,2613800
2018-12-12,105.01648712158205,106.76247026191324,104.92107975809668,105.13098032523358,2615800
2018-12-13,103.85248565673828,105.88469791803342,103.2704913478252,105.49351831274802,2066600
2018-12-14,102.71712493896484,104.93060896651082,102.4404385256323,103.04151138824928,2241600
2018-12-17,102.71712493896484,104.31998590594344,101.68670807809492,102.96518259578907,2353400
2018-12-18,103.27050018310548,104.36770302062142,102.58355554469148,103.71892278202098,1882400
2018-12-19,101.50543975830078,104.711176589756,100.90436683207108,103.7666313402193,2234000
2018-12-20,99.40643310546876,101.3623091784564,98.23290163838502,101.3623091784564,4183600
2018-12-21,98.15657806396484,101.6390009768078,97.60321251525016,99.59725308844573,4319200
2018-12-24,96.35334777832033,98.26152383172108,96.0003398670741,97.81310129451369,1450100
2018-12-26,100.73262786865234,100.82803522711396,96.76361770043847,97.03076121577696,2505400
2018-12-27,101.73441314697266,101.76304190489724,98.08026119631494,99.48276461180475,1630200
2018-12-28,102.31640625,103.537637858643,101.514975736496,102.26870621226166,1282000
2018-12-31,103.5758056640625,103.5758056640625,102.45952429247734,102.6694248469528,1771200
2019-01-02,102.5263214111328,103.6044385020008,100.45595167703328,101.8202981515872,1802100
2019-01-03,97.06892395019533,102.08742953364631,96.9067307156808,101.46727079560962,3344300
2019-01-04,102.86021423339844,102.96516448479248,98.40462548462564,98.40462548462564,3045300
2019-01-07,103.05106353759766,103.88111557283057,101.0856369908283,102.47861210109896,1529000
2019-01-08,104.72071075439452,105.01647573285884,102.86977753122304,103.86203001791732,1631100
2019-01-09,104.18641662597656,105.45535553399918,103.60442230813506,104.88290413521976,2750100
2019-01-10,104.99739074707033,106.06596468340032,103.04150737142996,103.34681525025483,1682900
2019-01-11,104.39632415771484,104.42494563770222,102.40228340803412,104.25320947866297,1819700
2019-01-14,103.16555786132812,104.09102461062876,102.87933575932048,103.64260197712304,1411400
2019-01-15,105.1214370727539,105.17868003484108,102.60264483330609,103.30866805580344,1788100
2019-01-16,104.26274871826172,106.25679667667464,104.08146964592018,104.82566449489956,2817100
2019-01-17,103.48992156982422,104.84472471797238,103.2132351895776,103.80477234173726,2143900
2019-01-18,104.04330444335938,104.75887047865317,103.28957401268958,104.75887047865317,2361200
2019-01-22,102.3354949951172,103.85249162981611,101.15242047141508,103.71891987377148,2799300
2019-01-23,103.12738800048828,103.39453880565137,101.68672008799908,102.51677214691726,1660300
2019-01-24,103.27050018310548,103.94790190178732,102.4690696243658,103.09876402350196,769200
2019-01-25,104.80656433105467,104.88289311730416,102.86022395637552,104.16732712422125,1587700
2019-01-28,105.45536041259766,105.75112540517496,103.74754177719952,104.10055700768342,1355500
2019-01-29,106.01828002929688,106.22817331215788,104.9306200982527,105.39812126321712,1186700
2019-01-30,108.4225845336914,108.5561563019099,105.92287078153107,106.61935838362642,2514400
2019-01-31,109.27169799804688,109.74874200032885,107.50663664542638,108.38439586263787,2281100
2019-02-01,109.30987548828124,109.91094838269088,108.77558847102826,109.51977603909198,1540800
2019-02-04,110.34031677246094,110.37848117913832,109.17632784570723,109.41484992810378,1070200
2019-02-05,111.5424346923828,111.62829912080872,110.45476764519007,110.64558961799317,1448900
2019-02-06,111.88591766357422,112.34388319277582,111.31346621140858,111.40887357358366,1555800
2019-02-07,110.21624755859376,111.4661078451074,109.49114588665194,111.0749282533818,1360000
2019-02-08,110.17810821533205,110.20672969658956,109.31942738203004,109.31942738203004,1381300
2019-02-11,110.34031677246094,111.33256950872448,110.15903766052236,110.54067444818008,1022200
2019-02-12,109.4720687866211,111.40886650442998,109.2335467567606,111.06540147821636,2374500
2019-02-13,113.40290832519533,114.11847437607156,110.60742999527425,110.67421586885813,2296100
2019-02-14,113.1739501953125,113.35522201198847,111.2848522681873,112.71598463509208,1785400
2019-02-15,115.49237823486328,116.01712237154756,113.35521544971192,114.299767998151,2012900
2019-02-19,116.42738342285156,116.78039868200702,114.63370020358452,114.7672719710238,2625600
2019-02-20,121.1405792236328,121.42680131452148,116.35105241080744,116.91396823071774,3337600
2019-02-21,121.5221939086914,122.36178874705962,119.69033937543924,121.2073431146356,2893000
2019-02-22,122.92471313476562,123.76431536118317,121.7130243931606,122.05649670776508,2085700
2019-02-25,122.58124542236328,124.18412113677256,122.52400246081837,123.73569852703028,2325100
2019-02-26,122.66712188720705,123.9360463305031,122.28547788774618,122.30456372727672,1979200
2019-02-27,121.10240173339844,122.7338914962099,120.8257153133968,121.78934632386948,2168600
2019-02-28,119.90594482421876,121.56186956774091,119.65708326257844,121.3321483944174,3312900
2019-03-01,119.12102508544922,121.1311085396137,116.99609202988805,120.1164929696224,4407900
2019-03-04,118.63288879394533,121.07369335588898,117.101394987192,121.07369335588898,2095100
2019-03-05,119.8580551147461,120.19306658250152,118.6902945962538,118.6902945962538,1797400
2019-03-06,119.76236724853516,120.45153073163976,119.47521032021352,119.81979571311786,1644400
2019-03-07,116.98654174804688,119.80065330847674,116.84296328630384,119.771931773965,2043300
2019-03-08,115.53160858154295,116.3356434780554,114.852011743146,116.00063198063478,2261300
2019-03-11,115.10088348388672,115.98148724313133,114.9668788815105,115.68476380968444,2193300
2019-03-12,115.52205657958984,116.38351273774536,114.00013658162096,115.34019004265734,2185300
2019-03-13,115.04344177246094,117.40767703196512,114.87114911744072,115.95275965563842,3071900
2019-03-14,114.49786376953124,115.3688936925562,113.89483575088772,114.86158950733132,2363600
2019-03-15,117.0822525024414,119.4847762485908,114.756304905798,114.88073567171752,3601300
2019-03-18,119.60920715332033,120.5759609595205,118.5275964254314,119.6379213837425,2436700
2019-03-19,120.3653793334961,121.29384505821884,119.322056687911,119.61878013707675,2352400
2019-03-20,118.37443542480467,120.34623096706028,118.25000466788735,120.02078600655666,1927600
2019-03-21,119.70492553710938,119.81978976327508,117.71399673582988,118.08729634248876,1710600
2019-03-22,119.1688995361328,119.56134680697104,118.13514347425492,119.04446877603208,3400700
2019-03-25,118.36488342285156,119.12104920361158,117.85757188379048,118.69989496547385,1493700
2019-03-26,118.2691421508789,119.26461008990358,117.47468841050878,117.62783339198026,1722600
2019-03-27,116.9386749267578,118.42230679809776,116.13464725901224,118.42230679809776,1924900
2019-03-28,118.7668914794922,119.03490070051411,117.04396462620316,117.04396462620316,1496300
2019-03-29,119.73363494873048,120.0877941547921,118.5658815585476,118.6998861656621,2175100
2019-04-01,121.99256896972656,122.12657356451948,120.4610826701628,120.83438222747202,1383400
2019-04-02,122.99761962890624,123.09334346299796,121.09283363427387,121.782004344596,1783100
2019-04-03,125.955322265625,126.2041984319972,123.2082201306124,123.90695749419294,2218400
2019-04-04,126.53917694091795,126.82633382537736,125.51500206634672,125.91701586242752,2269000
2019-04-05,128.31951904296875,129.03740387837735,126.65403557227962,126.89333051741582,2210300
2019-04-08,129.13316345214844,129.18102537550826,127.75482184967296,128.14726917365164,1866700
