Date,Close,High,Low,Open,Volume
2019-04-09,126.96990966796876,129.17142638982878,126.60619123255992,128.3865464556668,1689000
2019-04-10,127.0656280517578,127.4772083862648,126.63490003029064,127.295356479063,1476700
2019-04-11,127.5442352294922,128.0898348410696,127.036930997012,127.70695407713605,1245200
2019-04-12,128.88426208496094,128.97041937232086,127.5537826660676,127.77394454938062,1163900
2019-04-15,128.61627197265625,129.19058581502645,127.40066388811138,128.7407100464316,657400
2019-04-16,129.9850616455078,130.0903520416512,128.61628649564392,128.645000730464,979900
2019-04-17,130.10946655273438,131.07622767168746,129.84145732907007,130.4349188432473,1111300
2019-04-18,128.65451049804688,130.88474066594023,127.77390703952524,130.88474066594023,1378300
2019-04-22,130.04249572753906,130.32965269354227,127.62083111713623,127.92712117023902,1182300
2019-04-23,130.4445037841797,130.9326603806925,129.64047599977883,130.4445037841797,1036900
2019-04-24,129.67874145507812,130.2147599146771,128.89386145506748,128.89386145506748,1232500
2019-04-25,129.8701629638672,130.3679006057595,128.36739810245865,129.14271149141405,926100
2019-04-26,130.60719299316406,131.16235908168866,129.76488462213194,130.41575993635703,837500
2019-04-29,130.14776611328125,131.22938418987766,130.00419495506392,130.60720842498446,1144500
2019-04-30,130.5784912109375,130.97093850831175,129.4873066171851,130.51149620710214,1259700
2019-05-01,132.91400146484375,134.35933785553462,131.66966467407494,131.89939310796348,1632100
2019-05-02,131.02835083007812,133.10542937963575,129.9084521432884,132.61727290757014,1155500
2019-05-03,134.13919067382812,134.27319527568383,131.4016555741416,131.88981206545753,1076700
2019-05-06,131.85150146484375,132.25351517945663,130.73160298726438,131.57392578287397,1415300
2019-05-07,129.3628692626953,131.22938191967742,128.32912773059823,130.32963039599338,1547000
2019-05-08,128.99913024902344,129.58301053166883,127.87923159648822,128.6641114651397,1244700
2019-05-09,129.66915893554688,130.3391819274869,127.10390927374046,128.19509374787302,1913700
2019-05-10,126.07017517089844,126.4530413012345,122.2318742991384,125.27571407531478,4463200
2019-05-13,120.61424255371094,124.22280760271308,120.33665950337182,123.92608416735546,2392100
2019-05-14,124.30894470214844,125.36184839842224,120.90138671116144,121.2555458910629,2273400
2019-05-15,126.1850128173828,126.66360270991386,121.8202680316622,123.2751780917676,1907900
2019-05-16,126.8358917236328,127.58249080911057,125.35227469826349,126.41474487458257,1818400
2019-05-17,125.30442810058594,127.46764948373152,125.26613272437076,126.49132186593722,1653500
2019-05-20,122.38502502441406,124.04094219472772,122.03086582542,123.23691456808594,1591800
2019-05-21,123.88780975341795,124.09839053776726,122.58605887621702,123.19865353830346,1780100
2019-05-22,122.29888153076172,123.66764917971302,122.16487691920317,123.3134972646098,1620100
2019-05-23,119.05142974853516,121.15555375633386,118.68632504937288,121.04026370838125,2227100
2019-05-24,120.09869384765624,120.80967606276646,119.50300168728457,119.74319907497988,1357100
2019-05-28,118.8496551513672,120.57907913884178,118.78240018131216,120.24280428856672,3209100
2019-05-29,119.54141235351562,119.74317724276374,117.71591107381788,118.45572299796882,1321900
2019-05-30,119.76241302490234,120.67516012073096,118.96495597808828,119.82005804940962,1116200
2019-05-31,119.9449462890625,120.64632578286869,117.65827013475784,118.6094495971052,2000000
2019-06-03,119.48377227783205,120.35808683406388,118.61906033797968,119.86808951001548,2263500
2019-06-04,123.15399169921876,123.21165138431876,120.5886928106742,121.34771739916296,1796000
2019-06-05,122.54869079589844,123.58634510625716,121.48221397640332,123.50948019506583,1422600
2019-06-06,123.55752563476562,123.95143815614163,121.9818242375706,122.61594877512682,1355300
2019-06-07,127.3238296508789,127.81382702197588,123.94184647922336,124.4222412330188,1458500
2019-06-10,127.5447998046875,129.47598132621602,127.27577993085715,127.9099044879502,1315500
2019-06-11,129.24537658691406,130.1581234604816,127.9867449900442,128.88027197329473,1387500
2019-06-12,127.49674987792967,130.11009820708534,127.47752998508042,129.58166110735115,1184300
2019-06-13,128.38070678710938,129.06287388096325,126.85305478062418,128.03482193087817,1115900
2019-06-14,128.43832397460938,128.77460613932686,126.98753721297896,128.39029623149253,872500
2019-06-17,127.64088439941406,128.8514738296142,127.38146714276988,128.78421153102798,1263600
2019-06-18,129.66815185546875,130.95560621219354,128.6016749694096,129.70657698322134,1531600
2019-06-19,130.35987854003906,130.51360833871604,128.8322271494481,129.70654888638276,1222300
2019-06-20,131.81068420410156,132.9924509183655,131.10931213178827,131.53204710190082,1582700
2019-06-21,131.6954345703125,132.63700425236578,130.70580781674855,131.1862026060288,2353500
2019-06-24,131.3975372314453,132.56970133102587,131.04204988763976,132.01244178692355,1095200
2019-06-25,128.0540313720703,131.36875242166545,127.53521146033198,131.34954718601662,1729600
2019-06-26,130.33108520507812,130.91716736578613,128.4575486783833,128.88990100600768,1546300
2019-06-27,132.8675537109375,133.38638817351728,130.5808850107148,130.59048762650994,1865200
2019-06-28,134.7891387939453,134.95248589355623,132.7330500595053,133.0212898122831,3030300
2019-07-01,135.69227600097656,137.29679245864764,135.25992372491848,136.82601505914346,1824200
2019-07-02,135.7211151123047,135.7307323897043,133.78993355740113,135.2887627833542,986400
2019-07-03,136.19190979003906,136.51857469712155,135.5577852100666,136.23033491890826,650500
2019-07-05,136.4416961669922,136.6050286042388,134.15502738505677,135.36561674019904,1274100
2019-07-08,135.75953674316406,136.18228639865623,134.52972756017695,136.18228639865623,1166400
2019-07-09,134.04930114746094,134.13576864911403,132.44478508804704,133.1941994233307,1808000
2019-07-10,136.0189666748047,136.0669944179296,133.54973080207958,133.96286322004687,1956800
2019-07-11,136.33602905273438,136.67231125393272,135.18308454367337,136.67231125393272,1290500
2019-07-12,136.9605255126953,137.15268045163447,136.0862036809678,136.653065882007,1057900
2019-07-15,137.1815185546875,137.27760336532134,135.35602443651442,136.50896886170182,1656100
2019-07-16,138.3152313232422,138.58425114904455,137.0085573148531,137.38326454796933,1023500
2019-07-17,135.70187377929688,138.29600172339823,135.61539160812555,138.29600172339823,1229400
2019-07-18,134.318359375,135.3271911645003,133.2422652913078,135.163844067315,1597400
2019-07-19,132.32949829101562,134.73147139774528,132.23342816303466,134.73147139774528,1549800
2019-07-22,130.72499084472656,132.38715224191876,130.08126376790045,132.1085297933301,1998100
2019-07-23,135.17343139648438,135.35598368543816,130.77301521507388,131.9355765676073,2288100
2019-07-24,134.3087615966797,135.01975112479397,132.34875741122116,134.58739876952214,1730000
2019-07-25,135.20230102539062,136.18231043056508,133.84758429772072,134.18386649042782,1395500
2019-07-26,134.7698974609375,135.7979342225382,134.43361539602876,135.7498918331971,1235200
2019-07-29,135.69227600097656,136.03816075391944,133.99168940444926,134.45286418821243,1113900
2019-07-30,135.28875732421875,135.91327925015457,134.39523019114205,134.82758250264635,947500
2019-07-31,133.60736083984375,135.69227191039022,132.39677157127915,135.4520745797676,1551600
2019-08-01,131.5032196044922,134.98128664931818,131.14773227429654,133.54010277817207,1268700
2019-08-02,130.64813232421875,131.8587362936366,130.13891513915578,131.39754684791453,1098700
2019-08-05,125.22927856445312,129.25498822889375,124.76810378800224,128.83223857527966,3161900
2019-08-06,123.45182800292967,127.2565455926677,121.3476969953482,121.61671683864354,3932500
2019-08-07,122.80809783935548,123.85536207170752,119.87768730825786,121.3188713733404,2447900
2019-08-08,125.22927856445312,125.92104805937036,123.19240986302002,124.04751178583692,1651000
2019-08-09,127.26618194580078,127.76578192367738,124.64321608977008,126.19008775083276,2304400
2019-08-12,124.91222381591795,126.58400263898072,124.74889137822235,126.05556554026988,2305300
2019-08-13,127.2181396484375,128.0059794052934,124.91223608051487,125.08518581183904,1610200
2019-08-14,121.8761215209961,126.75692560530833,121.28043684497158,125.2484940242678,2103300
2019-08-15,121.7320327758789,124.21087156849605,121.078695590156,123.83616423126816,1945200
2019-08-16,123.76889038085938,124.19162537758446,122.33730897995046,122.9233910664453,1269600
2019-08-19,125.45026397705078,126.09399103873058,124.8641819267929,125.75770892479468,1289300
2019-08-20,125.55596923828124,126.43990851059216,124.64322211328036,124.93146190551349,979800
2019-08-21,123.7719497680664,126.95423183992813,123.43442786855115,126.88673628874336,1646600
2019-08-22,123.55013275146484,124.81340451572234,122.44115754081126,124.23481451150148,963900
2019-08-23,120.63786315917967,123.35727755920072,120.22320034057915,122.72082262673544,1736100
2019-08-26,121.72756958007812,122.33509578194192,120.89824389401706,121.9204329389114,1263400
2019-08-27,120.87894439697266,122.66295608751877,120.7921580989572,122.48937613422284,1214800
2019-08-28,120.86930847167967,121.447913266076,120.21357010492628,120.70537387999131,1892200
2019-08-29,121.2454071044922,122.9136965395846,120.90788518150823,122.6629682805086,1701900
2019-08-30,121.56360626220705,123.05832278083558,121.30324003782576,121.79505108083951,1871600
2019-09-03,119.8374481201172,120.4835556864459,119.22027667306074,120.4835556864459,1895000
2019-09-04,121.20684051513672,121.53470972590908,120.46430106700794,121.12969222180222,2471500
2019-09-05,123.87802124023438,124.27338594115558,121.42861118237047,122.36401384110586,2941800
2019-09-06,124.81340789794922,125.15092977878793,123.48264055200929,123.91658674556643,1120200
2019-09-09,125.27629852294922,125.31486530542364,123.78158187642718,125.16056874646644,1291100
2019-09-10,126.99279022216795,127.01208096807945,124.08050559970148,125.36306798405089,1259000
2019-09-11,128.3428955078125,128.82506133183873,126.16351128044592,126.70353464902998,1613900
2019-09-12,127.78352355957033,129.57718020183523,127.66780852281984,128.73821675634127,1080100
2019-09-13,129.21078491210938,130.6283534154445,127.83178319495669,128.23680066526225,1168300
2019-09-16,125.82593536376952,128.06319089089405,125.53663305049972,128.06319089089405,1310600
2019-09-17,125.9030990600586,126.74206262829752,125.15092178207982,126.0188141137388,877400
2019-09-18,125.54631805419922,125.82596770971556,124.11911158024512,125.48846051957726,1087200
2019-09-19,124.92914581298828,126.66494541483804,124.7941399947628,125.83561975587264,1088500
2019-09-20,122.4411849975586,124.84237598993708,122.33510793248487,124.4662872527725,3007100
2019-09-23,121.36112213134766,122.27724150337625,120.9271758837791,121.74685621655624,2961700
2019-09-24,117.90880584716795,121.61184252551776,117.83166492092764,121.61184252551776,2735000
2019-09-25,118.64169311523438,118.96956962295484,116.95411313464676,118.13059864113308,2925900
2019-09-26,117.3302001953125,118.5066856857196,117.0216144402274,117.99559121860352,2709000
2019-09-27,116.46231079101562,118.61277325055995,115.73906217363415,118.1113241130389,3215500
2019-09-30,119.93390655517578,120.16534404597834,116.3562377146952,117.53271591801293,2770700
2019-10-01,118.99850463867188,121.90114441777686,118.91171098076228,120.5896530325391,1840300
2019-10-02,116.03800964355467,117.93774385087826,115.33404442056217,117.93774385087826,1859100
2019-10-03,114.77472686767578,116.3755206190764,114.30220651339825,115.99943193912377,2329100
2019-10-04,116.54908752441406,116.7033767146033,115.33402796364244,115.6811878381486,1909000
2019-10-07,114.94831085205078,116.40445346435344,114.6397250690395,115.79692727328089,1707000
2019-10-08,113.47289276123048,114.68795258538482,112.68214117728436,113.98398731024534,1717700
2019-10-09,114.2636260986328,114.81329470509704,113.06785721667396,114.36005776766316,1454300
2019-10-10,113.97432708740234,115.5654679636652,113.47287065443804,114.34077035974973,1683300
2019-10-11,116.8576889038086,117.94738082631666,114.78437475278412,115.4594112023526,1828800
2019-10-14,115.81621551513672,116.88662410417687,115.1122576168857,116.48160662650376,1065200
2019-10-15,116.79019165039062,117.36878909427962,115.99944009371366,116.03801423760837,905700
2019-10-16,116.7708969116211,117.35913971070936,116.04764829214524,116.8576905717362,1097300
2019-10-17,116.26944732666016,117.3880753853127,116.05729322193189,116.50088482397037,967300
2019-10-18,116.7323226928711,117.06983722234736,114.71686617582998,116.10550579112088,1437500
2019-10-21,118.61277770996094,118.99851179185296,117.56165987800246,117.89917444068335,1820900
2019-10-22,117.69667053222656,118.62242795239231,117.50379980473411,118.24633923036454,1722600
2019-10-23,119.0853042602539,119.25888423822462,116.70340409037036,117.12771233813568,1446400
2019-10-24,119.8664093017578,120.20392385786384,118.47776957690392,119.50960399543688,1335500
2019-10-25,121.6793441772461,122.20008404963129,119.35530182218992,119.35530182218992,1364600
2019-10-28,122.08434295654295,122.23863949836526,120.67642012010286,121.53467440151316,1017100
2019-10-29,122.01683807373048,122.6340095164508,121.06215214784496,122.2482755254346,1229000
2019-10-30,121.93006896972656,122.43151807862306,120.26177235033568,121.86256606358155,931700
2019-10-31,122.03614807128906,122.3157977176957,120.28106512469736,121.467188689401,1500000
2019-11-01,123.51156616210938,124.51446433303366,122.4122289664006,123.66586271595288,1633400
2019-11-04,125.51739501953124,125.90312174431504,122.92334085894596,124.26376109218693,2225900
2019-11-05,128.92147827148438,129.52901181421163,123.19334691014376,123.444067798405,3577800
2019-11-06,127.85105895996094,128.9986156819212,127.0410241142935,128.66109380562835,1678200
2019-11-07,128.31393432617188,129.35541400875695,127.33031217353104,127.8221306071162,1651900
2019-11-08,128.44894409179688,128.6418074357298,127.27245856491724,128.1017841869057,1020300
2019-11-11,127.0506820678711,127.70642046073004,126.1634988051334,127.53284784421976,1282700
2019-11-12,127.80284118652344,129.4518543797115,127.30138473091516,127.44604327180792,1365100
2019-11-13,128.88290405273438,129.07578213178726,126.82888788451102,127.51355503574165,1274800
2019-11-14,129.7507781982422,129.96293225950828,128.1982042305374,128.66107913033258,1238200
2019-11-15,130.6862030029297,131.1105111977833,129.38434965185886,130.09796022634268,1371200
2019-11-18,130.84048461914062,131.44801814382606,130.21367505983645,130.34868087481877,1568700
2019-11-19,130.63800048828125,131.46732623673233,130.4065556115511,131.26481013027694,992700
2019-11-20,128.43150329589844,130.24121071739077,127.02823874819974,129.54442197146628,1408600
2019-11-21,128.69277954101562,129.2153784495333,127.11534006080704,128.86698409947232,997300
2019-11-22,131.85733032226562,132.11862971707154,128.55726441933064,129.30244392541093,1304500
2019-11-25,133.5315704345703,134.04448224439284,132.1960711782641,132.58316941580335,1422500
2019-11-26,135.56385803222656,135.77676646926588,132.9121896225502,133.6960730648997,1757600
2019-11-27,136.7832489013672,137.18003420218685,135.58323547800254,135.66064331376347,1361700
2019-11-29,135.8348388671875,137.18002511894974,135.54450781832756,136.2316241417344,751600
2019-12-02,135.90255737304688,136.2703109732888,135.37030107818984,136.1444974222905,1402100
2019-12-03,134.09286499023438,134.65416773703052,133.3186537957966,134.4218999486441,1121000
2019-12-04,134.7703094482422,135.32193997030825,133.91869032847367,133.9961129333348,1149800
2019-12-05,135.77676391601562,135.97031300963457,135.01222506097426,135.4574012664622,991600
2019-12-06,137.70260620117188,138.11875080776022,136.45420191510735,136.75420524456507,1349100
2019-12-09,136.79293823242188,137.96392004515025,136.7639066018155,137.63488505371018,825100
2019-12-10,136.03810119628906,137.32520967235448,135.6800197681884,136.54132602645998,1166100
2019-12-11,138.14779663085938,138.63167682921613,136.2606668106383,136.72518766634232,1428800
2019-12-12,140.4220428466797,140.89623600168736,137.74134234860043,138.0413457160997,1472600
2019-12-13,141.44786071777344,141.7285047306241,139.65749810761605,140.37364610504932,1615400
2019-12-16,143.13174438476562,144.14789566677726,142.31882926589654,142.84142810434844,1303600
2019-12-17,144.10919189453125,144.49629011337157,142.92852313016263,143.0930406115123,1251700
2019-12-18,144.7285614013672,144.89307888669154,143.59628357871088,144.11886766345577,1201600
2019-12-19,145.20277404785156,145.58020003950654,144.3511548779023,144.3511548779023,1889800
2019-12-20,145.9382781982422,146.66409853268286,143.73178556289074,146.40279907756553,2853600
2019-12-23,146.3640899658203,146.9931283266168,145.76406846917155,146.1318221509706,863600
2019-12-24,146.61569213867188,147.4479666253146,145.8027769936304,146.29632945308038,668300
2019-12-26,148.1931610107422,148.22219264261517,146.664097742404,146.86731916551497,691100
2019-12-27,147.8060302734375,148.44475563185594,147.61248116184572,148.43508334467407,629800
2019-12-30,146.9737548828125,148.29959656095517,146.36407592345986,148.06732876838953,820300
2019-12-31,146.5479278564453,147.53504744809658,145.94792122566196,146.79955497272184,1186100
2020-01-02,146.6060333251953,147.68024799660168,146.1608570285579,146.6157056134594,1905600
2020-01-03,144.4575958251953,145.18341610902905,143.9446840059676,144.38017322289753,2116900
2020-01-06,142.58981323242188,143.2188663500645,141.4962540261723,143.13175669159895,2178200
2020-01-07,140.26719665527344,142.47368921607426,140.0155694970501,142.00916835244567,2073200
2020-01-08,141.99949645996094,142.8608027290242,140.05430313774494,140.45108849357894,1412800
2020-01-09,141.72850036621094,142.83174657502013,141.48656027860494,142.70594777092376,1197900
2020-01-10,140.7026824951172,141.8446474339477,140.37364750659972,141.48656604823006,848200
2020-01-13,142.06723022460938,142.2414200091964,140.84784266509283,141.06075113526708,987500
2020-01-14,142.40597534179688,142.87051109115558,141.39951075189788,141.68984190353314,944700
2020-01-15,142.55113220214844,143.37371981088498,141.92207898350435,142.03822029115562,799900
2020-01-16,144.2156524658203,144.23499704081823,142.74465258916618,143.20917342558548,804500
2020-01-17,145.41567993164062,145.773761339676,143.29629694984922,144.38018392868528,1058900
2020-01-21,139.71554565429688,143.65433704691714,138.79617634985215,143.30594275854494,2757200
2020-01-22,139.47360229492188,142.44463334604296,139.11553572835206,140.32523603903337,1297100
2020-01-23,140.28656005859375,140.38332724260562,136.69616232420316,137.83811255676926,1863100
2020-01-24,136.4735565185547,140.3445975732657,135.33159172865308,140.29620660671188,2073400
2020-01-27,133.55093383789062,135.12838799919447,129.06052621836315,133.28963439783715,2641200
2020-01-28,136.69619750976562,137.21878178512958,133.86066577517616,134.2380918537324,1958500
2020-01-29,138.01229858398438,138.6219923054903,135.85419722452198,136.93808404777656,1290700
2020-01-30,138.6897430419922,138.9123238032549,134.3541805071622,136.00904255132505,1848600
2020-01-31,135.54452514648438,137.66392287720237,134.4703104651692,137.5671409262595,2070200
2020-02-03,136.91871643066406,139.80265261612368,136.32838208578536,137.13162486762684,1527600
2020-02-04,142.64785766601562,143.46078751433785,139.04778828595224,139.8123271674809,1812900
2020-02-05,142.9478759765625,145.3285579712841,142.5607630084595,144.89306880316184,1872300
2020-02-06,141.50592041015625,144.07047944635343,141.08010349089682,143.5091766679525,1065900
2020-02-07,139.42523193359375,140.71234012322128,138.17681289126463,140.2381470323638,1717600
2020-02-10,141.03172302246094,141.1478643152679,137.8574700003126,138.3994134772376,1169800
2020-02-11,142.4446563720703,144.14790936877284,140.53816719290666,141.1672055494045,1461300
2020-02-12,145.91893005371094,146.10280691524463,143.26726091230827,143.26726091230827,1583400
2020-02-13,141.9897918701172,144.70919594032355,141.93172861502882,144.631773344589,1933900
2020-02-14,140.22848510742188,142.60918234255166,139.26072464493626,142.24142864141425,2441200
2020-02-18,140.26719665527344,141.1575344634166,139.58008026447004,139.58008026447004,2352800
2020-02-19,142.87045288085938,143.14142457415429,139.89942177436544,139.89942177436544,2018000
2020-02-20,142.10592651367188,144.109197529978,141.55431079191075,142.7736835191073,1279600
2020-02-21,138.6219940185547,140.82848637421915,137.94454997879842,140.69300051963805,1858100
2020-02-24,130.483154296875,132.95094660675673,129.89281978170214,132.4090030715529,3197500
2020-02-25,120.0797119140625,131.66380505543822,119.4990571521498,131.6057417942747,5128400
2020-02-26,116.31513214111328,123.55397625285892,115.9860897450741,122.2184694750474,4961200
2020-02-27,116.2471160888672,123.6704519338871,111.21401595606798,113.68198471901904,6958600
2020-02-28,120.48345947265624,120.80410271650932,112.71033305506552,112.95324325561523,6646600
2020-03-02,119.47295379638672,120.1725363697024,113.33218413832756,119.579834879145,6375500
2020-03-03,111.0391082763672,120.23082925865155,110.65045047782662,119.27862543590965,6796500
2020-03-04,114.9742660522461,115.17830974560594,108.1241949460254,112.21480212364516,7343700
2020-03-05,107.09425354003906,111.73869552444854,105.7145253396473,110.56301100892895,6977200
2020-03-06,107.52179718017578,110.39785366564246,100.94378342450018,101.6725141783086,6790100
2020-03-09,101.23526000976562,105.83111696438836,98.87417250660884,99.10736422914631,6687400
2020-03-10,106.86105346679688,106.90963105671491,99.88467255132352,105.74366511625271,5395500
2020-03-11,97.2709732055664,103.47975809842964,96.73656773374202,103.18826285688326,8901300
2020-03-12,91.05245971679688,95.0361855683714,86.24284065659596,87.44767318933363,9065700
2020-03-13,92.8985824584961,97.9219638845186,89.00230056608683,95.44428415958453,8552800
2020-03-16,83.96919250488281,88.48732351098637,75.90457866344777,82.2785396620614,9327200
2020-03-17,73.10626220703125,87.06874517532559,65.81895516130953,85.03801175714113,12101600
2020-03-18,62.00040435791016,65.25540344953532,45.2395995913142,65.24568496532618,25881800
2020-03-19,64.90560150146484,70.63827568127856,51.15688416125436,59.44497811759821,17497700
2020-03-20,72.46497344970703,81.61782810845648,67.5484659061222,71.61964327560682,18154700
2020-03-23,68.14116668701172,78.41140965428315,65.37199188751678,72.89248960957435,12931800
2020-03-24,76.8956527709961,79.05269654576145,72.87306042839137,73.89328623960127,9113100
2020-03-25,82.83238220214844,90.05167399147864,76.98310756526718,81.14172920411114,8717900
2020-03-26,80.46159362792969,93.27754155306874,78.3045492934297,85.11575518456864,10444300
2020-03-27,76.61388397216797,80.44215151481134,74.08761909862451,76.46813635362989,5749800
2020-03-30,74.00016784667969,76.2057892295721,70.77431323230257,74.53456584579686,6097800
2020-03-31,72.68844604492188,76.99281509545617,72.40666932270267,72.8536306152097,5173600
2020-04-01,67.18897247314453,69.3848830728516,65.73151106337147,68.01486578940951,7651300
2020-04-02,61.21337890625,68.58813004479522,59.80449880916802,67.32500127708865,8062700
2020-04-03,57.404544830322266,62.87488030276539,55.38353002569561,62.53480747819639,10622200
2020-04-06,68.58812713623047,68.88934085417506,61.97125502151228,62.71942266104852,12186100
2020-04-07,71.72652435302734,79.65511692700045,70.61885442181509,76.08918951764514,11850400
2020-04-08,80.18952941894531,81.55954676798112,72.83420744865356,73.10626573875167,9143600
2020-04-09,79.00411987304688,86.50518887038612,77.41062937665201,83.59998463053634,10337400
2020-04-13,75.87543487548828,79.25674849385473,73.56293218533341,79.24703000913503,4157800
2020-04-14,80.33525848388672,80.93767842490684,76.62359107025149,78.70290170750611,6093100
2020-04-15,78.4405746459961,79.66483686644997,75.33131925763887,75.80742123225983,4822700
2020-04-16,78.11019134521484,78.69317425324147,74.08759964289233,77.8186961846866,5398800
2020-04-17,81.8704605102539,83.20160373713868,79.95632683999878,82.8809678889227,5299500
2020-04-20,77.50778198242188,80.88909516830816,77.04139855797396,79.29560487755452,4155000
2020-04-21,77.63410949707031,77.77985711487278,74.92323049285876,75.42848049980464,4747000
2020-04-22,77.75070190429688,80.13122656777173,76.51672121750725,79.12071913768465,3709700
2020-04-23,78.80008697509766,81.13202695706909,77.69241678094198,78.16851881557977,4540300
2020-04-24,78.42112731933594,79.84944046759513,76.17663946523204,78.9458142358208,3545000
2020-04-27,82.85181427001953,83.81374407505135,79.21787946788301,80.04377273022791,5419500
2020-04-28,84.94083404541016,86.22339956092725,82.12307433938649,84.93112297512535,4210900
2020-04-29,93.26781463623048,94.68640956289062,87.80719712907867,88.39018022848208,7369500
2020-04-30,88.36101531982422,91.23707115255056,86.73836957570981,90.94557595197097,5366100
2020-05-01,82.34656524658203,85.97078902005345,81.84131524662602,84.62020136593156,4234300
2020-05-04,80.23809051513672,83.17244215752972,78.12963198235866,79.47049347515595,4087100
2020-05-05,81.28748321533203,84.60077490957086,80.7142112157111,82.706078074027,3457800
2020-05-06,78.80978393554688,82.52145140339954,78.57659222495212,81.92874993698847,3013100
2020-05-07,83.54167938232422,84.48416473291914,80.69477153714828,80.98625932980626,4032800
2020-05-08,84.69792938232422,85.99021346550967,83.22103858227746,85.58212609598728,4267900
2020-05-11,79.97575378417969,82.34655976492084,79.19844557345047,81.90932435970011,6832700
2020-05-12,77.08026123046875,81.50122212367658,77.02195774555052,80.60731442725576,3605500
2020-05-13,73.12569427490234,77.07055385235978,72.45525969947042,76.8179251493949,4880600
2020-05-14,77.00254821777344,77.0316962612975,69.49176012672196,70.92979204917933,5425400
2020-05-15,77.49807739257812,77.64382500479249,75.16613783624277,76.24465978838498,6526900
2020-05-18,90.96501159667967,91.23706982631616,82.46315485538616,82.6477615609076,11003400
2020-05-19,88.09867095947266,92.1504113808521,86.63149866549644,89.65329478161729,7090300
2020-05-20,90.05168151855469,90.343176762216,87.71002332342945,89.74075671806419,4265700
2020-05-21,88.75938415527344,90.4694740111374,87.71001032919573,89.36180411017676,3009000
2020-05-22,88.46790313720703,89.63386920226785,86.98128639666201,89.56585463868983,2259400
2020-05-26,92.22814178466795,95.15278263114494,91.86863943757704,95.1139161100752,6258400
2020-05-27,95.18193817138672,96.17301600420916,92.08240144229104,95.84265425559116,5392000
2020-05-28,89.04116821289062,95.14307165471108,88.93428712477332,94.84186535894317,5197500
2020-05-29,85.9902114868164,89.14804411203848,85.60155368110594,88.623357186284,5873100
