Date,Close,High,Low,Open,Volume
2020-06-01,92.33502960205078,92.92773111880962,86.76753163384909,87.18533749954744,5074500
2020-06-02,92.8985824584961,94.58923546543164,91.34395857780642,94.47264330752456,5470700
2020-06-03,97.06690216064452,97.70818113317137,93.48154579946636,94.54063795993818,6136300
2020-06-04,101.8473892211914,102.07086986881588,95.29853224943136,97.30010994219644,6777800
2020-06-05,104.8983383178711,115.05198897463454,103.7420834109027,111.13627038194235,10069800
2020-06-08,109.93144989013672,111.2140155706156,107.37603701374452,110.24237467894882,6056200
2020-06-09,104.27649688720705,107.36631512115147,103.29513754212508,106.68616948378664,4008700
2020-06-10,99.70978546142578,103.6254968523698,97.2126688043578,103.02307686413562,5642000
2020-06-11,88.84685516357422,93.76335623764729,88.04039135670291,92.35447975680238,7614100
2020-06-12,89.64359283447266,94.98761786345088,87.51569685985477,94.84187024369056,7108300
2020-06-15,88.21527099609375,89.71159874945369,84.32870771350623,85.50439221692523,9049500
2020-06-16,91.32452392578124,93.6661819968936,88.12782455186056,93.60787850342986,6191300
2020-06-17,88.54562377929688,91.33423555482142,88.2249879479548,90.8678447072759,4423100
2020-06-18,90.11968231201172,91.50912892342434,87.61284732140193,87.93349055781196,3746900
2020-06-19,87.13675689697266,91.46055597092148,86.14568643287637,91.24680119817933,4880600
2020-06-22,87.62255859375,88.41930367096718,85.77643978175013,86.96184262144574,4588800
2020-06-23,88.05010223388672,88.89542508413604,86.3108641094774,88.41932311225743,5829200
2020-06-24,82.5894775390625,86.98129120058216,81.50123704867985,86.79668446812121,6403900
2020-06-25,81.65670013427734,82.1619501282223,79.79115143089838,81.21945729212092,5210900
2020-06-26,78.64462280273438,81.56925679690531,78.11993578724383,81.18060633775586,10150200
2020-06-29,84.14410400390625,84.15382248896476,77.98390399652088,79.21788472979682,5133000
2020-06-30,83.29877471923828,84.45502230912957,81.61783275901517,82.98784993858234,4343100
2020-07-01,84.16352844238281,87.93349206325439,83.88175172189817,84.21210603437818,5708200
2020-07-02,85.3100814819336,87.67116937293817,83.81375347487825,87.15619342373738,3877400
2020-07-06,87.28250122070312,87.7780327275284,84.6493553498676,87.11732405176137,3138200
2020-07-07,84.95056915283203,86.45661560114318,84.61049630054532,86.11653533582427,2993900
2020-07-08,87.43794250488281,87.47680902155189,84.03720013315419,84.81451564047562,3407600
2020-07-09,83.80402374267578,87.71973520219056,83.5611135289289,87.66143912306136,5263500
2020-07-10,85.99993896484375,86.09710157317535,83.07529775196201,83.42508907238125,3246400
2020-07-13,85.01856994628906,87.97235886598672,84.83395582223578,86.5440457048041,3955100
2020-07-14,84.64933776855469,85.2420391698032,83.56109755037069,84.53273821956104,3063500
2020-07-15,91.3633804321289,92.06296297272957,87.60313539594657,87.67114995333658,6761400
2020-07-16,90.46947479248048,90.7803995495928,88.18612041246524,89.51726355399408,2483900
2020-07-17,88.88572692871094,90.45978069268315,87.54485752913999,90.39176611538846,2329700
2020-07-20,85.97078704833984,89.03144984449476,85.08659030240602,88.06952746321839,3052400
2020-07-21,87.4088134765625,88.90514133504398,85.99021866832123,87.12703672921549,2442400
2020-07-22,88.23471069335938,88.38045831581634,86.29142882868523,86.54405754674184,1741100
2020-07-23,86.4468765258789,87.64199046683709,85.42665079898545,87.36022117993475,2564100
2020-07-24,85.01856994628906,86.36915006439335,84.11494370633869,86.36915006439335,2369500
2020-07-27,83.82344055175781,84.66877063574647,82.7837852915335,83.66798189337536,2675800
2020-07-28,84.09552001953125,85.387796738975,83.52224805311941,83.86232087402566,2105000
2020-07-29,84.66878509521484,85.6792924928781,83.56111509284065,84.6104890149946,1653700
2020-07-30,83.08501434326172,83.66799739299742,82.14252149655702,83.03642933368721,2794700
2020-07-31,81.45265197753906,82.21053063345289,79.73284356939813,82.13279758847938,3922500
2020-08-03,81.15143585205078,81.80244081792551,78.99439951634591,80.89881458299648,3360500
2020-08-04,83.65827941894531,83.82345659165584,80.27697326202706,81.05428152874045,2981200
2020-08-05,84.79508972167969,85.43637621071323,83.44450959687016,85.23233253139284,2198700
2020-08-06,87.82661437988281,88.63307805111705,83.5125267053587,84.00806560627785,3763800
2020-08-07,91.12047576904295,91.38282294420358,86.10681294554601,87.67115527347607,4949800
2020-08-10,94.37547302246094,95.34711387174696,90.65409420359929,91.57715004520848,5863800
2020-08-11,94.25888061523438,98.7381455116218,94.12285148973712,98.31062116689824,5372200
2020-08-12,93.3066635131836,96.82400582793692,92.68481400305484,96.39648150983682,3830200
2020-08-13,93.76334381103516,95.70662554805143,92.83056946683114,93.20950881250678,2158500
2020-08-14,93.28724670410156,94.90016677478306,93.23866169294126,94.49207936795143,3407000
2020-08-17,93.00544738769533,94.7349666178126,92.46133097723956,94.46290841258474,2096000
2020-08-18,91.76175689697266,93.12204804760188,90.78039764142092,92.81112329702508,1718100
2020-08-19,91.334228515625,93.1220438985273,91.01358529596412,92.2184251371692,1536900
2020-08-20,91.35366821289062,92.91801055315868,89.45897154637035,89.83791087967441,2240200
2020-08-21,92.5682144165039,94.27830427543898,90.84841348709148,91.14961975856863,2069200
2020-08-24,95.11392211914062,95.7746381930067,92.30588065846764,93.28723999164328,2791700
2020-08-25,95.96896362304688,97.53330598671305,94.75441255889808,96.02726711498735,2302700
2020-08-26,94.61839294433594,95.774648045809,93.59817439571162,95.55116736580624,2158300
2020-08-27,98.90332794189452,100.3899373304245,96.19244894567976,96.43535917029006,3856900
2020-08-28,103.2465591430664,103.58663195910115,99.05878202465404,100.04014136209553,3661000
2020-08-31,99.99156951904295,102.95506984413616,99.9235475388918,102.26520568820236,2881400
2020-09-01,100.16646575927734,101.61421616682388,97.90254789420196,98.60213059070158,1917500
2020-09-02,101.4295883178711,101.86682373765623,99.49602509097446,100.35106637516756,2101300
2020-09-03,100.16646575927734,104.84006394610246,99.31142435968472,102.01258511658855,2956200
2020-09-04,101.8473892211914,104.00443300152672,100.2830469269133,101.91540378124564,2855800
2020-09-08,101.03121948242188,104.11131921723528,99.46687711100556,100.0790081816779,2745900
2020-09-09,99.1170883178711,100.99235551418148,97.97055178210051,100.86603745534768,2630100
2020-09-10,97.53330993652344,102.3915143898615,97.27097015777711,100.02071565749408,2263100
2020-09-11,96.44509887695312,98.24263345199718,94.6281273283655,98.07745624204378,2637800
2020-09-14,101.71136474609376,101.93484540392429,97.69849069357056,98.0191265410228,2729300
2020-09-15,102.40123748779295,103.34373038028676,100.29277843918166,102.00286855944844,1922000
2020-09-16,104.70401763916016,105.8019691054612,101.47817038862443,103.10080879129973,3004200
2020-09-17,101.4490203857422,104.09187715822875,100.75914888815822,102.77044506546994,2763100
2020-09-18,97.0474853515625,100.99235224026354,96.75599754461484,100.43851725272847,5327700
2020-09-21,90.38202667236328,93.66617741946878,88.80797327336595,93.23865308244174,4863200
2020-09-22,92.7917022705078,92.82085031026692,90.3626001168296,90.85813903182876,3605400
2020-09-23,90.3042984008789,95.08476936181223,89.99337364113603,93.61758967691726,2788300
2020-09-24,88.75938415527344,90.92614636580257,87.91406141734768,89.65329189762221,4025900
2020-09-25,90.35287475585938,90.78039907453818,87.71001062771936,87.76831411583159,2318000
2020-09-28,93.27752685546876,94.628107120021,91.27594896386532,92.35447096117424,2965400
2020-09-29,90.5763702392578,93.46214503709926,90.17799389284748,93.46214503709926,2216600
2020-09-30,89.95450592041016,93.29694518983229,89.53670008510353,91.73261034134518,2921800
2020-10-01,91.67431640625,92.25729945711812,89.88650072851692,90.5763648702312,2182100
2020-10-02,92.54878997802734,92.90829975739442,88.84684075107626,89.09946203200644,2199000
2020-10-05,94.035400390625,94.4823542926017,92.43219150358009,93.06375953945006,2153100
2020-10-06,94.17142486572266,97.49443463349354,93.78276706184178,95.34710934801475,3023200
2020-10-07,96.20216369628906,97.105789993287,95.23052283556146,95.4539960822312,1845500
2020-10-08,97.4652862548828,97.59160430319552,95.42484205792756,96.97946585498724,1799200
2020-10-09,96.52281188964844,99.1948245983432,96.44508624475468,98.41751625817872,1673600
2020-10-12,97.8539581298828,98.24261598829877,96.03698690428168,96.639406955478,2318400
2020-10-13,95.45398712158205,96.70740460382108,94.16171053202942,96.42562789109782,2738900
2020-10-14,94.31719970703124,96.38679254681328,93.82166067864875,95.74551328628873,2448000
2020-10-15,94.31719970703124,94.5309619315505,92.08242224909964,93.5593208477599,1884100
2020-10-16,94.98760223388672,96.1827162106034,94.05482799914692,94.56979641293788,1707000
2020-10-19,91.27593994140624,95.7260492113466,90.98444473358396,95.7260492113466,2073200
2020-10-20,93.3649673461914,94.33660821313327,91.52856670071374,92.59737758477505,1783000
2020-10-21,92.45162963867188,93.29695244552224,91.63544745860813,92.82085049808674,1512200
2020-10-22,97.96083068847656,98.33977002882176,92.92773076388262,93.37468466754538,3033000
2020-10-23,98.8741683959961,99.36969985915805,97.33897417596704,98.8255833915147,2032600
2020-10-26,93.29695892333984,96.68799110956591,91.74233491650531,96.67827262460796,2912900
2020-10-27,90.80955505371094,94.12285398717007,90.70267396469409,93.73419615556624,2512000
2020-10-28,87.41852569580078,89.89620533712042,86.39829987035489,88.97314952402644,4302400
2020-10-29,90.6832504272461,91.11076739865445,86.4857618760242,87.43796584296429,2728900
2020-10-30,90.2459945678711,91.363382967166,87.98207714448363,89.43953834016453,2732200
2020-11-02,90.26543426513672,90.74153619447657,89.00229822546471,90.36259686518122,2320100
2020-11-03,93.3649673461914,94.4337782302527,91.22736040413184,91.5868701935917,2658400
2020-11-04,95.2596664428711,97.70819803624076,92.43218811146107,94.65724646855922,3274500
2020-11-05,98.04828643798828,99.9721312620336,95.3471185183882,95.93010898679633,3572800
2020-11-06,100.94377136230467,101.68222051357262,98.62155023070308,99.1073706751893,4168000
2020-11-09,114.9451141357422,128.1594206409432,110.37839774792774,119.56040811765271,14217300
2020-11-10,115.12001037597656,116.40257599261196,112.63260477626598,113.8763038696056,4883900
2020-11-11,113.08928680419922,114.8479545084016,111.80672107817252,114.20667535190422,3846800
2020-11-12,112.0690460205078,113.01153878012668,108.69745868027589,111.35003390603784,3113900
2020-11-13,116.59691619873048,116.7232268559208,112.37027946913295,113.01155865344916,2804700
2020-11-16,120.25027465820312,122.13525288180648,118.20011185484071,122.13525288180648,4596300
2020-11-17,119.29805755615234,120.15310621394042,116.94668857329728,120.1239507626722,2924400
2020-11-18,116.92725372314452,120.69722488141032,116.81066156808475,118.79280974744454,2370100
2020-11-19,117.67543029785156,118.25841335676024,116.14023589273437,116.93698113628362,2034800
2020-11-20,115.89732360839844,118.4527438809873,115.82930904295112,117.22847428990374,5292100
2020-11-23,119.59928131103516,119.91992460455776,117.15074937193567,117.51997026527457,2183300
2020-11-24,127.19749450683594,127.62501881023616,121.80488536360346,122.70851156022538,5305200
2020-11-25,125.55543518066406,126.55622409684194,124.13684039129204,126.18699581962802,2086600
2020-11-27,124.71011352539062,127.0323346475952,123.5927176119559,124.37003328520107,1365800
2020-11-30,123.27207946777344,124.67123727542368,121.33850880501694,124.29229793032763,2094500
2020-12-01,124.87530517578124,125.99268639271097,124.04940439730971,125.82750920222963,1891300
2020-12-02,125.0696258544922,126.93517472299762,124.05911836412702,124.47692427444116,1955100
2020-12-03,128.56753540039062,130.85088269782293,125.438850409332,126.27446220494512,2694000
2020-12-04,131.76422119140625,131.98769444396976,129.00476463241822,129.8500874592053,1923200
2020-12-07,129.18936157226562,131.45327148910798,128.41204600146492,131.05491004655053,1766100
2020-12-08,128.7909698486328,130.3650229417222,127.33350888805091,127.77074421101356,1552800
2020-12-09,126.76998901367188,130.53023454060283,125.65260791258255,130.13185821459015,2786900
2020-12-10,128.0331268310547,128.65497642026185,125.22508519487587,126.17728913514792,1791300
2020-12-11,124.86556243896484,128.0719802642035,124.02023962929816,126.95459919795296,2171900
2020-12-14,123.0291748046875,127.70275780083232,122.84456065944956,127.56672866635128,1889000
2020-12-15,126.66310119628906,126.78941925052804,123.24292126926714,125.68174927984164,1811500
2020-12-16,126.7408447265625,127.207228219623,125.08905811800598,126.8963108329373,1752500
2020-12-17,126.5950927734375,128.64525576970726,125.0210391797553,127.07120217602508,1818200
2020-12-18,125.1667709350586,127.19749658329944,124.63236554708428,126.64365422865475,3376400
2020-12-21,123.70932006835938,124.51577638782348,120.2697103656344,122.22271066570534,2186900
2020-12-22,122.67938232421876,123.67045278221818,120.91099617964706,122.9514405906095,1497400
2020-12-23,124.96272277832033,125.4193951363754,123.14575182966286,123.45667658639788,1624400
2020-12-24,125.09876251220705,125.32223576190204,123.8842114198555,124.97244445426227,592100
2020-12-28,124.68096160888672,126.86715353226458,124.48662157706951,126.55622134220734,1330200
2020-12-29,125.3416748046875,127.60559985741916,124.75868434028683,125.81778417815012,1685100
2020-12-30,126.76998901367188,127.6250377473452,124.85585526055723,125.5457268208734,1284400
2020-12-31,128.17886352539062,128.76185398570306,125.17649675472704,126.59508414152366,1537300
2021-01-04,121.23162078857422,128.3634681997282,119.86161109914156,127.78047778240597,3992000
2021-01-05,122.51416778564452,123.69957058200418,120.0753550559852,120.41542780583512,1428900
2021-01-06,125.72061920166016,127.02261448817566,121.29965000980005,121.29965000980005,2280000
2021-01-07,126.65338134765624,127.46955604295324,125.47768948276332,125.59428163178814,1909800
2021-01-08,126.0121078491211,128.44121004429712,125.3222363022233,127.47928023762464,1485400
2021-01-11,125.01131439208984,125.58457893108309,123.4664015972716,124.12711766689254,1692300
2021-01-12,123.77733612060548,124.95302815646475,122.52391844510392,124.26315658027126,2927900
2021-01-13,122.92229461669922,123.7093213881402,120.86241320176612,123.21378244429162,2715000
2021-01-14,125.27364349365234,126.92544474438252,123.65101252045788,124.71010486639268,1886600
2021-01-15,123.20407104492188,124.7392654704686,122.17412663367776,124.59351043751208,1698100
2021-01-19,123.2623519897461,124.5934951361006,121.90205339256174,123.71902435001088,1587300
2021-01-20,123.13604736328124,124.02023667612436,121.48425348144816,122.45589432498598,1990100
2021-01-21,123.0291748046875,124.06883028281096,120.98872296140787,122.43647325600637,1771600
2021-01-22,119.41466522216795,122.68909023211842,119.2980656482793,121.7174493554743,2155300
2021-01-25,116.22767639160156,119.11344337111797,113.58481220161828,118.91911817427903,4417500
2021-01-26,117.0244140625,117.99605481051005,115.916744202811,116.96611057675858,1966400
2021-01-27,114.13865661621094,116.97584623791732,112.6617583110544,115.32405968894582,3939600
2021-01-28,117.2867431640625,119.96847346096853,116.60659766736131,116.60659766736131,3559900
2021-01-29,113.01155090332033,116.56776016175866,112.22452414512207,116.35399797730192,4896800
2021-02-01,114.41070556640624,116.37341674411326,113.75970800175884,114.60503076351468,2227400
2021-02-02,118.63733673095705,119.08429059633389,115.61553333820792,116.0819241703142,2591700
2021-02-03,119.85188293457033,121.23161099632172,118.39442183505054,118.5401694276086,2256800
2021-02-04,121.89234161376952,122.28099943620516,119.813030788725,120.4931838312452,1868900
2021-02-05,125.80803680419922,125.846910735757,123.3789424069984,123.38865347685744,2807100
2021-02-08,125.42910766601562,127.11005692950124,123.1068867405361,126.4590445447383,2187800
2021-02-09,123.44696807861328,125.6234340079108,122.52390485977746,125.6234340079108,1404100
2021-02-10,123.15546417236328,125.27363387554428,122.5821996922614,123.46638891359476,1699900
2021-02-11,123.0583267211914,125.08906014366364,121.48426572730042,123.94251612316256,1929300
2021-02-12,125.80803680419922,126.10924305649816,121.99920694488394,122.1741025717418,1741100
2021-02-16,126.70198059082033,127.37241525363228,124.93360167868192,126.32304119350027,2443800
2021-02-17,127.61526489257812,129.4808129491874,123.91331680945832,124.75863933443772,2904800
2021-02-18,128.23715209960938,129.00475665495637,123.92307187183876,124.62264703980584,2620400
2021-02-19,132.41522216796875,133.67835831750986,127.55701761285964,127.55701761285964,2855700
2021-02-22,138.51710510253906,141.30570935407772,134.7374231192865,135.2523915387122,5314900
2021-02-23,145.3088836669922,145.42547581789952,138.11873289777984,140.88791509032478,5632800
2021-02-24,153.03341674804688,153.13058675259705,145.1534097434066,145.26029081798734,5865800
2021-02-25,145.83358764648438,155.4431161161034,144.5801773356925,151.82861057075624,5147300
2021-02-26,143.87086486816406,147.91287945466118,141.66523603194557,146.0181828006684,4107600
2021-03-01,144.259521484375,146.74691974508443,143.7737010482657,146.74691974508443,2284600
2021-03-02,144.72589111328125,145.53235473923746,141.73323573387347,142.96722367489676,2892900
2021-03-03,142.16075134277344,146.06675118769408,142.1316033072641,145.26999868094325,2334300
2021-03-04,140.66444396972656,143.43361137776077,135.64106276991308,143.054672055564,4121800
2021-03-05,142.7534637451172,143.2101361046053,135.02892239425452,142.50084247593605,3040600
2021-03-08,146.17364501953125,148.70962811263763,142.17048964882773,145.32832226384983,3123700
2021-03-09,142.83120727539062,147.11614705190746,142.50085293926728,146.9509698838458,2955900
2021-03-10,142.9672088623047,146.5331283737927,142.66600262409537,143.2198301013699,2262500
2021-03-11,144.6093292236328,146.36799703001887,141.62638429045415,142.96725359082134,2247300
2021-03-12,145.94046020507812,147.60197266743555,143.91944535408496,145.11457433577118,1688100
2021-03-15,149.20513916015625,149.68124842662644,145.98901090929903,148.16549135108554,2564800
2021-03-16,146.35829162597656,149.7784573425217,145.2991916460844,149.2051926988245,1720100
2021-03-17,151.5273895263672,151.72171473363497,145.52265611323352,145.60038916135323,2756600
2021-03-18,149.9144744873047,153.16947757494137,147.7865932772308,150.18654759117,2840000
2021-03-19,147.9614715576172,149.08857853314774,144.8133497788791,148.26267785730516,5444000
2021-03-22,147.20358276367188,147.93231337141282,145.14370899013068,146.2805269590791,2595600
2021-03-23,138.38108825683594,145.45463246789888,137.39001043725665,145.43519549957617,4233200
2021-03-24,139.21670532226562,143.4627712607945,139.1292612005533,140.11061316058417,2869500
2021-03-25,142.41339111328125,142.79233041079445,135.45643982072292,137.81751971459872,2135000
2021-03-26,142.65631103515625,143.35587877933258,138.76002189306567,143.1712794790732,2726400
2021-03-29,140.49928283691406,142.63688989379173,139.0903916433216,141.85957419327335,2578000
2021-03-30,144.02635192871094,145.43522851767713,140.43128292808706,140.6839042693837,2753500
2021-03-31,143.9097137451172,146.07646849145772,142.8603399438155,144.7356143226234,2352400
2021-04-01,144.065185546875,145.0951224225591,142.41339915232157,144.065185546875,2082400
2021-04-05,146.64976501464844,148.88454221892363,145.97934519682406,146.23196651255216,2352400
2021-04-06,147.3201904296875,148.4375863748583,146.4554306104831,146.7080667364495,1754300
2021-04-07,144.58987426757812,148.08778730036937,143.87086951854982,147.93232120423133,1577100
2021-04-08,145.20201110839844,145.68783153377393,142.62715395827064,144.28866633652245,1522300
2021-04-09,144.26922607421875,144.7744834563707,141.92758294518157,144.0651898028148,1601700
2021-04-12,145.1145477294922,145.2117029060345,142.73401610026244,144.25949914997912,1305800
2021-04-13,144.58987426757812,144.92995449962223,141.84985474694412,143.90972862955286,1865500
2021-04-14,145.34776306152344,147.63112517589502,144.48300322745453,144.86194259685408,1676600
2021-04-15,144.94937133789062,146.3485364998068,144.24980358299496,145.5517987318649,1412700
2021-04-16,144.4149932861328,147.02870970780458,143.51135952972598,145.86272875423916,2718400
2021-04-19,143.7056884765625,144.70647745436648,142.68547735480837,143.8028585005696,1209800
2021-04-20,137.94386291503906,142.31624706507282,136.07831412348563,142.31624706507282,2763200
2021-04-21,140.65469360351562,141.2765430196068,136.8750121097931,137.6814756195153,2527100
2021-04-22,142.48143005371094,145.03685052773625,139.25558976989825,140.56729617276693,2251300
2021-04-23,144.1526336669922,144.50242495770672,141.6652355223833,142.87006065901812,1240600
2021-04-26,144.26922607421875,146.46514383545843,143.56964349156607,145.2603038706538,1177200
2021-04-27,145.49349975585938,146.08620124108344,143.9874535400216,144.7356211125974,1570400
2021-04-28,145.21170043945312,145.9890159688923,144.36637777019558,145.3380184754794,1230100
2021-04-29,146.7469482421875,148.6513712450276,144.53160780941255,147.01900655315524,1460600
2021-04-30,144.30807495117188,145.7655359409363,142.3842157699197,144.871628313008,1759500
2021-05-03,144.66763305664062,145.90162132195,144.1235164494047,145.0854464110961,1413200
2021-05-04,143.4239044189453,144.0651909290674,140.2369236624183,144.0651909290674,1794600
2021-05-05,140.4118194580078,144.6967593344948,140.0911761856792,143.6279632527961,1854800
2021-05-06,138.54624938964844,140.47981979727606,136.59325684200843,140.47981979727606,2180500
2021-05-07,142.5299835205078,142.7243087046559,138.45880641923898,138.94462679263984,2969200
2021-05-10,136.67100524902344,141.27657338023695,136.61270917030876,140.76160491684018,4140800
2021-05-11,137.6912384033203,137.91471165892654,134.45567242858257,135.62163854286902,3166700
2021-05-12,132.08486938476562,137.30257639456406,131.5116047987115,136.49611264971287,2762000
2021-05-13,135.3204345703125,136.40866765227562,132.68728116355635,132.68728116355635,2363700
2021-05-14,139.22642517089844,139.72197154396878,135.13582507490918,136.4378203893626,2200300
2021-05-17,135.89366149902344,139.19723376880216,134.3196083950307,139.19723376880216,1741400
2021-05-18,135.80625915527344,138.93494418705365,135.79653325713363,136.87505530008974,1518400
2021-05-19,135.4758758544922,135.54389783012851,132.47350920274653,133.95040743792794,1593200
2021-05-20,135.03863525390625,135.99085391987188,133.68805512473523,135.8353878324413,2098300
2021-05-21,135.0678253173828,136.74877511187424,134.64031568302553,135.7479859550029,1846600
2021-05-24,137.86611938476562,138.17705157275998,135.16495901233134,136.10745182135295,1420200
2021-05-25,138.74058532714844,140.1494763684968,137.95355863986745,138.4102310085968,1665400
2021-05-26,140.3729705810547,141.1502863137347,138.82806501396925,139.94544618677745,1440400
2021-05-27,141.70408630371094,141.8595523851275,139.42073939040918,141.29599895953865,1936500
2021-05-28,139.50819396972656,141.57779370895432,138.95435157289444,141.50006066241318,1711700
2021-06-01,141.0628204345703,142.76319202993048,140.21749758578878,141.27658262121497,1687800
2021-06-02,138.5851287841797,141.90813846278385,138.293633585833,141.84984238832683,2284500
2021-06-03,136.41835021972656,137.8758112897068,135.69934558054848,137.7203600433817,1921600
2021-06-04,138.03131103515625,138.45883542548242,136.6515826647809,137.6135125430148,1651300
2021-06-07,138.43934631347656,139.1875137147581,137.8466449639525,138.98346266856905,2196300
2021-06-08,141.58749389648438,142.22878036160753,138.53654247806202,138.75030463310307,1900100
2021-06-09,139.7413787841797,142.34536885908568,139.32356555510975,142.2287767142574,1541000
2021-06-10,139.8871307373047,140.6450093945895,138.56569862248918,140.0911670079247,1544800
2021-06-11,139.4110565185547,140.53816371757603,138.87665096504747,139.91631402605842,1444000
2021-06-14,139.81910705566406,140.43124551217377,138.8474662426961,139.61507078753564,1245500
2021-06-15,140.02317810058594,140.3632583640048,139.49849851029342,139.5470686970124,1232200
2021-06-16,139.14869689941406,140.4895512316203,137.973004911559,139.88713863057205,1431400
2021-06-17,137.76893615722656,140.75188039221916,137.7203659803153,139.22639729003592,1578800
2021-06-18,134.89291381835938,136.6418704799679,134.54312248603767,136.25320520735258,3027200
2021-06-21,138.8280487060547,138.94464086313823,134.8929003177952,135.8062450844502,2328300
2021-06-22,137.3900146484375,138.44911447657768,136.7001579254955,137.973005107486,1637500
2021-06-23,137.09854125976562,137.68151692257942,136.3017885800369,136.84590512908872,1346300
2021-06-24,136.7973175048828,138.6531552054362,135.97143162515275,138.05074258421388,1936500
2021-06-25,136.16574096679688,137.3122848190679,135.3106923194125,137.02078961418124,6295600
2021-06-28,132.01683044433594,135.5050321760228,130.69539836636963,135.37871412797702,2892100
2021-06-29,131.17153930664062,132.93020720221102,130.60798572901015,132.14318033854167,1936000
2021-06-30,132.6483917236328,133.45485527894698,131.09376068248687,131.1714937171502,2222400
2021-07-01,135.291259765625,135.63132512343495,132.9787500978496,133.32854135157982,3448300
2021-07-02,137.2539825439453,137.7300919027201,135.14552365690776,135.78681018275225,2072900
2021-07-06,136.15602111816406,137.86610347662116,134.71798215371723,137.46772721649492,2464700
2021-07-07,135.65077209472656,137.17624043458088,132.82329382069275,135.54389101414606,1753200
2021-07-08,133.73666381835938,135.15526617182385,131.0646511248738,132.9884961128853,2304400
2021-07-09,138.43934631347656,138.66283432264996,134.08640064667796,134.3390218612398,2119800
2021-07-12,137.74948120117188,138.68224780136487,136.36975343659546,137.03046187622735,2143200
2021-07-13,134.4167938232422,137.70094469415068,134.2419055838997,136.9527770761496,1859100
2021-07-14,135.6702117919922,136.68071171649126,133.3188427979669,134.82487420091329,1844700
2021-07-15,135.57305908203125,136.24349370235603,134.21276769736076,135.44674101557464,1383500
2021-07-16,131.2201385498047,137.19572561341883,131.06467240958978,136.67104592277747,1984800
2021-07-19,127.1392059326172,129.13105773248196,123.6218635313472,127.1392059326172,4067600
2021-07-20,131.20066833496094,132.0654281349698,126.64367018367722,127.5570149934522,2227300
2021-07-21,136.3795166015625,137.06938816041122,131.58931928014,131.58931928014,2798400
2021-07-22,134.572265625,135.94228286218126,133.38686253232646,135.50504741922612,1755400
2021-07-23,135.23297119140625,136.02001276176307,134.29049317339712,134.8346096965599,1731600
