Date,Close,High,Low,Open,Volume
2021-07-26,138.44912719726562,138.54628239865815,134.23219411829862,135.7673886305207,1781600
2021-07-27,139.3818817138672,139.42075565178618,136.53498104292754,137.2442747362846,1668700
2021-07-28,140.47012329101562,141.18912802360646,137.21512054808042,140.04259894944127,1649200
2021-07-29,143.68626403808594,145.55181282593142,139.27500595733488,141.26687280915962,2612500
2021-07-30,141.8401336669922,143.7639933133993,140.5867234362089,142.22879892053763,2115900
2021-08-02,140.7615966796875,144.45383465153552,140.06201412392423,142.889492384629,2409800
2021-08-03,138.5851287841797,141.58749522720868,135.38842232487846,141.51947325630104,2849100
2021-08-04,134.05728149414062,137.0013519129945,132.93017461518312,137.0013519129945,3217700
2021-08-05,137.70095825195312,138.88636141108626,134.5334140547983,135.0969527655401,2250400
2021-08-06,137.57461547851562,138.16731695165154,135.3981496042291,137.63291155356805,2099800
2021-08-09,133.2216796875,137.1373911901369,131.89053644584786,137.0207990305945,3074900
2021-08-10,134.07672119140625,135.2232502348192,132.50265299182382,133.06620644277774,1938900
2021-08-11,134.20301818847656,134.95118573144964,132.28888468862357,133.4840135085324,1131600
2021-08-12,130.94801330566406,134.11555645713946,130.4330449521494,133.6491731008744,2238600
2021-08-13,130.56907653808594,131.60872433396202,129.80147211466297,131.27837006806195,1728000
2021-08-16,129.3545379638672,130.4913558637517,127.625018612652,129.67518119092097,1626200
2021-08-17,126.66310119628906,127.76106009590428,125.36110602173996,127.45983897994498,2292000
2021-08-18,126.31332397460938,128.7132783162121,125.71091132768645,126.55623421302208,1915400
2021-08-19,126.56591796875,126.68252493974488,123.96192789148972,125.33194489870527,2393700
2021-08-20,127.43067169189452,127.79989990170458,125.36108708558255,125.87605546975948,1761800
2021-08-23,130.34561157226562,130.3650485401867,128.50921099437943,128.5480849302216,1983000
2021-08-24,133.00790405273438,133.83380463542656,131.15206662879598,131.25894770624953,1966200
2021-08-25,133.01760864257812,133.6783320417546,131.29781524287722,133.42571079192695,1357500
2021-08-26,129.8792266845703,132.54152786986575,129.3934062743672,132.14315157524427,1523900
2021-08-27,132.16261291503906,132.88161776605136,129.82095454778025,129.8306656203927,1221000
2021-08-30,131.26866149902344,132.5900934138519,130.23870992668202,132.42490145169572,1477500
2021-08-31,131.3075408935547,132.1042934889681,129.6460285543252,130.6468322470716,1762900
2021-09-01,131.00634765625,132.59983817971326,130.40393502727727,132.43466100164216,1738600
2021-09-02,131.56016540527344,132.9982045407243,130.12214109588538,131.40471413679083,1072600
2021-09-03,129.2282257080078,131.4630025012534,127.92623060123464,130.57880581973325,1354800
2021-09-07,130.2484588623047,130.58852426404846,128.1011260610857,128.66467953301674,1255700
2021-09-08,129.98611450195312,131.13265843898304,127.97482560906732,130.67598604364863,2281300
2021-09-09,132.23060607910156,133.6006233017603,129.38370536816362,129.82094080648395,2072600
2021-09-10,131.79336547851562,133.8143802437007,130.67598442145706,132.83302831381502,1574500
2021-09-13,136.0102996826172,136.59329019870066,132.0848766626579,133.07595460957393,1923400
2021-09-14,138.30332946777344,138.64340963284062,135.05805318686154,136.00054582324313,2159400
2021-09-15,140.5769805908203,140.97535686790292,136.0782938721211,137.52602914210846,3068200
2021-09-16,140.69358825683594,141.86926530094624,139.7510955118223,140.3049230482386,1966800
2021-09-17,139.81910705566406,141.50005633686342,139.58592274923157,140.90735484791048,2650200
2021-09-20,138.76976013183594,139.06124054030732,135.79652653085608,138.468538999643,2375400
2021-09-21,137.98272705078125,140.4409774874132,137.215137217749,139.62480264128828,1707300
2021-09-22,140.304931640625,141.65551181783013,138.31307977557032,138.71144125294367,1543100
2021-09-23,145.65867614746094,145.92100848916672,140.3049258411805,140.58670997628053,2913800
2021-09-24,148.1849365234375,148.41813565825353,144.8327786505421,144.9979558112634,1881600
2021-09-27,149.94363403320312,151.36222147515358,148.20438848215687,148.30155850467463,1890900
2021-09-28,149.2342987060547,150.89581090614098,147.91286669768922,148.78735226523088,2151600
2021-09-29,147.60195922851562,150.01162428966143,146.40683035564393,149.92418017488413,1535500
2021-09-30,143.89027404785156,147.81571095149022,143.45303867878903,147.81571095149022,2030900
2021-10-01,151.54681396484375,152.8196610171797,146.00846447228267,146.47484789637682,4710000
2021-10-04,150.7403564453125,154.25769147458894,149.95332975211528,151.439939022835,1860400
2021-10-05,151.0318603515625,152.08123427825663,149.00113447610093,150.84724621269086,1744900
2021-10-06,150.90553283691406,151.05128785502495,147.5145158760433,149.15657640201934,1667000
2021-10-07,153.27635192871094,155.13218960540573,151.63427643603669,152.5767692948371,1862000
2021-10-08,152.6350555419922,154.23827181884693,151.9937690312503,153.50954119102093,1193900
2021-10-11,152.3727264404297,155.23906400579716,152.12981622597374,152.9459909882906,1677800
2021-10-12,152.98484802246094,153.7427266951907,151.5468237236997,152.15896220015938,1995800
2021-10-13,150.23512268066406,153.9565093908342,149.78817613514553,153.74274719043325,1973100
2021-10-14,150.81809997558594,152.10065823950382,149.70071888366928,151.44966062300605,1978400
2021-10-15,155.50140380859375,156.84227300093613,152.54762198283987,152.65450307536082,2801300
2021-10-18,154.69496154785156,155.89007576022414,153.73303167385555,154.49091042570782,1541900
2021-10-19,150.62374877929688,154.39370469652172,150.10878038305145,153.51923397770594,2619500
2021-10-20,148.9234161376953,150.78896502741262,148.32098865249014,150.36144062696528,2402900
2021-10-21,151.2358856201172,151.36220366931778,148.50557732568242,149.1954488218506,1192800
2021-10-22,150.36141967773438,151.53711161516028,149.7590071025255,150.90553617483434,996300
2021-10-25,150.4003143310547,151.74118374869025,149.09831885872032,150.87642379156475,1434300
2021-10-26,151.61483764648438,153.1403209572195,150.7695148182288,152.20753918123205,1804300
2021-10-27,155.26821899414062,156.0066607417514,149.80758704706963,150.67236168225426,2100300
2021-10-28,155.4333953857422,157.70703152510023,153.771882929403,155.0350190599564,2317600
2021-10-29,155.48199462890625,156.4827836577438,152.9848701800151,154.490916672539,2025400
2021-11-01,157.2406463623047,157.5515637362753,154.77267020924103,155.85119218575588,2177900
2021-11-02,155.52081298828125,157.32806534047924,153.83987867541748,156.38557264558744,2615800
2021-11-03,159.8640594482422,162.08912518019696,152.6156273914369,156.20096948529095,3158400
2021-11-04,159.4365692138672,161.31184406614884,158.09571470649084,161.31184406614884,1863800
2021-11-05,162.85671997070312,166.81129043588413,161.51585088210462,164.59595053145503,2955400
2021-11-08,163.6145782470703,165.99509501674908,162.58464146863415,165.49956359299034,2476600
2021-11-09,160.0972442626953,163.28422461187407,157.78473462386583,163.28422461187407,1774500
2021-11-10,156.42446899414062,159.8349231103589,155.06416288054228,158.84384527169,1554800
2021-11-11,152.4213104248047,156.43419227533872,152.1784001883523,156.06496397159054,1664900
2021-11-12,152.0423583984375,154.44231252098626,151.11930254193328,153.0334362319995,1914100
2021-11-15,151.26504516601562,153.31520801699835,150.4877443224339,152.58647735659306,1378600
2021-11-16,149.62298583984375,151.1678912951538,148.4764418812298,150.73065586030083,2137700
2021-11-17,152.27557373046875,152.46018788660686,148.010070472887,148.9234153552138,1965600
2021-11-18,151.3136444091797,153.26665225146382,150.44888453719415,152.32415932259522,1126800
2021-11-19,150.526611328125,151.66342943884683,145.9987610291015,149.61326648034915,1879800
2021-11-22,151.97433471679688,152.6933393899827,148.45698508649178,151.73142452697758,2268900
2021-11-23,152.97512817382812,153.9564800332172,151.71199218306853,152.91683209866508,1926300
2021-11-24,153.14031982421875,153.58728115287877,149.04970519236153,151.69256957436562,1532800
2021-11-26,143.2587127685547,143.56963009513183,136.56410867744702,142.4911082830173,4264500
2021-11-29,146.49429321289062,150.167094392348,145.45463040031436,145.45463040031436,3155000
2021-11-30,143.37530517578125,144.77447021309774,141.5680528069243,144.34694591546645,3465900
2021-12-01,138.4588165283203,147.7574262706269,138.0798772024432,145.99874393662046,3198900
2021-12-02,146.8343963623047,148.26270994666135,139.0709935637843,139.30417793604406,3099000
2021-12-03,145.7266845703125,147.9031653226596,142.63687391022066,147.2716047264206,3104600
2021-12-06,152.25613403320312,154.9572946904849,147.9031867246868,147.9031867246868,2421800
2021-12-07,152.09095764160156,157.58072311203463,151.28449386907334,153.99538043864214,2416600
2021-12-08,153.1694793701172,155.04475412057968,151.3913746454643,152.99459111493707,1618500
2021-12-09,152.69332885742188,153.98561275724805,150.9540985417523,151.8285692343575,1103100
2021-12-10,156.24954223632812,156.38557134445594,151.59538969832667,153.7232852530883,1705600
2021-12-13,149.32174682617188,155.1515914621433,149.06912556266195,154.55890482383867,2362800
2021-12-14,149.64239501953125,151.51766948246868,148.2238077470264,148.43756991018117,1548800
2021-12-15,146.8926544189453,149.56466671701716,144.43440429080422,148.65133678538697,2228000
2021-12-16,146.48455810546875,148.77763093070232,145.8335605644402,146.8732233116466,2738400
2021-12-17,145.93075561523438,147.52424616886353,143.32675017819307,145.1437288234997,3592300
2021-12-20,145.4351806640625,146.95095269129504,141.65549873127367,142.82147949469277,2765600
2021-12-21,153.83016967773438,154.19938307866354,146.6400192778464,146.6400192778464,2269300
2021-12-22,157.9694061279297,158.60096688975767,153.8690796475158,154.06340489530396,2001000
2021-12-23,160.50538635253906,161.08836208301634,157.93052869155076,159.59204139945234,1528900
2021-12-27,161.9822540283203,162.3514674727918,158.81469534123673,159.80577316810837,1139900
2021-12-28,162.02110290527344,162.90529958882846,160.5927897475498,161.20492819402048,1297200
2021-12-29,161.82679748535156,162.8275864425012,160.80657155858884,161.63247226741194,905600
2021-12-30,160.1846923828125,163.2162067357924,160.05837434275134,161.82676759936362,840900
2021-12-31,160.55392456054688,161.46725442128718,159.4171066501856,160.1749852570931,902700
2022-01-03,159.26165771484375,161.69075987695388,156.65765248750893,160.38876467631798,1836800
2022-01-04,163.245361328125,166.30603866609488,161.0980435172098,162.0405362553782,2131600
2022-01-05,159.70858764648438,164.2072891284861,159.66972853938847,163.4979955220094,1656700
2022-01-06,160.53451538085938,161.73935546949238,159.57258552433322,160.61224843426126,1421600
2022-01-07,161.93368530273438,163.9644113427386,160.01955143312213,161.29239871344953,1508800
2022-01-10,157.4543914794922,163.11905901016695,155.58884295965373,162.50692057397904,2228400
2022-01-11,160.5150604248047,160.9522958283907,155.53055310222447,157.37666472894867,2141100
2022-01-12,160.1846923828125,162.1376849254344,158.04708572811998,161.63244241731178,1606400
2022-01-13,159.84461975097656,162.5555058360556,159.44625829805994,160.26243299689725,1619700
2022-01-14,158.18313598632812,159.75718944526932,155.19048033923352,159.24222097225615,1886400
2022-01-18,154.98641967773438,156.54105089826132,153.20831522305264,155.5791211626283,2087600
2022-01-19,149.82699584960938,155.4430780172837,149.73955174318604,155.3944930161394,2396300
2022-01-20,152.25613403320312,157.1046277153348,150.96384978944303,151.13875287014972,2160400
2022-01-21,152.5378875732422,155.6568460964145,150.11849675419063,152.25610345149758,4745500
2022-01-24,151.32334899902344,152.06179069633237,146.6497441282021,149.63268860853154,3537700
2022-01-25,152.5767822265625,153.76218541075906,146.08622758292276,149.58412622269452,2197200
2022-01-26,154.2285614013672,159.34911327812688,152.24642041820502,153.55812678430726,2345800
2022-01-27,149.35093688964844,156.29816374900992,147.8157424101202,155.10304953227458,2184100
2022-01-28,154.86012268066406,154.98642590884054,148.41813913146876,149.63269018819108,1930400
2022-01-31,156.55076599121094,156.71594315340073,152.78080964757385,154.04393086738557,1972100
2022-02-01,158.39688110351562,159.0381527383495,155.78316508270473,156.55075476088322,1755100
2022-02-02,156.30783081054688,158.99927963448022,155.56938923413657,158.70778446645556,3912500
2022-02-03,157.41555786132812,159.82523828939944,155.46256472929988,155.46256472929988,2920000
2022-02-04,158.1248321533203,159.06732493342926,154.41315710982946,156.44388286240962,2204700
2022-02-07,161.3312225341797,162.49720328727852,158.13453101139473,158.49403334216555,2003300
2022-02-08,166.6849822998047,167.1610768033952,160.61222729635847,162.3223097679466,2553000
2022-02-09,168.6088409423828,171.5140525147919,167.15137962046325,167.66634810145644,2100300
2022-02-10,169.72622680664062,171.4751834074251,165.18866554236823,166.04371428632146,2122100
2022-02-11,165.06239318847656,172.20394630757883,163.89641201909407,170.1926569599203,2819100
2022-02-14,166.47119140625,169.4541204395653,164.61535423924184,165.7133128987075,2675200
2022-02-15,176.0613250732422,176.19735420384967,169.5901932327789,170.91162542699303,4264300
2022-02-16,178.06289672851562,179.74384607278864,172.9520711979149,173.25327748906707,3263800
2022-02-17,173.1172332763672,176.6248570301569,172.67028682717665,175.06051480586706,3356300
2022-02-18,169.95941162109375,174.44838749594552,169.76508642097326,172.54397977827733,2882400
2022-02-22,168.21047973632812,170.83392221234732,164.99435050249676,169.66794118919898,2744000
2022-02-23,163.20652770996094,169.59992678936308,162.62353722327933,169.20155045099946,3494800
2022-02-24,163.9644012451172,164.7417169273438,158.32888108155382,158.43576217318576,4332700
2022-02-25,169.4250030517578,169.64849111250123,163.65345427648631,165.69390590497738,2805800
2022-02-28,165.31497192382812,167.5983338282431,162.7789887383968,165.55788213382706,2574400
2022-03-01,160.2332763671875,165.1886351953127,159.2324876012185,163.9157882109868,2886100
2022-03-02,163.45912170410156,166.16028184404652,162.17656360417172,162.82756113743284,2159600
2022-03-03,160.77740478515625,166.66554567648043,159.78632701525095,164.9263151633711,2444900
2022-03-04,154.762939453125,159.28106306798122,152.31440058051433,158.37744427543456,2858200
2022-03-07,143.8611602783203,154.70467710943464,143.73484220732445,154.70467710943464,3769100
2022-03-08,148.45701599121094,154.59779398469533,141.92760236959825,144.6967702143669,4939400
2022-03-09,154.9475555419922,157.9499219778413,153.26662115290117,153.71356760671046,3509600
2022-03-10,157.949951171875,159.5628787144016,151.62457389624308,152.11039437343317,2573300
2022-03-11,157.05601501464844,160.83569705408505,156.72566070785368,159.6891680507167,2316300
2022-03-14,157.172607421875,159.4754061549288,155.56940606339776,157.66815370894236,1917600
2022-03-15,161.68104553222656,162.5846793106517,159.009032962982,159.28109123849268,2297300
2022-03-16,167.40399169921875,167.60804279652547,162.29316628234196,163.42027320085182,2300300
2022-03-17,166.3837890625,166.3935001338842,163.36198534293845,165.4995923064531,1582300
2022-03-18,166.33518981933594,168.5213816048148,162.8955731075879,165.4315561717858,3542300
2022-03-21,165.13038635253906,165.39273357601027,163.08994913127745,165.13038635253906,1770400
2022-03-22,165.73277282714844,167.97726062787874,165.15949350652303,166.80156877574967,2004100
2022-03-23,162.8955841064453,166.13114994654978,162.4583486850394,164.6056815072335,2709100
2022-03-24,167.10279846191406,167.11252435963146,162.4583561284553,164.20731272027447,1795800
2022-03-25,166.65582275390625,168.76428136638145,165.907655237847,167.1222061546687,1427600
2022-03-28,166.6947021484375,167.67606889735208,164.34333306640934,167.21939651095997,1215600
2022-03-29,173.26300048828125,173.89456109942,169.16267498619763,169.29870410979962,2200900
2022-03-30,171.4459991455078,174.04027804439482,170.42577344175075,172.50508395393328,2285200
2022-03-31,170.765869140625,174.21519691635925,170.73672110295905,172.1650342528376,2368900
2022-04-01,168.7545623779297,173.321285872956,167.71491446012652,171.9026838205743,1900400
2022-04-04,169.69705200195312,170.07599130352062,166.75298169914538,168.4533530211131,1394900
2022-04-05,169.06552124023438,171.60150465188045,167.12223938689834,169.4638975784236,1545100
2022-04-06,161.4575653076172,166.88903433776483,160.92315985159564,166.88903433776483,2180100
2022-04-07,159.99037170410156,161.89477929829968,157.75559498244905,160.8842794275503,2608600
2022-04-08,159.21307373046875,160.6219500283421,157.79447153520405,158.9701635126953,1522400
2022-04-11,157.8430633544922,160.8648671870194,157.07547355667634,157.36696879579438,1402500
2022-04-12,158.6106414794922,161.25350550744514,157.67785983536592,159.96122152990435,1549700
2022-04-13,170.5618438720703,171.25171546208082,159.3588250338843,159.50458007034155,3343800
2022-04-14,175.39088439941406,176.37225114605317,171.20311471039307,171.20311471039307,3631700
2022-04-18,177.95602416992188,179.70498074791442,174.14719363677344,174.14719363677344,2961100
2022-04-19,183.4263610839844,184.17452870041575,176.8872222218401,177.11069546921877,2775100
2022-04-20,184.90325927734372,188.29427640205984,183.4263610136213,183.64012318966255,3500700
2022-04-21,178.94708251953125,190.34442483521156,178.49041016213516,188.0513519777132,2905600
2022-04-22,174.3998260498047,178.94709822982418,173.86542060316228,178.548721912685,1872900
2022-04-25,177.3050079345703,177.50905902477382,171.9901316054029,173.79738407525218,2368300
2022-04-26,172.22332763671875,177.9851503249242,171.80552921932826,175.86698054863805,2085100
2022-04-27,175.0896759033203,176.67345521234242,170.9213432350786,172.88404705151464,1808900
2022-04-28,179.32601928710938,180.89036152986705,174.9633616905582,176.5665630408976,2335500
2022-04-29,172.48570251464844,179.87989060512845,171.9415859645368,177.78114263235733,2605500
2022-05-02,173.0880889892578,175.20627361185257,168.3659141772304,173.87511565358542,2590000
2022-05-03,168.13272094726562,173.6225004751825,165.94652910255255,173.5836265397927,4135800
2022-05-04,176.10020446777344,176.4208477482972,167.43316930007322,171.00880074458578,4283900
2022-05-05,172.6217041015625,178.30579375471729,170.2120242984214,174.5941336939472,3174400
2022-05-06,167.62745666503906,173.47672296762735,164.4793354793816,173.1269317247765,2764100
2022-05-09,159.203369140625,166.13115875184474,157.5029975469854,166.13115875184474,4058300
2022-05-10,163.32310485839844,165.41214155518898,160.2527162528674,163.29395681935108,2594500
2022-05-11,162.22515869140625,167.5983312684304,161.08832587903956,162.86643036820135,2973800
2022-05-12,158.70782470703125,162.5652403550558,155.42368847103296,160.77742461608983,2619600
2022-05-13,161.97853088378906,163.02983566962257,159.3989507518897,161.5891653423737,2772300
2022-05-16,158.01669311523438,161.96881152235792,157.11139664055884,161.29714329835377,2367900
2022-05-17,160.4794464111328,162.87408740438468,158.18215422335533,161.9103877022207,2302300
2022-05-18,149.92747497558594,160.01219572074217,148.9443025975813,158.40602964182733,3748400
2022-05-19,152.76992797851562,155.3495085214723,148.20454423920927,149.2169037202152,2228000
2022-05-20,151.10533142089844,155.3884265697868,147.40629942746767,155.18400000937373,2105800
2022-05-23,153.7628173828125,154.93092895390612,149.2461084154645,152.31240314625333,1832300
2022-05-24,148.58413696289062,152.5265256588337,145.78065791629265,151.54335329281193,2303600
2022-05-25,155.31053161621094,156.08927744439364,146.7638299432569,147.3673509047614,3079800
2022-05-26,165.6483612060547,167.12797699890075,156.08929903176983,156.08929903176983,3693100
2022-05-27,167.974853515625,172.2968793052405,165.92091837158134,165.92091837158134,2387200
2022-05-31,167.02090454101562,168.29609381044042,163.85726114455045,166.50498849847497,2224800
2022-06-01,166.05722045898438,169.37661633236988,163.3997639133959,167.95540370583328,1729700
2022-06-02,169.78543090820312,169.94118306393827,165.85278552262122,166.2129493860835,1749800
2022-06-03,170.00930786132812,170.73937934917237,167.28371952271686,168.19872997734066,1370300
2022-06-06,172.8906707763672,174.4773642991968,170.64205287183142,172.2968786794399,1394700
2022-06-07,172.4720916748047,173.1048292481882,169.05536225056977,171.09956848251136,1336400
2022-06-08,168.58810424804688,171.01193199382828,167.20583739682272,170.61283755012423,1693500
2022-06-09,163.1953125,168.4810379638902,163.18558356038918,168.4810379638902,1449300
2022-06-10,155.6220245361328,162.58204789373602,155.51494679668227,160.64491964489102,2736300
2022-06-13,148.0585174560547,150.46288763473214,145.8877606690908,149.9080261227248,4029800
2022-06-14,148.1753387451172,150.6186397785967,146.28688442494584,149.77176144354172,2667200
2022-06-15,150.68675231933594,152.98404444100743,149.0513845251475,150.64780685692995,2051200
2022-06-16,141.3029327392578,146.7930707545476,140.748071175721,145.86831633533143,2610900
2022-06-17,141.37103271484375,143.71699922714842,139.00560832476674,141.96482476042,3277500
2022-06-21,137.8180389404297,144.05772055427124,137.41892960337984,143.90196839542105,3357100
2022-06-22,132.83407592773438,137.81802570557798,132.3765632883871,135.7348890543691,4112900
2022-06-23,129.52444458007812,134.04115399555414,127.528912402577,134.01195231738038,3285700
2022-06-24,135.68621826171875,137.32158610940994,129.71909591351056,131.41286710337957,3075900
2022-06-27,136.4649658203125,137.34104567039714,134.66411686327544,135.89064647740497,2056500
2022-06-28,135.0048370361328,142.1790022408191,134.829612135678,138.93748268917375,2241100
2022-06-29,134.07032775878906,135.9101073674035,132.11374146180003,135.00482582581455,2621600
2022-06-30,132.3960418701172,134.46944990657016,129.53417375859522,131.52969085757928,3379200
2022-07-01,135.4818115234375,135.5499586681723,131.04297862868455,132.13322897102958,2039900
2022-07-05,135.0048370361328,135.0632403851697,130.42972483699768,132.30843521329072,2367000
2022-07-06,132.04559326171875,135.9977261422451,129.9916581720565,135.2579108462471,1880400
2022-07-07,134.99510192871094,136.09508125083167,133.33054696067617,133.8172613717604,2017100
2022-07-08,134.1385040283203,135.14113459686962,131.9580179672613,134.99511135134492,1631400
2022-07-11,134.09951782226562,134.83933306017542,131.55886859665466,133.45706623847764,2161700
2022-07-12,135.42340087890625,137.49680883781372,133.2915895724257,133.2915895724257,1691700
2022-07-13,137.05877685546875,138.33396619618566,132.09428407597412,132.63940182284443,2337100
2022-07-14,137.03927612304688,137.50651768871296,134.28447142268155,134.29421521474936,2398100
2022-07-15,139.54100036621094,140.60203401049924,137.886159808809,138.8206578311849,2072300
2022-07-18,140.748046875,145.0603435775633,139.87196701928457,141.33211001437206,2028500
2022-07-19,146.90985107421875,147.24081325266627,142.06218052320258,142.2081888803581,2531000
2022-07-20,148.54525756835938,149.44081038292282,146.01433646168493,146.76388088112526,1932200
2022-07-21,146.9877166748047,147.85406752332386,143.8338027049106,146.9877166748047,1777400
2022-07-22,146.90013122558594,150.62836499354677,146.29659532086148,148.45760826054993,2259700
2022-07-25,148.92486572265625,149.32396021066222,146.20899126681724,148.7496408287262,1543200
2022-07-26,147.0266876220703,148.73993191182691,146.55944593093014,148.04879088978274,2032500
2022-07-27,153.412353515625,155.00877582772122,150.72568106973355,150.95930928126288,2660100
2022-07-28,153.8893280029297,155.36894367418725,150.74515769818166,153.92827346586236,1708600
2022-07-29,154.5999298095703,155.58308730021398,152.46811890344802,153.334469720882,1937000
2022-08-01,155.3300018310547,155.76804171064438,152.2344912988282,153.801711868329,2051000
2022-08-02,154.03536987304688,157.90961211712408,151.44604584793885,157.89013938329828,3114000
2022-08-03,155.1061553955078,156.7901980655749,154.3955564664503,155.06722477547353,1791100
2022-08-04,154.76544189453125,155.534444069497,153.00352338494883,155.1937380665734,1337600
2022-08-05,152.83802795410156,154.9601101482355,151.786723223064,153.53889777479327,2146100
2022-08-08,154.06459045410156,156.89725715961285,153.2079683007672,153.38319322001544,1444800
2022-08-09,154.57073974609375,155.33002781194827,152.5070756149964,153.86988473352804,1499500
2022-08-10,156.95565795898438,158.47420444175455,156.03088875814248,157.5202484198453,1480500
2022-08-11,156.8485565185547,159.9732540355198,156.4299744929541,159.19450817766477,1324400
2022-08-12,159.71046447753906,159.9927522836956,156.6149532835348,157.6954598059687,1610200
2022-08-15,158.84408569335938,160.03166987736168,157.4034153984531,157.81225366376395,1304900
2022-08-16,161.82281494140625,162.1343044449895,158.16271301422222,158.46447357665593,1869600
2022-08-17,159.51162719726562,160.63308828109103,157.86355586801682,159.9212046769288,1452000
2022-08-18,160.954833984375,161.38391922278635,158.98494942630128,159.6090693512107,1093200
2022-08-19,157.37591552734375,160.17470159414535,156.89806783390662,159.37503992923362,1401900
2022-08-22,154.00177001953125,155.75711233985413,153.56293815949954,154.3333305466489,1417900
2022-08-23,154.7039337158203,156.57629422140408,154.42113554203988,154.43088207210175,1423800
2022-08-24,155.9619140625,156.5470332061192,153.8847723510675,153.8847723510675,1892300
2022-08-25,158.6339111328125,159.18977571898688,156.66402620103383,157.2686531881316,1274100
2022-08-26,152.80227661132812,159.79437582916808,152.37319132372937,159.02398352112087,1747700
2022-08-29,151.8563232421875,152.8997669853209,150.62759134125287,151.13467854343332,1555500
2022-08-30,149.535400390625,153.38739197340547,149.20383987326468,152.83154226844206,1987500
2022-08-31,149.92547607421875,152.04163320271434,149.53539177022748,150.4228168215886,2241900
2022-09-01,150.13027954101562,150.34482221992604,146.18076279950645,148.64798872677923,2297000
2022-09-02,150.40333557128906,153.77749471854085,149.62318170508428,151.15423496952843,1855000
2022-09-06,148.5894775390625,152.3732139495199,146.76587967617758,151.35902438475844,1680800
2022-09-07,153.68972778320312,154.02128833265752,148.52122527857898,148.91129476261978,2240900
2022-09-08,155.44503784179688,155.4938002418616,151.66131665593676,152.4999793443863,1690800
2022-09-09,158.3316192626953,158.73145015380996,156.22520834775642,156.41049655974598,1392400
2022-09-12,159.71636962890625,160.90610077657902,158.76068907559704,159.88214988650716,1602100
2022-09-13,153.96275329589844,157.73672773886943,153.143583709976,155.04521304282272,2261000
