Date,Close,High,Low,Open,Volume
2022-09-14,158.5071563720703,158.64368218764565,152.76329582789705,154.07980645538615,1790000
2022-09-15,158.47787475585938,162.41764455363509,157.717228930781,159.38480778126532,1862700
2022-09-16,151.0762176513672,156.3422450726417,149.47690892643135,156.3422450726417,3370000
2022-09-19,153.45567321777344,154.29433597906802,148.87228993729232,149.15508807391876,1972600
2022-09-20,153.1143341064453,154.4796068728442,150.99817694273176,152.83153600151553,2102900
2022-09-21,144.49366760253906,152.61698899404342,144.47415966752305,152.43170081187768,3281200
2022-09-22,136.63365173339844,143.80129265703934,136.19481991526,143.38195389379092,3542500
2022-09-23,134.0689239501953,134.88809367940976,132.52812418359764,134.7222985235923,2414600
2022-09-26,132.8401641845703,136.73117123243028,132.64512948186274,134.361455697961,1946900
2022-09-27,135.23915100097656,137.6088670909192,133.49356991430892,135.94128799946347,2251200
2022-09-28,140.25160217285156,140.9732320621436,135.07333929376946,135.6096958872933,2085100
2022-09-29,137.0237274169922,138.78883105805923,135.5316902390069,138.45725566724397,1871000
2022-09-30,136.66290283203125,140.40762274558983,134.8393052716659,136.42885225736103,2100800
2022-10-03,137.30653381347656,139.12038488707665,135.26839356760505,138.56452033991465,2107000
2022-10-04,143.89881896972656,145.03004125042506,139.84203106113654,140.8074730752114,2128600
2022-10-05,143.5282440185547,144.53270191743908,141.22681331957753,141.6948996583359,1489000
2022-10-06,140.4954071044922,144.59119561759317,140.03706734267286,143.12841294290033,1653300
2022-10-07,137.98919677734375,138.642571400489,135.85353120964007,138.40852076286455,2409100
2022-10-10,137.0139923095703,139.8517945827452,136.00954928590164,138.5937930108363,1509100
2022-10-11,135.34640502929688,138.04768133399745,133.84462129033798,137.3455444253374,1873800
2022-10-12,138.34999084472656,139.69575576665443,133.88362562865782,135.06361028748088,1855500
2022-10-13,139.66651916503906,140.5344364653584,133.85438828365932,135.3171712536491,2398500
2022-10-14,139.9687957763672,144.17185557714848,138.98386080761583,142.38725894411195,2076000
2022-10-17,144.18162536621094,144.74722160041932,142.22148696211195,143.34296266281132,2060000
2022-10-18,146.26852416992188,150.06200672814276,144.89350485411606,147.72154546886142,1870900
2022-10-19,146.26852416992188,147.90683365924315,144.95201378156392,144.95201378156392,1173800
2022-10-20,143.8597869873047,149.36959511425272,143.51846511882766,146.83411437768436,1408200
2022-10-21,149.68170166015625,150.18878901194125,142.86512807630012,143.0699242269726,2339400
2022-10-24,151.13473510742188,152.58777157487572,148.62850797653627,150.44235948831027,1967900
2022-10-25,151.5735626220703,152.2366986325641,149.31113272319206,150.53011851876374,1697100
2022-10-26,151.19320678710938,154.8794327214962,150.32528968451263,152.78276868070571,2464400
2022-10-27,152.3732147216797,154.53813454686107,152.129417578125,152.89981000447125,1624700
2022-10-28,155.68882751464844,156.03989594604803,151.43700534778438,152.37319279158146,1796900
2022-10-31,156.13743591308594,158.5071368951465,154.21631332128234,154.8111789189504,2493000
2022-11-01,156.0984344482422,158.95572968599328,155.269518249335,158.3901185554748,1573600
2022-11-02,149.194091796875,155.30851288899632,148.5212093608532,155.01596824741762,2596000
2022-11-03,142.8456268310547,147.06819539862283,140.3491463107829,146.0734988262591,2929800
2022-11-04,145.2641143798828,147.52654441186016,143.68429857734668,145.73220078646457,3342900
2022-11-07,144.669189453125,146.31724517160472,141.40230271420265,145.82965102431436,2039600
2022-11-08,146.76588439941406,148.93080428329628,144.7667447920205,145.3713718429641,1760100
2022-11-09,145.85894775390625,149.35987081764617,144.4059115652448,144.60094628474818,2136400
2022-11-10,154.06027221679688,154.6258833219689,151.93436846857352,151.944114996523,2421900
2022-11-11,159.71636962890625,160.79882944752015,155.864378071203,156.0301583288039,2634300
2022-11-14,155.57183837890625,160.3210021667485,155.30853328670838,157.9805554455599,2082600
2022-11-15,157.75625610351562,159.15076858932076,155.55232045434607,157.2979162940085,2003500
2022-11-16,157.59043884277344,158.5071033664142,156.41045442545305,157.74645766540178,2063500
2022-11-17,156.00091552734375,156.08867892671807,153.5921985876487,154.37235241365704,1647100
2022-11-18,157.69775390625,159.07275851329888,156.4690067558613,158.13658579701865,1864900
2022-11-21,156.5470428466797,158.72170950936948,155.97168507748086,157.33694332307113,1322100
2022-11-22,159.29415893554688,159.6069910588126,155.98978292635127,157.29979634492696,1508800
2022-11-23,157.86679077148438,159.84159632186447,157.48551783566813,159.2256881496362,1455700
2022-11-25,158.89329528808594,160.17398088746847,157.6419372278217,157.9547842015701,918700
2022-11-28,155.3347625732422,158.16986777246595,155.12945485618852,158.1209984793563,1856400
2022-11-29,157.6517333984375,158.52181867241214,155.44230723193388,155.44230723193388,1824400
2022-11-30,161.6502227783203,161.66976452851023,155.95066995098014,157.00650623853184,2662800
2022-12-01,161.49378967285156,163.4392528341296,160.57482027808885,161.9239468293248,1874400
2022-12-02,161.92398071289062,162.0510617776297,158.86401068732445,159.35282302790085,1419300
2022-12-05,158.41427612304688,161.0832018952386,158.08188735494613,160.6334880368806,2180100
2022-12-06,156.87939453125,159.10837705326134,155.3249752572567,158.3165036464106,1898200
2022-12-07,153.76077270507812,156.72297360294243,153.58480746395287,156.1168512159128,2199600
2022-12-08,157.06517028808594,158.03300908555462,154.48424196589042,155.1099211071085,1849600
2022-12-09,157.5540008544922,158.88357104843865,156.48839350745172,156.7914547788697,1264100
2022-12-12,159.51901245117188,159.55812579092284,155.89203335110724,157.4073396256697,1554500
2022-12-13,159.47012329101562,165.2674450464709,158.60003797563658,164.88617204124566,2177700
2022-12-14,155.764892578125,159.71448846715342,153.90739732570898,157.6419295774284,2464700
2022-12-15,151.93263244628906,153.53593608574675,149.78186145443604,152.75383347488204,2517700
2022-12-16,150.34886169433594,151.33627196282688,149.02907760133073,150.62261027176336,4943500
2022-12-19,147.98301696777344,150.92567628327916,147.15204508658758,150.62261507264867,2019600
2022-12-20,147.0445098876953,148.84333545190503,146.76099041882355,147.52353636272477,1675400
2022-12-21,145.42164611816406,148.6869084071368,144.44402160644532,147.9634758155793,2284300
2022-12-22,143.92587280273438,145.20655844617085,142.11726160227863,143.93564367698832,1837200
2022-12-23,145.2554473876953,145.56827946503876,143.04602142768314,143.04602142768314,1067600
2022-12-27,145.0305938720703,146.03754586737188,144.6297642653364,145.685600466863,1350000
2022-12-28,142.3421630859375,146.02779748511983,142.32260641496438,145.20659631267887,1321600
2022-12-29,144.65911865234375,145.47054889070077,142.98737396033243,143.63260980057316,1431900
2022-12-30,145.55850219726562,145.71492568774983,143.1437686383644,143.72056347748912,1541900
2023-01-03,144.44403076171875,147.35734781443242,143.8085807557714,146.4970483334007,1686200
2023-01-04,146.5067901611328,147.85591657888344,145.7638010026973,145.90066781918188,1731300
2023-01-05,145.54873657226562,146.73165383297157,144.6493238455923,145.6758176101727,1542300
2023-01-06,149.9480438232422,150.4661835914929,146.6729959289493,147.1715790312192,1589000
2023-01-09,149.11708068847656,151.90331679613902,148.25676625743483,148.36430556131506,1864500
2023-01-10,149.73297119140625,150.3488644792707,148.11011095000407,149.02908036181893,1275200
2023-01-11,154.92416381835938,155.03170311568348,150.48574000229178,150.71060438956653,1712500
2023-01-12,156.41017150878906,156.99673734231166,154.1518460600173,154.82640944833125,1627000
2023-01-13,158.1601104736328,158.4827283896294,155.61828048434506,156.019110160344,1532600
2023-01-17,157.3877716064453,158.9324200867161,156.85007515486913,157.67127614416776,2570500
2023-01-18,156.214599609375,160.0859988787239,156.12661699168555,158.66844645227837,2188000
2023-01-19,157.42689514160156,158.31653714731078,154.70909982619594,154.89485089523063,2184900
2023-01-20,163.17530822753906,163.4099285594936,156.57634287872978,157.0749260014992,2330300
2023-01-23,165.2381134033203,166.00065939485955,161.37649923234756,162.28568294634914,2585400
2023-01-24,165.83445739746094,165.9028833590158,163.84009495924127,164.7981777599436,1644900
2023-01-25,168.47402954101562,169.0703810744483,163.86941164616775,163.86941164616775,1881500
2023-01-26,170.6737060546875,170.76168868934235,168.7282277122358,169.5885421418414,1620100
2023-01-27,170.4292755126953,172.61915969404455,170.1262143140094,170.59546988238225,1637000
2023-01-30,167.36932373046875,169.63741989767615,167.20312934332517,168.50337181407244,2041900
2023-01-31,170.28260803222656,170.32172136130765,166.9880186319461,167.6136976409654,1329100
2023-02-01,171.43624877929688,172.74626215034155,167.1835758438604,169.14861081779483,1456300
2023-02-02,172.2281036376953,173.6065577409554,171.1038414475096,172.64848992304445,1145500
2023-02-03,170.5270538330078,171.77842705977508,169.03128937071978,170.096911534513,1504500
2023-02-06,168.46429443359375,170.04804166434553,167.8777136502351,168.85533834425354,1485900
2023-02-07,171.49490356445312,172.5800674546351,167.01738115799816,168.15142926108996,1808800
2023-02-08,170.11643981933594,171.10385014595448,169.12904441008394,169.83293526807014,1520200
2023-02-09,170.9865264892578,173.6163388949455,170.35107650368,171.63176226737374,1525300
2023-02-10,167.53550720214844,170.18487618309803,166.2548214831432,169.26590675858148,1544700
2023-02-13,170.46839904785156,171.1136348727989,167.8874706654299,168.18076103289397,1995400
2023-02-14,177.21401977539062,177.48775347673055,167.69195056705323,171.78820012853188,3366200
2023-02-15,176.54922485351562,177.20423155255364,175.17077057235898,176.8718427651077,2563000
2023-02-16,171.85662841796875,175.6400459079241,171.51446874535324,173.43060468063078,2277900
2023-02-17,168.65977478027344,170.78121805284553,167.28132072160582,170.72256297245377,1890000
2023-02-21,166.8609619140625,168.43493813889046,166.04954661193582,166.93917367324642,1817800
2023-02-22,166.7729949951172,167.94614165869385,165.41409725064514,166.23529842341188,1250500
2023-02-23,168.4878387451172,169.39915928580737,166.43980477421852,168.0860670228565,1382700
2023-02-24,166.91017150878906,167.25313535128203,165.60687302148835,166.06743771070094,1642400
2023-02-27,166.20460510253906,168.62501413509875,165.86162635123338,168.31143185362774,1543000
2023-02-28,165.842041015625,167.6058890403239,165.46966578922456,166.15560834909928,2709700
2023-03-01,166.03802490234375,167.36091094026244,164.98950093997092,166.018422271081,1799600
2023-03-02,167.46871948242188,168.12528059878252,164.48976219133976,165.9890421534778,1254300
2023-03-03,169.5951690673828,170.09492408529442,167.64511819908918,168.39966259872037,1406500
2023-03-06,171.6039581298828,173.4364226753894,169.81069884282215,169.81069884282215,2136100
2023-03-07,170.08509826660156,173.23064005972986,169.55593192131082,172.0547364459209,1436000
2023-03-08,169.95773315429688,171.42761666526818,168.95820818015645,170.15371463194072,1184500
2023-03-09,164.36236572265625,170.21250313991254,164.07819483034967,169.9773313538458,1871000
2023-03-10,161.2266082763672,165.4304831460327,160.70725067464937,163.58822451205887,1710700
2023-03-13,157.33631896972656,159.45295468425687,155.74884966004254,159.276560898499,2394700
2023-03-14,159.42355346679688,161.58917326895224,158.0418595037912,159.74692960403823,1901300
2023-03-15,155.15109252929688,156.03301657839938,152.40730722302789,155.7488457033325,2757700
2023-03-16,157.89488220214844,158.49263539271496,153.8477983896689,154.3965524756131,1887000
2023-03-17,155.58226013183594,157.15993555560348,154.27896174242562,156.65037179789994,2480100
2023-03-20,159.7665252685547,160.1095040546452,156.00362722382727,156.4543980610524,2342700
2023-03-21,164.39175415039062,164.9503170198182,161.62838113235398,161.65777760417362,2327800
2023-03-22,159.93310546875,164.19575797741288,159.84490110876598,163.94098359365842,2397600
2023-03-23,156.76795959472656,162.52011345156848,155.3176788308093,160.52106365981908,2423200
2023-03-24,153.41664123535156,155.0923150385095,150.4768741755456,154.77873270829784,2509800
2023-03-27,153.43621826171875,155.65083702762803,152.9168606973576,154.97468832432835,1637500
2023-03-28,155.78805541992188,155.87625979776072,152.6719094360046,152.7600988614146,1825900
2023-03-29,158.8748016357422,159.41374691964043,156.93454478497085,157.0031465206973,1752200
2023-03-30,159.40396118164062,161.1972208123244,159.14918676262283,160.6288640753513,1175800
2023-03-31,162.70626831054688,163.33341789270372,160.9914045364152,160.9914045364152,1514200
2023-04-03,161.1580047607422,162.70626861298743,160.0408940981855,162.10851549822485,1533000
2023-04-04,161.07965087890625,162.06936713221046,160.22710821276362,161.8341803704419,1200700
2023-04-05,159.296142578125,160.59944083409655,158.82578413201716,160.3348576664748,1380100
2023-04-06,159.77633666992188,160.30548814167784,158.14966203621276,159.72733756361924,1092400
2023-04-10,159.5215301513672,162.049731250066,158.9727761055894,158.9727761055894,1256500
2023-04-11,160.58966064453125,161.42258557276276,159.71753045354373,160.16828630825097,1203900
2023-04-12,158.22804260253906,161.9713377205221,157.77727180072463,161.6185651220145,1370600
2023-04-13,162.1771240234375,162.30451869415373,158.47301930538026,159.737112363716,1569700
2023-04-14,164.7249298095703,164.81311922006338,162.1771260775328,162.1771260775328,1736400
2023-04-17,166.341796875,166.67496684127775,164.86211970540666,165.34227202374032,1221100
2023-04-18,170.17330932617188,170.4378775800552,167.7039009562679,168.144862998501,1867700
2023-04-19,170.22230529785156,170.87885142907746,168.91900687529488,168.91900687529488,1430300
2023-04-20,170.27130126953125,171.03563950237057,169.2913789246164,169.42856745480734,2001700
2023-04-21,170.9082489013672,171.42760651496474,169.63434694346802,170.40847896767443,1321100
2023-04-24,170.82986450195312,171.5942027362182,169.98713068565723,171.27082656750167,1146800
2023-04-25,169.3893585205078,171.2022206402987,168.938587712328,170.31048781586418,2226300
2023-04-26,161.80474853515625,170.63385710793446,161.3833891672168,169.4775411391317,3087400
2023-04-27,162.0693359375,162.95125995763007,159.51173833621104,162.66708909189862,2105900
2023-04-28,165.94004821777344,166.49861113799818,161.0502452296702,161.83417115272258,1645900
2023-05-01,166.72396850585938,169.8107175658988,165.39127366783413,165.56766744543944,1928700
2023-05-02,175.02389526367188,175.3570652050506,170.14388715857245,170.26147303142957,3821300
2023-05-03,174.86712646484375,179.5903589935061,174.06359797698812,176.01363372890347,2378500
2023-05-04,172.93667602539062,176.3370074592088,172.36831932106426,174.86712407118688,2090000
2023-05-05,173.02487182617188,175.63145354136938,170.91803010285923,175.52366150015408,1638300
2023-05-08,174.37718200683594,174.8377467149647,172.16256284296148,173.79903139958617,1244900
2023-05-09,175.39630126953125,176.14103684913476,174.0440036844661,174.95532426401664,1400100
2023-05-10,172.103759765625,176.87597662155147,169.47756020451348,176.38601546747515,2198600
2023-05-11,170.9866485595703,171.7509867620684,169.54616157353288,171.67259118329582,1448000
2023-05-12,170.60446166992188,171.8293644247248,169.34035365360657,170.98663073132334,1053100
2023-05-15,171.9763641357422,172.0351570815198,169.3501795414899,171.1238365171111,975800
2023-05-16,171.06504821777344,172.7897061346156,170.40848709894925,171.4668050089756,1119000
2023-05-17,173.5540313720703,175.09250153885074,171.46679218184755,173.00527730105495,1073800
2023-05-18,177.40513610839844,177.76771754645614,172.7113146192336,172.7113146192336,1344300
2023-05-19,174.84754943847656,177.80691932027108,173.9460226104154,177.65993693890275,1227300
2023-05-22,171.17282104492188,174.97492437275864,170.7220651580217,174.82794200799287,1715400
2023-05-23,166.13601684570312,169.9479139184941,165.2246963020647,169.9479139184941,2605800
2023-05-24,164.87191772460938,165.9498381751021,163.84299637685305,165.36187884711936,1619000
2023-05-25,168.73495483398438,169.15762052884077,164.2624828366981,165.07834161851898,1619000
2023-05-26,168.83323669433594,171.12353573498382,168.54818483893732,168.54818483893732,1390000
2023-05-30,166.20875549316406,170.0914457243307,165.87455258691932,169.49183933428736,1037500
2023-05-31,164.9308624267578,166.94593355634134,162.31620005737173,166.58224313251876,2088700
2023-06-01,168.2238006591797,169.21658501813013,163.98724478256278,164.9308781339098,1791600
2023-06-02,174.20022583007812,174.37715148493015,168.8922462015421,168.8922462015421,1652900
2023-06-05,174.20022583007812,174.55409213856612,172.73560958129482,173.7185698827855,1712900
2023-06-06,177.81748962402344,178.36795992089515,174.23951518765813,174.38696821314915,1622100
2023-06-07,174.2296905517578,179.6654591050356,173.4924704224838,177.81748918137856,1791300
2023-06-08,175.43873596191406,175.76311463454542,172.40139248016033,172.9223601971427,1181800
2023-06-09,175.959716796875,176.9328528873174,174.9964199085924,175.6648407077565,1377700
2023-06-12,177.85682678222656,177.89613859204306,174.6032308140324,176.7854037290283,1324600
2023-06-13,178.31883239746094,180.20611438180663,177.50297354506216,178.89877537727253,1179200
2023-06-14,178.3679656982422,179.82274260442566,176.5691467202181,178.8987576103691,1603600
2023-06-15,173.6693878173828,175.7925852887016,170.80898525053576,175.507533451699,3526600
2023-06-16,173.35487365722656,175.24215557403147,172.6373168604479,174.24937110180937,4719200
2023-06-20,170.82864379882812,173.43349728601655,170.2978518988672,172.82406677147216,1529400
2023-06-21,173.11892700195312,174.09206289483436,169.82601968544122,170.53375215321287,1867700
2023-06-22,172.69627380371094,173.65957056583602,171.34962317715372,173.25655329844324,1163200
2023-06-23,168.5285186767578,170.43546381236015,168.0861895986231,170.37648860177978,2098000
2023-06-26,168.58749389648438,170.248698988904,167.13271703988917,167.64386052958335,1525800
2023-06-27,174.28866577148438,174.5147424114814,169.8555207934444,170.1700602492513,1442100
2023-06-28,174.63272094726562,174.96692383128038,173.61043389185426,174.46561950525827,1235300
2023-06-29,178.1811981201172,178.3188119469815,174.0822559212492,174.85878787310162,1716100
2023-06-30,180.5599822998047,181.73953167568072,179.07570262791154,179.203492268216,1696000
2023-07-03,181.0907440185547,181.8181399282473,179.32141275091158,180.28472449588375,1154100
2023-07-05,179.01669311523438,180.60909871645944,177.9845969832985,180.39284628911756,1572900
2023-07-06,178.9380645751953,179.30177004098226,175.20282789006524,177.00164681939407,1357700
2023-07-07,182.4963836669922,183.93149707580895,178.24016444986307,178.25982785237304,1904400
2023-07-10,187.6864318847656,187.73558289685204,182.7421430442925,182.7814548546918,1912100
2023-07-11,188.0009613037109,189.9472332869421,187.3423797735889,187.7453970528341,1941700
2023-07-12,186.7722625732422,190.00621003698075,186.49703491659835,190.00621003698075,1944900
2023-07-13,188.21722412109372,189.12154574956176,187.3129024926257,187.6864321865432,1347000
2023-07-14,186.16281127929688,187.7453776278388,184.4033193135571,187.7453776278388,1817300
2023-07-17,188.0304107666016,189.60315275746512,184.70801618404056,184.70801618404056,1422200
2023-07-18,190.36007690429688,191.05797025054443,187.95182740174909,188.14841644299705,1422600
2023-07-19,186.96885681152344,190.242100913506,186.7526043785277,189.93738566667972,1951900
2023-07-20,188.21722412109372,190.20280802206867,187.02785062011924,187.3620535047912,1547700
2023-07-21,191.57894897460935,192.5619092361493,189.83912011080776,189.9668947456353,6637600
2023-07-24,190.95970153808597,191.1464663947519,188.5612760080712,190.4583821862385,1793700
2023-07-25,191.5101623535156,192.61107312039903,189.25917480484628,190.2814619444817,2261300
2023-07-26,190.4289093017578,192.89614944291264,188.74805545936252,191.0973301563109,3471200
2023-07-27,192.4144592285156,193.7021346912359,190.6746154741466,191.0088333413576,2481900
2023-07-28,196.20867919921875,196.5723696607765,193.90855601208065,194.44918710276227,1503300
2023-07-31,198.37120056152344,199.94394292067247,196.19886686409464,196.44460692028773,2731900
2023-08-01,201.25128173828125,202.43083100777577,195.3731687973899,196.1497157739652,2935100
2023-08-02,200.04222106933597,203.0107650161133,199.0101248781383,200.52387695766836,2882100
2023-08-03,197.4275665283203,199.3344967594444,193.9577181456156,198.33188813243208,3288400
2023-08-04,199.52127075195312,202.17526047251056,196.0121103989052,198.57763729516012,2650000
2023-08-07,201.21194458007807,202.10644193795704,200.1208581871927,201.06450655351875,1540600
2023-08-08,202.9419708251953,203.66935177875496,199.4917709013,199.6195605277501,2506800
2023-08-09,202.60772705078125,205.43865688303768,201.4773289573964,202.9517690785665,2040000
2023-08-10,204.83908081054688,207.3849441951146,204.06254883179597,204.83908081054688,3442600
2023-08-11,204.95703125,205.7532416317512,203.10907622495677,203.4727667088355,1702000
2023-08-14,203.31549072265625,205.4386884228104,202.01799101619503,203.8659460525963,2476900
2023-08-15,202.4897918701172,204.43604877678277,201.66410893986895,202.8338339237781,2042500
2023-08-16,203.4752349853516,205.44613036694437,201.16929099770525,201.2776908451624,1770200
2023-08-17,199.3856506347656,204.68736448970583,199.20826221570317,204.68736448970583,2775100
2023-08-18,199.1491241455078,201.1003214381558,197.3161908030662,197.46401698163945,1781400
2023-08-21,196.90228271484372,200.58786215515232,195.70003543889905,199.1491020417844,2210800
2023-08-22,200.9820556640625,201.54376807141367,196.78405386993265,197.08954025144425,3170800
2023-08-23,200.292236328125,202.18429402556143,199.79951249951952,200.97219761747863,1509200
2023-08-24,195.8971405029297,202.39125223526685,195.552242832022,200.0458819114453,1903200
2023-08-25,196.88259887695312,198.43960812257075,195.3453027965745,196.7249386652589,1510400
2023-08-28,199.58273315429688,200.114883364003,196.24206585732657,197.7399506592445,1062100
2023-08-29,203.15005493164065,203.45555637595527,198.57757780916648,198.7352530636373,1189400
2023-08-30,202.3616943359375,203.54422858685848,201.4550692056013,203.10078012235547,1098500
2023-08-31,200.54844665527344,203.50478961731704,200.4597599752292,203.1303297337733,1321000
2023-09-01,202.82485961914065,203.4161192368839,200.7652624292952,201.69158570417264,1086000
2023-09-05,198.1045837402344,202.55881231476175,197.39506007219487,202.55881231476175,1989000
2023-09-06,199.4743194580078,200.4302049195406,196.60666307340935,197.1683754739288,1487300
2023-09-07,196.96145629882807,199.10974042363745,195.9070349220144,199.06046502395665,1847300
2023-09-08,202.4602508544922,202.70661280857087,197.11912549447572,197.46403824488203,1753500
2023-09-11,201.18902587890625,205.19979059428056,200.1937139802516,203.869445090146,1715800
2023-09-12,200.83425903320312,202.135042273736,200.22327118929948,200.84410809770137,1399600
2023-09-13,197.3161773681641,200.86379489802883,196.6460801884884,200.11486010249635,1676200
2023-09-14,201.2382659912109,202.2040004528188,197.1289361652091,198.25234585553503,1729300
2023-09-15,200.20355224609372,202.22372297694216,199.2772290304153,201.4452108970685,3899800
2023-09-18,197.7596435546875,200.68642452040217,197.65125873948384,199.65171643164047,1700800
2023-09-19,195.6508026123047,197.7695244370144,194.0543819634485,197.59213601117463,2356300
2023-09-20,196.9515838623047,199.9867646742355,196.71507099394705,196.71507099394705,1499900
2023-09-21,192.3298492431641,195.1679437767892,192.25101161314777,194.8328951267752,1730800
2023-09-22,191.53163146972656,194.04452632063317,191.1768696668134,192.3791171635336,1374900
2023-09-25,190.12240600585935,192.62545143253664,187.77705084716865,190.40819424209005,2141400
2023-09-26,188.96946716308597,192.3495609799837,187.9741702854172,189.20598005137668,2188700
2023-09-27,191.05860900878903,193.42367752510688,189.1862493163601,191.24584648170585,2284300
2023-09-28,196.64610290527344,197.37532462189785,191.27541563728332,191.6104642658264,1786700
2023-09-29,193.69960021972656,196.88259212503135,192.44807741290677,196.4490077618176,1764500
2023-10-02,190.9304962158203,193.28571567089688,188.95960077101185,193.14775359122984,1640700
2023-10-03,187.6194000244141,190.1914193014105,186.584676860245,189.17640930289653,1650500
2023-10-04,191.9849395751953,193.07877215212585,187.76720933399145,188.4077593992156,2282600
2023-10-05,191.93565368652344,193.2659990660458,189.7479585787877,192.5860377438119,1582700
2023-10-06,193.12803649902344,194.94127169929467,190.04359541560615,190.5067570386564,1735800
2023-10-09,191.60060119628903,191.728714217138,186.732501881644,190.19141811390907,1615400
2023-10-10,195.57196044921875,198.36076425481832,192.8521151279369,192.8521151279369,1691900
2023-10-11,195.3847198486328,196.0548170675448,192.3002637333609,195.58180638144583,1379200
2023-10-12,194.92156982421875,196.3011906727364,193.52223581022528,196.14351542240885,1397600
2023-10-13,190.12240600585935,196.60665328277392,189.6789575751176,194.8229954598927,1531100
2023-10-16,194.17263793945312,196.25193350647476,192.22145540481503,193.45326521853067,1382600
2023-10-17,194.63577270507807,196.65594352743537,193.49266478401864,193.8178492975193,1230900
2023-10-18,191.57102966308597,194.005086720573,191.12758119895736,193.0196390061811,1255800
2023-10-19,189.51144409179688,193.35469912986065,188.68367163562505,192.35938733296828,1770700
2023-10-20,185.23458862304688,188.68365526118265,185.00793988282723,188.07268255418307,2367300
2023-10-23,185.8948516845703,187.9938600765284,184.13090693521357,186.61422428815555,1848300
2023-10-24,187.3730316162109,188.5457168260181,185.30358535928784,186.99855666538468,1810100
2023-10-25,185.6879119873047,187.9248825861456,183.82541634455976,185.0572260298868,1784800
2023-10-26,183.73670959472656,187.8952998412738,183.69729830526447,186.1510533070094,1528000
2023-10-27,182.57391357421875,185.32330625165375,181.4307905458397,183.99296077679412,1282300
2023-10-30,185.3528594970703,186.8605933175349,184.36741176935547,185.3627235978604,1485100
2023-10-31,185.81602478027344,186.42699757169575,183.3031300179156,185.10650119944916,1234000
2023-11-01,186.0525054931641,187.11679068043625,183.20456259789617,187.11679068043625,2313700
2023-11-02,182.9976501464844,183.83528677604707,178.1196866319612,181.61802926610565,3054300
