Date,Close,High,Low,Open,Volume
2023-11-03,188.5161590576172,189.0877205614988,184.65320565179564,185.3627292402873,1746000
2023-11-06,188.3781890869141,189.60013463180903,186.584667025326,189.49173478152912,1543700
2023-11-07,191.66958618164065,192.3692606959497,186.68322300356465,189.02859344571863,2057200
2023-11-08,189.77752685546875,193.00979422749836,189.24537665730853,192.55648165264847,1511400
2023-11-09,191.56118774414065,192.56634866059835,189.472043323464,190.34909122051596,1490100
2023-11-10,194.7244873046875,194.892011622846,190.9699186327589,191.87654382251296,1165700
2023-11-13,194.83287048339844,195.55224309078943,193.38426116814924,194.3697088635983,1075600
2023-11-14,199.41522216796875,201.17916715589485,197.0698515362461,197.0895647030037,1853400
2023-11-15,198.24253845214844,200.82440695883943,198.05530095829087,200.43023384094815,1516200
2023-11-16,200.71597290039065,200.8736481353806,198.1439689337147,198.42974213998824,1284200
2023-11-17,202.7755889892578,203.37671272196695,200.8342557067416,202.01679000675028,1295300
2023-11-20,203.94825744628903,204.3424305016172,201.87881131397077,201.87881131397077,1292800
2023-11-21,204.689208984375,205.23257347241363,203.61236895556237,203.61236895556237,1109800
2023-11-22,207.41587829589844,208.19635135418875,205.7364004904907,206.4575850924466,1241200
2023-11-24,206.408203125,207.8900980924112,206.13158393705243,207.15903955624205,710200
2023-11-27,205.00534057617188,206.76385469903207,204.284155926252,205.6573779676904,1544500
2023-11-28,202.1897735595703,205.0053652395816,202.0811006479099,204.74850884593724,1345200
2023-11-29,200.0360565185547,203.42466416146507,199.848347411928,202.2490250827944,1296100
2023-11-30,200.2534027099609,200.8856772903208,198.51465138262503,200.04594585721048,1385700
2023-12-01,206.7539825439453,206.98120221574464,200.30280105741195,200.30280105741195,1474500
2023-12-04,207.0800018310547,210.5575195499804,205.5684701813445,206.3785649187912,1462700
2023-12-05,200.26329040527344,205.9142359524353,199.7989621144389,204.71884913318348,1539300
2023-12-06,202.30828857421875,205.2226788342815,201.83408643172328,202.43672428817945,1196500
2023-12-07,205.51907348632807,205.6277463876166,202.8417916698993,203.8494694004485,1248700
2023-12-08,206.87252807617188,207.2874719259998,204.67932235389247,205.17328733504343,1276300
2023-12-11,213.86708068847656,214.70682721246985,208.9274307229054,209.4806691071109,2065500
2023-12-12,214.2523651123047,215.11187442628105,212.99770491969107,213.88683585181576,1546300
2023-12-13,215.4378967285156,216.26775428900885,211.7627960181999,214.3808044202136,1556600
2023-12-14,217.4335021972656,219.07346955570293,215.70462475996015,216.6036446452666,1729200
2023-12-15,218.4708404541016,219.46864433115448,216.48510657317289,217.7990552872815,3845000
2023-12-18,219.4390106201172,219.9527384500087,216.76172871500293,218.806736012026,1440200
2023-12-19,218.7178192138672,221.5136628859661,218.16458083309848,220.79247821636517,1525300
2023-12-20,214.10415649414065,218.0262391715661,213.7287383304273,217.8681667789907,1874600
2023-12-21,219.16238403320312,219.5575650715733,215.9022120710719,215.9022120710719,1214500
2023-12-22,219.93296813964844,220.42693313148095,218.22385348880007,219.5872016901348,995000
2023-12-26,220.75294494628903,221.04932694706284,218.9549202709272,219.54766919785996,1118600
2023-12-27,221.73101806640625,221.80016532961903,220.18984963348217,221.2370530520272,1329600
2023-12-28,221.3753662109375,222.03727753188952,220.53561964315065,221.16789426873288,971000
2023-12-29,222.7880859375,223.89457777365848,221.6717353029485,221.9977540076065,2008700
2024-01-02,219.16238403320312,224.43792652986872,217.9274715532,222.77821139255985,1524700
2024-01-03,216.3961944580078,218.302907319203,215.3786276986577,217.69039550376175,1299900
2024-01-04,217.3643493652344,219.7255013160857,216.2381098379374,216.95929447240107,1238700
2024-01-05,219.7353973388672,220.70356455563703,216.35667841638715,216.5641503572887,1005100
2024-01-08,225.4752655029297,225.5345388925222,219.7353944666125,219.8144306776078,1690700
2024-01-09,223.74636840820312,224.73429834739903,222.70903895712448,222.8770003124486,1358300
2024-01-10,224.0328826904297,225.22826950793063,223.16349949616355,223.16349949616355,1225300
2024-01-11,224.2403564453125,226.1767059581584,222.6695512983104,224.61577468470276,1176000
2024-01-12,222.7781982421875,225.08007677798955,221.2370299700557,225.0405511391781,758900
2024-01-16,223.6080780029297,223.64760364567252,220.37755767833667,221.316088186166,1108000
2024-01-17,224.95167541503903,225.1492584154253,222.3040300457066,222.5213758685165,1248700
2024-01-18,229.87155151367188,230.2469697479186,224.94179032525645,224.9516641986676,2209600
2024-01-19,230.8495941162109,231.2744118418076,228.7650612780139,229.86166414691596,1885100
2024-01-22,234.51480102539065,235.42369471102535,231.25462938857476,231.42257566014283,1552200
2024-01-23,234.2382049560547,235.03842583019903,232.89461957643724,234.10976923441143,1268600
2024-01-24,234.9989013671875,236.44128578216373,234.45555193360573,235.58179151667997,1239300
2024-01-25,239.59278869628903,240.59059257307317,238.4467862741942,238.78267885751373,1594300
2024-01-26,238.68389892578125,240.2843407347329,238.1306454517558,239.5927927354708,1119000
2024-01-29,239.20748901367188,239.59278109987912,236.88584754895197,238.66412451399117,1303000
2024-01-30,240.2546844482422,241.0647791599989,237.29089462913404,237.29089462913404,1059900
2024-01-31,236.83644104003903,240.965996041024,236.38200170799425,240.48190494204056,1181200
2024-02-01,240.72889709472656,240.8474438687832,235.8386466948952,237.5082507777296,1190900
2024-02-02,242.1613922119141,243.77172290543984,238.6937634041328,240.2843312771387,1222300
2024-02-05,241.2821350097656,242.32933837756144,238.92098295844372,241.21298774990385,1338200
2024-02-06,241.8057403564453,242.78379647919456,239.8990427002776,241.28213866461607,1471500
2024-02-07,244.9473419189453,246.9824751018463,242.12186180079564,243.12955452010303,1046700
2024-02-08,246.56753540039065,247.4171556799864,242.84303562040077,246.67620828759289,1030900
2024-02-09,244.0384521484375,247.7234265153916,242.48739494401184,247.61475362161264,1479800
2024-02-12,245.8365020751953,246.1328840955353,243.0307844418235,243.30740364091,1429900
2024-02-13,232.10427856445312,238.9802629805108,229.20963580130268,238.9802629805108,3110200
2024-02-14,232.548828125,233.55652088534808,229.3973292024101,232.9637568911164,2349600
2024-02-15,237.5872802734375,237.9528095328625,234.03072640606123,234.66300097419315,1521700
2024-02-16,238.7135162353516,240.274447349566,235.42370772607,236.14489236140597,2119400
2024-02-20,240.00770568847656,241.0252723361949,237.60702805893845,238.2788282671629,2162200
2024-02-21,240.928466796875,241.5818877548677,238.17613136727047,238.87905780417427,1396500
2024-02-22,246.82916259765625,247.938012862772,242.34424094905907,242.5521579272442,1383600
2024-02-23,248.97755432128903,249.6606906472622,246.1163129014973,246.1163129014973,1477200
2024-02-26,246.7400360107422,248.96764646859037,244.5916312931182,248.96764646859037,1476000
2024-02-27,246.55194091796875,247.3340882136642,245.2153685102089,246.41333463995264,1079300
2024-02-28,246.51235961914065,248.73006019353085,245.7104070647026,246.25493715464737,953400
2024-02-29,247.3835906982422,247.85882519495223,245.4034922828064,247.2152841457644,1698200
2024-03-01,247.5122833251953,248.66074394549244,245.47278452770783,246.50242897928223,1096600
2024-03-04,244.9579620361328,247.99742021712885,244.56194841381117,247.2845836113888,1156200
2024-03-05,245.41339111328125,246.71035309840224,243.245181031367,245.0668678637972,1084000
2024-03-06,244.6411590576172,248.07663092971637,244.5124478296576,245.4133962114713,1314700
2024-03-07,244.4530487060547,246.49254761681732,243.76001729564288,245.9282123281559,1197400
2024-03-08,247.78948974609372,248.6112323192457,243.76989278140996,244.7104364133957,1276400
2024-03-11,245.99749755859372,248.20530278999348,244.532229141548,247.7894839867893,1176500
2024-03-12,248.19541931152344,249.81909928368177,246.21532104757665,246.21532104757665,1270900
2024-03-13,248.9082489013672,250.6012244095806,245.7202895774309,247.4132650856443,1804700
2024-03-14,245.5321807861328,250.4824263664984,245.2549682421884,249.86860074875727,1711000
2024-03-15,241.6413116455078,244.5124482369841,240.93837007764824,243.70060065458156,3709300
2024-03-18,246.04702758789065,246.8786652772901,243.9580232040968,244.14613496628397,1915300
2024-03-19,247.3340759277344,247.52217256880823,245.36387276020315,246.87864669004637,1164300
2024-03-20,251.52198791503903,252.15561876256947,246.77964405801765,246.9479505995701,1630400
2024-03-21,252.7298583984375,253.5713911372329,250.8586660525904,252.2051335416146,1530800
2024-03-22,252.62094116210935,253.97730364417652,250.70024342119768,253.36347801409372,1282800
2024-03-25,249.60128784179688,253.12586034263947,249.53197715106245,252.7694420500289,856000
2024-03-26,249.6705780029297,251.76949239469425,248.67063383755053,250.64083701043288,1351400
2024-03-27,251.036865234375,252.42294313713276,250.22503277024603,252.42294313713276,1302300
2024-03-28,249.7993011474609,252.56154676380865,249.1458650761796,252.53184649756415,999200
2024-04-01,248.8290557861328,251.9774048457623,248.23502025071724,250.99726585136312,1178500
2024-04-02,245.2747802734375,247.6805924410438,244.08670921555924,247.6805924410438,1252300
2024-04-03,248.09642028808597,248.3043372628588,244.31444027766244,244.7104539067183,1071000
2024-04-04,246.413330078125,252.2942243922739,245.5915874783312,250.81904573380777,1607300
2024-04-05,251.40316772460935,251.7991964398269,245.79950114357615,246.42322182124877,1293200
2024-04-08,252.1457061767578,252.5120346290368,250.8883546536773,251.71009724766944,1205600
2024-04-09,252.4031219482422,252.9476519788977,248.8488492770689,252.9179517142211,1152800
2024-04-10,251.8189849853516,252.65062257183916,248.75972190221185,249.7794712276085,1317500
2024-04-11,255.97720336914065,257.9771220493707,250.49233755973424,251.58139770036897,1545200
2024-04-12,248.56175231933597,254.58126843771063,246.83907636187345,253.56148874575973,1930100
2024-04-15,245.9381103515625,254.45253899344397,245.74010354506663,252.5318412458369,1433300
2024-04-16,243.1758728027344,246.2648364922325,242.30463980406444,245.7401116396063,1088900
2024-04-17,236.0871124267578,242.88874483444656,235.17625397069696,241.6412884207201,2684100
2024-04-18,233.9486083984375,238.83945343325004,233.73079638504456,238.2553129753597,1841200
2024-04-19,233.651611328125,236.91877671130695,232.21604300872815,235.01788405909883,1842300
2024-04-22,235.04757690429688,236.7108522573496,233.16647441849508,236.18612740618764,1046400
2024-04-23,237.3048858642578,237.59199347394616,235.0475749852863,235.0475749852863,1196200
2024-04-24,241.63137817382807,247.13604868995228,240.88884135729447,241.7402841778644,2301300
2024-04-25,239.5324859619141,240.70073666950503,237.83949532352892,239.6611971814438,1207400
2024-04-26,238.4434356689453,241.6907956997445,238.34443981728205,238.37414008347616,1065500
2024-04-29,238.0969390869141,241.80962361093395,237.2058857369781,239.0671830792447,1209100
2024-04-30,233.7803192138672,239.5126973559421,233.15658339222395,238.5523484365985,1862900
2024-05-01,231.5328826904297,234.87925347629664,228.5132299197761,231.42397668535855,2157100
2024-05-02,233.21597290039065,234.3446283152243,230.3151361727821,233.9981201805448,1413200
2024-05-03,232.255615234375,236.3841181772696,231.96850764182616,235.01786068910727,1572800
2024-05-06,234.46343994140625,234.99805981935697,233.0476618436384,233.0674670559923,1067900
2024-05-07,233.6416931152344,235.89900386016345,233.3149750986064,234.4634356830652,897900
2024-05-08,233.008056640625,233.9287950321868,232.1368086174224,233.20606343491195,1194500
2024-05-09,235.17626953125,235.37429144772645,228.55285337696645,230.3547349826826,1229700
2024-05-10,238.0672149658203,238.2751168184413,235.13666296143225,235.63168751503528,1145300
2024-05-13,235.1366729736328,239.29487637956575,233.85951621801348,238.8493572837428,1288800
2024-05-14,233.52288818359372,236.20592802723635,233.3446865879247,235.60199744143932,2105300
2024-05-15,233.651611328125,235.1069848614792,233.21598726277384,234.39414822853217,1569000
2024-05-16,236.5821533203125,237.10687816522488,233.2951828661168,233.2951828661168,1280800
2024-05-17,235.3643951416016,237.1959922281605,233.9684372327624,236.58216655041628,1217000
2024-05-20,237.9385223388672,238.1266341010464,235.0673706394634,235.48320459109732,954100
2024-05-21,235.90892028808597,238.8196673300099,234.7703697599369,238.8196673300099,839700
2024-05-22,233.80999755859372,237.0177469532497,233.15656153118223,234.8792523924625,1091600
2024-05-23,230.36534118652344,234.7729197784576,230.1469465609873,234.7729197784576,1650400
2024-05-24,234.86224365234372,234.99129914469643,231.5863396293836,232.12240463811145,909200
2024-05-28,232.43014526367188,235.8748061071655,231.27861276007013,233.10518730443653,993800
2024-05-29,226.7916412353516,230.7425724120663,226.1662370632407,230.16680613648725,1161700
2024-05-30,227.2879943847656,227.92332008975853,225.04448865513476,227.1192225037597,934600
2024-05-31,229.4818420410156,229.70023666738632,225.77908520777285,227.84389749059457,1660100
2024-06-03,226.71221923828125,230.30577869665169,224.37937447271207,230.0377461784597,1644000
2024-06-04,228.8266448974609,230.0079570859817,224.78637483852452,224.94521003892496,1100600
2024-06-05,231.07015991210935,231.52679219776545,227.82403542750276,229.49175965793904,987800
2024-06-06,230.33555603027344,233.73057901872687,229.68037216916167,231.16941813676544,1028000
2024-06-07,229.412353515625,231.19919654885013,228.44943591684807,229.8292845665348,2723400
2024-06-10,231.0602264404297,231.70548879715065,228.30052905854308,228.3203872465208,1219800
2024-06-11,230.94110107421875,231.5367255178256,228.2508847053184,230.0873807836404,1285100
2024-06-12,234.83248901367188,235.3983337891359,232.31104434163748,232.31104434163748,1477700
2024-06-13,238.7139129638672,239.0117251733847,232.94634426722337,233.50225231306496,1188700
2024-06-14,237.70138549804688,237.9991977426296,233.4228621978675,237.5822666591578,1566300
2024-06-17,242.91302490234372,243.260475014316,235.86488320074716,236.8079426009249,1406900
2024-06-18,241.27508544921875,245.3947732476788,240.36180573706775,243.4887962204908,1320100
2024-06-20,242.1982879638672,242.61521902070723,240.8879353777069,240.90777841801423,1154400
2024-06-21,241.7515869140625,244.14399118747463,240.97728418490695,243.8958168474284,3299600
2024-06-24,243.8660430908203,244.471589101208,241.45378057006403,241.45378057006403,1058600
2024-06-25,243.04209899902344,245.06719496968705,241.9997637306902,244.7296814991364,1283800
2024-06-26,239.74632263183597,241.4835429297472,237.91976321111247,240.89785515038895,1592600
2024-06-27,240.48092651367188,241.17581161034892,238.44589397190688,241.17581161034892,1153600
2024-06-28,240.0044403076172,244.98777005194287,239.25991730207568,240.6298293320677,6788900
2024-07-01,237.76092529296875,241.58281596371205,235.71597127490784,240.42136193832863,1475000
2024-07-02,238.22750854492188,238.366485569622,234.9516042228656,238.0587518111689,1417300
2024-07-03,238.41612243652344,239.90516847217032,236.7384614794504,237.8800725285288,866700
2024-07-05,239.22018432617188,239.61727232332188,236.70866144021133,238.7436938769501,851900
2024-07-08,238.10836791992188,241.28499615620893,237.42340437966533,240.3220785919872,1040300
2024-07-09,235.7854766845703,239.1010821682705,235.65642118308045,239.1010821682705,1254900
2024-07-10,240.74896240234372,240.9673570282651,235.42810407030964,236.2222649693546,1376000
2024-07-11,238.02896118164065,241.16588833507848,237.50283281603123,241.16588833507848,1765400
2024-07-12,241.01698303222656,243.64764009913077,238.40619930095,239.4088181717773,1699300
2024-07-15,244.86865234375,245.04734574252817,240.22283603854905,241.0269184646523,1062300
2024-07-16,253.24700927734372,253.3264268791737,245.8811971154017,246.1293714408608,1562300
2024-07-17,245.7422332763672,253.4654174870016,245.6826738586407,251.40060517077856,1752900
2024-07-18,242.30747985839844,246.6852785783952,242.26777863131215,242.98252189773444,1399800
2024-07-19,242.1288146972656,243.92559448033003,240.87800633976832,243.21085117529145,1342500
2024-07-22,241.16590881347656,242.21816563404684,239.38897198470508,241.8310142538868,1212700
2024-07-23,240.5404815673828,243.8064641835765,240.20296811902588,240.8879316831,730900
2024-07-24,233.32357788085935,239.8456067243677,233.1846008581101,239.47831355296455,1762500
2024-07-25,232.0430145263672,235.7755512535064,230.6333860525961,233.2838862618023,1380100
2024-07-26,234.8722076416016,236.00388205601243,232.2911883784525,233.87951025536887,929400
2024-07-29,236.7086639404297,237.77085730324728,233.97874641404167,236.20239377949403,1335700
2024-07-30,237.0263519287109,239.77611269867788,236.31160862061623,237.25466807932577,1752800
2024-07-31,225.64010620117188,234.49496456954927,221.3020085676622,228.32038596344483,4316500
2024-08-01,217.1823272705078,224.83603058311323,214.03547845609992,224.4985019686244,3067900
2024-08-02,212.1096343994141,215.05794664955528,208.48629524287395,213.54904248294264,3679000
2024-08-05,209.8065948486328,210.78935554893715,203.05624971473748,207.54324606070315,4057500
2024-08-06,213.6781005859375,216.81502778855835,209.6477518439916,210.94818292456085,1911700
2024-08-07,213.2016143798828,216.0506509309577,212.21883854904675,214.36306846322023,2854400
2024-08-08,214.22409057617188,216.21940679118956,213.21153504066828,213.87664044567416,1369600
2024-08-09,216.37823486328125,217.4007118854745,212.4868632079458,213.92627128456505,1214100
2024-08-12,213.1122589111328,216.3583834729389,212.8442415338838,216.3583834729389,1075200
2024-08-13,214.84947204589844,215.26641824677043,211.71256005079627,213.68801800810647,1081100
2024-08-14,215.5146026611328,216.12014865591405,213.9659820575745,215.4153268663059,847400
2024-08-15,220.279541015625,221.32187628677477,217.33122860594767,218.0757516357175,1726700
2024-08-16,219.57269287109372,220.67772472547023,218.746406422282,220.61799573720427,1005700
2024-08-19,224.14215087890625,224.9883520846224,220.07046266610027,220.30939381830487,1068600
2024-08-20,222.13121032714844,224.47068193192428,221.8723644405744,223.49507294922373,1069700
2024-08-21,223.5050201416016,224.13220493278035,222.06151381648667,223.06700247415245,710500
2024-08-22,223.1167755126953,224.8888065527888,222.13121673304556,222.80816558409845,991200
2024-08-23,224.2516632080078,226.6309642435431,223.94305329146556,224.9684414872933,958300
2024-08-26,223.664306640625,227.10882530771943,223.1466300661022,225.5558107746372,1104900
2024-08-27,226.60110473632807,227.1585955901596,222.7982120174142,223.3955171363108,1017700
2024-08-28,226.3024444580078,227.15858021810877,225.1675329088832,225.40646405456505,1026200
2024-08-29,230.3343048095703,232.564283280963,227.8554606131701,228.7215613381306,1954400
2024-08-30,233.6394500732422,234.3761278593448,230.0157445603637,231.5189798175998,2218100
2024-09-03,229.68722534179688,233.6494053465386,228.7116163858575,233.15164350507155,1802700
2024-09-04,228.4328765869141,229.627501997713,227.08891350571136,228.9704527051034,1412200
2024-09-05,228.0346527099609,229.5179884682384,225.8445036424571,228.70165175562656,1808800
2024-09-06,226.58120727539065,231.8574708978508,226.14317440322716,228.4428317915988,3355300
2024-09-09,227.56675720214844,229.9161937238541,225.525930594612,227.905231611851,1876900
2024-09-10,224.65982055664065,227.9749161381896,220.95647135872028,226.6608176270954,1755200
2024-09-11,226.3124084472656,226.76039108189516,220.84697777142355,224.6598354310456,1330900
2024-09-12,229.6673126220703,229.786785794597,226.5712333334664,227.77582368415844,1044700
2024-09-13,230.70266723632807,231.5189887696114,228.64192589009525,230.51351530323592,1034100
2024-09-16,231.41944885253903,234.69471518229776,230.86194281362452,232.02671892468112,993100
2024-09-17,234.5553436279297,235.1725634716665,231.71809495758427,232.6837541785517,1005300
2024-09-18,237.67132568359372,240.64793172545487,235.74000733949816,237.8305979255148,1539600
2024-09-19,243.36573791503903,244.91875250460828,240.95655711887625,241.8824020875728,1676100
2024-09-20,243.2960357666016,243.64447513683825,239.82165259457705,242.80822368636743,3663400
2024-09-23,240.5882110595703,244.03272974972845,240.2796011426589,243.7539843286158,1393400
2024-09-24,246.2726593017578,246.35230302111248,241.76293812789157,241.93217533508792,1225300
2024-09-25,244.40106201171875,246.5115673400295,243.53496127613573,246.36224486509647,951400
2024-09-26,249.5877685546875,249.87646376127464,245.11786140368932,247.05912969760183,1431800
2024-09-27,251.9073028564453,253.29108015058432,250.54344028904887,251.67833666560543,1238400
2024-09-30,247.48719787597656,252.81324055624975,245.35677776577003,250.9217516025988,1646300
2024-10-01,244.97848510742188,248.19402255194453,242.011828599266,247.59671741895636,1382500
2024-10-02,247.7062225341797,247.88540951468443,243.75399209896767,244.1920097814748,857600
2024-10-03,248.36325073242188,248.55240266765875,244.90878224605672,244.95856146961688,935600
2024-10-04,253.4702911376953,253.6992573365092,251.09099009036453,252.1462427871868,1129400
2024-10-07,254.0178375244141,254.70475132570357,251.9371965831796,252.86302635675307,2406700
2024-10-08,255.43145751953125,256.19803021217695,252.3951223876196,254.17711831688132,1207900
2024-10-09,260.707763671875,261.84264494511604,254.8540791797591,255.14278957300257,1442600
2024-10-10,259.3737487792969,260.74757632228284,258.12934417600843,259.72218814441203,1038200
2024-10-11,261.45440673828125,262.95765731932835,259.8814622034564,260.0606795675954,1084700
2024-10-14,260.38916015625,262.16119101550413,259.25427900776924,260.05068576526554,1139700
2024-10-15,259.41357421875,262.1413300454646,258.33842189985927,260.2000465146364,1252400
2024-10-16,261.3946838378906,262.11146216823585,258.4379770228384,259.2642483851238,709200
2024-10-17,263.3857421875,264.0129270499095,261.11594911176485,263.31604822923765,1163500
2024-10-18,264.4111022949219,265.38669608262944,261.90236311287964,263.3857140933487,886800
2024-10-21,263.7839050292969,265.24732602264896,262.0815680797962,263.3060427360287,869100
2024-10-22,264.3115539550781,264.69982279799245,262.17118398229576,263.6146751820915,1198100
2024-10-23,256.6659240722656,261.8227294754438,254.3363871017452,259.3140207233232,1990300
2024-10-24,259.4633483886719,260.64802402944,256.2776603766785,258.80629909691174,1195100
2024-10-25,260.9466552734375,263.94319119329003,260.19004757463784,262.1313308519387,1162000
2024-10-28,261.3747253417969,263.4155670777613,259.5131009545552,263.16668616222694,1127500
2024-10-29,262.7087707519531,263.9232805324704,261.10596175428583,261.623623154882,791500
2024-10-30,263.0770874023437,264.41108543713807,262.07159880183923,262.4897320991786,897800
2024-10-31,258.8560791015625,264.18213733415735,258.75655102958683,263.077120535043,1308100
2024-11-01,259.40362548828125,262.211009696916,257.27319012427563,257.32298453933475,1481600
2024-11-04,255.2821350097656,255.5409808935857,248.43294228570556,254.2866113101158,2222000
2024-11-05,258.4976806640625,259.90137268918244,252.94265674399105,252.94265674399105,1604300
2024-11-06,275.0233764648437,276.1682225994451,267.2881381706908,268.90088164146465,2148500
2024-11-07,276.43701171875,277.25334843826005,272.63410392091043,274.89396214733523,1472700
2024-11-08,279.5430603027344,281.5341078273435,275.9691336417779,276.56645397535544,1516600
2024-11-11,284.63018798828125,284.90893341225024,279.8118568705479,279.8118568705479,1895500
2024-11-12,284.7396850585937,285.7153092468308,282.4400276829386,284.3414816445489,1143200
2024-11-13,285.18768310546875,287.7461863736464,283.08711224474405,283.41565208778763,1274000
2024-11-14,280.7575988769531,286.2230449593167,280.49878335932,285.1976567053389,1396800
2024-11-15,277.5321044921875,281.19562453056,276.4270877337273,280.72772716178605,1751100
2024-11-18,280.1901550292969,280.9765968710132,276.8053501745761,279.33398885679406,1733900
2024-11-19,278.0198669433594,279.453423368709,275.0432610786949,278.0497314363471,890500
2024-11-20,278.9258117675781,279.5728960703844,277.29316876328187,278.2986270008223,938600
2024-11-21,282.80712890625,283.19624226857485,279.6441935817728,281.29053377069056,944500
2024-11-22,283.6552429199219,284.313772919136,282.24838752834233,282.6973644940987,990300
2024-11-25,287.3569641113281,288.98332957872964,285.1618640112574,285.4412376194992,1808400
2024-11-26,287.5365600585937,289.15293813877463,285.8902501787592,288.1551708843973,1459100
2024-11-27,284.9623107910156,287.2571631098841,283.98448799936125,287.2372187282152,1112900
2024-11-29,288.44451904296875,289.7815234502414,284.90245762776,284.91241459424015,702400
2024-12-02,285.60089111328125,289.2926421596424,284.0044878548508,288.3248066982627,1574300
2024-12-03,284.2937927246094,287.3469578319084,283.07651555801425,286.5687006565074,928800
2024-12-04,288.9833068847656,289.3624632767698,283.8647564915839,285.4412152036969,1115400
2024-12-05,291.82696533203125,293.9921031319025,289.23276448912577,289.3125724683886,1307400
2024-12-06,291.93670654296875,294.7903366190064,291.6872647385693,292.0364893546163,1013100
2024-12-09,286.3292541503906,293.21384172964486,285.64079234752137,291.8369181239063,1064700
2024-12-10,287.0277099609375,289.1030523835737,284.8625416928742,288.36471438360184,866700
2024-12-11,291.0786437988281,292.3058779991504,288.89353113796267,289.342508119993,876800
2024-12-12,289.3424987792969,293.35354238591714,289.10304439661087,292.0264949665095,1168000
2024-12-13,286.4389953613281,288.94340078574373,285.4312711914877,287.96557796458995,797200
2024-12-16,289.7515869140625,291.4178715250268,285.7006545442461,286.9378761204152,976900
2024-12-17,288.7937316894531,290.6695388381617,287.815908902516,288.125214288799,1310600
2024-12-18,277.0300598144531,290.59969996268427,276.91033262114263,288.85360734488273,1861100
2024-12-19,278.3970031738281,282.1586051404721,277.56886976585946,280.5721588894674,1489900
2024-12-20,283.3259582519531,286.2893279772206,276.191929046513,276.2118734281989,2619100
2024-12-23,282.9967041015625,283.5255194777102,279.8537436414609,282.8570020836109,907800
2024-12-24,285.7505798339844,285.91019579986846,282.12867981300354,282.9967324561596,424000
2024-12-26,285.920166015625,286.6285722008397,284.2139926317379,284.3736390374581,473700
2024-12-27,283.0266418457031,285.41128957146213,280.15306749627666,283.3758664484833,717600
2024-12-30,279.6841125488281,281.47012430617417,276.8704018259687,281.05104869767786,1021000
2024-12-31,278.31719970703125,280.57216344035743,277.5888186512776,280.3526534269413,740200
